iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
wed,Latn,wed_Latn,Wedau,ḡ,Ll,LATIN SMALL LETTER G WITH MACRON,2581,5,"2018,2019,2021,2022,2023",0,1013,155,472,930,11
wed,Latn,wed_Latn,Wedau,y,Ll,LATIN SMALL LETTER Y,2207,5,"2015,2018,2019,2021,2022",2,2152,2,18,33,0
wed,Latn,wed_Latn,Wedau,k,Ll,LATIN SMALL LETTER K,2205,5,"2018,2019,2021,2022,2023",0,1309,51,307,533,5
wed,Latn,wed_Latn,Wedau,M,Lu,LATIN CAPITAL LETTER M,1940,6,"2015,2018,2019,2021,2022,2023",1,1220,97,189,415,18
wed,Latn,wed_Latn,Wedau,1,Nd,DIGIT ONE,1504,6,"2015,2018,2019,2021,2022,2023",4,985,66,126,322,1
wed,Latn,wed_Latn,Wedau,-,Pd,HYPHEN-MINUS,1436,5,"2018,2019,2021,2022,2023",0,981,73,133,248,1
wed,Latn,wed_Latn,Wedau,T,Lu,LATIN CAPITAL LETTER T,1148,5,"2015,2018,2019,2021,2022",1,874,32,102,139,0
wed,Latn,wed_Latn,Wedau,2,Nd,DIGIT TWO,1146,6,"2015,2018,2019,2021,2022,2023",1,832,46,103,163,1
wed,Latn,wed_Latn,Wedau,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,953,1,2018,0,953,0,0,0,0
wed,Latn,wed_Latn,Wedau,“,Pi,LEFT DOUBLE QUOTATION MARK,930,5,"2018,2019,2021,2022,2023",0,663,32,69,165,1
wed,Latn,wed_Latn,Wedau,”,Pf,RIGHT DOUBLE QUOTATION MARK,922,5,"2018,2019,2021,2022,2023",0,656,32,69,164,1
wed,Latn,wed_Latn,Wedau,',Po,APOSTROPHE,909,1,2018,0,909,0,0,0,0
wed,Latn,wed_Latn,Wedau,A,Lu,LATIN CAPITAL LETTER A,884,6,"2015,2018,2019,2021,2022,2023",3,527,38,136,178,2
wed,Latn,wed_Latn,Wedau,3,Nd,DIGIT THREE,804,6,"2015,2018,2019,2021,2022,2023",2,599,45,53,103,2
wed,Latn,wed_Latn,Wedau,I,Lu,LATIN CAPITAL LETTER I,785,5,"2018,2019,2021,2022,2023",0,471,83,72,157,2
wed,Latn,wed_Latn,Wedau,Y,Lu,LATIN CAPITAL LETTER Y,771,1,2018,0,771,0,0,0,0
wed,Latn,wed_Latn,Wedau,G,Lu,LATIN CAPITAL LETTER G,747,5,"2018,2019,2021,2022,2023",0,514,42,50,140,1
wed,Latn,wed_Latn,Wedau,S,Lu,LATIN CAPITAL LETTER S,612,4,"2018,2019,2021,2022",0,328,19,69,196,0
wed,Latn,wed_Latn,Wedau,4,Nd,DIGIT FOUR,606,6,"2015,2018,2019,2021,2022,2023",1,439,42,37,85,2
wed,Latn,wed_Latn,Wedau,B,Lu,LATIN CAPITAL LETTER B,593,5,"2018,2019,2021,2022,2023",0,139,4,170,275,5
wed,Latn,wed_Latn,Wedau,J,Lu,LATIN CAPITAL LETTER J,589,5,"2018,2019,2021,2022,2023",0,351,41,32,158,7
wed,Latn,wed_Latn,Wedau,E,Lu,LATIN CAPITAL LETTER E,516,5,"2018,2019,2021,2022,2023",0,310,4,59,142,1
wed,Latn,wed_Latn,Wedau,c,Ll,LATIN SMALL LETTER C,494,4,"2018,2021,2022,2023",0,444,0,22,26,2
wed,Latn,wed_Latn,Wedau,0,Nd,DIGIT ZERO,473,5,"2015,2018,2019,2021,2022",7,327,14,43,82,0
wed,Latn,wed_Latn,Wedau,W,Lu,LATIN CAPITAL LETTER W,471,5,"2018,2019,2021,2022,2023",0,285,15,59,110,2
wed,Latn,wed_Latn,Wedau,5,Nd,DIGIT FIVE,392,5,"2018,2019,2021,2022,2023",0,287,12,28,64,1
wed,Latn,wed_Latn,Wedau,:,Po,COLON,386,5,"2015,2018,2019,2021,2022",3,287,30,6,60,0
wed,Latn,wed_Latn,Wedau,P,Lu,LATIN CAPITAL LETTER P,350,5,"2018,2019,2021,2022,2023",0,270,6,27,45,2
wed,Latn,wed_Latn,Wedau,V,Lu,LATIN CAPITAL LETTER V,338,4,"2018,2019,2021,2022",0,299,8,6,25,0
wed,Latn,wed_Latn,Wedau,6,Nd,DIGIT SIX,337,5,"2015,2018,2019,2021,2022",1,248,12,25,51,0
wed,Latn,wed_Latn,Wedau,R,Lu,LATIN CAPITAL LETTER R,329,4,"2018,2019,2021,2022",0,248,15,20,46,0
wed,Latn,wed_Latn,Wedau,7,Nd,DIGIT SEVEN,327,5,"2015,2018,2019,2021,2022",1,218,11,29,68,0
wed,Latn,wed_Latn,Wedau,8,Nd,DIGIT EIGHT,327,4,"2018,2019,2021,2022",0,234,13,26,54,0
wed,Latn,wed_Latn,Wedau,N,Lu,LATIN CAPITAL LETTER N,319,5,"2018,2019,2021,2022,2023",0,228,8,36,43,4
wed,Latn,wed_Latn,Wedau,?,Po,QUESTION MARK,308,4,"2018,2019,2021,2022",0,258,4,11,35,0
wed,Latn,wed_Latn,Wedau,9,Nd,DIGIT NINE,307,6,"2015,2018,2019,2021,2022,2023",1,229,10,27,39,1
wed,Latn,wed_Latn,Wedau,!,Po,EXCLAMATION MARK,289,4,"2018,2019,2021,2022",0,167,28,34,60,0
wed,Latn,wed_Latn,Wedau,H,Lu,LATIN CAPITAL LETTER H,278,4,"2018,2019,2021,2022",0,222,2,27,27,0
wed,Latn,wed_Latn,Wedau,;,Po,SEMICOLON,248,5,"2018,2019,2021,2022,2023",0,181,11,18,37,1
wed,Latn,wed_Latn,Wedau,f,Ll,LATIN SMALL LETTER F,239,3,"2018,2021,2022",0,236,0,2,1,0
wed,Latn,wed_Latn,Wedau,j,Ll,LATIN SMALL LETTER J,235,5,"2015,2018,2019,2021,2022",1,76,20,42,96,0
wed,Latn,wed_Latn,Wedau,D,Lu,LATIN CAPITAL LETTER D,201,4,"2018,2021,2022,2023",0,129,0,10,61,1
wed,Latn,wed_Latn,Wedau,K,Lu,LATIN CAPITAL LETTER K,198,4,"2018,2019,2021,2022",0,158,5,10,25,0
wed,Latn,wed_Latn,Wedau,L,Lu,LATIN CAPITAL LETTER L,198,4,"2018,2019,2021,2022",0,135,12,14,37,0
wed,Latn,wed_Latn,Wedau,(,Ps,LEFT PARENTHESIS,187,4,"2018,2019,2021,2022",0,149,13,1,24,0
wed,Latn,wed_Latn,Wedau,),Pe,RIGHT PARENTHESIS,187,4,"2018,2019,2021,2022",0,149,13,1,24,0
wed,Latn,wed_Latn,Wedau,x,Ll,LATIN SMALL LETTER X,168,4,"2015,2018,2021,2022",1,165,0,1,1,0
wed,Latn,wed_Latn,Wedau,O,Lu,LATIN CAPITAL LETTER O,140,4,"2018,2019,2021,2022",0,100,4,16,20,0
wed,Latn,wed_Latn,Wedau,U,Lu,LATIN CAPITAL LETTER U,128,4,"2018,2019,2021,2022",0,114,2,4,8,0
wed,Latn,wed_Latn,Wedau,▼,So,BLACK DOWN-POINTING TRIANGLE,103,1,2018,0,103,0,0,0,0
wed,Latn,wed_Latn,Wedau,C,Lu,LATIN CAPITAL LETTER C,99,4,"2018,2019,2021,2022",0,73,1,8,17,0
wed,Latn,wed_Latn,Wedau,‘,Pi,LEFT SINGLE QUOTATION MARK,94,5,"2018,2019,2021,2022,2023",0,62,2,13,16,1
wed,Latn,wed_Latn,Wedau,+,Sm,PLUS SIGN,92,3,"2015,2018,2019",1,83,8,0,0,0
wed,Latn,wed_Latn,Wedau,’,Pf,RIGHT SINGLE QUOTATION MARK,82,5,"2018,2019,2021,2022,2023",0,62,2,8,9,1
wed,Latn,wed_Latn,Wedau,ʼ,Lm,MODIFIER LETTER APOSTROPHE,81,3,"2021,2022,2023",0,0,0,29,50,2
wed,Latn,wed_Latn,Wedau,F,Lu,LATIN CAPITAL LETTER F,42,3,"2018,2019,2021",0,40,1,1,0,0
wed,Latn,wed_Latn,Wedau,z,Ll,LATIN SMALL LETTER Z,31,4,"2015,2018,2021,2022",1,2,0,9,19,0
wed,Latn,wed_Latn,Wedau,q,Ll,LATIN SMALL LETTER Q,24,2,"2018,2021",0,23,0,1,0,0
wed,Latn,wed_Latn,Wedau,&,Po,AMPERSAND,24,2,"2018,2022",0,22,0,0,2,0
wed,Latn,wed_Latn,Wedau,`,Sk,GRAVE ACCENT,23,1,2018,0,23,0,0,0,0
wed,Latn,wed_Latn,Wedau,—,Pd,EM DASH,23,2,"2021,2022",0,0,0,4,19,0
wed,Latn,wed_Latn,Wedau,©,So,COPYRIGHT SIGN,23,1,2018,0,23,0,0,0,0
wed,Latn,wed_Latn,Wedau,Z,Lu,LATIN CAPITAL LETTER Z,20,5,"2018,2019,2021,2022,2023",0,6,1,5,7,1
wed,Latn,wed_Latn,Wedau,Ḡ,Lu,LATIN CAPITAL LETTER G WITH MACRON,18,4,"2018,2019,2021,2022",0,7,2,1,8,0
wed,Latn,wed_Latn,Wedau,*,Po,ASTERISK,17,2,"2018,2022",0,10,0,0,7,0
wed,Latn,wed_Latn,Wedau,✡,So,STAR OF DAVID,10,1,2022,0,0,0,0,10,0
wed,Latn,wed_Latn,Wedau,#,Po,NUMBER SIGN,8,1,2019,0,0,8,0,0,0
wed,Latn,wed_Latn,Wedau,],Pe,RIGHT SQUARE BRACKET,6,1,2018,0,6,0,0,0,0
wed,Latn,wed_Latn,Wedau,[,Ps,LEFT SQUARE BRACKET,5,1,2018,0,5,0,0,0,0
wed,Latn,wed_Latn,Wedau,ã,Ll,LATIN SMALL LETTER A WITH TILDE,3,1,2021,0,0,0,3,0,0
wed,Latn,wed_Latn,Wedau,†,Po,DAGGER,3,1,2022,0,0,0,0,3,0
wed,Latn,wed_Latn,Wedau,‡,Po,DOUBLE DAGGER,2,1,2022,0,0,0,0,2,0
wed,Latn,wed_Latn,Wedau,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2,1,2021,0,0,0,2,0,0
wed,Latn,wed_Latn,Wedau,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2,1,2021,0,0,0,2,0,0
wed,Latn,wed_Latn,Wedau,/,Po,SOLIDUS,2,1,2015,2,0,0,0,0,0
wed,Latn,wed_Latn,Wedau,^,Sk,CIRCUMFLEX ACCENT,1,1,2022,0,0,0,0,1,0
wed,Latn,wed_Latn,Wedau,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2021,0,0,0,1,0,0
wed,Latn,wed_Latn,Wedau,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2021,0,0,0,1,0,0
wed,Latn,wed_Latn,Wedau,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2021,0,0,0,1,0,0
wed,Latn,wed_Latn,Wedau,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2021,0,0,0,1,0,0
wed,Latn,wed_Latn,Wedau,§,Po,SECTION SIGN,1,1,2022,0,0,0,0,1,0
