iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency
dur,Latn,dur_Latn,Dii,K,Lu,LATIN CAPITAL LETTER K,87,2,"2019,2021",0,3,84
dur,Latn,dur_Latn,Dii,H,Lu,LATIN CAPITAL LETTER H,84,3,"2017,2019,2021",1,3,80
dur,Latn,dur_Latn,Dii,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,74,2,"2019,2021",0,1,73
dur,Latn,dur_Latn,Dii,P,Lu,LATIN CAPITAL LETTER P,70,1,2021,0,0,70
dur,Latn,dur_Latn,Dii,W,Lu,LATIN CAPITAL LETTER W,66,2,"2019,2021",0,2,64
dur,Latn,dur_Latn,Dii,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,64,2,"2017,2021",1,0,63
dur,Latn,dur_Latn,Dii,G,Lu,LATIN CAPITAL LETTER G,56,2,"2017,2021",1,0,55
dur,Latn,dur_Latn,Dii,Z,Lu,LATIN CAPITAL LETTER Z,46,3,"2017,2019,2021",1,3,42
dur,Latn,dur_Latn,Dii,!,Po,EXCLAMATION MARK,37,1,2021,0,0,37
dur,Latn,dur_Latn,Dii,E,Lu,LATIN CAPITAL LETTER E,31,2,"2019,2021",0,9,22
dur,Latn,dur_Latn,Dii,#,Po,NUMBER SIGN,30,1,2021,0,0,30
dur,Latn,dur_Latn,Dii,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,17,1,2021,0,0,17
dur,Latn,dur_Latn,Dii,R,Lu,LATIN CAPITAL LETTER R,9,2,"2019,2021",0,4,5
dur,Latn,dur_Latn,Dii,F,Lu,LATIN CAPITAL LETTER F,7,2,"2019,2021",0,2,5
dur,Latn,dur_Latn,Dii,O,Lu,LATIN CAPITAL LETTER O,6,2,"2019,2021",0,2,4
dur,Latn,dur_Latn,Dii,ŕ,Ll,LATIN SMALL LETTER R WITH ACUTE,6,1,2021,0,0,6
dur,Latn,dur_Latn,Dii,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,5,1,2021,0,0,5
dur,Latn,dur_Latn,Dii,Ȩ,Lu,LATIN CAPITAL LETTER E WITH CEDILLA,4,1,2021,0,0,4
dur,Latn,dur_Latn,Dii,[,Ps,LEFT SQUARE BRACKET,4,1,2021,0,0,4
dur,Latn,dur_Latn,Dii,],Pe,RIGHT SQUARE BRACKET,4,1,2021,0,0,4
dur,Latn,dur_Latn,Dii,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,3,1,2021,0,0,3
dur,Latn,dur_Latn,Dii,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,2,1,2019,0,2,0
dur,Latn,dur_Latn,Dii,—,Pd,EM DASH,2,1,2021,0,0,2
dur,Latn,dur_Latn,Dii,U,Lu,LATIN CAPITAL LETTER U,1,1,2019,0,1,0
dur,Latn,dur_Latn,Dii,Ʉ,Lu,LATIN CAPITAL LETTER U BAR,1,1,2021,0,0,1
dur,Latn,dur_Latn,Dii,Ŋ,Lu,LATIN CAPITAL LETTER ENG,1,1,2021,0,0,1
dur,Latn,dur_Latn,Dii,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,1,1,2021,0,0,1
