iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nav,Latn,nav_Latn,Navajo, ,Zs,SPACE,7649,6,"2014,2018,2020,2022,2023,2024",1467,2237,3113,98,441,293
nav,Latn,nav_Latn,Navajo,i,Ll,LATIN SMALL LETTER I,4623,6,"2014,2018,2020,2022,2023,2024",756,1328,1985,76,261,217
nav,Latn,nav_Latn,Navajo,a,Ll,LATIN SMALL LETTER A,4463,6,"2014,2018,2020,2022,2023,2024",875,1318,1720,60,328,162
nav,Latn,nav_Latn,Navajo,d,Ll,LATIN SMALL LETTER D,3336,6,"2014,2018,2020,2022,2023,2024",599,927,1401,47,234,128
nav,Latn,nav_Latn,Navajo,ʼ,Lm,MODIFIER LETTER APOSTROPHE,3279,6,"2014,2018,2020,2022,2023,2024",713,950,1297,43,172,104
nav,Latn,nav_Latn,Navajo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3047,6,"2014,2018,2020,2022,2023,2024",687,1006,992,35,229,98
nav,Latn,nav_Latn,Navajo,h,Ll,LATIN SMALL LETTER H,2966,6,"2014,2018,2020,2022,2023,2024",774,888,952,37,199,116
nav,Latn,nav_Latn,Navajo,o,Ll,LATIN SMALL LETTER O,2647,6,"2014,2018,2020,2022,2023,2024",761,756,933,26,82,89
nav,Latn,nav_Latn,Navajo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2641,6,"2014,2018,2020,2022,2023,2024",650,696,1069,26,123,77
nav,Latn,nav_Latn,Navajo,n,Ll,LATIN SMALL LETTER N,2621,6,"2014,2018,2020,2022,2023,2024",466,807,1106,36,103,103
nav,Latn,nav_Latn,Navajo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2053,6,"2014,2018,2020,2022,2023,2024",306,518,951,21,160,97
nav,Latn,nav_Latn,Navajo,e,Ll,LATIN SMALL LETTER E,1871,6,"2014,2018,2020,2022,2023,2024",543,489,641,29,98,71
nav,Latn,nav_Latn,Navajo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1511,6,"2014,2018,2020,2022,2023,2024",214,474,663,6,100,54
