iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
acn,Latn,acn_Latn,Achang,e,Ll,LATIN SMALL LETTER E,189915,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",31769,24744,295,480,32574,7695,3404,21271,13223,52477,1983
acn,Latn,acn_Latn,Achang,l,Ll,LATIN SMALL LETTER L,160078,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",22523,17590,160,357,24288,6739,2916,14368,14795,54339,2003
acn,Latn,acn_Latn,Achang,m,Ll,LATIN SMALL LETTER M,157711,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",20989,15123,170,243,22175,7175,3815,13456,14885,57453,2227
acn,Latn,acn_Latn,Achang,r,Ll,LATIN SMALL LETTER R,156386,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",5507,1112,12,18,11670,10682,4856,4533,22506,91869,3621
acn,Latn,acn_Latn,Achang,b,Ll,LATIN SMALL LETTER B,150605,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",7388,3377,36,59,11676,10026,4292,5771,20634,83921,3425
acn,Latn,acn_Latn,Achang,t,Ll,LATIN SMALL LETTER T,126145,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",17987,13028,186,302,17440,5919,2758,11699,11450,43658,1718
acn,Latn,acn_Latn,Achang,p,Ll,LATIN SMALL LETTER P,108918,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",6649,3097,39,82,11427,7404,2684,5320,13931,56294,1991
acn,Latn,acn_Latn,Achang,k,Ll,LATIN SMALL LETTER K,98202,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",14439,10420,132,224,16007,4223,1537,9406,7682,32872,1260
acn,Latn,acn_Latn,Achang,_,Pc,LOW LINE,85957,8,"2013,2018,2019,2020,2021,2022,2023,2024",1454,0,0,0,132,1359,707,12,13438,65038,3817
acn,Latn,acn_Latn,Achang,',Po,APOSTROPHE,80341,8,"2013,2018,2019,2020,2021,2022,2023,2024",2234,0,0,0,5438,5534,2399,2288,11338,49271,1839
acn,Latn,acn_Latn,Achang,/,Po,SOLIDUS,59583,8,"2013,2018,2019,2020,2021,2022,2023,2024",2115,0,0,0,7,2429,939,1947,11913,39063,1170
acn,Latn,acn_Latn,Achang,z,Ll,LATIN SMALL LETTER Z,54528,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",5661,4204,31,85,6258,2954,1277,3764,5419,23993,882
acn,Latn,acn_Latn,Achang,c,Ll,LATIN SMALL LETTER C,54049,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",5119,3219,60,49,6738,3478,1513,3358,5939,23634,942
acn,Latn,acn_Latn,Achang,q,Ll,LATIN SMALL LETTER Q,48059,9,"2013,2014,2015,2016,2018,2019,2020,2021,2022",14270,12224,138,238,12848,200,5,8129,7,0,0
acn,Latn,acn_Latn,Achang,v,Ll,LATIN SMALL LETTER V,36569,10,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023",10083,8359,104,147,10576,314,50,6344,583,9,0
acn,Latn,acn_Latn,Achang,j,Ll,LATIN SMALL LETTER J,31872,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",6518,4996,70,89,6380,731,261,4232,1323,7049,223
acn,Latn,acn_Latn,Achang,",",Po,COMMA,25178,10,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023",6928,6389,50,142,6420,208,1069,3946,24,2,0
acn,Latn,acn_Latn,Achang,.,Po,FULL STOP,23585,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",6068,5026,59,99,6813,274,36,3813,258,1099,40
acn,Latn,acn_Latn,Achang,w,Ll,LATIN SMALL LETTER W,15450,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",3991,3107,34,57,3519,258,43,2569,369,1447,56
acn,Latn,acn_Latn,Achang,N,Lu,LATIN CAPITAL LETTER N,10599,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",2829,2489,21,46,3077,43,13,1423,112,521,25
acn,Latn,acn_Latn,Achang,M,Lu,LATIN CAPITAL LETTER M,9991,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",1928,1250,21,16,1554,56,6,1151,561,3236,212
acn,Latn,acn_Latn,Achang,1,Nd,DIGIT ONE,8876,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",2119,1667,23,30,2662,189,35,1541,174,426,10
acn,Latn,acn_Latn,Achang,x,Ll,LATIN SMALL LETTER X,8868,9,"2013,2014,2015,2016,2018,2019,2020,2021,2022",2597,2147,17,28,2103,75,22,1809,70,0,0
acn,Latn,acn_Latn,Achang,H,Lu,LATIN CAPITAL LETTER H,8532,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",1993,1676,15,52,2226,49,2,1271,234,963,51
acn,Latn,acn_Latn,Achang,:,Po,COLON,8243,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",614,291,6,6,605,24,22,115,921,4805,834
acn,Latn,acn_Latn,Achang,Y,Lu,LATIN CAPITAL LETTER Y,7251,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",1895,1658,11,45,2486,24,2,1068,8,52,2
acn,Latn,acn_Latn,Achang,|,Sm,VERTICAL LINE,6728,4,"2018,2019,2020,2022",0,0,0,0,3955,2494,2,0,277,0,0
acn,Latn,acn_Latn,Achang,2,Nd,DIGIT TWO,6398,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",1539,1302,11,20,2012,171,25,938,114,255,11
acn,Latn,acn_Latn,Achang,+,Sm,PLUS SIGN,5903,6,"2013,2019,2020,2022,2023,2024",131,0,0,0,0,33,12,0,896,4535,296
acn,Latn,acn_Latn,Achang,A,Lu,LATIN CAPITAL LETTER A,5119,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",412,273,0,8,910,33,13,231,611,2454,174
acn,Latn,acn_Latn,Achang,3,Nd,DIGIT THREE,4249,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",943,943,6,17,1337,96,29,545,198,129,6
acn,Latn,acn_Latn,Achang,*,Po,ASTERISK,3900,4,"2019,2022,2023,2024",0,0,0,0,0,12,0,0,423,3438,27
acn,Latn,acn_Latn,Achang,K,Lu,LATIN CAPITAL LETTER K,3202,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",1068,845,18,11,459,19,4,630,35,107,6
acn,Latn,acn_Latn,Achang,4,Nd,DIGIT FOUR,3189,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",705,700,6,9,920,101,20,501,90,134,3
acn,Latn,acn_Latn,Achang,5,Nd,DIGIT FIVE,2513,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",555,536,5,6,764,84,30,344,68,118,3
acn,Latn,acn_Latn,Achang,~,Sm,TILDE,2496,5,"2013,2020,2022,2023,2024",287,0,0,0,0,0,2,0,284,1804,119
acn,Latn,acn_Latn,Achang,U,Lu,LATIN CAPITAL LETTER U,2444,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",257,215,1,4,201,7,6,56,311,1264,122
acn,Latn,acn_Latn,Achang,D,Lu,LATIN CAPITAL LETTER D,2337,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",500,423,6,4,398,24,24,400,142,402,14
acn,Latn,acn_Latn,Achang,6,Nd,DIGIT SIX,2208,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",487,459,4,6,689,75,19,308,65,94,2
acn,Latn,acn_Latn,Achang,0,Nd,DIGIT ZERO,2142,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",437,376,3,7,584,48,20,257,146,247,17
acn,Latn,acn_Latn,Achang,P,Lu,LATIN CAPITAL LETTER P,2091,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",435,454,0,18,732,23,4,401,15,8,1
acn,Latn,acn_Latn,Achang,7,Nd,DIGIT SEVEN,2062,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",468,405,3,7,613,70,12,305,89,87,3
acn,Latn,acn_Latn,Achang,8,Nd,DIGIT EIGHT,1972,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",444,385,3,7,598,54,16,268,85,109,3
acn,Latn,acn_Latn,Achang,S,Lu,LATIN CAPITAL LETTER S,1965,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",356,292,3,3,430,30,12,336,179,293,31
acn,Latn,acn_Latn,Achang,I,Lu,LATIN CAPITAL LETTER I,1899,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",136,134,2,1,786,32,3,89,139,536,41
acn,Latn,acn_Latn,Achang,L,Lu,LATIN CAPITAL LETTER L,1838,9,"2013,2014,2015,2016,2018,2019,2020,2021,2022",500,448,3,4,573,10,9,260,31,0,0
acn,Latn,acn_Latn,Achang,9,Nd,DIGIT NINE,1824,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",411,363,3,6,550,43,19,250,104,70,5
acn,Latn,acn_Latn,Achang,G,Lu,LATIN CAPITAL LETTER G,1642,9,"2013,2014,2015,2016,2018,2019,2020,2021,2022",450,355,4,7,528,32,6,238,22,0,0
acn,Latn,acn_Latn,Achang,T,Lu,LATIN CAPITAL LETTER T,1596,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",297,222,3,5,308,63,49,186,134,307,22
acn,Latn,acn_Latn,Achang,-,Pd,HYPHEN-MINUS,1315,11,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024",75,73,1,1,407,68,1,109,115,431,34
acn,Latn,acn_Latn,Achang,E,Lu,LATIN CAPITAL LETTER E,1203,9,"2013,2014,2015,2016,2018,2019,2020,2021,2022",206,161,1,4,692,17,8,86,28,0,0
acn,Latn,acn_Latn,Achang,<,Sm,LESS-THAN SIGN,1187,4,"2018,2020,2022,2023",0,0,0,0,221,0,8,0,950,8,0
acn,Latn,acn_Latn,Achang,?,Po,QUESTION MARK,1185,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",281,378,0,3,185,59,6,161,23,86,3
acn,Latn,acn_Latn,Achang,>,Sm,GREATER-THAN SIGN,1183,5,"2018,2019,2020,2022,2023",0,0,0,0,220,4,8,0,950,1,0
acn,Latn,acn_Latn,Achang,;,Po,SEMICOLON,1048,8,"2013,2014,2015,2016,2018,2019,2021,2022",256,310,3,1,351,22,0,103,2,0,0
acn,Latn,acn_Latn,Achang,"""",Po,QUOTATION MARK,974,3,"2019,2022,2023",0,0,0,0,0,36,0,0,920,18,0
acn,Latn,acn_Latn,Achang,B,Lu,LATIN CAPITAL LETTER B,857,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",191,165,0,1,282,10,1,108,26,69,4
acn,Latn,acn_Latn,Achang,=,Sm,EQUALS SIGN,765,6,"2018,2019,2020,2022,2023,2024",0,0,0,0,5,4,16,0,569,117,54
acn,Latn,acn_Latn,Achang,[,Ps,LEFT SQUARE BRACKET,755,6,"2018,2019,2020,2021,2022,2023",0,0,0,0,334,214,86,1,45,75,0
acn,Latn,acn_Latn,Achang,],Pe,RIGHT SQUARE BRACKET,754,6,"2018,2019,2020,2021,2022,2023",0,0,0,0,334,213,86,1,45,75,0
acn,Latn,acn_Latn,Achang,f,Ll,LATIN SMALL LETTER F,752,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",27,4,0,0,135,142,58,16,339,27,4
acn,Latn,acn_Latn,Achang,C,Lu,LATIN CAPITAL LETTER C,724,10,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023",170,148,2,4,132,10,15,201,36,6,0
acn,Latn,acn_Latn,Achang,!,Po,EXCLAMATION MARK,581,9,"2013,2014,2016,2018,2019,2021,2022,2023,2024",87,57,0,2,20,48,0,48,7,266,46
acn,Latn,acn_Latn,Achang,V,Lu,LATIN CAPITAL LETTER V,581,8,"2013,2014,2015,2016,2018,2019,2021,2022",158,120,1,1,201,10,0,70,20,0,0
acn,Latn,acn_Latn,Achang,Z,Lu,LATIN CAPITAL LETTER Z,555,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",71,99,0,2,282,14,2,59,14,11,1
acn,Latn,acn_Latn,Achang,),Pe,RIGHT PARENTHESIS,539,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",35,14,0,0,124,103,2,172,2,86,1
acn,Latn,acn_Latn,Achang,J,Lu,LATIN CAPITAL LETTER J,515,10,"2013,2014,2015,2016,2018,2019,2021,2022,2023,2024",105,85,2,4,168,6,0,83,13,46,3
acn,Latn,acn_Latn,Achang,(,Ps,LEFT PARENTHESIS,514,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",35,14,0,0,122,102,2,172,2,64,1
acn,Latn,acn_Latn,Achang,R,Lu,LATIN CAPITAL LETTER R,440,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",97,53,0,2,163,13,2,40,13,54,3
acn,Latn,acn_Latn,Achang,O,Lu,LATIN CAPITAL LETTER O,395,8,"2013,2014,2015,2016,2018,2019,2021,2022",132,93,3,2,141,4,0,11,9,0,0
acn,Latn,acn_Latn,Achang,X,Lu,LATIN CAPITAL LETTER X,244,8,"2013,2014,2016,2018,2019,2021,2022,2023",17,16,0,2,104,4,0,8,6,87,0
acn,Latn,acn_Latn,Achang,{,Ps,LEFT CURLY BRACKET,236,4,"2018,2019,2020,2022",0,0,0,0,127,19,20,0,70,0,0
acn,Latn,acn_Latn,Achang,},Pe,RIGHT CURLY BRACKET,232,4,"2018,2019,2020,2022",0,0,0,0,127,15,20,0,70,0,0
acn,Latn,acn_Latn,Achang,W,Lu,LATIN CAPITAL LETTER W,224,10,"2013,2014,2016,2018,2019,2020,2021,2022,2023,2024",28,17,0,1,75,8,6,13,18,53,5
acn,Latn,acn_Latn,Achang,F,Lu,LATIN CAPITAL LETTER F,119,8,"2013,2014,2016,2018,2019,2020,2021,2022",18,25,0,1,6,2,8,23,36,0,0
acn,Latn,acn_Latn,Achang,@,Po,COMMERCIAL AT,109,6,"2013,2019,2020,2022,2023,2024",3,0,0,0,0,26,9,0,15,54,2
acn,Latn,acn_Latn,Achang,#,Po,NUMBER SIGN,108,8,"2013,2014,2018,2019,2020,2022,2023,2024",3,5,0,0,4,5,5,0,29,55,2
acn,Latn,acn_Latn,Achang,\,Po,REVERSE SOLIDUS,104,5,"2019,2020,2022,2023,2024",0,0,0,0,0,54,2,0,18,26,4
acn,Latn,acn_Latn,Achang,་,Po,TIBETAN MARK INTERSYLLABIC TSHEG,71,3,"2019,2021,2023",0,0,0,0,0,50,0,7,0,14,0
acn,Latn,acn_Latn,Achang,ß,Ll,LATIN SMALL LETTER SHARP S,67,2,"2020,2022",0,0,0,0,0,0,35,0,32,0,0
acn,Latn,acn_Latn,Achang,^,Sk,CIRCUMFLEX ACCENT,64,1,2023,0,0,0,0,0,0,0,0,0,64,0
acn,Latn,acn_Latn,Achang,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,33,1,2019,0,0,0,0,0,33,0,0,0,0,0
acn,Latn,acn_Latn,Achang,Q,Lu,LATIN CAPITAL LETTER Q,25,3,"2013,2014,2018",14,8,0,0,3,0,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,20,3,"2019,2020,2022",0,0,0,0,0,2,4,0,14,0,0
acn,Latn,acn_Latn,Achang,ི,Mn,TIBETAN VOWEL SIGN I,18,4,"2019,2021,2022,2023",0,0,0,0,0,12,0,2,1,3,0
acn,Latn,acn_Latn,Achang,’,Pf,RIGHT SINGLE QUOTATION MARK,18,4,"2013,2014,2018,2019",2,1,0,0,11,4,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ད,Lo,TIBETAN LETTER DA,18,3,"2019,2021,2023",0,0,0,0,0,10,0,3,0,5,0
acn,Latn,acn_Latn,Achang,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,17,2,"2020,2022",0,0,0,0,0,0,12,0,5,0,0
acn,Latn,acn_Latn,Achang,ག,Lo,TIBETAN LETTER GA,15,3,"2019,2021,2023",0,0,0,0,0,11,0,1,0,3,0
acn,Latn,acn_Latn,Achang,ོ,Mn,TIBETAN VOWEL SIGN O,13,3,"2019,2021,2023",0,0,0,0,0,7,0,2,0,4,0
acn,Latn,acn_Latn,Achang,—,Pd,EM DASH,11,3,"2013,2014,2018",2,1,0,0,8,0,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,11,3,"2019,2020,2022",0,0,0,0,0,1,5,0,5,0,0
acn,Latn,acn_Latn,Achang,ྱ,Mn,TIBETAN SUBJOINED LETTER YA,11,3,"2019,2021,2023",0,0,0,0,0,8,0,1,0,2,0
acn,Latn,acn_Latn,Achang,ར,Lo,TIBETAN LETTER RA,10,2,"2019,2023",0,0,0,0,0,8,0,0,0,2,0
acn,Latn,acn_Latn,Achang,ུ,Mn,TIBETAN VOWEL SIGN U,10,3,"2019,2021,2023",0,0,0,0,0,7,0,1,0,2,0
acn,Latn,acn_Latn,Achang,ས,Lo,TIBETAN LETTER SA,9,3,"2019,2021,2023",0,0,0,0,0,3,0,3,0,3,0
acn,Latn,acn_Latn,Achang,བ,Lo,TIBETAN LETTER BA,9,3,"2019,2021,2023",0,0,0,0,0,5,0,1,0,3,0
acn,Latn,acn_Latn,Achang,པ,Lo,TIBETAN LETTER PA,9,3,"2019,2021,2023",0,0,0,0,0,6,0,2,0,1,0
acn,Latn,acn_Latn,Achang,འ,Lo,TIBETAN LETTER -A,7,3,"2019,2021,2023",0,0,0,0,0,4,0,1,0,2,0
acn,Latn,acn_Latn,Achang,ན,Lo,TIBETAN LETTER NA,7,2,"2019,2023",0,0,0,0,0,4,0,0,0,3,0
acn,Latn,acn_Latn,Achang,ཀ,Lo,TIBETAN LETTER KA,7,3,"2019,2021,2023",0,0,0,0,0,4,0,1,0,2,0
acn,Latn,acn_Latn,Achang,ལ,Lo,TIBETAN LETTER LA,7,2,"2019,2021",0,0,0,0,0,5,0,2,0,0,0
acn,Latn,acn_Latn,Achang,མ,Lo,TIBETAN LETTER MA,7,3,"2019,2021,2023",0,0,0,0,0,5,0,1,0,1,0
acn,Latn,acn_Latn,Achang,ེ,Mn,TIBETAN VOWEL SIGN E,6,3,"2019,2021,2023",0,0,0,0,0,4,0,1,0,1,0
acn,Latn,acn_Latn,Achang,ང,Lo,TIBETAN LETTER NGA,6,3,"2019,2021,2023",0,0,0,0,0,4,0,1,0,1,0
acn,Latn,acn_Latn,Achang,ྲ,Mn,TIBETAN SUBJOINED LETTER RA,5,2,"2019,2021",0,0,0,0,0,4,0,1,0,0,0
acn,Latn,acn_Latn,Achang,&,Po,AMPERSAND,4,3,"2013,2019,2021",1,0,0,0,0,1,0,2,0,0,0
acn,Latn,acn_Latn,Achang,ཆ,Lo,TIBETAN LETTER CHA,4,3,"2019,2021,2023",0,0,0,0,0,1,0,1,0,2,0
acn,Latn,acn_Latn,Achang,ā,Ll,LATIN SMALL LETTER A WITH MACRON,4,1,2020,0,0,0,0,0,0,4,0,0,0,0
acn,Latn,acn_Latn,Achang,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,2,"2014,2019",0,1,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,༸,So,TIBETAN MARK CHE MGO,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
acn,Latn,acn_Latn,Achang,ཚ,Lo,TIBETAN LETTER TSHA,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
acn,Latn,acn_Latn,Achang,ཡ,Lo,TIBETAN LETTER YA,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,¿,Po,INVERTED QUESTION MARK,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
acn,Latn,acn_Latn,Achang,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2,1,2020,0,0,0,0,0,0,2,0,0,0,0
acn,Latn,acn_Latn,Achang,“,Pi,LEFT DOUBLE QUOTATION MARK,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཏ,Lo,TIBETAN LETTER TA,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཕ,Lo,TIBETAN LETTER PHA,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཅ,Lo,TIBETAN LETTER CA,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཞ,Lo,TIBETAN LETTER ZHA,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཟ,Lo,TIBETAN LETTER ZA,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ྒ,Mn,TIBETAN SUBJOINED LETTER GA,2,2,"2019,2023",0,0,0,0,0,1,0,0,0,1,0
acn,Latn,acn_Latn,Achang,ྦ,Mn,TIBETAN SUBJOINED LETTER BA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཤ,Lo,TIBETAN LETTER SHA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཊ,Lo,TIBETAN LETTER TTA,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
acn,Latn,acn_Latn,Achang,ྷ,Mn,TIBETAN SUBJOINED LETTER HA,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
acn,Latn,acn_Latn,Achang,ཾ,Mn,TIBETAN SIGN RJES SU NGA RO,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
acn,Latn,acn_Latn,Achang,ཇ,Lo,TIBETAN LETTER JA,1,1,2021,0,0,0,0,0,0,0,1,0,0,0
acn,Latn,acn_Latn,Achang,ྤ,Mn,TIBETAN SUBJOINED LETTER PA,1,1,2021,0,0,0,0,0,0,0,1,0,0,0
acn,Latn,acn_Latn,Achang,ྩ,Mn,TIBETAN SUBJOINED LETTER TSA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཱ,Mn,TIBETAN VOWEL SIGN AA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཁ,Lo,TIBETAN LETTER KHA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཎ,Lo,TIBETAN LETTER NNA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ˆ,Lm,MODIFIER LETTER CIRCUMFLEX ACCENT,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ྜ,Mn,TIBETAN SUBJOINED LETTER DDA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ø,Ll,LATIN SMALL LETTER O WITH STROKE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ྭ,Mn,TIBETAN SUBJOINED LETTER WA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,ཙ,Lo,TIBETAN LETTER TSA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
acn,Latn,acn_Latn,Achang,`,Sk,GRAVE ACCENT,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
