iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2020_frequency,year_2021_frequency
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Z,Lu,LATIN CAPITAL LETTER Z,130,2,"2014,2020",5,125,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,3,Nd,DIGIT THREE,119,3,"2014,2020,2021",15,103,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,A,Lu,LATIN CAPITAL LETTER A,112,2,"2014,2020",4,108,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,T,Lu,LATIN CAPITAL LETTER T,112,3,"2014,2020,2021",1,108,3
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,4,Nd,DIGIT FOUR,105,3,"2014,2020,2021",15,89,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,5,Nd,DIGIT FIVE,88,3,"2014,2020,2021",7,80,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,P,Lu,LATIN CAPITAL LETTER P,87,3,"2014,2020,2021",3,83,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,6,Nd,DIGIT SIX,83,3,"2014,2020,2021",5,77,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,82,3,"2014,2020,2021",9,72,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,I,Lu,LATIN CAPITAL LETTER I,80,2,"2014,2020",4,76,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,7,Nd,DIGIT SEVEN,79,3,"2014,2020,2021",5,73,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,―,Pd,HORIZONTAL BAR,74,2,"2014,2020",29,45,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,m,Ll,LATIN SMALL LETTER M,73,3,"2014,2020,2021",4,68,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,U,Lu,LATIN CAPITAL LETTER U,71,2,"2014,2020",2,69,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,S,Lu,LATIN CAPITAL LETTER S,68,3,"2014,2020,2021",4,63,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,8,Nd,DIGIT EIGHT,67,3,"2014,2020,2021",5,61,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,0,Nd,DIGIT ZERO,65,3,"2014,2020,2021",5,59,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,9,Nd,DIGIT NINE,65,3,"2014,2020,2021",5,59,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Q,Lu,LATIN CAPITAL LETTER Q,56,2,"2020,2021",0,54,2
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Y,Lu,LATIN CAPITAL LETTER Y,56,3,"2014,2020,2021",6,48,2
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,”,Pf,RIGHT DOUBLE QUOTATION MARK,49,2,"2014,2020",9,40,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,“,Pi,LEFT DOUBLE QUOTATION MARK,49,2,"2014,2020",9,40,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,E,Lu,LATIN CAPITAL LETTER E,46,2,"2014,2020",2,44,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,M,Lu,LATIN CAPITAL LETTER M,45,2,"2014,2020",4,41,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,44,1,2020,0,44,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,¿,Po,INVERTED QUESTION MARK,39,2,"2014,2020",12,27,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,?,Po,QUESTION MARK,39,2,"2014,2020",12,27,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,O,Lu,LATIN CAPITAL LETTER O,38,1,2020,0,38,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,H,Lu,LATIN CAPITAL LETTER H,34,1,2020,0,34,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,f,Ll,LATIN SMALL LETTER F,24,2,"2014,2020",3,21,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,23,1,2020,0,23,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,F,Lu,LATIN CAPITAL LETTER F,20,2,"2014,2020",6,14,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,19,1,2020,0,19,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,v,Ll,LATIN SMALL LETTER V,15,3,"2014,2020,2021",1,13,1
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,8,1,2020,0,8,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,7,1,2020,0,7,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,ʼ,Lm,MODIFIER LETTER APOSTROPHE,6,1,2020,0,6,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,ǘ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE,6,2,"2014,2020",1,5,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,-,Pd,HYPHEN-MINUS,4,1,2020,0,4,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,k,Ll,LATIN SMALL LETTER K,3,1,2014,3,0,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,3,1,2020,0,3,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2020,0,2,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2020,0,1,0
zsr,Latn,zsr_Latn,Southern Rincon Zapotec,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2020,0,1,0
