iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency
caq,Latn,caq_Latn,Car Nicobarese,ī,Ll,LATIN SMALL LETTER I WITH MACRON,4767,2,"2017,2018",35,4732
caq,Latn,caq_Latn,Car Nicobarese,ṅ,Ll,LATIN SMALL LETTER N WITH DOT ABOVE,4335,2,"2017,2018",36,4299
caq,Latn,caq_Latn,Car Nicobarese,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,3978,2,"2017,2018",48,3930
caq,Latn,caq_Latn,Car Nicobarese,.,Po,FULL STOP,3503,2,"2017,2018",39,3464
caq,Latn,caq_Latn,Car Nicobarese,ō,Ll,LATIN SMALL LETTER O WITH MACRON,2875,2,"2017,2018",24,2851
caq,Latn,caq_Latn,Car Nicobarese,N,Lu,LATIN CAPITAL LETTER N,2810,2,"2017,2018",20,2790
caq,Latn,caq_Latn,Car Nicobarese,M,Lu,LATIN CAPITAL LETTER M,2249,2,"2017,2018",3,2246
caq,Latn,caq_Latn,Car Nicobarese,ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,2172,2,"2017,2018",11,2161
caq,Latn,caq_Latn,Car Nicobarese,T,Lu,LATIN CAPITAL LETTER T,2091,2,"2017,2018",40,2051
caq,Latn,caq_Latn,Car Nicobarese,1,Nd,DIGIT ONE,2009,2,"2017,2018",15,1994
caq,Latn,caq_Latn,Car Nicobarese,:,Po,COLON,1847,2,"2017,2018",18,1829
caq,Latn,caq_Latn,Car Nicobarese,2,Nd,DIGIT TWO,1576,2,"2017,2018",13,1563
caq,Latn,caq_Latn,Car Nicobarese,;,Po,SEMICOLON,1533,2,"2017,2018",15,1518
caq,Latn,caq_Latn,Car Nicobarese,f,Ll,LATIN SMALL LETTER F,1264,2,"2017,2018",8,1256
caq,Latn,caq_Latn,Car Nicobarese,A,Lu,LATIN CAPITAL LETTER A,1150,2,"2017,2018",5,1145
caq,Latn,caq_Latn,Car Nicobarese,K,Lu,LATIN CAPITAL LETTER K,1110,2,"2017,2018",5,1105
caq,Latn,caq_Latn,Car Nicobarese,ḵ,Ll,LATIN SMALL LETTER K WITH LINE BELOW,1052,2,"2017,2018",10,1042
caq,Latn,caq_Latn,Car Nicobarese,I,Lu,LATIN CAPITAL LETTER I,1040,2,"2017,2018",2,1038
caq,Latn,caq_Latn,Car Nicobarese,3,Nd,DIGIT THREE,1035,2,"2017,2018",5,1030
caq,Latn,caq_Latn,Car Nicobarese,Y,Lu,LATIN CAPITAL LETTER Y,957,2,"2017,2018",5,952
caq,Latn,caq_Latn,Car Nicobarese,C,Lu,LATIN CAPITAL LETTER C,911,2,"2017,2018",3,908
caq,Latn,caq_Latn,Car Nicobarese,4,Nd,DIGIT FOUR,660,2,"2017,2018",3,657
caq,Latn,caq_Latn,Car Nicobarese,o,Ll,LATIN SMALL LETTER O,641,1,2018,0,641
caq,Latn,caq_Latn,Car Nicobarese,H,Lu,LATIN CAPITAL LETTER H,641,2,"2017,2018",18,623
caq,Latn,caq_Latn,Car Nicobarese,5,Nd,DIGIT FIVE,544,2,"2017,2018",3,541
caq,Latn,caq_Latn,Car Nicobarese,L,Lu,LATIN CAPITAL LETTER L,535,1,2018,0,535
caq,Latn,caq_Latn,Car Nicobarese,6,Nd,DIGIT SIX,471,2,"2017,2018",3,468
caq,Latn,caq_Latn,Car Nicobarese,8,Nd,DIGIT EIGHT,449,2,"2017,2018",3,446
caq,Latn,caq_Latn,Car Nicobarese,7,Nd,DIGIT SEVEN,433,2,"2017,2018",3,430
caq,Latn,caq_Latn,Car Nicobarese,9,Nd,DIGIT NINE,426,2,"2017,2018",3,423
caq,Latn,caq_Latn,Car Nicobarese,0,Nd,DIGIT ZERO,415,2,"2017,2018",3,412
caq,Latn,caq_Latn,Car Nicobarese,S,Lu,LATIN CAPITAL LETTER S,396,2,"2017,2018",2,394
caq,Latn,caq_Latn,Car Nicobarese,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,330,1,2018,0,330
caq,Latn,caq_Latn,Car Nicobarese,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,305,2,"2017,2018",1,304
caq,Latn,caq_Latn,Car Nicobarese,P,Lu,LATIN CAPITAL LETTER P,305,2,"2017,2018",6,299
caq,Latn,caq_Latn,Car Nicobarese,E,Lu,LATIN CAPITAL LETTER E,269,2,"2017,2018",2,267
caq,Latn,caq_Latn,Car Nicobarese,F,Lu,LATIN CAPITAL LETTER F,262,2,"2017,2018",1,261
caq,Latn,caq_Latn,Car Nicobarese,V,Lu,LATIN CAPITAL LETTER V,256,2,"2017,2018",5,251
caq,Latn,caq_Latn,Car Nicobarese,?,Po,QUESTION MARK,246,1,2018,0,246
caq,Latn,caq_Latn,Car Nicobarese,U,Lu,LATIN CAPITAL LETTER U,241,1,2018,0,241
caq,Latn,caq_Latn,Car Nicobarese,R,Lu,LATIN CAPITAL LETTER R,234,2,"2017,2018",1,233
caq,Latn,caq_Latn,Car Nicobarese,Ṙ,Lu,LATIN CAPITAL LETTER R WITH DOT ABOVE,218,2,"2017,2018",2,216
caq,Latn,caq_Latn,Car Nicobarese,(,Ps,LEFT PARENTHESIS,142,1,2018,0,142
caq,Latn,caq_Latn,Car Nicobarese,),Pe,RIGHT PARENTHESIS,142,1,2018,0,142
caq,Latn,caq_Latn,Car Nicobarese,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,135,1,2018,0,135
caq,Latn,caq_Latn,Car Nicobarese,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,81,2,"2017,2018",1,80
caq,Latn,caq_Latn,Car Nicobarese,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,69,1,2018,0,69
caq,Latn,caq_Latn,Car Nicobarese,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,67,1,2018,0,67
caq,Latn,caq_Latn,Car Nicobarese,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,35,1,2018,0,35
caq,Latn,caq_Latn,Car Nicobarese,̠,Mn,COMBINING MINUS SIGN BELOW,17,1,2018,0,17
caq,Latn,caq_Latn,Car Nicobarese,O,Lu,LATIN CAPITAL LETTER O,11,1,2018,0,11
caq,Latn,caq_Latn,Car Nicobarese,!,Po,EXCLAMATION MARK,8,1,2018,0,8
caq,Latn,caq_Latn,Car Nicobarese,Ĕ,Lu,LATIN CAPITAL LETTER E WITH BREVE,8,1,2018,0,8
caq,Latn,caq_Latn,Car Nicobarese,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,8,1,2018,0,8
caq,Latn,caq_Latn,Car Nicobarese,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,6,1,2018,0,6
caq,Latn,caq_Latn,Car Nicobarese,ě,Ll,LATIN SMALL LETTER E WITH CARON,5,1,2018,0,5
caq,Latn,caq_Latn,Car Nicobarese,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,3,1,2018,0,3
caq,Latn,caq_Latn,Car Nicobarese,G,Lu,LATIN CAPITAL LETTER G,2,1,2018,0,2
caq,Latn,caq_Latn,Car Nicobarese,—,Pd,EM DASH,2,1,2018,0,2
caq,Latn,caq_Latn,Car Nicobarese,b,Ll,LATIN SMALL LETTER B,1,1,2018,0,1
caq,Latn,caq_Latn,Car Nicobarese,ṭ,Ll,LATIN SMALL LETTER T WITH DOT BELOW,1,1,2018,0,1
caq,Latn,caq_Latn,Car Nicobarese,ǃ,Lo,LATIN LETTER RETROFLEX CLICK,1,1,2018,0,1
caq,Latn,caq_Latn,Car Nicobarese,%,Po,PERCENT SIGN,1,1,2018,0,1
caq,Latn,caq_Latn,Car Nicobarese,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,1,1,2018,0,1
caq,Latn,caq_Latn,Car Nicobarese,Ṭ,Lu,LATIN CAPITAL LETTER T WITH DOT BELOW,1,1,2018,0,1
