iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
acr,Latn,acr_Latn,Achi, ,Zs,SPACE,738942,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",229423,18209,175,1963,168091,106591,167844,22314,439,15983,7910
acr,Latn,acr_Latn,Achi,i,Ll,LATIN SMALL LETTER I,356417,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",108505,8924,77,1084,81654,47738,85385,11027,175,7764,4084
acr,Latn,acr_Latn,Achi,a,Ll,LATIN SMALL LETTER A,330976,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",92791,8087,68,1275,69768,42798,90765,11776,366,9045,4237
acr,Latn,acr_Latn,Achi,c,Ll,LATIN SMALL LETTER C,217979,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",65757,4811,44,323,49259,28505,57659,4401,184,4384,2652
acr,Latn,acr_Latn,Achi,u,Ll,LATIN SMALL LETTER U,204954,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",63277,4934,36,611,47352,27403,49576,5327,127,4089,2222
acr,Latn,acr_Latn,Achi,e,Ll,LATIN SMALL LETTER E,169184,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",47379,4138,37,562,35169,27589,43025,5751,95,3585,1854
acr,Latn,acr_Latn,Achi,n,Ll,LATIN SMALL LETTER N,123323,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",35335,2860,16,623,27457,18798,30177,4017,90,2684,1266
acr,Latn,acr_Latn,Achi,h,Ll,LATIN SMALL LETTER H,120263,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",36099,2715,25,302,26547,18106,28803,3883,75,2406,1302
acr,Latn,acr_Latn,Achi,j,Ll,LATIN SMALL LETTER J,118083,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",36956,2860,23,330,27914,15523,27050,3494,78,2485,1370
acr,Latn,acr_Latn,Achi,o,Ll,LATIN SMALL LETTER O,116455,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",32186,2634,39,479,24906,17281,30536,4089,71,2822,1412
acr,Latn,acr_Latn,Achi,r,Ll,LATIN SMALL LETTER R,111640,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",23965,2926,27,477,17781,14743,40582,5135,99,4135,1770
acr,Latn,acr_Latn,Achi,l,Ll,LATIN SMALL LETTER L,102589,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",29592,2642,25,333,21852,13566,26866,3614,97,2626,1376
acr,Latn,acr_Latn,Achi,t,Ll,LATIN SMALL LETTER T,96336,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",27336,2017,17,274,20499,15415,24206,3244,67,2317,944
acr,Latn,acr_Latn,Achi,ʼ,Lm,MODIFIER LETTER APOSTROPHE,82400,8,"2013,2014,2015,2017,2018,2019,2020,2023",35166,2134,19,0,25498,13939,4779,767,0,0,98
acr,Latn,acr_Latn,Achi,x,Ll,LATIN SMALL LETTER X,71404,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",22395,2041,10,137,15820,9982,16594,2123,34,1398,870
acr,Latn,acr_Latn,Achi,k,Ll,LATIN SMALL LETTER K,64570,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",15423,1693,16,708,11628,7031,18818,5699,96,2523,935
acr,Latn,acr_Latn,Achi,s,Ll,LATIN SMALL LETTER S,63318,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",15171,1642,21,120,13581,12051,16272,2202,28,1522,708
acr,Latn,acr_Latn,Achi,q,Ll,LATIN SMALL LETTER Q,63175,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",19983,1365,3,150,15225,8375,14025,1998,25,1497,529
acr,Latn,acr_Latn,Achi,w,Ll,LATIN SMALL LETTER W,61065,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",17897,1467,17,243,12758,8284,16198,2100,38,1334,729
acr,Latn,acr_Latn,Achi,m,Ll,LATIN SMALL LETTER M,60449,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",18028,1431,9,224,13578,8859,14532,1854,37,1248,649
acr,Latn,acr_Latn,Achi,b,Ll,LATIN SMALL LETTER B,60396,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",17734,1472,8,175,12966,8691,15209,2027,27,1435,652
acr,Latn,acr_Latn,Achi,",",Po,COMMA,46913,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",16122,1220,7,122,11322,7078,8754,1164,22,733,369
acr,Latn,acr_Latn,Achi,',Po,APOSTROPHE,39625,8,"2013,2014,2017,2018,2019,2020,2022,2023",893,1550,0,0,73,1605,35100,117,0,16,271
acr,Latn,acr_Latn,Achi,.,Po,FULL STOP,37866,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",11769,1055,6,132,8083,5594,8758,1161,22,849,437
acr,Latn,acr_Latn,Achi,p,Ll,LATIN SMALL LETTER P,33574,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",9951,749,10,77,7200,4753,8573,1100,18,749,394
acr,Latn,acr_Latn,Achi,y,Ll,LATIN SMALL LETTER Y,31340,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",8746,681,4,131,6006,4069,9356,1159,14,782,392
acr,Latn,acr_Latn,Achi,z,Ll,LATIN SMALL LETTER Z,22019,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",6891,485,6,75,5241,2913,5062,594,22,498,232
acr,Latn,acr_Latn,Achi,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,20782,5,"2019,2020,2021,2022,2023",0,0,0,0,0,0,7358,6440,141,4954,1889
acr,Latn,acr_Latn,Achi,-,Pd,HYPHEN-MINUS,19999,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2023",7160,445,1,1874,5320,3004,1737,274,0,124,60
acr,Latn,acr_Latn,Achi,1,Nd,DIGIT ONE,12741,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",2958,350,2,46,3265,1472,3472,488,11,449,228
acr,Latn,acr_Latn,Achi,D,Lu,LATIN CAPITAL LETTER D,10862,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",3494,291,9,4,2508,1316,2479,289,3,287,182
acr,Latn,acr_Latn,Achi,J,Lu,LATIN CAPITAL LETTER J,10826,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",2418,389,4,6,2021,1617,3481,432,6,294,158
acr,Latn,acr_Latn,Achi,I,Lu,LATIN CAPITAL LETTER I,9791,9,"2013,2014,2016,2017,2018,2019,2020,2022,2023",3512,315,0,16,2819,1982,865,97,0,122,63
acr,Latn,acr_Latn,Achi,:,Po,COLON,9456,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1951,291,0,14,2694,979,2683,345,3,310,186
acr,Latn,acr_Latn,Achi,2,Nd,DIGIT TWO,8602,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",2052,185,1,17,2224,954,2417,291,2,328,131
acr,Latn,acr_Latn,Achi,d,Ll,LATIN SMALL LETTER D,8483,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2023",1361,156,4,46,991,2413,2816,392,0,256,48
acr,Latn,acr_Latn,Achi,C,Lu,LATIN CAPITAL LETTER C,8323,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",2124,195,6,18,1634,1278,2440,330,5,177,116
acr,Latn,acr_Latn,Achi,;,Po,SEMICOLON,7736,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",2812,208,4,0,1920,1061,1303,214,3,133,78
acr,Latn,acr_Latn,Achi,—,Pd,EM DASH,7071,7,"2013,2014,2017,2018,2019,2020,2023",2138,342,0,0,1277,1175,1806,237,0,0,96
acr,Latn,acr_Latn,Achi,A,Lu,LATIN CAPITAL LETTER A,6096,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",2623,232,4,10,1379,880,646,102,2,165,53
acr,Latn,acr_Latn,Achi,T,Lu,LATIN CAPITAL LETTER T,6014,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1520,126,1,21,1002,1568,1356,205,1,181,33
acr,Latn,acr_Latn,Achi,R,Lu,LATIN CAPITAL LETTER R,5743,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",741,239,2,62,463,424,2952,356,4,320,180
acr,Latn,acr_Latn,Achi,3,Nd,DIGIT THREE,5621,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1412,180,3,9,1265,638,1680,183,2,172,77
