iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
nnq,Latn,nnq_Latn,Ngindo,a,Ll,LATIN SMALL LETTER A,65673,6,"2018,2019,2020,2021,2022,2024",479,477,21099,2681,35102,5835
nnq,Latn,nnq_Latn,Ngindo, ,Zs,SPACE,59710,6,"2018,2019,2020,2021,2022,2024",421,446,20054,2183,30950,5656
nnq,Latn,nnq_Latn,Ngindo,n,Ll,LATIN SMALL LETTER N,32812,6,"2018,2019,2020,2021,2022,2024",241,241,11701,1374,16645,2610
nnq,Latn,nnq_Latn,Ngindo,i,Ll,LATIN SMALL LETTER I,28361,6,"2018,2019,2020,2021,2022,2024",193,191,9088,1016,15002,2871
nnq,Latn,nnq_Latn,Ngindo,u,Ll,LATIN SMALL LETTER U,22705,6,"2018,2019,2020,2021,2022,2024",155,155,8358,1036,11412,1589
nnq,Latn,nnq_Latn,Ngindo,e,Ll,LATIN SMALL LETTER E,22190,6,"2018,2019,2020,2021,2022,2024",138,136,7826,872,11253,1965
nnq,Latn,nnq_Latn,Ngindo,k,Ll,LATIN SMALL LETTER K,19715,6,"2018,2019,2020,2021,2022,2024",109,109,7030,848,10088,1531
nnq,Latn,nnq_Latn,Ngindo,o,Ll,LATIN SMALL LETTER O,19640,6,"2018,2019,2020,2021,2022,2024",200,199,7584,761,9450,1446
nnq,Latn,nnq_Latn,Ngindo,l,Ll,LATIN SMALL LETTER L,17550,6,"2018,2019,2020,2021,2022,2024",94,93,6040,793,9189,1341
nnq,Latn,nnq_Latn,Ngindo,b,Ll,LATIN SMALL LETTER B,15941,6,"2018,2019,2020,2021,2022,2024",94,94,5195,648,8614,1296
nnq,Latn,nnq_Latn,Ngindo,g,Ll,LATIN SMALL LETTER G,15410,6,"2018,2019,2020,2021,2022,2024",97,96,5587,632,8061,937
nnq,Latn,nnq_Latn,Ngindo,m,Ll,LATIN SMALL LETTER M,15366,6,"2018,2019,2020,2021,2022,2024",141,141,5046,675,8132,1231
nnq,Latn,nnq_Latn,Ngindo,w,Ll,LATIN SMALL LETTER W,13210,6,"2018,2019,2020,2021,2022,2024",81,81,4081,544,6827,1596
nnq,Latn,nnq_Latn,Ngindo,t,Ll,LATIN SMALL LETTER T,9023,6,"2018,2019,2020,2021,2022,2024",73,71,2977,298,4670,934
nnq,Latn,nnq_Latn,Ngindo,y,Ll,LATIN SMALL LETTER Y,7285,6,"2018,2019,2020,2021,2022,2024",16,15,1362,339,4584,969
nnq,Latn,nnq_Latn,Ngindo,p,Ll,LATIN SMALL LETTER P,6481,6,"2018,2019,2020,2021,2022,2024",71,70,2170,279,3441,450
nnq,Latn,nnq_Latn,Ngindo,d,Ll,LATIN SMALL LETTER D,5334,6,"2018,2019,2020,2021,2022,2024",45,44,2081,191,2600,373
nnq,Latn,nnq_Latn,Ngindo,j,Ll,LATIN SMALL LETTER J,4846,6,"2018,2019,2020,2021,2022,2024",27,27,2206,153,2206,227
nnq,Latn,nnq_Latn,Ngindo,",",Po,COMMA,4543,6,"2018,2019,2020,2021,2022,2024",50,50,1220,242,2591,390
nnq,Latn,nnq_Latn,Ngindo,h,Ll,LATIN SMALL LETTER H,4313,6,"2018,2019,2020,2021,2022,2024",33,32,2114,92,1678,364
nnq,Latn,nnq_Latn,Ngindo,',Po,APOSTROPHE,3856,6,"2018,2019,2020,2021,2022,2024",1,1,49,326,3457,22
nnq,Latn,nnq_Latn,Ngindo,.,Po,FULL STOP,3711,6,"2018,2019,2020,2021,2022,2024",23,23,1198,151,1914,402
