iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tte,Latn,tte_Latn,Bwanabwana,6,Nd,DIGIT SIX,1076,5,"2018,2020,2022,2023,2024",847,36,11,175,7
tte,Latn,tte_Latn,Bwanabwana,U,Lu,LATIN CAPITAL LETTER U,1051,5,"2018,2020,2022,2023,2024",1029,1,1,19,1
tte,Latn,tte_Latn,Bwanabwana,W,Lu,LATIN CAPITAL LETTER W,983,5,"2018,2020,2022,2023,2024",888,33,15,42,5
tte,Latn,tte_Latn,Bwanabwana,7,Nd,DIGIT SEVEN,962,5,"2018,2020,2022,2023,2024",756,30,9,159,8
tte,Latn,tte_Latn,Bwanabwana,L,Lu,LATIN CAPITAL LETTER L,955,5,"2018,2020,2022,2023,2024",609,27,21,297,1
tte,Latn,tte_Latn,Bwanabwana,x,Ll,LATIN SMALL LETTER X,931,1,2018,931,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,9,Nd,DIGIT NINE,902,5,"2018,2020,2022,2023,2024",711,27,10,147,7
tte,Latn,tte_Latn,Bwanabwana,?,Po,QUESTION MARK,860,4,"2018,2020,2022,2023",703,10,3,144,0
tte,Latn,tte_Latn,Bwanabwana,J,Lu,LATIN CAPITAL LETTER J,798,2,"2018,2020",797,1,0,0,0
tte,Latn,tte_Latn,Bwanabwana,C,Lu,LATIN CAPITAL LETTER C,781,2,"2018,2020",779,2,0,0,0
tte,Latn,tte_Latn,Bwanabwana,D,Lu,LATIN CAPITAL LETTER D,607,5,"2018,2020,2022,2023,2024",514,11,12,67,3
tte,Latn,tte_Latn,Bwanabwana,:,Po,COLON,545,5,"2018,2020,2022,2023,2024",423,75,10,26,11
tte,Latn,tte_Latn,Bwanabwana,‘,Pi,LEFT SINGLE QUOTATION MARK,502,4,"2018,2020,2023,2024",436,1,0,64,1
tte,Latn,tte_Latn,Bwanabwana,’,Pf,RIGHT SINGLE QUOTATION MARK,499,4,"2018,2020,2023,2024",433,1,0,64,1
tte,Latn,tte_Latn,Bwanabwana,),Pe,RIGHT PARENTHESIS,420,5,"2018,2020,2022,2023,2024",291,61,16,42,10
tte,Latn,tte_Latn,Bwanabwana,(,Ps,LEFT PARENTHESIS,420,5,"2018,2020,2022,2023,2024",291,61,16,42,10
tte,Latn,tte_Latn,Bwanabwana,R,Lu,LATIN CAPITAL LETTER R,290,2,"2018,2020",288,2,0,0,0
tte,Latn,tte_Latn,Bwanabwana,F,Lu,LATIN CAPITAL LETTER F,251,2,"2018,2020",249,2,0,0,0
tte,Latn,tte_Latn,Bwanabwana,©,So,COPYRIGHT SIGN,248,1,2018,248,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,q,Ll,LATIN SMALL LETTER Q,248,1,2018,248,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,`,Sk,GRAVE ACCENT,248,1,2018,248,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,▼,So,BLACK DOWN-POINTING TRIANGLE,220,1,2018,220,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,O,Lu,LATIN CAPITAL LETTER O,201,4,"2018,2020,2022,2023",135,8,3,55,0
tte,Latn,tte_Latn,Bwanabwana,&,Po,AMPERSAND,87,1,2018,87,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,—,Pd,EM DASH,19,5,"2018,2020,2022,2023,2024",1,3,2,12,1
tte,Latn,tte_Latn,Bwanabwana,*,Po,ASTERISK,8,2,"2020,2023",0,7,0,1,0
tte,Latn,tte_Latn,Bwanabwana,Q,Lu,LATIN CAPITAL LETTER Q,3,1,2020,0,3,0,0,0
tte,Latn,tte_Latn,Bwanabwana,/,Po,SOLIDUS,2,1,2020,0,2,0,0,0
tte,Latn,tte_Latn,Bwanabwana,z,Ll,LATIN SMALL LETTER Z,1,1,2018,1,0,0,0,0
tte,Latn,tte_Latn,Bwanabwana,†,Po,DAGGER,1,1,2023,0,0,0,1,0
