iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,E,Lu,LATIN CAPITAL LETTER E,525,3,"2014,2018,2019",7,403,115,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,C,Lu,LATIN CAPITAL LETTER C,490,5,"2014,2018,2019,2021,2022",5,355,128,1,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Y,Lu,LATIN CAPITAL LETTER Y,475,5,"2014,2018,2019,2021,2022",3,268,197,1,6
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,é,Ll,LATIN SMALL LETTER E WITH ACUTE,457,4,"2014,2018,2019,2022",8,375,72,0,2
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,í,Ll,LATIN SMALL LETTER I WITH ACUTE,431,3,"2014,2018,2019",7,319,105,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,”,Pf,RIGHT DOUBLE QUOTATION MARK,355,4,"2014,2018,2019,2022",4,294,56,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,“,Pi,LEFT DOUBLE QUOTATION MARK,355,4,"2014,2018,2019,2022",4,294,56,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Ø,Lu,LATIN CAPITAL LETTER O WITH STROKE,293,4,"2014,2018,2019,2021",1,159,130,3,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,O,Lu,LATIN CAPITAL LETTER O,289,2,"2018,2019",0,241,48,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,’,Pf,RIGHT SINGLE QUOTATION MARK,282,2,"2018,2019",0,244,38,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,U,Lu,LATIN CAPITAL LETTER U,273,4,"2014,2018,2019,2021",4,195,73,1,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,H,Lu,LATIN CAPITAL LETTER H,221,2,"2018,2019",0,205,16,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,f,Ll,LATIN SMALL LETTER F,215,3,"2014,2018,2019",4,165,46,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,¡,Po,INVERTED EXCLAMATION MARK,212,3,"2018,2019,2022",0,182,29,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,!,Po,EXCLAMATION MARK,212,3,"2018,2019,2022",0,182,29,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,211,3,"2014,2018,2019",4,169,38,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,B,Lu,LATIN CAPITAL LETTER B,210,4,"2014,2018,2019,2022",3,170,35,0,2
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,I,Lu,LATIN CAPITAL LETTER I,189,4,"2014,2018,2019,2022",2,110,76,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,v,Ll,LATIN SMALL LETTER V,188,3,"2014,2018,2019",2,162,24,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,176,3,"2014,2018,2019",2,88,86,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,á,Ll,LATIN SMALL LETTER A WITH ACUTE,174,3,"2014,2018,2019",3,128,43,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,L,Lu,LATIN CAPITAL LETTER L,165,4,"2014,2018,2019,2022",1,119,44,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,G,Lu,LATIN CAPITAL LETTER G,151,4,"2014,2018,2019,2022",1,112,37,0,1
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,z,Ll,LATIN SMALL LETTER Z,97,3,"2014,2018,2019",2,74,21,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,R,Lu,LATIN CAPITAL LETTER R,90,2,"2018,2019",0,74,16,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,F,Lu,LATIN CAPITAL LETTER F,86,3,"2014,2018,2019",6,58,22,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,q,Ll,LATIN SMALL LETTER Q,69,2,"2018,2019",0,61,8,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Z,Lu,LATIN CAPITAL LETTER Z,42,2,"2018,2019",0,27,15,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,29,2,"2018,2019",0,23,6,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,-,Pd,HYPHEN-MINUS,19,2,"2018,2019",0,13,6,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,(,Ps,LEFT PARENTHESIS,18,2,"2018,2019",0,14,4,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,),Pe,RIGHT PARENTHESIS,18,2,"2018,2019",0,14,4,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,4,2,"2018,2019",0,3,1,0,0
mxp,Latn,mxp_Latn,Tlahuitoltepec Mixe,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,3,1,2019,0,0,3,0,0
