iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mdf,Cyrl,mdf_Cyrl,Moksha, ,Zs,SPACE,958032,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3065,9979,2046,4330,98922,120635,209452,193234,136034,33766,89816,56753
mdf,Cyrl,mdf_Cyrl,Moksha,а,Ll,CYRILLIC SMALL LETTER A,684000,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2045,6563,1344,2771,71205,83345,155510,139785,94814,23512,58549,44557
mdf,Cyrl,mdf_Cyrl,Moksha,н,Ll,CYRILLIC SMALL LETTER EN,522642,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1673,5420,971,2041,51937,65064,122412,103608,73171,19187,41844,35314
mdf,Cyrl,mdf_Cyrl,Moksha,о,Ll,CYRILLIC SMALL LETTER O,481412,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1556,5110,925,2095,50012,60898,109445,93141,68575,17098,42282,30275
mdf,Cyrl,mdf_Cyrl,Moksha,с,Ll,CYRILLIC SMALL LETTER ES,431598,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1359,4422,886,1781,44545,54751,99861,84128,59410,15584,36375,28496
mdf,Cyrl,mdf_Cyrl,Moksha,т,Ll,CYRILLIC SMALL LETTER TE,422742,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1210,4009,827,1722,43447,52688,96477,85932,58691,15070,34879,27790
mdf,Cyrl,mdf_Cyrl,Moksha,е,Ll,CYRILLIC SMALL LETTER IE,421512,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1260,4359,811,1901,44963,55747,95184,81544,57846,15451,35059,27387
mdf,Cyrl,mdf_Cyrl,Moksha,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,370599,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1266,4122,769,1528,37051,46247,84699,77348,48783,13448,30690,24648
mdf,Cyrl,mdf_Cyrl,Moksha,и,Ll,CYRILLIC SMALL LETTER I,335602,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1055,3660,605,1443,33977,43184,77887,63713,47132,12372,28357,22217
mdf,Cyrl,mdf_Cyrl,Moksha,к,Ll,CYRILLIC SMALL LETTER KA,295017,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",973,3047,642,1209,30169,36706,68023,58420,40901,10670,25264,18993
mdf,Cyrl,mdf_Cyrl,Moksha,р,Ll,CYRILLIC SMALL LETTER ER,261321,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",919,2954,562,1081,27479,32897,61550,49318,36669,9290,21460,17142
