iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
san,Latn,san_Latn,Sanskrit,a,Ll,LATIN SMALL LETTER A,7383873,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",71138,487410,218884,280696,1988716,1709038,1208978,162828,630711,270223,286020,69231
san,Latn,san_Latn,Sanskrit, ,Zs,SPACE,5212391,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",86430,614095,279776,284877,1292536,993427,839566,96348,336706,152677,187604,48349
san,Latn,san_Latn,Sanskrit,t,Ll,LATIN SMALL LETTER T,2647549,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21247,176098,74363,89455,664666,663114,452288,55096,223159,97539,107243,23281
san,Latn,san_Latn,Sanskrit,ā,Ll,LATIN SMALL LETTER A WITH MACRON,2449239,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22004,181144,75521,66758,660217,569744,434133,36681,223664,74741,82248,22384
san,Latn,san_Latn,Sanskrit,i,Ll,LATIN SMALL LETTER I,1953209,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14741,116021,49422,64928,485948,506694,331681,45525,163419,72724,83207,18899
san,Latn,san_Latn,Sanskrit,h,Ll,LATIN SMALL LETTER H,1754491,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14569,112689,48621,63448,449813,426858,295859,35567,152405,65211,72106,17345
san,Latn,san_Latn,Sanskrit,r,Ll,LATIN SMALL LETTER R,1746200,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17287,134113,58222,72390,506831,344357,269790,28874,162629,66584,66043,19080
san,Latn,san_Latn,Sanskrit,n,Ll,LATIN SMALL LETTER N,1501620,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13510,96543,42556,53742,390518,355985,252996,31097,127784,57143,63988,15758
san,Latn,san_Latn,Sanskrit,s,Ll,LATIN SMALL LETTER S,1392427,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11056,83194,36515,53115,350531,352787,235977,34677,114756,50551,55798,13470
san,Latn,san_Latn,Sanskrit,v,Ll,LATIN SMALL LETTER V,1371878,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12395,97199,41741,50231,380878,303289,222621,25483,119554,49852,53728,14907
san,Latn,san_Latn,Sanskrit,m,Ll,LATIN SMALL LETTER M,1300237,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12115,93179,40697,59265,362207,283803,207142,27571,106338,46618,48674,12628
san,Latn,san_Latn,Sanskrit,y,Ll,LATIN SMALL LETTER Y,1257590,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12389,94732,41188,47968,352473,255530,193042,24490,115847,56219,49781,13931
san,Latn,san_Latn,Sanskrit,d,Ll,LATIN SMALL LETTER D,1142181,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9909,75702,33132,38269,325791,256169,179406,20063,108562,39744,43180,12254
san,Latn,san_Latn,Sanskrit,p,Ll,LATIN SMALL LETTER P,981799,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8411,62489,26902,32131,242508,250463,168682,20410,84699,35930,40276,8898
san,Latn,san_Latn,Sanskrit,e,Ll,LATIN SMALL LETTER E,966516,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7542,61993,26876,31841,246330,247826,158173,20207,82500,35457,38259,9512
san,Latn,san_Latn,Sanskrit,u,Ll,LATIN SMALL LETTER U,950034,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8518,66449,28682,35660,265633,208689,155744,17956,83571,32973,36109,10050
san,Latn,san_Latn,Sanskrit,k,Ll,LATIN SMALL LETTER K,935206,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8623,54494,24762,29102,224315,244616,164972,20877,78233,37198,39581,8433
san,Latn,san_Latn,Sanskrit,0,Nd,DIGIT ZERO,905992,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",674,5084,2303,24881,489313,73397,240111,769,63377,870,2767,2446
san,Latn,san_Latn,Sanskrit,ṃ,Ll,LATIN SMALL LETTER M WITH DOT BELOW,730988,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7433,61569,25862,20727,198576,194453,139737,11934,30306,12342,24049,4000
san,Latn,san_Latn,Sanskrit,c,Ll,LATIN SMALL LETTER C,640384,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4826,40077,16323,24163,201445,140756,112753,9804,48082,17303,20355,4497
san,Latn,san_Latn,Sanskrit,o,Ll,LATIN SMALL LETTER O,637038,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6757,35702,16745,17706,153665,174275,112470,13271,51641,22315,25557,6934
san,Latn,san_Latn,Sanskrit,b,Ll,LATIN SMALL LETTER B,590314,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4738,38118,16285,19324,158892,141366,96842,10704,55389,19400,23554,5702
san,Latn,san_Latn,Sanskrit,.,Po,FULL STOP,452796,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",403,437,351,414,211881,82603,95945,14523,20862,10548,11193,3636
san,Latn,san_Latn,Sanskrit,1,Nd,DIGIT ONE,412139,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2506,20506,9450,14688,191690,54817,89664,1096,20817,2191,3013,1701
san,Latn,san_Latn,Sanskrit,g,Ll,LATIN SMALL LETTER G,390439,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3201,24390,10028,12751,102549,95329,66363,7219,34495,13636,16497,3981
san,Latn,san_Latn,Sanskrit,ś,Ll,LATIN SMALL LETTER S WITH ACUTE,387478,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4307,37667,15362,13068,124102,60685,60937,2488,39152,14109,11312,4289
san,Latn,san_Latn,Sanskrit,्,Mn,DEVANAGARI SIGN VIRAMA,370968,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22536,153113,77854,64428,17094,7601,8893,1389,7461,1909,7237,1453
san,Latn,san_Latn,Sanskrit,ḥ,Ll,LATIN SMALL LETTER H WITH DOT BELOW,364875,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4451,38917,16058,13533,123470,56256,52725,2293,33473,10119,9750,3830
san,Latn,san_Latn,Sanskrit,ṣ,Ll,LATIN SMALL LETTER S WITH DOT BELOW,362934,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4041,33297,14113,12139,114834,58947,55621,2402,37627,14091,11195,4627
san,Latn,san_Latn,Sanskrit,j,Ll,LATIN SMALL LETTER J,333441,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3794,23655,10815,11968,88088,77931,58744,6149,26397,9903,12740,3257
san,Latn,san_Latn,Sanskrit,ा,Mc,DEVANAGARI VOWEL SIGN AA,330365,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20475,140625,70451,58794,14843,5584,5875,1150,4627,1768,5144,1029
san,Latn,san_Latn,Sanskrit,त,Lo,DEVANAGARI LETTER TA,300570,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17778,127740,64037,53787,13783,5102,5892,1105,4640,1296,4505,905
san,Latn,san_Latn,Sanskrit,l,Ll,LATIN SMALL LETTER L,297539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2876,17173,8243,9557,76292,73004,49355,5612,28012,12778,11925,2712
san,Latn,san_Latn,Sanskrit,ṇ,Ll,LATIN SMALL LETTER N WITH DOT BELOW,290804,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2640,21099,8984,7415,80166,66041,49902,4385,27928,8956,10025,3263
san,Latn,san_Latn,Sanskrit,ī,Ll,LATIN SMALL LETTER I WITH MACRON,286906,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2884,21008,8681,7385,80793,62186,54110,4127,22539,10401,9696,3096
san,Latn,san_Latn,Sanskrit,2,Nd,DIGIT TWO,270146,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2025,15573,7330,14265,106778,44891,45514,947,27490,1606,2254,1473
san,Latn,san_Latn,Sanskrit,|,Sm,VERTICAL LINE,264653,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",282,550,808,2322,75232,75833,30311,2464,45620,11226,14277,5728
san,Latn,san_Latn,Sanskrit,र,Lo,DEVANAGARI LETTER RA,256410,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15696,108141,54274,44902,11988,4957,4836,994,3381,1447,4701,1093
san,Latn,san_Latn,Sanskrit,3,Nd,DIGIT THREE,217375,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1537,12059,5371,11717,94945,18308,55134,504,13855,1058,1692,1195
san,Latn,san_Latn,Sanskrit,",",Po,COMMA,209239,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59,36,179,52,95011,26000,59394,825,19624,3100,3361,1598
san,Latn,san_Latn,Sanskrit,4,Nd,DIGIT FOUR,188903,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1253,9548,4234,10005,98918,15791,34202,568,9369,1475,1605,1935
