iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
bib,Latn,bib_Latn,Bissa,l,Ll,LATIN SMALL LETTER L,12873,8,"2013,2014,2016,2017,2018,2021,2022,2023",10938,500,216,1087,4,48,34,46
bib,Latn,bib_Latn,Bissa,ə,Ll,LATIN SMALL LETTER SCHWA,5914,8,"2013,2014,2016,2017,2018,2021,2022,2023",4995,230,123,494,9,34,16,13
bib,Latn,bib_Latn,Bissa,c,Ll,LATIN SMALL LETTER C,4919,7,"2013,2014,2016,2017,2021,2022,2023",4235,190,60,380,0,39,4,11
bib,Latn,bib_Latn,Bissa,"""",Po,QUOTATION MARK,4646,4,"2013,2014,2016,2017",3612,72,80,882,0,0,0,0
bib,Latn,bib_Latn,Bissa,1,Nd,DIGIT ONE,4627,7,"2013,2014,2016,2017,2021,2022,2023",3865,198,84,427,0,23,14,16
bib,Latn,bib_Latn,Bissa,W,Lu,LATIN CAPITAL LETTER W,4252,8,"2013,2014,2016,2017,2018,2021,2022,2023",3673,168,62,303,4,19,15,8
bib,Latn,bib_Latn,Bissa,B,Lu,LATIN CAPITAL LETTER B,3857,8,"2013,2014,2016,2017,2018,2021,2022,2023",3195,135,69,399,3,19,13,24
bib,Latn,bib_Latn,Bissa,:,Po,COLON,3553,7,"2013,2014,2016,2017,2021,2022,2023",2823,107,56,512,0,27,13,15
bib,Latn,bib_Latn,Bissa,K,Lu,LATIN CAPITAL LETTER K,3526,8,"2013,2014,2016,2017,2018,2021,2022,2023",2933,121,81,352,6,22,7,4
bib,Latn,bib_Latn,Bissa,2,Nd,DIGIT TWO,3393,7,"2013,2014,2016,2017,2021,2022,2023",2803,119,49,377,0,22,14,9
bib,Latn,bib_Latn,Bissa,A,Lu,LATIN CAPITAL LETTER A,3370,8,"2013,2014,2016,2017,2018,2021,2022,2023",2843,110,71,312,1,14,7,12
bib,Latn,bib_Latn,Bissa,p,Ll,LATIN SMALL LETTER P,3052,8,"2013,2014,2016,2017,2018,2021,2022,2023",2602,118,65,233,1,10,12,11
bib,Latn,bib_Latn,Bissa,Z,Lu,LATIN CAPITAL LETTER Z,2659,8,"2013,2014,2016,2017,2018,2021,2022,2023",2146,78,45,352,3,6,10,19
bib,Latn,bib_Latn,Bissa,3,Nd,DIGIT THREE,2473,7,"2013,2014,2016,2017,2021,2022,2023",2021,84,35,296,0,22,12,3
bib,Latn,bib_Latn,Bissa,f,Ll,LATIN SMALL LETTER F,2413,7,"2013,2014,2016,2017,2021,2022,2023",2074,120,28,173,0,6,4,8
bib,Latn,bib_Latn,Bissa,Y,Lu,LATIN CAPITAL LETTER Y,2253,8,"2013,2014,2016,2017,2018,2021,2022,2023",1806,44,27,362,1,3,7,3
bib,Latn,bib_Latn,Bissa,•,Po,BULLET,2112,4,"2013,2014,2016,2017",1716,90,57,249,0,0,0,0
bib,Latn,bib_Latn,Bissa,j,Ll,LATIN SMALL LETTER J,1967,7,"2013,2014,2016,2017,2021,2022,2023",1611,95,35,197,0,16,5,8
bib,Latn,bib_Latn,Bissa,M,Lu,LATIN CAPITAL LETTER M,1899,7,"2013,2014,2016,2017,2021,2022,2023",1563,55,29,226,0,17,2,7
bib,Latn,bib_Latn,Bissa,4,Nd,DIGIT FOUR,1798,7,"2013,2014,2016,2017,2021,2022,2023",1457,69,21,229,0,16,4,2
bib,Latn,bib_Latn,Bissa,G,Lu,LATIN CAPITAL LETTER G,1508,7,"2013,2014,2016,2017,2018,2022,2023",1255,31,13,193,1,0,12,3
bib,Latn,bib_Latn,Bissa,N,Lu,LATIN CAPITAL LETTER N,1419,7,"2013,2014,2016,2017,2021,2022,2023",1202,50,15,127,0,4,12,9
bib,Latn,bib_Latn,Bissa,5,Nd,DIGIT FIVE,1367,7,"2013,2014,2016,2017,2021,2022,2023",1118,51,17,166,0,9,4,2
bib,Latn,bib_Latn,Bissa,S,Lu,LATIN CAPITAL LETTER S,1277,7,"2013,2014,2016,2017,2021,2022,2023",1081,25,17,139,0,3,10,2
bib,Latn,bib_Latn,Bissa,?,Po,QUESTION MARK,1272,7,"2013,2014,2016,2017,2021,2022,2023",1007,30,23,203,0,4,4,1
bib,Latn,bib_Latn,Bissa,6,Nd,DIGIT SIX,1139,7,"2013,2014,2016,2017,2021,2022,2023",950,35,16,122,0,10,4,2
bib,Latn,bib_Latn,Bissa,7,Nd,DIGIT SEVEN,1063,7,"2013,2014,2016,2017,2021,2022,2023",883,34,16,117,0,7,3,3
bib,Latn,bib_Latn,Bissa,8,Nd,DIGIT EIGHT,1028,7,"2013,2014,2016,2017,2021,2022,2023",845,44,16,111,0,7,3,2
bib,Latn,bib_Latn,Bissa,9,Nd,DIGIT NINE,982,7,"2013,2014,2016,2017,2021,2022,2023",813,36,15,105,0,8,3,2
bib,Latn,bib_Latn,Bissa,0,Nd,DIGIT ZERO,913,7,"2013,2014,2016,2017,2021,2022,2023",746,34,14,105,0,8,3,3
bib,Latn,bib_Latn,Bissa,Ŋ,Lu,LATIN CAPITAL LETTER ENG,846,8,"2013,2014,2016,2017,2018,2021,2022,2023",687,17,5,130,1,4,1,1
bib,Latn,bib_Latn,Bissa,P,Lu,LATIN CAPITAL LETTER P,843,5,"2013,2014,2016,2017,2022",742,3,7,90,0,0,1,0
bib,Latn,bib_Latn,Bissa,v,Ll,LATIN SMALL LETTER V,839,7,"2013,2014,2016,2017,2018,2021,2023",712,30,15,70,3,2,0,7
bib,Latn,bib_Latn,Bissa,L,Lu,LATIN CAPITAL LETTER L,802,6,"2013,2014,2016,2017,2021,2022",663,50,9,73,0,6,1,0
bib,Latn,bib_Latn,Bissa,T,Lu,LATIN CAPITAL LETTER T,743,5,"2013,2014,2016,2017,2023",660,41,10,30,0,0,0,2
bib,Latn,bib_Latn,Bissa,-,Pd,HYPHEN-MINUS,619,8,"2013,2014,2016,2017,2018,2021,2022,2023",538,20,4,43,1,7,4,2
bib,Latn,bib_Latn,Bissa,D,Lu,LATIN CAPITAL LETTER D,617,6,"2013,2014,2016,2017,2021,2023",523,14,16,56,0,3,0,5
bib,Latn,bib_Latn,Bissa,I,Lu,LATIN CAPITAL LETTER I,609,6,"2013,2014,2016,2017,2022,2023",551,33,1,16,0,0,1,7
bib,Latn,bib_Latn,Bissa,H,Lu,LATIN CAPITAL LETTER H,595,8,"2013,2014,2016,2017,2018,2021,2022,2023",498,21,6,52,1,3,4,10
bib,Latn,bib_Latn,Bissa,!,Po,EXCLAMATION MARK,550,5,"2013,2014,2016,2017,2022",424,26,17,82,0,0,1,0
bib,Latn,bib_Latn,Bissa,E,Lu,LATIN CAPITAL LETTER E,523,6,"2013,2014,2016,2017,2022,2023",435,46,3,32,0,0,1,6
bib,Latn,bib_Latn,Bissa,V,Lu,LATIN CAPITAL LETTER V,477,2,"2013,2014",450,27,0,0,0,0,0,0
bib,Latn,bib_Latn,Bissa,ʊ,Ll,LATIN SMALL LETTER UPSILON,474,3,"2021,2022,2023",0,0,0,0,0,213,142,119
bib,Latn,bib_Latn,Bissa,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,423,5,"2013,2014,2016,2017,2021",336,12,8,62,0,5,0,0
bib,Latn,bib_Latn,Bissa,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,393,6,"2013,2014,2016,2017,2022,2023",344,11,5,28,0,0,4,1
bib,Latn,bib_Latn,Bissa,F,Lu,LATIN CAPITAL LETTER F,303,4,"2013,2014,2016,2017",256,20,1,26,0,0,0,0
bib,Latn,bib_Latn,Bissa,R,Lu,LATIN CAPITAL LETTER R,222,5,"2013,2014,2017,2022,2023",180,20,0,19,0,0,1,2
bib,Latn,bib_Latn,Bissa,C,Lu,LATIN CAPITAL LETTER C,211,6,"2013,2014,2016,2017,2018,2023",172,14,7,15,2,0,0,1
bib,Latn,bib_Latn,Bissa,x,Ll,LATIN SMALL LETTER X,207,2,"2013,2014",193,14,0,0,0,0,0,0
bib,Latn,bib_Latn,Bissa,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,100,4,"2013,2014,2016,2017",86,4,4,6,0,0,0,0
bib,Latn,bib_Latn,Bissa,O,Lu,LATIN CAPITAL LETTER O,70,4,"2013,2014,2016,2017",46,16,1,7,0,0,0,0
bib,Latn,bib_Latn,Bissa,J,Lu,LATIN CAPITAL LETTER J,36,4,"2013,2014,2017,2021",26,2,0,6,0,2,0,0
bib,Latn,bib_Latn,Bissa,[,Ps,LEFT SQUARE BRACKET,36,3,"2013,2014,2017",32,1,0,3,0,0,0,0
bib,Latn,bib_Latn,Bissa,],Pe,RIGHT SQUARE BRACKET,35,3,"2013,2014,2017",31,1,0,3,0,0,0,0
bib,Latn,bib_Latn,Bissa,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,25,3,"2021,2022,2023",0,0,0,0,0,12,8,5
bib,Latn,bib_Latn,Bissa,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,24,3,"2021,2022,2023",0,0,0,0,0,12,8,4
bib,Latn,bib_Latn,Bissa,;,Po,SEMICOLON,20,3,"2013,2017,2021",16,0,0,1,0,3,0,0
bib,Latn,bib_Latn,Bissa,’,Pf,RIGHT SINGLE QUOTATION MARK,20,1,2018,0,0,0,0,20,0,0,0
bib,Latn,bib_Latn,Bissa,*,Po,ASTERISK,13,2,"2022,2023",0,0,0,0,0,0,12,1
bib,Latn,bib_Latn,Bissa,(,Ps,LEFT PARENTHESIS,11,3,"2013,2017,2021",5,0,0,1,0,5,0,0
bib,Latn,bib_Latn,Bissa,),Pe,RIGHT PARENTHESIS,11,3,"2013,2017,2021",5,0,0,1,0,5,0,0
bib,Latn,bib_Latn,Bissa,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,8,1,2021,0,0,0,0,0,8,0,0
bib,Latn,bib_Latn,Bissa,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,8,1,2021,0,0,0,0,0,8,0,0
bib,Latn,bib_Latn,Bissa,̳,Mn,COMBINING DOUBLE LOW LINE,4,1,2023,0,0,0,0,0,0,0,4
bib,Latn,bib_Latn,Bissa,U,Lu,LATIN CAPITAL LETTER U,2,1,2013,2,0,0,0,0,0,0,0
bib,Latn,bib_Latn,Bissa,|,Sm,VERTICAL LINE,1,1,2017,0,0,0,1,0,0,0,0
bib,Latn,bib_Latn,Bissa,#,Po,NUMBER SIGN,1,1,2021,0,0,0,0,0,1,0,0
