iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2024_frequency
kgf,Latn,kgf_Latn,Kube, ,Zs,SPACE,95585,5,"2017,2018,2019,2021,2024",10804,79894,133,373,4381
kgf,Latn,kgf_Latn,Kube,a,Ll,LATIN SMALL LETTER A,69025,5,"2017,2018,2019,2021,2024",8622,56465,115,315,3508
kgf,Latn,kgf_Latn,Kube,i,Ll,LATIN SMALL LETTER I,51848,5,"2017,2018,2019,2021,2024",6726,42047,100,269,2706
kgf,Latn,kgf_Latn,Kube,c,Ll,LATIN SMALL LETTER C,41705,5,"2017,2018,2019,2021,2024",5272,33925,70,169,2269
kgf,Latn,kgf_Latn,Kube,m,Ll,LATIN SMALL LETTER M,35651,5,"2017,2018,2019,2021,2024",4363,29252,46,173,1817
kgf,Latn,kgf_Latn,Kube,e,Ll,LATIN SMALL LETTER E,34469,5,"2017,2018,2019,2021,2024",3121,29852,36,96,1364
kgf,Latn,kgf_Latn,Kube,n,Ll,LATIN SMALL LETTER N,32391,5,"2017,2018,2019,2021,2024",4278,26356,53,184,1520
kgf,Latn,kgf_Latn,Kube,é,Ll,LATIN SMALL LETTER E WITH ACUTE,29411,5,"2017,2018,2019,2021,2024",3982,23594,51,178,1606
kgf,Latn,kgf_Latn,Kube,u,Ll,LATIN SMALL LETTER U,27560,5,"2017,2018,2019,2021,2024",3520,22457,28,133,1422
kgf,Latn,kgf_Latn,Kube,ŋ,Ll,LATIN SMALL LETTER ENG,22454,5,"2017,2018,2019,2021,2024",2943,18127,42,108,1234
kgf,Latn,kgf_Latn,Kube,o,Ll,LATIN SMALL LETTER O,15038,5,"2017,2018,2019,2021,2024",1297,13254,11,33,443
kgf,Latn,kgf_Latn,Kube,r,Ll,LATIN SMALL LETTER R,14957,5,"2017,2018,2019,2021,2024",1174,13280,8,40,455
kgf,Latn,kgf_Latn,Kube,h,Ll,LATIN SMALL LETTER H,14609,5,"2017,2018,2019,2021,2024",1448,12449,20,72,620
kgf,Latn,kgf_Latn,Kube,s,Ll,LATIN SMALL LETTER S,14161,5,"2017,2018,2019,2021,2024",1213,12455,17,32,444
kgf,Latn,kgf_Latn,Kube,g,Ll,LATIN SMALL LETTER G,12999,5,"2017,2018,2019,2021,2024",1510,10760,18,38,673
kgf,Latn,kgf_Latn,Kube,w,Ll,LATIN SMALL LETTER W,10016,5,"2017,2018,2019,2021,2024",1323,8068,11,48,566
kgf,Latn,kgf_Latn,Kube,t,Ll,LATIN SMALL LETTER T,9665,5,"2017,2018,2019,2021,2024",782,8567,8,21,287
kgf,Latn,kgf_Latn,Kube,y,Ll,LATIN SMALL LETTER Y,7949,5,"2017,2018,2019,2021,2024",820,6761,7,40,321
kgf,Latn,kgf_Latn,Kube,ʒ,Ll,LATIN SMALL LETTER EZH,7754,5,"2017,2018,2019,2021,2024",1197,6081,18,36,422
