iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2019_frequency,year_2022_frequency,year_2024_frequency
yim,Latn,yim_Latn,Yimchungru Naga, ,Zs,SPACE,6363,4,"2016,2019,2022,2024",2763,1650,381,1569
yim,Latn,yim_Latn,Yimchungru Naga,h,Ll,LATIN SMALL LETTER H,4103,4,"2016,2019,2022,2024",1552,1187,231,1133
yim,Latn,yim_Latn,Yimchungru Naga,a,Ll,LATIN SMALL LETTER A,3690,4,"2016,2019,2022,2024",1630,957,236,867
yim,Latn,yim_Latn,Yimchungru Naga,u,Ll,LATIN SMALL LETTER U,3197,4,"2016,2019,2022,2024",2368,437,58,334
yim,Latn,yim_Latn,Yimchungru Naga,i,Ll,LATIN SMALL LETTER I,3001,4,"2016,2019,2022,2024",1373,693,167,768
yim,Latn,yim_Latn,Yimchungru Naga,n,Ll,LATIN SMALL LETTER N,2804,4,"2016,2019,2022,2024",1270,836,138,560
yim,Latn,yim_Latn,Yimchungru Naga,k,Ll,LATIN SMALL LETTER K,2065,4,"2016,2019,2022,2024",868,431,224,542
yim,Latn,yim_Latn,Yimchungru Naga,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1814,3,"2019,2022,2024",0,914,203,697
yim,Latn,yim_Latn,Yimchungru Naga,t,Ll,LATIN SMALL LETTER T,1751,4,"2016,2019,2022,2024",653,403,145,550
yim,Latn,yim_Latn,Yimchungru Naga,o,Ll,LATIN SMALL LETTER O,1591,4,"2016,2019,2022,2024",615,350,99,527
yim,Latn,yim_Latn,Yimchungru Naga,s,Ll,LATIN SMALL LETTER S,1516,4,"2016,2019,2022,2024",679,402,79,356
yim,Latn,yim_Latn,Yimchungru Naga,e,Ll,LATIN SMALL LETTER E,1486,4,"2016,2019,2022,2024",675,365,141,305
yim,Latn,yim_Latn,Yimchungru Naga,r,Ll,LATIN SMALL LETTER R,1177,4,"2016,2019,2022,2024",468,253,96,360
yim,Latn,yim_Latn,Yimchungru Naga,m,Ll,LATIN SMALL LETTER M,1162,4,"2016,2019,2022,2024",539,299,64,260
yim,Latn,yim_Latn,Yimchungru Naga,g,Ll,LATIN SMALL LETTER G,1152,4,"2016,2019,2022,2024",454,332,32,334
yim,Latn,yim_Latn,Yimchungru Naga,p,Ll,LATIN SMALL LETTER P,1078,4,"2016,2019,2022,2024",487,232,31,328
yim,Latn,yim_Latn,Yimchungru Naga,l,Ll,LATIN SMALL LETTER L,1070,4,"2016,2019,2022,2024",444,288,57,281
yim,Latn,yim_Latn,Yimchungru Naga,",",Po,COMMA,472,4,"2016,2019,2022,2024",230,117,40,85
yim,Latn,yim_Latn,Yimchungru Naga,j,Ll,LATIN SMALL LETTER J,449,4,"2016,2019,2022,2024",206,114,13,116
yim,Latn,yim_Latn,Yimchungru Naga,y,Ll,LATIN SMALL LETTER Y,439,4,"2016,2019,2022,2024",197,92,10,140
yim,Latn,yim_Latn,Yimchungru Naga,c,Ll,LATIN SMALL LETTER C,435,4,"2016,2019,2022,2024",208,79,10,138
