iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
raw,Latn,raw_Latn,Rawang,【,Ps,LEFT BLACK LENTICULAR BRACKET,199,3,"2019,2020,2022",0,0,0,0,0,122,75,0,2,0,0
raw,Latn,raw_Latn,Rawang,!,Po,EXCLAMATION MARK,193,7,"2013,2019,2020,2021,2022,2023,2024",35,0,0,0,0,56,14,18,22,46,2
raw,Latn,raw_Latn,Rawang,得,Lo,CJK UNIFIED IDEOGRAPH-5F97,193,7,"2016,2019,2020,2021,2022,2023,2024",0,0,1,0,0,48,14,7,23,94,6
raw,Latn,raw_Latn,Rawang,部,Lo,CJK UNIFIED IDEOGRAPH-90E8,189,3,"2020,2022,2023",0,0,0,0,0,0,175,0,10,4,0
raw,Latn,raw_Latn,Rawang,Ě,Lu,LATIN CAPITAL LETTER E WITH CARON,189,1,2021,0,0,0,0,0,0,0,189,0,0,0
raw,Latn,raw_Latn,Rawang,O,Lu,LATIN CAPITAL LETTER O,180,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",8,3,0,1,2,2,37,16,73,38,0
raw,Latn,raw_Latn,Rawang,之,Lo,CJK UNIFIED IDEOGRAPH-4E4B,179,7,"2016,2019,2020,2021,2022,2023,2024",0,0,1,0,0,32,3,8,70,61,4
raw,Latn,raw_Latn,Rawang,中,Lo,CJK UNIFIED IDEOGRAPH-4E2D,175,7,"2016,2019,2020,2021,2022,2023,2024",0,0,1,0,0,51,24,18,28,50,3
raw,Latn,raw_Latn,Rawang,正,Lo,CJK UNIFIED IDEOGRAPH-6B63,169,7,"2016,2019,2020,2021,2022,2023,2024",0,0,1,0,0,117,11,1,20,17,2
raw,Latn,raw_Latn,Rawang,说,Lo,CJK UNIFIED IDEOGRAPH-8BF4,165,7,"2016,2019,2020,2021,2022,2023,2024",0,0,1,0,0,53,20,3,16,71,1
raw,Latn,raw_Latn,Rawang,到,Lo,CJK UNIFIED IDEOGRAPH-5230,164,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,47,23,20,22,49,3
