iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency
sim,Latn,sim_Latn,Mende (Papua New Guinea),©,So,COPYRIGHT SIGN,188,1,2018,0,188,0,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),▼,So,BLACK DOWN-POINTING TRIANGLE,155,1,2018,0,155,0,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),&,Po,AMPERSAND,121,1,2018,0,121,0,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),;,Po,SEMICOLON,100,3,"2018,2019,2022",0,88,8,4
sim,Latn,sim_Latn,Mende (Papua New Guinea),+,Sm,PLUS SIGN,54,1,2019,0,0,54,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),"""",Po,QUOTATION MARK,42,1,2017,42,0,0,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),/,Po,SOLIDUS,6,1,2017,6,0,0,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),z,Ll,LATIN SMALL LETTER Z,5,1,2018,0,5,0,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),[,Ps,LEFT SQUARE BRACKET,2,2,"2018,2019",0,1,1,0
sim,Latn,sim_Latn,Mende (Papua New Guinea),],Pe,RIGHT SQUARE BRACKET,2,2,"2018,2019",0,1,1,0
