iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency
tik,Latn,tik_Latn,Tikar,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1945,2,"2013,2017",135,1810
tik,Latn,tik_Latn,Tikar,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1874,2,"2013,2017",79,1795
tik,Latn,tik_Latn,Tikar,a,Ll,LATIN SMALL LETTER A,1772,2,"2013,2017",139,1633
tik,Latn,tik_Latn,Tikar,t,Ll,LATIN SMALL LETTER T,1559,2,"2013,2017",160,1399
tik,Latn,tik_Latn,Tikar,o,Ll,LATIN SMALL LETTER O,1430,2,"2013,2017",118,1312
tik,Latn,tik_Latn,Tikar,.,Po,FULL STOP,1414,2,"2013,2017",135,1279
tik,Latn,tik_Latn,Tikar,ɔ,Ll,LATIN SMALL LETTER OPEN O,1258,2,"2013,2017",70,1188
tik,Latn,tik_Latn,Tikar,b,Ll,LATIN SMALL LETTER B,1184,2,"2013,2017",188,996
tik,Latn,tik_Latn,Tikar,h,Ll,LATIN SMALL LETTER H,1116,2,"2013,2017",68,1048
tik,Latn,tik_Latn,Tikar,æ,Ll,LATIN SMALL LETTER AE,1062,2,"2013,2017",69,993
tik,Latn,tik_Latn,Tikar,z,Ll,LATIN SMALL LETTER Z,1020,2,"2013,2017",101,919
tik,Latn,tik_Latn,Tikar,c,Ll,LATIN SMALL LETTER C,874,2,"2013,2017",44,830
tik,Latn,tik_Latn,Tikar,M,Lu,LATIN CAPITAL LETTER M,729,2,"2013,2017",66,663
tik,Latn,tik_Latn,Tikar,f,Ll,LATIN SMALL LETTER F,692,2,"2013,2017",26,666
tik,Latn,tik_Latn,Tikar,̌,Mn,COMBINING CARON,691,2,"2013,2017",29,662
tik,Latn,tik_Latn,Tikar,d,Ll,LATIN SMALL LETTER D,608,2,"2013,2017",63,545
tik,Latn,tik_Latn,Tikar,Y,Lu,LATIN CAPITAL LETTER Y,562,2,"2013,2017",39,523
tik,Latn,tik_Latn,Tikar,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,561,2,"2013,2017",104,457
tik,Latn,tik_Latn,Tikar,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,540,2,"2013,2017",33,507
tik,Latn,tik_Latn,Tikar,ŋ,Ll,LATIN SMALL LETTER ENG,536,2,"2013,2017",12,524
tik,Latn,tik_Latn,Tikar,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,536,2,"2013,2017",32,504
tik,Latn,tik_Latn,Tikar,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,492,2,"2013,2017",21,471
tik,Latn,tik_Latn,Tikar,:,Po,COLON,416,2,"2013,2017",13,403
tik,Latn,tik_Latn,Tikar,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,413,2,"2013,2017",10,403
tik,Latn,tik_Latn,Tikar,̂,Mn,COMBINING CIRCUMFLEX ACCENT,412,2,"2013,2017",59,353
tik,Latn,tik_Latn,Tikar,g,Ll,LATIN SMALL LETTER G,393,2,"2013,2017",15,378
tik,Latn,tik_Latn,Tikar,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,393,2,"2013,2017",10,383
tik,Latn,tik_Latn,Tikar,1,Nd,DIGIT ONE,351,2,"2013,2017",42,309
tik,Latn,tik_Latn,Tikar,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,340,2,"2013,2017",57,283
tik,Latn,tik_Latn,Tikar,2,Nd,DIGIT TWO,319,2,"2013,2017",29,290
tik,Latn,tik_Latn,Tikar,K,Lu,LATIN CAPITAL LETTER K,315,2,"2013,2017",38,277
tik,Latn,tik_Latn,Tikar,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,305,2,"2013,2017",18,287
tik,Latn,tik_Latn,Tikar,v,Ll,LATIN SMALL LETTER V,299,2,"2013,2017",63,236
tik,Latn,tik_Latn,Tikar,r,Ll,LATIN SMALL LETTER R,287,2,"2013,2017",87,200
tik,Latn,tik_Latn,Tikar,è,Ll,LATIN SMALL LETTER E WITH GRAVE,284,2,"2013,2017",20,264
tik,Latn,tik_Latn,Tikar,p,Ll,LATIN SMALL LETTER P,271,2,"2013,2017",37,234
tik,Latn,tik_Latn,Tikar,j,Ll,LATIN SMALL LETTER J,249,2,"2013,2017",27,222
tik,Latn,tik_Latn,Tikar,3,Nd,DIGIT THREE,246,2,"2013,2017",10,236
tik,Latn,tik_Latn,Tikar,S,Lu,LATIN CAPITAL LETTER S,239,2,"2013,2017",40,199
tik,Latn,tik_Latn,Tikar,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,227,2,"2013,2017",48,179
tik,Latn,tik_Latn,Tikar,-,Pd,HYPHEN-MINUS,207,2,"2013,2017",3,204
tik,Latn,tik_Latn,Tikar,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,203,2,"2013,2017",6,197
tik,Latn,tik_Latn,Tikar,?,Po,QUESTION MARK,198,2,"2013,2017",8,190
tik,Latn,tik_Latn,Tikar,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,187,2,"2013,2017",20,167
tik,Latn,tik_Latn,Tikar,4,Nd,DIGIT FOUR,185,2,"2013,2017",8,177
tik,Latn,tik_Latn,Tikar,C,Lu,LATIN CAPITAL LETTER C,157,2,"2013,2017",5,152
tik,Latn,tik_Latn,Tikar,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,147,2,"2013,2017",37,110
tik,Latn,tik_Latn,Tikar,5,Nd,DIGIT FIVE,138,2,"2013,2017",9,129
tik,Latn,tik_Latn,Tikar,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,131,2,"2013,2017",14,117
tik,Latn,tik_Latn,Tikar,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,124,2,"2013,2017",18,106
tik,Latn,tik_Latn,Tikar,J,Lu,LATIN CAPITAL LETTER J,121,2,"2013,2017",43,78
tik,Latn,tik_Latn,Tikar,L,Lu,LATIN CAPITAL LETTER L,119,2,"2013,2017",6,113
tik,Latn,tik_Latn,Tikar,N,Lu,LATIN CAPITAL LETTER N,117,2,"2013,2017",11,106
tik,Latn,tik_Latn,Tikar,6,Nd,DIGIT SIX,103,2,"2013,2017",6,97
tik,Latn,tik_Latn,Tikar,7,Nd,DIGIT SEVEN,93,2,"2013,2017",6,87
tik,Latn,tik_Latn,Tikar,8,Nd,DIGIT EIGHT,90,2,"2013,2017",8,82
tik,Latn,tik_Latn,Tikar,9,Nd,DIGIT NINE,89,2,"2013,2017",8,81
tik,Latn,tik_Latn,Tikar,0,Nd,DIGIT ZERO,87,2,"2013,2017",7,80
tik,Latn,tik_Latn,Tikar,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,86,2,"2013,2017",20,66
tik,Latn,tik_Latn,Tikar,P,Lu,LATIN CAPITAL LETTER P,72,2,"2013,2017",6,66
tik,Latn,tik_Latn,Tikar,ě,Ll,LATIN SMALL LETTER E WITH CARON,65,2,"2013,2017",2,63
tik,Latn,tik_Latn,Tikar,A,Lu,LATIN CAPITAL LETTER A,62,2,"2013,2017",27,35
tik,Latn,tik_Latn,Tikar,T,Lu,LATIN CAPITAL LETTER T,59,2,"2013,2017",4,55
tik,Latn,tik_Latn,Tikar,W,Lu,LATIN CAPITAL LETTER W,57,1,2017,0,57
tik,Latn,tik_Latn,Tikar,F,Lu,LATIN CAPITAL LETTER F,51,2,"2013,2017",8,43
tik,Latn,tik_Latn,Tikar,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,46,2,"2013,2017",2,44
tik,Latn,tik_Latn,Tikar,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,42,2,"2013,2017",18,24
tik,Latn,tik_Latn,Tikar,Ŋ,Lu,LATIN CAPITAL LETTER ENG,38,1,2017,0,38
tik,Latn,tik_Latn,Tikar,(,Ps,LEFT PARENTHESIS,30,2,"2013,2017",2,28
tik,Latn,tik_Latn,Tikar,),Pe,RIGHT PARENTHESIS,30,2,"2013,2017",2,28
tik,Latn,tik_Latn,Tikar,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,30,2,"2013,2017",2,28
tik,Latn,tik_Latn,Tikar,B,Lu,LATIN CAPITAL LETTER B,27,2,"2013,2017",15,12
tik,Latn,tik_Latn,Tikar,G,Lu,LATIN CAPITAL LETTER G,25,2,"2013,2017",3,22
tik,Latn,tik_Latn,Tikar,R,Lu,LATIN CAPITAL LETTER R,19,2,"2013,2017",13,6
tik,Latn,tik_Latn,Tikar,”,Pf,RIGHT DOUBLE QUOTATION MARK,18,1,2017,0,18
tik,Latn,tik_Latn,Tikar,“,Pi,LEFT DOUBLE QUOTATION MARK,18,1,2017,0,18
tik,Latn,tik_Latn,Tikar,D,Lu,LATIN CAPITAL LETTER D,17,2,"2013,2017",15,2
tik,Latn,tik_Latn,Tikar,I,Lu,LATIN CAPITAL LETTER I,12,2,"2013,2017",10,2
tik,Latn,tik_Latn,Tikar,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,10,1,2013,10,0
tik,Latn,tik_Latn,Tikar,Ǎ,Lu,LATIN CAPITAL LETTER A WITH CARON,9,1,2017,0,9
tik,Latn,tik_Latn,Tikar,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,9,1,2017,0,9
tik,Latn,tik_Latn,Tikar,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,8,1,2017,0,8
tik,Latn,tik_Latn,Tikar,Z,Lu,LATIN CAPITAL LETTER Z,7,2,"2013,2017",6,1
tik,Latn,tik_Latn,Tikar,E,Lu,LATIN CAPITAL LETTER E,6,1,2013,6,0
tik,Latn,tik_Latn,Tikar,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,5,2,"2013,2017",4,1
tik,Latn,tik_Latn,Tikar,!,Po,EXCLAMATION MARK,4,2,"2013,2017",3,1
tik,Latn,tik_Latn,Tikar,H,Lu,LATIN CAPITAL LETTER H,3,1,2017,0,3
tik,Latn,tik_Latn,Tikar,V,Lu,LATIN CAPITAL LETTER V,3,1,2013,3,0
tik,Latn,tik_Latn,Tikar,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,2,1,2013,2,0
tik,Latn,tik_Latn,Tikar,O,Lu,LATIN CAPITAL LETTER O,2,1,2017,0,2
tik,Latn,tik_Latn,Tikar,|,Sm,VERTICAL LINE,2,1,2017,0,2
tik,Latn,tik_Latn,Tikar,;,Po,SEMICOLON,2,1,2017,0,2
