iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
vun,Latn,vun_Latn,Vunjo, ,Zs,SPACE,245858,4,"2013,2014,2016,2017",165487,8445,3534,68392
vun,Latn,vun_Latn,Vunjo,a,Ll,LATIN SMALL LETTER A,208641,4,"2013,2014,2016,2017",141983,7157,3043,56458
vun,Latn,vun_Latn,Vunjo,i,Ll,LATIN SMALL LETTER I,158272,4,"2013,2014,2016,2017",107318,5796,2344,42814
vun,Latn,vun_Latn,Vunjo,y,Ll,LATIN SMALL LETTER Y,109672,4,"2013,2014,2016,2017",74007,3907,1649,30109
vun,Latn,vun_Latn,Vunjo,n,Ll,LATIN SMALL LETTER N,98198,4,"2013,2014,2016,2017",66363,3435,1595,26805
vun,Latn,vun_Latn,Vunjo,o,Ll,LATIN SMALL LETTER O,93393,4,"2013,2014,2016,2017",63896,3151,1384,24962
vun,Latn,vun_Latn,Vunjo,u,Ll,LATIN SMALL LETTER U,84346,4,"2013,2014,2016,2017",57074,3010,1282,22980
vun,Latn,vun_Latn,Vunjo,e,Ll,LATIN SMALL LETTER E,84150,4,"2013,2014,2016,2017",57264,3019,1307,22560
vun,Latn,vun_Latn,Vunjo,k,Ll,LATIN SMALL LETTER K,78490,4,"2013,2014,2016,2017",53321,2772,1011,21386
vun,Latn,vun_Latn,Vunjo,w,Ll,LATIN SMALL LETTER W,67963,4,"2013,2014,2016,2017",46748,2216,1048,17951
vun,Latn,vun_Latn,Vunjo,m,Ll,LATIN SMALL LETTER M,56566,4,"2013,2014,2016,2017",38751,2048,853,14914
vun,Latn,vun_Latn,Vunjo,l,Ll,LATIN SMALL LETTER L,43444,4,"2013,2014,2016,2017",29284,1455,797,11908
vun,Latn,vun_Latn,Vunjo,s,Ll,LATIN SMALL LETTER S,37248,4,"2013,2014,2016,2017",25145,1474,534,10095
vun,Latn,vun_Latn,Vunjo,h,Ll,LATIN SMALL LETTER H,35074,4,"2013,2014,2016,2017",24016,1351,522,9185
vun,Latn,vun_Latn,Vunjo,g,Ll,LATIN SMALL LETTER G,30173,4,"2013,2014,2016,2017",20230,984,512,8447
vun,Latn,vun_Latn,Vunjo,",",Po,COMMA,25792,4,"2013,2014,2016,2017",17843,906,389,6654
vun,Latn,vun_Latn,Vunjo,d,Ll,LATIN SMALL LETTER D,24386,4,"2013,2014,2016,2017",16449,881,415,6641
vun,Latn,vun_Latn,Vunjo,ṙ,Ll,LATIN SMALL LETTER R WITH DOT ABOVE,18473,4,"2013,2014,2016,2017",12543,663,299,4968
vun,Latn,vun_Latn,Vunjo,r,Ll,LATIN SMALL LETTER R,17361,4,"2013,2014,2016,2017",11792,592,226,4751
vun,Latn,vun_Latn,Vunjo,f,Ll,LATIN SMALL LETTER F,17002,4,"2013,2014,2016,2017",11617,635,187,4563
vun,Latn,vun_Latn,Vunjo,c,Ll,LATIN SMALL LETTER C,15996,4,"2013,2014,2016,2017",11012,585,242,4157
vun,Latn,vun_Latn,Vunjo,ṟ,Ll,LATIN SMALL LETTER R WITH LINE BELOW,15667,4,"2013,2014,2016,2017",10765,545,188,4169
vun,Latn,vun_Latn,Vunjo,.,Po,FULL STOP,14445,4,"2013,2014,2016,2017",9884,520,214,3827
vun,Latn,vun_Latn,Vunjo,t,Ll,LATIN SMALL LETTER T,14410,4,"2013,2014,2016,2017",9734,488,269,3919
vun,Latn,vun_Latn,Vunjo,p,Ll,LATIN SMALL LETTER P,14395,4,"2013,2014,2016,2017",9758,528,155,3954
vun,Latn,vun_Latn,Vunjo,b,Ll,LATIN SMALL LETTER B,11573,4,"2013,2014,2016,2017",7959,390,190,3034
vun,Latn,vun_Latn,Vunjo,-,Pd,HYPHEN-MINUS,7913,4,"2013,2014,2016,2017",5317,298,96,2202
vun,Latn,vun_Latn,Vunjo,K,Lu,LATIN CAPITAL LETTER K,7140,4,"2013,2014,2016,2017",4905,296,74,1865
vun,Latn,vun_Latn,Vunjo,1,Nd,DIGIT ONE,5976,4,"2013,2014,2016,2017",4063,220,85,1608
vun,Latn,vun_Latn,Vunjo,N,Lu,LATIN CAPITAL LETTER N,5733,4,"2013,2014,2016,2017",3890,198,115,1530
vun,Latn,vun_Latn,Vunjo,M,Lu,LATIN CAPITAL LETTER M,5244,4,"2013,2014,2016,2017",3589,233,62,1360
vun,Latn,vun_Latn,Vunjo,2,Nd,DIGIT TWO,4359,4,"2013,2014,2016,2017",3029,163,52,1115
vun,Latn,vun_Latn,Vunjo,;,Po,SEMICOLON,4008,4,"2013,2014,2016,2017",2722,132,55,1099
vun,Latn,vun_Latn,Vunjo,R,Lu,LATIN CAPITAL LETTER R,3529,4,"2013,2014,2016,2017",2389,117,40,983
vun,Latn,vun_Latn,Vunjo,Y,Lu,LATIN CAPITAL LETTER Y,3261,4,"2013,2014,2016,2017",2178,158,34,891
vun,Latn,vun_Latn,Vunjo,“,Pi,LEFT DOUBLE QUOTATION MARK,3126,4,"2013,2014,2016,2017",2164,121,29,812
vun,Latn,vun_Latn,Vunjo,”,Pf,RIGHT DOUBLE QUOTATION MARK,3091,4,"2013,2014,2016,2017",2142,121,29,799
vun,Latn,vun_Latn,Vunjo,3,Nd,DIGIT THREE,3014,4,"2013,2014,2016,2017",2124,104,41,745
vun,Latn,vun_Latn,Vunjo,',Po,APOSTROPHE,2897,4,"2013,2014,2016,2017",2010,99,47,741
vun,Latn,vun_Latn,Vunjo,W,Lu,LATIN CAPITAL LETTER W,2432,4,"2013,2014,2016,2017",1644,99,36,653
vun,Latn,vun_Latn,Vunjo,4,Nd,DIGIT FOUR,2205,4,"2013,2014,2016,2017",1539,94,34,538
vun,Latn,vun_Latn,Vunjo,A,Lu,LATIN CAPITAL LETTER A,2078,4,"2013,2014,2016,2017",1512,81,16,469
vun,Latn,vun_Latn,Vunjo,5,Nd,DIGIT FIVE,1742,4,"2013,2014,2016,2017",1225,66,20,431
vun,Latn,vun_Latn,Vunjo,I,Lu,LATIN CAPITAL LETTER I,1686,4,"2013,2014,2016,2017",1166,60,22,438
vun,Latn,vun_Latn,Vunjo,?,Po,QUESTION MARK,1683,4,"2013,2014,2016,2017",1126,85,39,433
vun,Latn,vun_Latn,Vunjo,6,Nd,DIGIT SIX,1476,4,"2013,2014,2016,2017",1034,50,20,372
vun,Latn,vun_Latn,Vunjo,7,Nd,DIGIT SEVEN,1373,4,"2013,2014,2016,2017",953,50,18,352
vun,Latn,vun_Latn,Vunjo,8,Nd,DIGIT EIGHT,1292,4,"2013,2014,2016,2017",896,46,17,333
vun,Latn,vun_Latn,Vunjo,9,Nd,DIGIT NINE,1226,4,"2013,2014,2016,2017",850,44,16,316
vun,Latn,vun_Latn,Vunjo,0,Nd,DIGIT ZERO,1205,4,"2013,2014,2016,2017",834,44,16,311
vun,Latn,vun_Latn,Vunjo,j,Ll,LATIN SMALL LETTER J,1108,4,"2013,2014,2016,2017",732,35,30,311
vun,Latn,vun_Latn,Vunjo,C,Lu,LATIN CAPITAL LETTER C,1008,4,"2013,2014,2016,2017",698,38,19,253
vun,Latn,vun_Latn,Vunjo,P,Lu,LATIN CAPITAL LETTER P,1002,4,"2013,2014,2016,2017",630,20,2,350
vun,Latn,vun_Latn,Vunjo,S,Lu,LATIN CAPITAL LETTER S,926,4,"2013,2014,2016,2017",618,31,4,273
vun,Latn,vun_Latn,Vunjo,L,Lu,LATIN CAPITAL LETTER L,807,4,"2013,2014,2016,2017",559,34,14,200
vun,Latn,vun_Latn,Vunjo,O,Lu,LATIN CAPITAL LETTER O,645,3,"2013,2014,2017",536,23,0,86
vun,Latn,vun_Latn,Vunjo,U,Lu,LATIN CAPITAL LETTER U,607,4,"2013,2014,2016,2017",427,22,6,152
vun,Latn,vun_Latn,Vunjo,‘,Pi,LEFT SINGLE QUOTATION MARK,562,4,"2013,2014,2016,2017",412,14,28,108
vun,Latn,vun_Latn,Vunjo,’,Pf,RIGHT SINGLE QUOTATION MARK,558,4,"2013,2014,2016,2017",409,14,28,107
vun,Latn,vun_Latn,Vunjo,z,Ll,LATIN SMALL LETTER Z,526,4,"2013,2014,2016,2017",365,8,12,141
vun,Latn,vun_Latn,Vunjo,T,Lu,LATIN CAPITAL LETTER T,407,4,"2013,2014,2016,2017",302,10,4,91
vun,Latn,vun_Latn,Vunjo,E,Lu,LATIN CAPITAL LETTER E,354,4,"2013,2014,2016,2017",302,11,1,40
vun,Latn,vun_Latn,Vunjo,H,Lu,LATIN CAPITAL LETTER H,297,4,"2013,2014,2016,2017",225,5,3,64
vun,Latn,vun_Latn,Vunjo,B,Lu,LATIN CAPITAL LETTER B,248,4,"2013,2014,2016,2017",167,9,3,69
vun,Latn,vun_Latn,Vunjo,!,Po,EXCLAMATION MARK,247,4,"2013,2014,2016,2017",173,4,2,68
vun,Latn,vun_Latn,Vunjo,G,Lu,LATIN CAPITAL LETTER G,237,4,"2013,2014,2016,2017",174,10,1,52
vun,Latn,vun_Latn,Vunjo,Ṙ,Lu,LATIN CAPITAL LETTER R WITH DOT ABOVE,232,4,"2013,2014,2016,2017",159,3,2,68
vun,Latn,vun_Latn,Vunjo,F,Lu,LATIN CAPITAL LETTER F,223,4,"2013,2014,2016,2017",142,4,1,76
vun,Latn,vun_Latn,Vunjo,D,Lu,LATIN CAPITAL LETTER D,209,4,"2013,2014,2016,2017",150,2,2,55
