iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tok,Latn,tok_Latn,Toki Pona,r,Ll,LATIN SMALL LETTER R,10651,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",45,96,91,2269,775,429,1180,1575,1199,2347,645
tok,Latn,tok_Latn,Toki Pona,:,Po,COLON,8800,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,17,162,1192,517,223,997,1329,1252,2428,675
tok,Latn,tok_Latn,Toki Pona,d,Ll,LATIN SMALL LETTER D,7320,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",31,64,78,1808,491,318,1085,1288,607,1160,390
tok,Latn,tok_Latn,Toki Pona,h,Ll,LATIN SMALL LETTER H,6461,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",27,52,28,1122,499,249,818,827,758,1595,486
tok,Latn,tok_Latn,Toki Pona,c,Ll,LATIN SMALL LETTER C,5594,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,22,84,1373,301,196,622,879,576,1217,287
tok,Latn,tok_Latn,Toki Pona,S,Lu,LATIN CAPITAL LETTER S,5067,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,1,31,403,168,101,408,818,1234,1624,273
tok,Latn,tok_Latn,Toki Pona,-,Pd,HYPHEN-MINUS,4706,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,2,4,557,129,189,740,713,1218,986,166
tok,Latn,tok_Latn,Toki Pona,g,Ll,LATIN SMALL LETTER G,4329,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,44,37,715,290,169,496,607,470,1233,248
tok,Latn,tok_Latn,Toki Pona,A,Lu,LATIN CAPITAL LETTER A,3899,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,13,38,463,158,76,332,718,845,1040,213
tok,Latn,tok_Latn,Toki Pona,K,Lu,LATIN CAPITAL LETTER K,3851,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,1,132,362,155,47,189,436,954,1226,342
tok,Latn,tok_Latn,Toki Pona,P,Lu,LATIN CAPITAL LETTER P,3713,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,2,20,367,124,57,313,674,775,1102,273
tok,Latn,tok_Latn,Toki Pona,!,Po,EXCLAMATION MARK,3498,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,11,74,506,341,26,365,286,550,1020,313
tok,Latn,tok_Latn,Toki Pona,M,Lu,LATIN CAPITAL LETTER M,3334,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,3,7,347,284,38,240,514,755,938,207
tok,Latn,tok_Latn,Toki Pona,f,Ll,LATIN SMALL LETTER F,3327,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,37,13,1019,264,98,353,403,364,583,184
tok,Latn,tok_Latn,Toki Pona,I,Lu,LATIN CAPITAL LETTER I,3321,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,17,9,357,187,42,277,582,810,891,142
tok,Latn,tok_Latn,Toki Pona,y,Ll,LATIN SMALL LETTER Y,3315,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,47,84,569,220,124,489,491,354,743,181
tok,Latn,tok_Latn,Toki Pona,T,Lu,LATIN CAPITAL LETTER T,3090,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,4,2,350,164,56,167,477,753,834,270
tok,Latn,tok_Latn,Toki Pona,L,Lu,LATIN CAPITAL LETTER L,2962,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,5,332,156,18,133,474,682,875,284
tok,Latn,tok_Latn,Toki Pona,),Pe,RIGHT PARENTHESIS,2754,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,6,225,89,30,95,394,664,1043,204
tok,Latn,tok_Latn,Toki Pona,b,Ll,LATIN SMALL LETTER B,2721,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,18,28,591,180,89,280,371,280,724,145
tok,Latn,tok_Latn,Toki Pona,(,Ps,LEFT PARENTHESIS,2706,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,6,219,85,25,90,393,660,1020,204
tok,Latn,tok_Latn,Toki Pona,?,Po,QUESTION MARK,2673,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,6,33,390,383,85,375,259,249,680,213
tok,Latn,tok_Latn,Toki Pona,"""",Po,QUOTATION MARK,2542,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,0,155,421,131,90,228,345,369,721,74
tok,Latn,tok_Latn,Toki Pona,v,Ll,LATIN SMALL LETTER V,2429,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,31,8,609,147,89,282,342,213,578,123
tok,Latn,tok_Latn,Toki Pona,E,Lu,LATIN CAPITAL LETTER E,2429,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,1,97,412,128,67,141,412,473,552,140
tok,Latn,tok_Latn,Toki Pona,1,Nd,DIGIT ONE,2353,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,213,103,31,154,504,604,593,148
tok,Latn,tok_Latn,Toki Pona,/,Po,SOLIDUS,2304,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,0,201,149,63,348,572,408,516,45
tok,Latn,tok_Latn,Toki Pona,·,Po,MIDDLE DOT,2019,5,"2017,2021,2022,2023,2024",0,0,0,39,0,0,0,11,94,1680,195
tok,Latn,tok_Latn,Toki Pona,C,Lu,LATIN CAPITAL LETTER C,1919,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,129,60,71,412,491,234,428,86
tok,Latn,tok_Latn,Toki Pona,W,Lu,LATIN CAPITAL LETTER W,1844,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1,10,424,62,27,74,269,305,561,110
tok,Latn,tok_Latn,Toki Pona,J,Lu,LATIN CAPITAL LETTER J,1837,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,10,159,27,19,56,218,361,844,142
tok,Latn,tok_Latn,Toki Pona,N,Lu,LATIN CAPITAL LETTER N,1740,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,5,8,153,73,23,48,270,528,448,183
tok,Latn,tok_Latn,Toki Pona,0,Nd,DIGIT ZERO,1619,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,6,0,142,48,24,76,343,336,505,136
tok,Latn,tok_Latn,Toki Pona,“,Pi,LEFT DOUBLE QUOTATION MARK,1409,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,466,15,15,66,82,186,421,157
tok,Latn,tok_Latn,Toki Pona,2,Nd,DIGIT TWO,1343,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,4,0,171,46,14,73,320,301,339,73
tok,Latn,tok_Latn,Toki Pona,],Pe,RIGHT SQUARE BRACKET,1242,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,18,12,1,13,299,358,439,102
tok,Latn,tok_Latn,Toki Pona,[,Ps,LEFT SQUARE BRACKET,1237,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,14,12,1,13,298,357,440,102
tok,Latn,tok_Latn,Toki Pona,”,Pf,RIGHT DOUBLE QUOTATION MARK,1217,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,313,11,10,66,81,160,423,152
tok,Latn,tok_Latn,Toki Pona,O,Lu,LATIN CAPITAL LETTER O,1127,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,4,9,94,32,10,68,147,327,341,91
tok,Latn,tok_Latn,Toki Pona,',Po,APOSTROPHE,999,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,157,162,46,186,96,44,275,31
tok,Latn,tok_Latn,Toki Pona,9,Nd,DIGIT NINE,966,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,51,27,11,33,221,291,256,75
tok,Latn,tok_Latn,Toki Pona,3,Nd,DIGIT THREE,885,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,1,100,40,8,47,160,225,230,71
tok,Latn,tok_Latn,Toki Pona,6,Nd,DIGIT SIX,872,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,62,28,5,25,169,283,234,66
tok,Latn,tok_Latn,Toki Pona,z,Ll,LATIN SMALL LETTER Z,746,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,4,108,40,16,20,66,86,76,63,266
tok,Latn,tok_Latn,Toki Pona,B,Lu,LATIN CAPITAL LETTER B,725,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,2,0,60,25,21,121,160,107,171,53
tok,Latn,tok_Latn,Toki Pona,U,Lu,LATIN CAPITAL LETTER U,691,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,2,50,35,51,17,16,75,194,180,70
tok,Latn,tok_Latn,Toki Pona,5,Nd,DIGIT FIVE,664,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1,78,40,7,28,149,146,149,65
tok,Latn,tok_Latn,Toki Pona,_,Pc,LOW LINE,648,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,38,27,16,99,178,96,193,1
tok,Latn,tok_Latn,Toki Pona,4,Nd,DIGIT FOUR,636,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,74,56,2,34,125,147,147,48
tok,Latn,tok_Latn,Toki Pona,8,Nd,DIGIT EIGHT,632,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,47,32,10,44,146,179,134,40
tok,Latn,tok_Latn,Toki Pona,7,Nd,DIGIT SEVEN,604,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,51,19,8,36,125,160,141,64
tok,Latn,tok_Latn,Toki Pona,x,Ll,LATIN SMALL LETTER X,571,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,3,223,21,5,58,71,68,105,15
tok,Latn,tok_Latn,Toki Pona,о,Ll,CYRILLIC SMALL LETTER O,555,6,"2017,2018,2020,2021,2022,2023",0,0,0,21,35,0,292,6,80,121,0
tok,Latn,tok_Latn,Toki Pona,Y,Lu,LATIN CAPITAL LETTER Y,499,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,0,53,9,15,91,118,34,166,9
tok,Latn,tok_Latn,Toki Pona,+,Sm,PLUS SIGN,482,6,"2017,2020,2021,2022,2023,2024",0,0,0,10,0,0,157,13,237,56,9
tok,Latn,tok_Latn,Toki Pona,R,Lu,LATIN CAPITAL LETTER R,453,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,1,113,19,3,27,68,65,110,44
tok,Latn,tok_Latn,Toki Pona,D,Lu,LATIN CAPITAL LETTER D,430,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,2,4,35,25,11,22,84,95,127,20
tok,Latn,tok_Latn,Toki Pona,а,Ll,CYRILLIC SMALL LETTER A,415,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,13,33,0,179,10,93,81,6
tok,Latn,tok_Latn,Toki Pona,и,Ll,CYRILLIC SMALL LETTER I,404,6,"2017,2018,2020,2021,2022,2023",0,0,0,19,27,0,163,15,87,93,0
tok,Latn,tok_Latn,Toki Pona,=,Sm,EQUALS SIGN,402,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,28,20,16,73,75,6,181,3
tok,Latn,tok_Latn,Toki Pona,H,Lu,LATIN CAPITAL LETTER H,394,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,3,1,55,26,6,43,50,73,108,28
tok,Latn,tok_Latn,Toki Pona,—,Pd,EM DASH,390,9,"2014,2016,2017,2018,2020,2021,2022,2023,2024",0,1,11,2,2,0,9,2,186,118,59
tok,Latn,tok_Latn,Toki Pona,’,Pf,RIGHT SINGLE QUOTATION MARK,386,9,"2014,2016,2017,2018,2020,2021,2022,2023,2024",0,13,1,160,24,0,26,26,36,63,37
tok,Latn,tok_Latn,Toki Pona,ا,Lo,ARABIC LETTER ALEF,376,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,26,266,6,0,32,24,20,2
tok,Latn,tok_Latn,Toki Pona,н,Ll,CYRILLIC SMALL LETTER EN,358,6,"2017,2018,2020,2021,2022,2023",0,0,0,8,29,0,173,10,65,73,0
tok,Latn,tok_Latn,Toki Pona,е,Ll,CYRILLIC SMALL LETTER IE,332,6,"2017,2018,2020,2021,2022,2023",0,0,0,16,24,0,158,9,51,74,0
tok,Latn,tok_Latn,Toki Pona,G,Lu,LATIN CAPITAL LETTER G,316,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,4,21,18,8,20,61,77,78,27
tok,Latn,tok_Latn,Toki Pona,;,Po,SEMICOLON,304,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,6,37,7,4,17,56,50,90,37
tok,Latn,tok_Latn,Toki Pona,F,Lu,LATIN CAPITAL LETTER F,298,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,28,29,6,10,53,77,76,17
tok,Latn,tok_Latn,Toki Pona,с,Ll,CYRILLIC SMALL LETTER ES,268,6,"2017,2018,2020,2021,2022,2023",0,0,0,15,18,0,114,8,50,63,0
tok,Latn,tok_Latn,Toki Pona,ن,Lo,ARABIC LETTER NOON,255,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,13,184,28,0,13,12,4,1
tok,Latn,tok_Latn,Toki Pona,р,Ll,CYRILLIC SMALL LETTER ER,254,6,"2017,2018,2020,2021,2022,2023",0,0,0,7,17,0,113,4,65,48,0
tok,Latn,tok_Latn,Toki Pona,л,Ll,CYRILLIC SMALL LETTER EL,251,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,9,14,0,122,1,49,53,3
tok,Latn,tok_Latn,Toki Pona,т,Ll,CYRILLIC SMALL LETTER TE,250,6,"2017,2018,2020,2021,2022,2023",0,0,0,7,12,0,140,3,36,52,0
tok,Latn,tok_Latn,Toki Pona,م,Lo,ARABIC LETTER MEEM,245,6,"2017,2018,2020,2021,2022,2023",0,0,0,13,201,0,1,12,9,9,0
tok,Latn,tok_Latn,Toki Pona,@,Po,COMMERCIAL AT,224,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,80,4,1,6,41,75,14,1
tok,Latn,tok_Latn,Toki Pona,к,Ll,CYRILLIC SMALL LETTER KA,222,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,12,17,0,102,4,33,53,1
tok,Latn,tok_Latn,Toki Pona,ی,Lo,ARABIC LETTER FARSI YEH,219,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,8,151,24,0,16,11,7,2
tok,Latn,tok_Latn,Toki Pona,ر,Lo,ARABIC LETTER REH,214,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,15,146,24,1,6,7,15,0
tok,Latn,tok_Latn,Toki Pona,V,Lu,LATIN CAPITAL LETTER V,202,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",2,1,0,9,10,3,0,57,52,52,16
tok,Latn,tok_Latn,Toki Pona,د,Lo,ARABIC LETTER DAL,198,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,13,139,22,0,9,7,6,2
tok,Latn,tok_Latn,Toki Pona,в,Ll,CYRILLIC SMALL LETTER VE,196,6,"2017,2018,2020,2021,2022,2023",0,0,0,5,13,0,78,3,51,46,0
tok,Latn,tok_Latn,Toki Pona,ت,Lo,ARABIC LETTER TEH,185,5,"2017,2018,2019,2021,2022",0,0,0,15,112,4,0,33,21,0,0
tok,Latn,tok_Latn,Toki Pona,q,Ll,LATIN SMALL LETTER Q,183,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,16,19,9,13,44,27,40,13
tok,Latn,tok_Latn,Toki Pona,ه,Lo,ARABIC LETTER HEH,171,6,"2017,2018,2021,2022,2023,2024",0,0,0,15,129,0,0,15,8,3,1
tok,Latn,tok_Latn,Toki Pona,‘,Pi,LEFT SINGLE QUOTATION MARK,167,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,12,18,0,12,22,30,48,25
tok,Latn,tok_Latn,Toki Pona,у,Ll,CYRILLIC SMALL LETTER U,157,6,"2017,2018,2020,2021,2022,2023",0,0,0,4,6,0,85,2,24,36,0
tok,Latn,tok_Latn,Toki Pona,д,Ll,CYRILLIC SMALL LETTER DE,152,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,7,6,0,81,6,21,30,1
tok,Latn,tok_Latn,Toki Pona,و,Lo,ARABIC LETTER WAW,149,5,"2017,2018,2021,2022,2023",0,0,0,7,115,0,0,12,12,3,0
tok,Latn,tok_Latn,Toki Pona,м,Ll,CYRILLIC SMALL LETTER EM,140,6,"2017,2018,2020,2021,2022,2023",0,0,0,10,5,0,78,4,20,23,0
tok,Latn,tok_Latn,Toki Pona,ب,Lo,ARABIC LETTER BEH,132,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,5,104,2,0,10,4,6,1
tok,Latn,tok_Latn,Toki Pona,#,Po,NUMBER SIGN,127,6,"2016,2019,2020,2021,2022,2023",0,0,1,0,0,4,1,8,14,99,0
tok,Latn,tok_Latn,Toki Pona,п,Ll,CYRILLIC SMALL LETTER PE,123,6,"2017,2018,2020,2021,2022,2023",0,0,0,3,9,0,75,1,11,24,0
tok,Latn,tok_Latn,Toki Pona,「,Ps,LEFT CORNER BRACKET,119,1,2023,0,0,0,0,0,0,0,0,0,119,0
tok,Latn,tok_Latn,Toki Pona,」,Pe,RIGHT CORNER BRACKET,119,1,2023,0,0,0,0,0,0,0,0,0,119,0
tok,Latn,tok_Latn,Toki Pona,я,Ll,CYRILLIC SMALL LETTER YA,114,6,"2017,2018,2020,2021,2022,2023",0,0,0,4,9,0,62,2,11,26,0
tok,Latn,tok_Latn,Toki Pona,ک,Lo,ARABIC LETTER KEHEH,109,5,"2017,2018,2019,2021,2022",0,0,0,7,66,26,0,6,4,0,0
tok,Latn,tok_Latn,Toki Pona,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,107,4,"2021,2022,2023,2024",0,0,0,0,0,0,0,15,46,44,2
tok,Latn,tok_Latn,Toki Pona,س,Lo,ARABIC LETTER SEEN,104,6,"2017,2018,2021,2022,2023,2024",0,0,0,12,80,0,0,1,6,4,1
tok,Latn,tok_Latn,Toki Pona,ل,Lo,ARABIC LETTER LAM,103,6,"2017,2018,2021,2022,2023,2024",0,0,0,8,32,0,0,32,15,15,1
tok,Latn,tok_Latn,Toki Pona,*,Po,ASTERISK,100,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,15,6,1,21,19,10,28,0
tok,Latn,tok_Latn,Toki Pona,й,Ll,CYRILLIC SMALL LETTER SHORT I,99,6,"2017,2018,2020,2022,2023,2024",0,0,0,6,4,0,39,0,30,17,3
tok,Latn,tok_Latn,Toki Pona,г,Ll,CYRILLIC SMALL LETTER GHE,95,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,3,7,0,41,1,24,18,1
tok,Latn,tok_Latn,Toki Pona,ы,Ll,CYRILLIC SMALL LETTER YERU,92,6,"2017,2018,2020,2021,2022,2023",0,0,0,3,8,0,55,2,9,15,0
tok,Latn,tok_Latn,Toki Pona,>,Sm,GREATER-THAN SIGN,89,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,3,20,3,2,11,7,18,25
tok,Latn,tok_Latn,Toki Pona,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,89,6,"2017,2018,2020,2021,2022,2023",0,0,0,3,4,0,50,4,16,12,0
tok,Latn,tok_Latn,Toki Pona,é,Ll,LATIN SMALL LETTER E WITH ACUTE,86,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,8,7,0,17,12,13,25,4
tok,Latn,tok_Latn,Toki Pona,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,79,4,"2021,2022,2023,2024",0,0,0,0,0,0,0,18,17,42,2
tok,Latn,tok_Latn,Toki Pona,з,Ll,CYRILLIC SMALL LETTER ZE,77,6,"2017,2018,2020,2021,2022,2023",0,0,0,3,10,0,44,1,5,14,0
tok,Latn,tok_Latn,Toki Pona,á,Ll,LATIN SMALL LETTER A WITH ACUTE,75,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,13,15,1,17,8,11,10,0
tok,Latn,tok_Latn,Toki Pona,ч,Ll,CYRILLIC SMALL LETTER CHE,74,5,"2017,2020,2021,2022,2023",0,0,0,1,0,0,43,1,11,18,0
tok,Latn,tok_Latn,Toki Pona,ش,Lo,ARABIC LETTER SHEEN,70,6,"2017,2018,2019,2021,2022,2023",0,0,0,2,47,2,0,8,5,6,0
tok,Latn,tok_Latn,Toki Pona,•,Po,BULLET,69,4,"2017,2022,2023,2024",0,0,0,5,0,0,0,0,5,4,55
tok,Latn,tok_Latn,Toki Pona,X,Lu,LATIN CAPITAL LETTER X,63,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,6,1,2,27,13,11,3
tok,Latn,tok_Latn,Toki Pona,%,Po,PERCENT SIGN,62,6,"2017,2018,2021,2022,2023,2024",0,0,0,1,35,0,0,16,5,3,2
tok,Latn,tok_Latn,Toki Pona,ف,Lo,ARABIC LETTER FEH,61,4,"2017,2018,2021,2022",0,0,0,2,23,0,0,24,12,0,0
tok,Latn,tok_Latn,Toki Pona,б,Ll,CYRILLIC SMALL LETTER BE,60,6,"2017,2018,2020,2021,2022,2023",0,0,0,2,1,0,30,2,17,8,0
tok,Latn,tok_Latn,Toki Pona,Z,Lu,LATIN CAPITAL LETTER Z,59,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,3,6,13,1,1,12,15,6,2
tok,Latn,tok_Latn,Toki Pona,–,Pd,EN DASH,56,6,"2017,2020,2021,2022,2023,2024",0,0,0,1,0,0,11,21,2,13,8
tok,Latn,tok_Latn,Toki Pona,خ,Lo,ARABIC LETTER KHAH,56,2,"2017,2018",0,0,0,2,54,0,0,0,0,0,0
tok,Latn,tok_Latn,Toki Pona,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,55,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,13,3,9,1,2,4,13,10,0
tok,Latn,tok_Latn,Toki Pona,ɪ,Ll,LATIN LETTER SMALL CAPITAL I,54,5,"2018,2021,2022,2023,2024",0,0,0,0,3,0,0,11,15,22,3
tok,Latn,tok_Latn,Toki Pona,Q,Lu,LATIN CAPITAL LETTER Q,53,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,6,0,1,1,14,13,16,2
tok,Latn,tok_Latn,Toki Pona,х,Ll,CYRILLIC SMALL LETTER HA,52,5,"2018,2020,2021,2022,2023",0,0,0,0,3,0,23,1,19,6,0
tok,Latn,tok_Latn,Toki Pona,í,Ll,LATIN SMALL LETTER I WITH ACUTE,49,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,4,8,1,4,9,3,20,0
