iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency
kez,Latn,kez_Latn,Kukele, ,Zs,SPACE,237705,5,"2013,2014,2016,2017,2019",200992,8538,2060,25677,438
kez,Latn,kez_Latn,Kukele,a,Ll,LATIN SMALL LETTER A,176108,5,"2013,2014,2016,2017,2019",149744,6219,1597,18245,303
kez,Latn,kez_Latn,Kukele,ɔ,Ll,LATIN SMALL LETTER OPEN O,144426,5,"2013,2014,2016,2017,2019",122432,5337,1290,15077,290
kez,Latn,kez_Latn,Kukele,n,Ll,LATIN SMALL LETTER N,108416,5,"2013,2014,2016,2017,2019",91385,3950,956,11978,147
kez,Latn,kez_Latn,Kukele,ɛ,Ll,LATIN SMALL LETTER OPEN E,93988,5,"2013,2014,2016,2017,2019",79351,3579,863,10072,123
kez,Latn,kez_Latn,Kukele,l,Ll,LATIN SMALL LETTER L,84361,5,"2013,2014,2016,2017,2019",71609,3361,801,8475,115
kez,Latn,kez_Latn,Kukele,k,Ll,LATIN SMALL LETTER K,82984,5,"2013,2014,2016,2017,2019",70646,3165,735,8317,121
kez,Latn,kez_Latn,Kukele,b,Ll,LATIN SMALL LETTER B,66138,5,"2013,2014,2016,2017,2019",56631,2455,669,6311,72
kez,Latn,kez_Latn,Kukele,t,Ll,LATIN SMALL LETTER T,57606,5,"2013,2014,2016,2017,2019",49094,2000,499,5925,88
kez,Latn,kez_Latn,Kukele,g,Ll,LATIN SMALL LETTER G,52116,5,"2013,2014,2016,2017,2019",44277,1961,489,5357,32
kez,Latn,kez_Latn,Kukele,i,Ll,LATIN SMALL LETTER I,48160,5,"2013,2014,2016,2017,2019",40929,1851,482,4819,79
kez,Latn,kez_Latn,Kukele,m,Ll,LATIN SMALL LETTER M,42146,5,"2013,2014,2016,2017,2019",35854,1573,364,4267,88
kez,Latn,kez_Latn,Kukele,e,Ll,LATIN SMALL LETTER E,41560,5,"2013,2014,2016,2017,2019",35146,1406,354,4575,79
kez,Latn,kez_Latn,Kukele,u,Ll,LATIN SMALL LETTER U,38300,5,"2013,2014,2016,2017,2019",32308,1440,342,4147,63
kez,Latn,kez_Latn,Kukele,s,Ll,LATIN SMALL LETTER S,34967,5,"2013,2014,2016,2017,2019",29366,1124,313,4104,60
kez,Latn,kez_Latn,Kukele,y,Ll,LATIN SMALL LETTER Y,32801,5,"2013,2014,2016,2017,2019",27997,1172,383,3220,29
kez,Latn,kez_Latn,Kukele,w,Ll,LATIN SMALL LETTER W,26156,5,"2013,2014,2016,2017,2019",21990,969,195,2962,40
kez,Latn,kez_Latn,Kukele,p,Ll,LATIN SMALL LETTER P,22157,5,"2013,2014,2016,2017,2019",18952,751,180,2249,25
kez,Latn,kez_Latn,Kukele,o,Ll,LATIN SMALL LETTER O,18797,5,"2013,2014,2016,2017,2019",16257,572,174,1733,61
kez,Latn,kez_Latn,Kukele,.,Po,FULL STOP,17565,5,"2013,2014,2016,2017,2019",14904,670,149,1822,20
kez,Latn,kez_Latn,Kukele,",",Po,COMMA,15320,5,"2013,2014,2016,2017,2019",13079,490,102,1630,19
kez,Latn,kez_Latn,Kukele,z,Ll,LATIN SMALL LETTER Z,13922,5,"2013,2014,2016,2017,2019",11584,525,139,1642,32
kez,Latn,kez_Latn,Kukele,f,Ll,LATIN SMALL LETTER F,13609,5,"2013,2014,2016,2017,2019",11549,455,123,1427,55
kez,Latn,kez_Latn,Kukele,d,Ll,LATIN SMALL LETTER D,10413,5,"2013,2014,2016,2017,2019",8933,308,82,1060,30
kez,Latn,kez_Latn,Kukele,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,9194,5,"2013,2014,2016,2017,2019",7892,345,77,865,15
kez,Latn,kez_Latn,Kukele,v,Ll,LATIN SMALL LETTER V,8938,5,"2013,2014,2016,2017,2019",7453,435,78,955,17
kez,Latn,kez_Latn,Kukele,-,Pd,HYPHEN-MINUS,5006,5,"2013,2014,2016,2017,2019",4305,150,56,491,4
kez,Latn,kez_Latn,Kukele,1,Nd,DIGIT ONE,4898,5,"2013,2014,2016,2017,2019",4169,201,46,468,14
kez,Latn,kez_Latn,Kukele,’,Pf,RIGHT SINGLE QUOTATION MARK,4624,5,"2013,2014,2016,2017,2019",3891,165,39,528,1
kez,Latn,kez_Latn,Kukele,A,Lu,LATIN CAPITAL LETTER A,4436,5,"2013,2014,2016,2017,2019",3788,128,27,473,20
kez,Latn,kez_Latn,Kukele,B,Lu,LATIN CAPITAL LETTER B,4096,5,"2013,2014,2016,2017,2019",3473,141,45,429,8
kez,Latn,kez_Latn,Kukele,J,Lu,LATIN CAPITAL LETTER J,4072,5,"2013,2014,2016,2017,2019",3318,82,24,616,32
