iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Lana,und_Lana,Undetermined, ,Zs,SPACE,434455,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,385,4351,3897,95828,123737,82245,44061,46232,15752,14999,2898
und,Lana,und_Lana,Undetermined,᩠,Mn,TAI THAM SIGN SAKOT,395170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,385,9925,9072,83173,102861,66647,37164,36960,18753,24503,5657
und,Lana,und_Lana,Undetermined,-,Pd,HYPHEN-MINUS,361411,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,10,553,74235,119758,81053,40416,41580,1869,1616,321
und,Lana,und_Lana,Undetermined,ᩣ,Mc,TAI THAM VOWEL SIGN AA,194526,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",76,418,4400,4077,40158,53471,35080,18817,18403,7264,9783,2579
und,Lana,und_Lana,Undetermined,ᨶ,Lo,TAI THAM LETTER NA,113950,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,121,3155,2965,26189,26754,17797,10597,9855,6132,8456,1907
und,Lana,und_Lana,Undetermined,ᩢ,Mn,TAI THAM VOWEL SIGN MAI SAT,112723,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24,132,6678,5856,32078,25696,15215,7742,7380,4277,5720,1925
und,Lana,und_Lana,Undetermined,ᩁ,Lo,TAI THAM LETTER RA,93401,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,99,1499,1388,16642,26528,17659,9831,9602,3759,5130,1246
und,Lana,und_Lana,Undetermined,ᨾ,Lo,TAI THAM LETTER MA,92845,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,176,2326,2123,19325,23632,15114,9187,8741,4775,6033,1381
und,Lana,und_Lana,Undetermined,ᨦ,Lo,TAI THAM LETTER NGA,89010,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,66,3490,3062,23508,19717,12312,7623,7560,4453,5977,1230
und,Lana,und_Lana,Undetermined,ᨠ,Lo,TAI THAM LETTER HIGH KA,86474,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,77,1307,1250,16529,21840,15353,9536,8868,4484,5768,1448
