iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency
oym,Latn,oym_Latn,Wayampi,”,Pf,RIGHT DOUBLE QUOTATION MARK,26,2,"2019,2020",5,21
oym,Latn,oym_Latn,Wayampi,#,Po,NUMBER SIGN,24,2,"2019,2020",14,10
oym,Latn,oym_Latn,Wayampi,T,Lu,LATIN CAPITAL LETTER T,24,2,"2019,2020",14,10
oym,Latn,oym_Latn,Wayampi,I,Lu,LATIN CAPITAL LETTER I,20,2,"2019,2020",7,13
oym,Latn,oym_Latn,Wayampi,;,Po,SEMICOLON,20,2,"2019,2020",12,8
oym,Latn,oym_Latn,Wayampi,S,Lu,LATIN CAPITAL LETTER S,20,2,"2019,2020",16,4
oym,Latn,oym_Latn,Wayampi,7,Nd,DIGIT SEVEN,18,2,"2019,2020",10,8
oym,Latn,oym_Latn,Wayampi,!,Po,EXCLAMATION MARK,18,2,"2019,2020",2,16
oym,Latn,oym_Latn,Wayampi,5,Nd,DIGIT FIVE,17,2,"2019,2020",7,10
oym,Latn,oym_Latn,Wayampi,8,Nd,DIGIT EIGHT,16,2,"2019,2020",8,8
oym,Latn,oym_Latn,Wayampi,0,Nd,DIGIT ZERO,15,2,"2019,2020",6,9
oym,Latn,oym_Latn,Wayampi,-,Pd,HYPHEN-MINUS,15,2,"2019,2020",7,8
oym,Latn,oym_Latn,Wayampi,?,Po,QUESTION MARK,14,1,2020,0,14
oym,Latn,oym_Latn,Wayampi,6,Nd,DIGIT SIX,13,2,"2019,2020",6,7
oym,Latn,oym_Latn,Wayampi,9,Nd,DIGIT NINE,11,2,"2019,2020",5,6
oym,Latn,oym_Latn,Wayampi,U,Lu,LATIN CAPITAL LETTER U,10,2,"2019,2020",3,7
oym,Latn,oym_Latn,Wayampi,O,Lu,LATIN CAPITAL LETTER O,9,2,"2019,2020",2,7
oym,Latn,oym_Latn,Wayampi,[,Ps,LEFT SQUARE BRACKET,8,2,"2019,2020",3,5
oym,Latn,oym_Latn,Wayampi,],Pe,RIGHT SQUARE BRACKET,8,2,"2019,2020",3,5
oym,Latn,oym_Latn,Wayampi,Y,Lu,LATIN CAPITAL LETTER Y,7,2,"2019,2020",1,6
oym,Latn,oym_Latn,Wayampi,W,Lu,LATIN CAPITAL LETTER W,5,2,"2019,2020",1,4
oym,Latn,oym_Latn,Wayampi,(,Ps,LEFT PARENTHESIS,3,2,"2019,2020",2,1
oym,Latn,oym_Latn,Wayampi,),Pe,RIGHT PARENTHESIS,3,2,"2019,2020",2,1
oym,Latn,oym_Latn,Wayampi,H,Lu,LATIN CAPITAL LETTER H,2,1,2020,0,2
oym,Latn,oym_Latn,Wayampi,C,Lu,LATIN CAPITAL LETTER C,1,1,2019,1,0
oym,Latn,oym_Latn,Wayampi,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2020,0,1
oym,Latn,oym_Latn,Wayampi,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2020,0,1
