iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
brh,Arab,brh_Arab,Brahui, ,Zs,SPACE,3166892,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2862,30928,61732,45919,122801,159620,223395,247488,459709,659291,958113,195034
brh,Arab,brh_Arab,Brahui,ا,Lo,ARABIC LETTER ALEF,1419282,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",680,6653,18434,17677,51516,59632,93417,109090,216314,297446,454266,94157
brh,Arab,brh_Arab,Brahui,ی,Lo,ARABIC LETTER FARSI YEH,844076,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",514,5488,14935,10199,35710,40360,59086,67445,131336,154395,268935,55673
brh,Arab,brh_Arab,Brahui,ن,Lo,ARABIC LETTER NOON,802260,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",258,2625,8953,6481,24850,31018,50690,64718,135355,136511,279948,60853
brh,Arab,brh_Arab,Brahui,و,Lo,ARABIC LETTER WAW,653539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",301,3308,8076,8022,26221,27992,45151,51262,100296,127699,213065,42146
brh,Arab,brh_Arab,Brahui,ر,Lo,ARABIC LETTER REH,647286,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",397,3191,9623,8319,24365,28909,44506,48769,97597,133758,206521,41331
brh,Arab,brh_Arab,Brahui,ک,Lo,ARABIC LETTER KEHEH,538000,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",379,3518,9103,6600,23155,22762,34880,40774,82278,106746,173308,34497
brh,Arab,brh_Arab,Brahui,م,Lo,ARABIC LETTER MEEM,437220,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",257,2309,6457,6291,17864,21264,31760,33891,64900,94727,130405,27095
brh,Arab,brh_Arab,Brahui,ہ,Lo,ARABIC LETTER HEH GOAL,420152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",254,3217,7594,7157,20893,19342,29976,32868,61232,76710,134563,26346
brh,Arab,brh_Arab,Brahui,ت,Lo,ARABIC LETTER TEH,412936,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",158,2085,6302,5814,16008,16721,27079,31991,63041,79180,136920,27637
brh,Arab,brh_Arab,Brahui,س,Lo,ARABIC LETTER SEEN,392405,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",170,1836,4994,4354,15192,15885,25485,29881,60899,79096,129287,25326
brh,Arab,brh_Arab,Brahui,ل,Lo,ARABIC LETTER LAM,357039,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",203,1926,4721,5696,13773,16374,24081,24009,49997,87036,108062,21161
brh,Arab,brh_Arab,Brahui,د,Lo,ARABIC LETTER DAL,314210,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",110,1340,3957,3856,12147,14353,23170,25220,47197,64628,98089,20143
brh,Arab,brh_Arab,Brahui,ب,Lo,ARABIC LETTER BEH,273667,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",143,1860,6716,3417,10895,12908,19004,20522,39708,54108,87199,17187
brh,Arab,brh_Arab,Brahui,ے,Lo,ARABIC LETTER YEH BARREE,259148,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",240,2786,5070,4731,15678,12185,18072,18058,32979,61956,74365,13028
brh,Arab,brh_Arab,Brahui,a,Ll,LATIN SMALL LETTER A,212438,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",780,4830,2967,2810,8213,23444,23411,27778,30700,29768,45062,12675
brh,Arab,brh_Arab,Brahui,گ,Lo,ARABIC LETTER GAF,159942,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",72,603,2668,1222,5304,6283,10386,13775,25512,25450,56492,12175
brh,Arab,brh_Arab,Brahui,پ,Lo,ARABIC LETTER PEH,154818,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",105,758,2401,1351,5884,7195,11428,12759,26346,24767,51014,10810
brh,Arab,brh_Arab,Brahui,ٹ,Lo,ARABIC LETTER TTEH,152447,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",58,256,2032,368,3437,5552,8331,12838,28337,22386,55680,13172
brh,Arab,brh_Arab,Brahui,e,Ll,LATIN SMALL LETTER E,149515,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",585,2794,2745,2716,6863,19300,20521,15140,22514,21587,28205,6545
brh,Arab,brh_Arab,Brahui,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,133192,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,285,1553,768,2676,4413,7640,12080,24026,18400,50197,11132
brh,Arab,brh_Arab,Brahui,ج,Lo,ARABIC LETTER JEEM,123046,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78,752,1933,1872,5079,5686,9080,9744,17720,24436,38825,7841
brh,Arab,brh_Arab,Brahui,i,Ll,LATIN SMALL LETTER I,116484,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",525,2999,1724,2112,5136,13784,15815,12150,16925,15849,23502,5963
brh,Arab,brh_Arab,Brahui,ش,Lo,ARABIC LETTER SHEEN,109438,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46,518,1614,1183,4001,5379,8081,9189,17063,19589,35114,7661
brh,Arab,brh_Arab,Brahui,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,103592,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",47,451,4496,976,3789,4968,7630,8528,15453,14432,36323,6499
brh,Arab,brh_Arab,Brahui,ف,Lo,ARABIC LETTER FEH,102369,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,549,1389,1106,3389,4655,7246,7531,15110,21278,33281,6802
brh,Arab,brh_Arab,Brahui,ز,Lo,ARABIC LETTER ZAIN,101295,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,629,1257,723,3225,4846,7545,8164,16080,21278,31068,6452
brh,Arab,brh_Arab,Brahui,n,Ll,LATIN SMALL LETTER N,100356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",403,2086,1600,1714,4411,12277,13327,10799,15518,14582,19089,4550
brh,Arab,brh_Arab,Brahui,خ,Lo,ARABIC LETTER KHAH,97309,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,395,1049,927,4065,4549,7575,8013,15875,15417,32523,6882
brh,Arab,brh_Arab,Brahui,o,Ll,LATIN SMALL LETTER O,97230,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",379,1996,1667,1656,4707,12446,13625,10596,13122,13832,18764,4440
brh,Arab,brh_Arab,Brahui,r,Ll,LATIN SMALL LETTER R,94552,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",404,1718,1357,1419,4529,12026,13183,9769,13341,13133,19268,4405
brh,Arab,brh_Arab,Brahui,t,Ll,LATIN SMALL LETTER T,92690,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",412,1976,1669,1852,4088,11736,12485,9405,13912,12708,17981,4466
brh,Arab,brh_Arab,Brahui,ع,Lo,ARABIC LETTER AIN,89419,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,674,1372,1555,4268,4712,6618,6211,12301,22474,24400,4818
brh,Arab,brh_Arab,Brahui,۔,Po,ARABIC FULL STOP,86584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,640,853,1096,4386,3257,6155,6666,13815,14377,29205,6081
brh,Arab,brh_Arab,Brahui,h,Ll,LATIN SMALL LETTER H,80888,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",347,2179,1355,1583,3184,8609,8259,9579,11978,10438,18113,5264
brh,Arab,brh_Arab,Brahui,s,Ll,LATIN SMALL LETTER S,80842,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",349,1964,1552,1435,3494,10179,11886,7888,12157,11243,15233,3462
brh,Arab,brh_Arab,Brahui,چ,Lo,ARABIC LETTER TCHEH,75951,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64,412,988,726,3009,3567,5728,5974,11828,11218,27188,5249
brh,Arab,brh_Arab,Brahui,ھ,Lo,ARABIC LETTER HEH DOACHASHMEE,70136,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",108,1016,1362,1755,4727,3643,4693,5560,9002,15765,18907,3598
brh,Arab,brh_Arab,Brahui,ں,Lo,ARABIC LETTER NOON GHUNNA,69367,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",160,1424,1979,2311,6417,4526,5781,5170,7212,16692,15562,2133
brh,Arab,brh_Arab,Brahui,ح,Lo,ARABIC LETTER HAH,67539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,460,1194,1647,3496,3582,5200,4692,9791,13935,19784,3718
brh,Arab,brh_Arab,Brahui,ق,Lo,ARABIC LETTER QAF,65908,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,452,1340,1194,3919,4001,5803,5140,8796,13561,18033,3629
brh,Arab,brh_Arab,Brahui,ء,Lo,ARABIC LETTER HAMZA,65888,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,120,83,1245,2060,3919,5331,12369,8885,25767,6093
brh,Arab,brh_Arab,Brahui,ِ,Mn,ARABIC KASRA,60896,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,166,1587,212,1662,1987,4416,5949,10323,7483,21572,5537
brh,Arab,brh_Arab,Brahui,،,Po,ARABIC COMMA,53118,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,395,654,625,1945,2104,4148,4007,10447,6128,18376,4253
brh,Arab,brh_Arab,Brahui,l,Ll,LATIN SMALL LETTER L,52885,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",214,1206,1110,992,2400,6402,7637,5081,7958,8013,9397,2475
brh,Arab,brh_Arab,Brahui,d,Ll,LATIN SMALL LETTER D,51634,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",245,1096,805,797,2574,7305,8040,4731,7039,6885,9847,2270
brh,Arab,brh_Arab,Brahui,ڑ,Lo,ARABIC LETTER RREH,48752,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,170,460,128,1461,1608,2765,4062,8747,7161,18237,3939
brh,Arab,brh_Arab,Brahui,ڈ,Lo,ARABIC LETTER DDAL,45592,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,90,816,135,973,1981,2799,3823,8294,7170,15508,3967
