iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2022_frequency,year_2023_frequency
lis,Lisu,lis_Lisu,Lisu,ꓜ,Lo,LISU LETTER DZA,37,2,"2022,2023",14,23
lis,Lisu,lis_Lisu,Lisu,ꓚ,Lo,LISU LETTER CA,36,2,"2022,2023",19,17
lis,Lisu,lis_Lisu,Lisu,ꓘ,Lo,LISU LETTER KHA,32,2,"2022,2023",8,24
lis,Lisu,lis_Lisu,Lisu,ꓒ,Lo,LISU LETTER PHA,30,2,"2022,2023",11,19
lis,Lisu,lis_Lisu,Lisu,ꓛ,Lo,LISU LETTER CHA,29,2,"2022,2023",15,14
lis,Lisu,lis_Lisu,Lisu,ꓦ,Lo,LISU LETTER HA,29,2,"2022,2023",17,12
lis,Lisu,lis_Lisu,Lisu,ꓑ,Lo,LISU LETTER PA,29,2,"2022,2023",19,10
lis,Lisu,lis_Lisu,Lisu,=,Sm,EQUALS SIGN,29,2,"2022,2023",20,9
lis,Lisu,lis_Lisu,Lisu,ꓝ,Lo,LISU LETTER TSA,29,2,"2022,2023",19,10
lis,Lisu,lis_Lisu,Lisu,ꓻ,Lm,LISU LETTER TONE MYA BO,17,2,"2022,2023",8,9
lis,Lisu,lis_Lisu,Lisu,ꓞ,Lo,LISU LETTER TSHA,15,2,"2022,2023",8,7
lis,Lisu,lis_Lisu,Lisu,a,Ll,LATIN SMALL LETTER A,15,2,"2022,2023",12,3
lis,Lisu,lis_Lisu,Lisu,c,Ll,LATIN SMALL LETTER C,13,2,"2022,2023",12,1
lis,Lisu,lis_Lisu,Lisu,l,Ll,LATIN SMALL LETTER L,13,2,"2022,2023",12,1
lis,Lisu,lis_Lisu,Lisu,ꓧ,Lo,LISU LETTER XA,12,2,"2022,2023",7,5
lis,Lisu,lis_Lisu,Lisu,ˍ,Lm,MODIFIER LETTER LOW MACRON,12,2,"2022,2023",6,6
lis,Lisu,lis_Lisu,Lisu,o,Ll,LATIN SMALL LETTER O,12,2,"2022,2023",9,3
lis,Lisu,lis_Lisu,Lisu,e,Ll,LATIN SMALL LETTER E,10,2,"2022,2023",8,2
lis,Lisu,lis_Lisu,Lisu,ꓤ,Lo,LISU LETTER ZA,9,2,"2022,2023",2,7
lis,Lisu,lis_Lisu,Lisu,ꓺ,Lm,LISU LETTER TONE MYA CYA,9,2,"2022,2023",2,7
lis,Lisu,lis_Lisu,Lisu,r,Ll,LATIN SMALL LETTER R,9,2,"2022,2023",8,1
lis,Lisu,lis_Lisu,Lisu,ꓩ,Lo,LISU LETTER FA,8,2,"2022,2023",2,6
lis,Lisu,lis_Lisu,Lisu,i,Ll,LATIN SMALL LETTER I,7,2,"2022,2023",5,2
lis,Lisu,lis_Lisu,Lisu,0,Nd,DIGIT ZERO,6,1,2023,0,6
lis,Lisu,lis_Lisu,Lisu,1,Nd,DIGIT ONE,6,2,"2022,2023",5,1
lis,Lisu,lis_Lisu,Lisu,t,Ll,LATIN SMALL LETTER T,6,2,"2022,2023",3,3
lis,Lisu,lis_Lisu,Lisu,9,Nd,DIGIT NINE,5,1,2022,5,0
lis,Lisu,lis_Lisu,Lisu,s,Ll,LATIN SMALL LETTER S,5,2,"2022,2023",1,4
lis,Lisu,lis_Lisu,Lisu,u,Ll,LATIN SMALL LETTER U,3,1,2022,3,0
lis,Lisu,lis_Lisu,Lisu,k,Ll,LATIN SMALL LETTER K,2,1,2023,0,2
lis,Lisu,lis_Lisu,Lisu,P,Lu,LATIN CAPITAL LETTER P,2,1,2023,0,2
lis,Lisu,lis_Lisu,Lisu,h,Ll,LATIN SMALL LETTER H,1,1,2022,1,0
lis,Lisu,lis_Lisu,Lisu,B,Lu,LATIN CAPITAL LETTER B,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,T,Lu,LATIN CAPITAL LETTER T,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,S,Lu,LATIN CAPITAL LETTER S,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,/,Po,SOLIDUS,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,n,Ll,LATIN SMALL LETTER N,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,w,Ll,LATIN SMALL LETTER W,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,N,Lu,LATIN CAPITAL LETTER N,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,L,Lu,LATIN CAPITAL LETTER L,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,ꓭ,Lo,LISU LETTER GHA,1,1,2023,0,1
lis,Lisu,lis_Lisu,Lisu,G,Lu,LATIN CAPITAL LETTER G,1,1,2022,1,0
lis,Lisu,lis_Lisu,Lisu,g,Ll,LATIN SMALL LETTER G,1,1,2022,1,0
lis,Lisu,lis_Lisu,Lisu,m,Ll,LATIN SMALL LETTER M,1,1,2023,0,1
