iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2022_frequency
byv,Latn,byv_Latn,Medumba,0,Nd,DIGIT ZERO,19,2,"2019,2022",0,4,15
byv,Latn,byv_Latn,Medumba,ɔ,Ll,LATIN SMALL LETTER OPEN O,19,1,2022,0,0,19
byv,Latn,byv_Latn,Medumba,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,17,1,2022,0,0,17
byv,Latn,byv_Latn,Medumba,A,Lu,LATIN CAPITAL LETTER A,17,2,"2018,2022",3,0,14
byv,Latn,byv_Latn,Medumba,”,Pf,RIGHT DOUBLE QUOTATION MARK,16,3,"2018,2019,2022",2,1,13
byv,Latn,byv_Latn,Medumba,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,15,1,2022,0,0,15
byv,Latn,byv_Latn,Medumba,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,15,2,"2018,2019",11,4,0
byv,Latn,byv_Latn,Medumba,?,Po,QUESTION MARK,15,3,"2018,2019,2022",6,2,7
byv,Latn,byv_Latn,Medumba,Y,Lu,LATIN CAPITAL LETTER Y,14,3,"2018,2019,2022",7,5,2
byv,Latn,byv_Latn,Medumba,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,14,1,2022,0,0,14
byv,Latn,byv_Latn,Medumba,x,Ll,LATIN SMALL LETTER X,14,1,2022,0,0,14
byv,Latn,byv_Latn,Medumba,F,Lu,LATIN CAPITAL LETTER F,14,3,"2018,2019,2022",1,2,11
byv,Latn,byv_Latn,Medumba,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,14,1,2022,0,0,14
byv,Latn,byv_Latn,Medumba,O,Lu,LATIN CAPITAL LETTER O,14,3,"2018,2019,2022",2,2,10
byv,Latn,byv_Latn,Medumba,:,Po,COLON,13,2,"2018,2022",8,0,5
byv,Latn,byv_Latn,Medumba,D,Lu,LATIN CAPITAL LETTER D,12,2,"2018,2022",3,0,9
byv,Latn,byv_Latn,Medumba,“,Pi,LEFT DOUBLE QUOTATION MARK,12,3,"2018,2019,2022",2,1,9
byv,Latn,byv_Latn,Medumba,),Pe,RIGHT PARENTHESIS,11,3,"2018,2019,2022",1,2,8
byv,Latn,byv_Latn,Medumba,',Po,APOSTROPHE,11,3,"2018,2019,2022",8,1,2
byv,Latn,byv_Latn,Medumba,R,Lu,LATIN CAPITAL LETTER R,11,2,"2019,2022",0,1,10
byv,Latn,byv_Latn,Medumba,P,Lu,LATIN CAPITAL LETTER P,11,1,2022,0,0,11
byv,Latn,byv_Latn,Medumba,I,Lu,LATIN CAPITAL LETTER I,10,2,"2018,2022",1,0,9
byv,Latn,byv_Latn,Medumba,3,Nd,DIGIT THREE,9,2,"2018,2022",1,0,8
byv,Latn,byv_Latn,Medumba,G,Lu,LATIN CAPITAL LETTER G,9,2,"2018,2022",5,0,4
byv,Latn,byv_Latn,Medumba,U,Lu,LATIN CAPITAL LETTER U,8,3,"2018,2019,2022",1,1,6
byv,Latn,byv_Latn,Medumba,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,8,3,"2018,2019,2022",1,1,6
byv,Latn,byv_Latn,Medumba,ṅ,Ll,LATIN SMALL LETTER N WITH DOT ABOVE,8,1,2018,8,0,0
byv,Latn,byv_Latn,Medumba,4,Nd,DIGIT FOUR,8,1,2022,0,0,8
byv,Latn,byv_Latn,Medumba,J,Lu,LATIN CAPITAL LETTER J,8,2,"2019,2022",0,1,7
byv,Latn,byv_Latn,Medumba,;,Po,SEMICOLON,8,1,2022,0,0,8
byv,Latn,byv_Latn,Medumba,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,8,1,2022,0,0,8
byv,Latn,byv_Latn,Medumba,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,7,1,2022,0,0,7
byv,Latn,byv_Latn,Medumba,6,Nd,DIGIT SIX,7,2,"2018,2022",1,0,6
byv,Latn,byv_Latn,Medumba,5,Nd,DIGIT FIVE,7,2,"2018,2022",1,0,6
byv,Latn,byv_Latn,Medumba,—,Pd,EM DASH,7,1,2019,0,7,0
byv,Latn,byv_Latn,Medumba,Z,Lu,LATIN CAPITAL LETTER Z,6,3,"2018,2019,2022",2,3,1
byv,Latn,byv_Latn,Medumba,7,Nd,DIGIT SEVEN,6,1,2022,0,0,6
byv,Latn,byv_Latn,Medumba,(,Ps,LEFT PARENTHESIS,5,3,"2018,2019,2022",1,2,2
byv,Latn,byv_Latn,Medumba,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,5,1,2022,0,0,5
byv,Latn,byv_Latn,Medumba,9,Nd,DIGIT NINE,5,2,"2019,2022",0,2,3
byv,Latn,byv_Latn,Medumba,8,Nd,DIGIT EIGHT,5,2,"2019,2022",0,2,3
byv,Latn,byv_Latn,Medumba,V,Lu,LATIN CAPITAL LETTER V,4,1,2022,0,0,4
byv,Latn,byv_Latn,Medumba,W,Lu,LATIN CAPITAL LETTER W,4,3,"2018,2019,2022",1,2,1
byv,Latn,byv_Latn,Medumba,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,4,1,2022,0,0,4
byv,Latn,byv_Latn,Medumba,+,Sm,PLUS SIGN,3,1,2022,0,0,3
byv,Latn,byv_Latn,Medumba,H,Lu,LATIN CAPITAL LETTER H,3,2,"2019,2022",0,1,2
byv,Latn,byv_Latn,Medumba,!,Po,EXCLAMATION MARK,3,1,2019,0,3,0
byv,Latn,byv_Latn,Medumba,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2,1,2022,0,0,2
byv,Latn,byv_Latn,Medumba,%,Po,PERCENT SIGN,2,1,2018,2,0,0
byv,Latn,byv_Latn,Medumba,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2022,0,0,2
byv,Latn,byv_Latn,Medumba,|,Sm,VERTICAL LINE,2,1,2022,0,0,2
byv,Latn,byv_Latn,Medumba,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,1,1,2018,1,0,0
byv,Latn,byv_Latn,Medumba,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,1,1,2022,0,0,1
byv,Latn,byv_Latn,Medumba,/,Po,SOLIDUS,1,1,2022,0,0,1
