iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
drg,Latn,drg_Latn,Rungus,m,Ll,LATIN SMALL LETTER M,3689,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",583,655,741,1096,19,201,62,21,311
drg,Latn,drg_Latn,Rungus,s,Ll,LATIN SMALL LETTER S,2944,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",335,408,432,1099,24,172,82,17,375
drg,Latn,drg_Latn,Rungus,r,Ll,LATIN SMALL LETTER R,2159,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",242,360,327,748,10,113,55,11,293
drg,Latn,drg_Latn,Rungus,l,Ll,LATIN SMALL LETTER L,2026,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",399,349,416,454,5,113,20,4,266
drg,Latn,drg_Latn,Rungus,p,Ll,LATIN SMALL LETTER P,1888,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",310,279,381,677,9,71,32,8,121
drg,Latn,drg_Latn,Rungus,b,Ll,LATIN SMALL LETTER B,1611,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",211,340,365,423,4,66,25,2,175
drg,Latn,drg_Latn,Rungus,h,Ll,LATIN SMALL LETTER H,1465,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",127,335,313,436,5,73,11,3,162
drg,Latn,drg_Latn,Rungus,.,Po,FULL STOP,1281,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",160,220,258,456,6,44,21,8,108
drg,Latn,drg_Latn,Rungus,e,Ll,LATIN SMALL LETTER E,1201,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",84,224,99,323,7,84,23,13,344
drg,Latn,drg_Latn,Rungus,v,Ll,LATIN SMALL LETTER V,1031,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",149,140,286,303,2,56,12,12,71
drg,Latn,drg_Latn,Rungus,",",Po,COMMA,948,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",321,143,85,245,3,32,28,3,88
drg,Latn,drg_Latn,Rungus,K,Lu,LATIN CAPITAL LETTER K,580,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",12,69,63,393,1,25,4,1,12
drg,Latn,drg_Latn,Rungus,y,Ll,LATIN SMALL LETTER Y,522,8,"2013,2016,2017,2018,2020,2021,2022,2024",33,108,103,86,0,10,10,5,167
drg,Latn,drg_Latn,Rungus,z,Ll,LATIN SMALL LETTER Z,435,8,"2013,2016,2017,2018,2019,2020,2021,2024",67,68,121,125,1,11,6,0,36
drg,Latn,drg_Latn,Rungus,N,Lu,LATIN CAPITAL LETTER N,319,7,"2013,2016,2017,2018,2020,2021,2024",45,57,91,111,0,6,1,0,8
drg,Latn,drg_Latn,Rungus,-,Pd,HYPHEN-MINUS,315,8,"2013,2016,2017,2018,2020,2021,2022,2024",72,63,96,44,0,22,3,2,13
drg,Latn,drg_Latn,Rungus,I,Lu,LATIN CAPITAL LETTER I,291,8,"2013,2016,2017,2018,2019,2020,2021,2024",15,44,31,161,2,15,8,0,15
drg,Latn,drg_Latn,Rungus,M,Lu,LATIN CAPITAL LETTER M,275,8,"2013,2016,2017,2018,2019,2020,2021,2024",18,74,24,102,3,20,14,0,20
drg,Latn,drg_Latn,Rungus,j,Ll,LATIN SMALL LETTER J,262,7,"2013,2016,2017,2018,2020,2022,2024",30,42,20,132,0,10,0,2,26
drg,Latn,drg_Latn,Rungus,A,Lu,LATIN CAPITAL LETTER A,258,7,"2013,2016,2017,2018,2020,2021,2024",7,36,38,158,0,7,4,0,8
drg,Latn,drg_Latn,Rungus,S,Lu,LATIN CAPITAL LETTER S,257,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",15,80,30,99,1,10,4,1,17
drg,Latn,drg_Latn,Rungus,T,Lu,LATIN CAPITAL LETTER T,256,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",13,77,25,103,2,19,4,1,12
drg,Latn,drg_Latn,Rungus,O,Lu,LATIN CAPITAL LETTER O,254,8,"2013,2016,2017,2018,2019,2020,2021,2024",50,22,46,101,2,19,2,0,12
drg,Latn,drg_Latn,Rungus,w,Ll,LATIN SMALL LETTER W,240,8,"2013,2016,2017,2018,2020,2021,2022,2024",29,50,47,28,0,20,1,1,64
drg,Latn,drg_Latn,Rungus,Y,Lu,LATIN CAPITAL LETTER Y,238,5,"2016,2017,2018,2020,2024",0,3,48,177,0,6,0,0,4
drg,Latn,drg_Latn,Rungus,B,Lu,LATIN CAPITAL LETTER B,220,8,"2013,2016,2017,2018,2020,2021,2022,2024",98,21,11,66,0,9,4,1,10
drg,Latn,drg_Latn,Rungus,1,Nd,DIGIT ONE,214,6,"2013,2016,2017,2018,2020,2024",6,13,4,172,0,12,0,0,7
drg,Latn,drg_Latn,Rungus,”,Pf,RIGHT DOUBLE QUOTATION MARK,199,5,"2013,2016,2017,2018,2021",41,42,83,31,0,0,2,0,0
drg,Latn,drg_Latn,Rungus,:,Po,COLON,166,6,"2013,2016,2017,2018,2020,2021",3,1,3,155,0,1,3,0,0
drg,Latn,drg_Latn,Rungus,D,Lu,LATIN CAPITAL LETTER D,137,7,"2013,2016,2017,2018,2020,2021,2024",9,4,4,94,0,18,2,0,6
drg,Latn,drg_Latn,Rungus,P,Lu,LATIN CAPITAL LETTER P,128,8,"2013,2016,2017,2018,2019,2020,2021,2024",7,14,19,54,1,24,5,0,4
drg,Latn,drg_Latn,Rungus,?,Po,QUESTION MARK,126,6,"2013,2016,2017,2018,2022,2024",1,7,4,89,0,0,0,2,23
drg,Latn,drg_Latn,Rungus,“,Pi,LEFT DOUBLE QUOTATION MARK,126,5,"2013,2016,2017,2018,2021",41,15,37,31,0,0,2,0,0
drg,Latn,drg_Latn,Rungus,c,Ll,LATIN SMALL LETTER C,111,8,"2013,2016,2017,2018,2020,2021,2022,2024",18,6,11,1,0,12,3,9,51
drg,Latn,drg_Latn,Rungus,2,Nd,DIGIT TWO,107,6,"2013,2016,2017,2018,2020,2024",4,13,1,85,0,1,0,0,3
drg,Latn,drg_Latn,Rungus,U,Lu,LATIN CAPITAL LETTER U,87,7,"2013,2016,2017,2018,2020,2021,2024",7,6,2,66,0,4,1,0,1
drg,Latn,drg_Latn,Rungus,L,Lu,LATIN CAPITAL LETTER L,84,7,"2013,2016,2017,2018,2020,2021,2024",7,8,52,8,0,4,1,0,4
drg,Latn,drg_Latn,Rungus,4,Nd,DIGIT FOUR,81,5,"2013,2016,2017,2018,2020",1,3,2,74,0,1,0,0,0
drg,Latn,drg_Latn,Rungus,3,Nd,DIGIT THREE,78,5,"2013,2016,2017,2018,2020",2,4,1,70,0,1,0,0,0
drg,Latn,drg_Latn,Rungus,),Pe,RIGHT PARENTHESIS,77,8,"2013,2016,2017,2018,2019,2020,2021,2024",3,1,2,54,3,3,4,0,7
drg,Latn,drg_Latn,Rungus,(,Ps,LEFT PARENTHESIS,77,8,"2013,2016,2017,2018,2019,2020,2021,2024",3,1,2,54,3,3,4,0,7
drg,Latn,drg_Latn,Rungus,0,Nd,DIGIT ZERO,71,4,"2013,2016,2018,2021",6,3,0,59,0,0,3,0,0
drg,Latn,drg_Latn,Rungus,V,Lu,LATIN CAPITAL LETTER V,64,8,"2013,2016,2017,2018,2019,2020,2021,2024",1,13,18,16,1,10,2,0,3
drg,Latn,drg_Latn,Rungus,R,Lu,LATIN CAPITAL LETTER R,63,8,"2013,2016,2017,2018,2019,2020,2021,2024",9,4,3,28,4,2,10,0,3
drg,Latn,drg_Latn,Rungus,f,Ll,LATIN SMALL LETTER F,60,6,"2013,2016,2018,2020,2022,2024",1,2,0,8,0,5,0,8,36
drg,Latn,drg_Latn,Rungus,G,Lu,LATIN CAPITAL LETTER G,56,6,"2013,2016,2017,2018,2020,2021",2,22,3,26,0,1,2,0,0
drg,Latn,drg_Latn,Rungus,5,Nd,DIGIT FIVE,55,5,"2013,2016,2018,2020,2021",3,3,0,44,0,3,2,0,0
drg,Latn,drg_Latn,Rungus,E,Lu,LATIN CAPITAL LETTER E,55,7,"2013,2016,2017,2018,2019,2020,2021",7,3,7,33,1,1,3,0,0
drg,Latn,drg_Latn,Rungus,H,Lu,LATIN CAPITAL LETTER H,52,7,"2013,2016,2017,2018,2020,2022,2024",5,5,3,27,0,4,0,2,6
drg,Latn,drg_Latn,Rungus,"""",Po,QUOTATION MARK,46,3,"2016,2017,2024",0,23,19,0,0,0,0,0,4
drg,Latn,drg_Latn,Rungus,9,Nd,DIGIT NINE,46,4,"2013,2016,2018,2020",1,3,0,31,0,11,0,0,0
drg,Latn,drg_Latn,Rungus,6,Nd,DIGIT SIX,41,3,"2013,2016,2018",3,3,0,35,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,7,Nd,DIGIT SEVEN,37,3,"2016,2017,2018",0,4,1,32,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,/,Po,SOLIDUS,36,4,"2013,2018,2020,2024",1,0,0,16,0,17,0,0,2
drg,Latn,drg_Latn,Rungus,—,Pd,EM DASH,35,1,2018,0,0,0,35,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,8,Nd,DIGIT EIGHT,31,4,"2013,2016,2017,2018",3,3,1,24,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,;,Po,SEMICOLON,26,2,"2018,2021",0,0,0,25,0,0,1,0,0
drg,Latn,drg_Latn,Rungus,’,Pf,RIGHT SINGLE QUOTATION MARK,22,3,"2013,2017,2018",16,0,2,4,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,C,Lu,LATIN CAPITAL LETTER C,21,5,"2013,2017,2020,2021,2024",4,0,4,0,0,11,1,0,1
drg,Latn,drg_Latn,Rungus,J,Lu,LATIN CAPITAL LETTER J,16,6,"2013,2016,2017,2018,2021,2024",2,3,1,5,0,0,1,0,4
drg,Latn,drg_Latn,Rungus,',Po,APOSTROPHE,15,4,"2016,2017,2021,2024",0,3,6,0,0,0,1,0,5
drg,Latn,drg_Latn,Rungus,!,Po,EXCLAMATION MARK,11,4,"2017,2018,2019,2024",0,0,2,6,2,0,0,0,1
drg,Latn,drg_Latn,Rungus,Z,Lu,LATIN CAPITAL LETTER Z,10,1,2018,0,0,0,10,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,],Pe,RIGHT SQUARE BRACKET,8,1,2018,0,0,0,8,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,[,Ps,LEFT SQUARE BRACKET,8,1,2018,0,0,0,8,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,W,Lu,LATIN CAPITAL LETTER W,7,5,"2013,2016,2018,2020,2024",1,1,0,1,0,2,0,0,2
drg,Latn,drg_Latn,Rungus,X,Lu,LATIN CAPITAL LETTER X,6,1,2017,0,0,6,0,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,_,Pc,LOW LINE,6,1,2018,0,0,0,6,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,x,Ll,LATIN SMALL LETTER X,5,4,"2016,2017,2018,2024",0,1,1,2,0,0,0,0,1
drg,Latn,drg_Latn,Rungus,F,Lu,LATIN CAPITAL LETTER F,5,3,"2013,2020,2021",1,0,0,0,0,3,1,0,0
drg,Latn,drg_Latn,Rungus,‘,Pi,LEFT SINGLE QUOTATION MARK,3,2,"2013,2018",1,0,0,2,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,%,Po,PERCENT SIGN,3,2,"2013,2018",1,0,0,2,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,q,Ll,LATIN SMALL LETTER Q,3,2,"2018,2024",0,0,0,2,0,0,0,0,1
drg,Latn,drg_Latn,Rungus,Q,Lu,LATIN CAPITAL LETTER Q,3,1,2020,0,0,0,0,0,3,0,0,0
drg,Latn,drg_Latn,Rungus,–,Pd,EN DASH,3,2,"2013,2016",2,1,0,0,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,^,Sk,CIRCUMFLEX ACCENT,1,1,2018,0,0,0,1,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,<,Sm,LESS-THAN SIGN,1,1,2013,1,0,0,0,0,0,0,0,0
drg,Latn,drg_Latn,Rungus,>,Sm,GREATER-THAN SIGN,1,1,2013,1,0,0,0,0,0,0,0,0
