iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ksh,Latn,ksh_Latn,Kölsch, ,Zs,SPACE,2187742,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11474,31232,41520,44396,227675,331081,340979,272390,344206,152449,330322,60018
ksh,Latn,ksh_Latn,Kölsch,e,Ll,LATIN SMALL LETTER E,1593002,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7592,20061,27208,30077,164833,244524,249069,194211,248635,109919,252420,44453
ksh,Latn,ksh_Latn,Kölsch,n,Ll,LATIN SMALL LETTER N,903728,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4612,10760,15143,17488,95306,138470,137402,112047,143241,64138,139940,25181
ksh,Latn,ksh_Latn,Kölsch,r,Ll,LATIN SMALL LETTER R,652166,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3258,8520,11677,12919,64481,100320,100538,81345,104493,44985,101627,18003
ksh,Latn,ksh_Latn,Kölsch,t,Ll,LATIN SMALL LETTER T,609644,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3304,8372,10745,11755,61824,92570,93137,74653,98818,43292,94134,17040
ksh,Latn,ksh_Latn,Kölsch,i,Ll,LATIN SMALL LETTER I,597740,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2937,7348,9783,10223,55761,95464,89879,75735,95692,43055,95182,16681
ksh,Latn,ksh_Latn,Kölsch,a,Ll,LATIN SMALL LETTER A,587476,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3304,8349,11202,11643,62288,86525,89829,71225,90526,41435,95059,16091
ksh,Latn,ksh_Latn,Kölsch,s,Ll,LATIN SMALL LETTER S,555416,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3150,7304,9622,10434,54931,85916,84445,69633,88132,38824,88112,14913
ksh,Latn,ksh_Latn,Kölsch,h,Ll,LATIN SMALL LETTER H,527657,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2803,6865,8702,10338,54067,80763,83267,67372,83055,37103,79136,14186
ksh,Latn,ksh_Latn,Kölsch,d,Ll,LATIN SMALL LETTER D,495302,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2516,8123,11755,11677,53275,74348,76667,61138,75381,34114,72941,13367
ksh,Latn,ksh_Latn,Kölsch,o,Ll,LATIN SMALL LETTER O,437442,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2757,7596,9941,9728,48577,60752,69171,52479,69436,29953,65490,11562
ksh,Latn,ksh_Latn,Kölsch,l,Ll,LATIN SMALL LETTER L,400350,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2135,5739,7564,8403,40459,61332,62578,49406,63420,28598,60012,10704
ksh,Latn,ksh_Latn,Kölsch,c,Ll,LATIN SMALL LETTER C,350458,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1938,4377,5415,6299,35867,54536,56089,44087,55817,24191,52352,9490
ksh,Latn,ksh_Latn,Kölsch,u,Ll,LATIN SMALL LETTER U,320656,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1641,4088,6126,6019,30961,49173,48882,40325,51058,22261,51540,8582
ksh,Latn,ksh_Latn,Kölsch,m,Ll,LATIN SMALL LETTER M,310388,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1539,4191,5390,6150,33983,45548,47980,37425,49491,21882,48529,8280
ksh,Latn,ksh_Latn,Kölsch,g,Ll,LATIN SMALL LETTER G,194327,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",847,1830,2541,2715,17642,33394,27554,25254,33120,13726,30761,4943
ksh,Latn,ksh_Latn,Kölsch,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,170116,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",730,3320,5254,4932,18459,24082,27292,22239,27616,11295,20917,3980
ksh,Latn,ksh_Latn,Kölsch,k,Ll,LATIN SMALL LETTER K,163429,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",753,2226,3085,3559,17513,22929,25615,19777,25839,11408,26056,4669
ksh,Latn,ksh_Latn,Kölsch,.,Po,FULL STOP,159190,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",779,2310,2844,2897,18350,23801,24544,19340,24815,11411,23811,4288
ksh,Latn,ksh_Latn,Kölsch,w,Ll,LATIN SMALL LETTER W,158762,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",819,2013,2703,3126,17782,24118,25222,19505,24151,11328,23897,4098
ksh,Latn,ksh_Latn,Kölsch,",",Po,COMMA,155860,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",705,1984,2362,2876,16878,25092,23841,19797,23408,11139,23397,4381
ksh,Latn,ksh_Latn,Kölsch,f,Ll,LATIN SMALL LETTER F,130653,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",624,1421,1960,2234,12268,20912,20386,16883,21701,9172,19478,3614
ksh,Latn,ksh_Latn,Kölsch,v,Ll,LATIN SMALL LETTER V,125155,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",696,2741,3861,3397,12199,18448,19984,16000,18496,7717,18273,3343
ksh,Latn,ksh_Latn,Kölsch,b,Ll,LATIN SMALL LETTER B,121673,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",582,1672,2145,2107,11396,19389,18308,15360,19645,8159,19610,3300
ksh,Latn,ksh_Latn,Kölsch,j,Ll,LATIN SMALL LETTER J,120618,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",876,2408,3400,3514,14191,13323,21238,13818,15246,8443,20356,3805
ksh,Latn,ksh_Latn,Kölsch,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,111785,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",750,2844,3629,3437,11703,15452,18806,13373,16570,6943,15309,2969
ksh,Latn,ksh_Latn,Kölsch,z,Ll,LATIN SMALL LETTER Z,102743,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",502,1495,2192,2000,9946,15649,16340,13024,15516,7179,16000,2900
ksh,Latn,ksh_Latn,Kölsch,p,Ll,LATIN SMALL LETTER P,101357,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",607,1503,2185,2326,10439,13916,16395,12342,15968,6807,15933,2936
ksh,Latn,ksh_Latn,Kölsch,D,Lu,LATIN CAPITAL LETTER D,76523,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",371,1175,1321,1496,7757,11542,12578,9288,11709,5466,11701,2119
ksh,Latn,ksh_Latn,Kölsch,S,Lu,LATIN CAPITAL LETTER S,71849,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",341,1032,1579,1564,7289,10341,11714,8919,11294,4970,10867,1939
ksh,Latn,ksh_Latn,Kölsch,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,64478,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",417,1079,1372,1319,6199,10523,10281,7814,10528,4530,8663,1753
ksh,Latn,ksh_Latn,Kölsch,K,Lu,LATIN CAPITAL LETTER K,53446,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",362,649,867,912,5021,7844,8187,6353,8459,3874,9383,1535
ksh,Latn,ksh_Latn,Kölsch,M,Lu,LATIN CAPITAL LETTER M,47110,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",283,716,823,975,4732,6674,7406,5751,7507,3400,7550,1293
ksh,Latn,ksh_Latn,Kölsch,B,Lu,LATIN CAPITAL LETTER B,44745,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",240,666,834,866,4329,6086,7885,5874,7561,2924,6416,1064
ksh,Latn,ksh_Latn,Kölsch,W,Lu,LATIN CAPITAL LETTER W,40176,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",167,590,789,793,4158,5958,6190,4788,6459,3012,6210,1062
ksh,Latn,ksh_Latn,Kölsch,H,Lu,LATIN CAPITAL LETTER H,38931,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",181,535,518,781,3909,5212,6326,4453,6247,2725,6897,1147
ksh,Latn,ksh_Latn,Kölsch,E,Lu,LATIN CAPITAL LETTER E,35209,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",199,478,661,604,3419,5245,4970,4261,5925,2322,6164,961
ksh,Latn,ksh_Latn,Kölsch,J,Lu,LATIN CAPITAL LETTER J,33414,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",210,716,850,916,3843,4634,5555,3941,5032,2151,4604,962
ksh,Latn,ksh_Latn,Kölsch,A,Lu,LATIN CAPITAL LETTER A,32851,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",185,616,728,693,3107,4801,4721,4043,5636,2233,5308,780
ksh,Latn,ksh_Latn,Kölsch,F,Lu,LATIN CAPITAL LETTER F,30723,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",148,389,523,683,3069,4722,5040,3641,5277,2004,4349,878
ksh,Latn,ksh_Latn,Kölsch,ß,Ll,LATIN SMALL LETTER SHARP S,30275,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",241,744,842,831,3210,4067,5219,4015,4200,1875,4239,792
ksh,Latn,ksh_Latn,Kölsch,L,Lu,LATIN CAPITAL LETTER L,27443,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",169,495,670,591,2498,3514,4248,3188,4343,1795,5162,770
ksh,Latn,ksh_Latn,Kölsch,P,Lu,LATIN CAPITAL LETTER P,24940,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",144,428,547,531,2684,3643,3941,2865,4160,1764,3551,682
