iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gor,Latn,gor_Latn,Gorontalo, ,Zs,SPACE,235776,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",186648,22427,5581,8679,6222,1916,1743,2199,361
gor,Latn,gor_Latn,Gorontalo,o,Ll,LATIN SMALL LETTER O,197805,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",159888,18842,3910,6105,4766,1599,1321,1102,272
gor,Latn,gor_Latn,Gorontalo,a,Ll,LATIN SMALL LETTER A,194600,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",153551,18785,4464,7046,5223,1638,1610,1977,306
gor,Latn,gor_Latn,Gorontalo,l,Ll,LATIN SMALL LETTER L,123121,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",99014,12031,2637,3757,2877,1037,820,819,129
gor,Latn,gor_Latn,Gorontalo,i,Ll,LATIN SMALL LETTER I,117725,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",94562,10842,2579,3974,2815,993,836,987,137
gor,Latn,gor_Latn,Gorontalo,u,Ll,LATIN SMALL LETTER U,97888,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",76822,9376,2427,3757,2762,1012,778,832,122
gor,Latn,gor_Latn,Gorontalo,t,Ll,LATIN SMALL LETTER T,90461,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",71841,8530,2137,3319,2398,745,645,736,110
gor,Latn,gor_Latn,Gorontalo,m,Ll,LATIN SMALL LETTER M,65718,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",53431,6215,1229,1902,1465,499,475,434,68
gor,Latn,gor_Latn,Gorontalo,n,Ll,LATIN SMALL LETTER N,50468,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",38777,4588,1407,2287,1612,493,391,805,108
gor,Latn,gor_Latn,Gorontalo,w,Ll,LATIN SMALL LETTER W,47328,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",38184,4669,916,1503,1083,316,291,305,61
gor,Latn,gor_Latn,Gorontalo,e,Ll,LATIN SMALL LETTER E,43759,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",32461,4212,1520,2207,1603,430,423,781,122
gor,Latn,gor_Latn,Gorontalo,y,Ll,LATIN SMALL LETTER Y,43434,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",35379,4152,851,1395,971,223,180,240,43
gor,Latn,gor_Latn,Gorontalo,g,Ll,LATIN SMALL LETTER G,34628,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",27478,3238,786,1287,940,307,237,304,51
gor,Latn,gor_Latn,Gorontalo,h,Ll,LATIN SMALL LETTER H,34040,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",26819,3299,832,1244,918,279,272,324,53
gor,Latn,gor_Latn,Gorontalo,d,Ll,LATIN SMALL LETTER D,30821,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",24113,2815,800,1221,955,284,239,329,65
gor,Latn,gor_Latn,Gorontalo,b,Ll,LATIN SMALL LETTER B,27648,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",21198,2563,866,1183,971,283,239,299,46
gor,Latn,gor_Latn,Gorontalo,p,Ll,LATIN SMALL LETTER P,23862,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",18279,2265,674,1077,816,220,211,247,73
gor,Latn,gor_Latn,Gorontalo,s,Ll,LATIN SMALL LETTER S,20499,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",15193,1930,675,1145,722,201,199,374,60
gor,Latn,gor_Latn,Gorontalo,r,Ll,LATIN SMALL LETTER R,14247,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",9385,1218,744,1153,811,187,223,440,86
gor,Latn,gor_Latn,Gorontalo,.,Po,FULL STOP,13235,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",10179,1227,376,624,412,159,110,124,24
gor,Latn,gor_Latn,Gorontalo,',Po,APOSTROPHE,13146,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",10231,1237,335,607,566,70,57,42,1
gor,Latn,gor_Latn,Gorontalo,",",Po,COMMA,11629,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",9233,1061,274,440,292,98,94,115,22
