iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2024_frequency
kix,Latn,kix_Latn,Khiamniungan Naga, ,Zs,SPACE,109189,5,"2014,2018,2019,2021,2024",193,106047,859,823,1267
kix,Latn,kix_Latn,Khiamniungan Naga,a,Ll,LATIN SMALL LETTER A,81062,5,"2014,2018,2019,2021,2024",58,79109,672,571,652
kix,Latn,kix_Latn,Khiamniungan Naga,n,Ll,LATIN SMALL LETTER N,63952,5,"2014,2018,2019,2021,2024",68,62409,533,426,516
kix,Latn,kix_Latn,Khiamniungan Naga,o,Ll,LATIN SMALL LETTER O,57978,5,"2014,2018,2019,2021,2024",75,56637,469,363,434
kix,Latn,kix_Latn,Khiamniungan Naga,i,Ll,LATIN SMALL LETTER I,53734,5,"2014,2018,2019,2021,2024",79,52092,455,435,673
kix,Latn,kix_Latn,Khiamniungan Naga,h,Ll,LATIN SMALL LETTER H,39979,5,"2014,2018,2019,2021,2024",45,38802,370,255,507
kix,Latn,kix_Latn,Khiamniungan Naga,s,Ll,LATIN SMALL LETTER S,36589,5,"2014,2018,2019,2021,2024",4,35791,254,245,295
kix,Latn,kix_Latn,Khiamniungan Naga,u,Ll,LATIN SMALL LETTER U,35350,5,"2014,2018,2019,2021,2024",51,34445,291,203,360
kix,Latn,kix_Latn,Khiamniungan Naga,t,Ll,LATIN SMALL LETTER T,33861,5,"2014,2018,2019,2021,2024",46,32956,288,234,337
kix,Latn,kix_Latn,Khiamniungan Naga,k,Ll,LATIN SMALL LETTER K,30138,5,"2014,2018,2019,2021,2024",13,29461,212,161,291
kix,Latn,kix_Latn,Khiamniungan Naga,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,29093,4,"2018,2019,2021,2024",0,28250,172,257,414
kix,Latn,kix_Latn,Khiamniungan Naga,e,Ll,LATIN SMALL LETTER E,22295,5,"2014,2018,2019,2021,2024",45,21712,179,123,236
kix,Latn,kix_Latn,Khiamniungan Naga,g,Ll,LATIN SMALL LETTER G,20664,5,"2014,2018,2019,2021,2024",39,20083,180,167,195
kix,Latn,kix_Latn,Khiamniungan Naga,m,Ll,LATIN SMALL LETTER M,17569,5,"2014,2018,2019,2021,2024",32,17147,119,107,164
kix,Latn,kix_Latn,Khiamniungan Naga,l,Ll,LATIN SMALL LETTER L,14300,5,"2014,2018,2019,2021,2024",7,13733,123,102,335
kix,Latn,kix_Latn,Khiamniungan Naga,p,Ll,LATIN SMALL LETTER P,13142,5,"2014,2018,2019,2021,2024",1,12632,118,132,259
kix,Latn,kix_Latn,Khiamniungan Naga,",",Po,COMMA,7737,4,"2018,2019,2021,2024",0,7564,54,66,53
kix,Latn,kix_Latn,Khiamniungan Naga,.,Po,FULL STOP,6068,5,"2014,2018,2019,2021,2024",11,5902,58,39,58
kix,Latn,kix_Latn,Khiamniungan Naga,c,Ll,LATIN SMALL LETTER C,5012,5,"2014,2018,2019,2021,2024",27,4834,61,13,77
kix,Latn,kix_Latn,Khiamniungan Naga,A,Lu,LATIN CAPITAL LETTER A,4432,4,"2018,2019,2021,2024",0,4351,41,32,8
kix,Latn,kix_Latn,Khiamniungan Naga,j,Ll,LATIN SMALL LETTER J,4423,4,"2018,2019,2021,2024",0,4310,35,25,53
kix,Latn,kix_Latn,Khiamniungan Naga,y,Ll,LATIN SMALL LETTER Y,3741,5,"2014,2018,2019,2021,2024",15,3565,37,13,111
kix,Latn,kix_Latn,Khiamniungan Naga,N,Lu,LATIN CAPITAL LETTER N,3698,5,"2014,2018,2019,2021,2024",5,3565,22,48,58
kix,Latn,kix_Latn,Khiamniungan Naga,-,Pd,HYPHEN-MINUS,3621,4,"2018,2019,2021,2024",0,3581,25,10,5
kix,Latn,kix_Latn,Khiamniungan Naga,1,Nd,DIGIT ONE,2591,4,"2018,2019,2021,2024",0,2549,16,23,3
kix,Latn,kix_Latn,Khiamniungan Naga,r,Ll,LATIN SMALL LETTER R,2431,5,"2014,2018,2019,2021,2024",5,2117,51,17,241
kix,Latn,kix_Latn,Khiamniungan Naga,2,Nd,DIGIT TWO,2055,4,"2018,2019,2021,2024",0,2025,9,16,5
kix,Latn,kix_Latn,Khiamniungan Naga,d,Ll,LATIN SMALL LETTER D,1867,5,"2014,2018,2019,2021,2024",12,1797,19,25,14
kix,Latn,kix_Latn,Khiamniungan Naga,w,Ll,LATIN SMALL LETTER W,1796,4,"2018,2019,2021,2024",0,1541,28,11,216
kix,Latn,kix_Latn,Khiamniungan Naga,3,Nd,DIGIT THREE,1408,3,"2018,2019,2021",0,1388,3,17,0
kix,Latn,kix_Latn,Khiamniungan Naga,b,Ll,LATIN SMALL LETTER B,1379,5,"2014,2018,2019,2021,2024",6,1333,25,2,13
kix,Latn,kix_Latn,Khiamniungan Naga,“,Pi,LEFT DOUBLE QUOTATION MARK,1242,4,"2018,2019,2021,2024",0,1200,6,34,2
kix,Latn,kix_Latn,Khiamniungan Naga,M,Lu,LATIN CAPITAL LETTER M,1169,4,"2018,2019,2021,2024",0,1137,8,6,18
kix,Latn,kix_Latn,Khiamniungan Naga,I,Lu,LATIN CAPITAL LETTER I,1144,4,"2018,2019,2021,2024",0,1128,10,4,2
kix,Latn,kix_Latn,Khiamniungan Naga,”,Pf,RIGHT DOUBLE QUOTATION MARK,1025,4,"2018,2019,2021,2024",0,985,6,33,1
