iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mpm,Latn,mpm_Latn,Yosondúa Mixtec, ,Zs,SPACE,227365,8,"2013,2014,2017,2019,2020,2021,2022,2023",93,2070,132,28631,10588,108058,31053,46740
mpm,Latn,mpm_Latn,Yosondúa Mixtec,a,Ll,LATIN SMALL LETTER A,147515,8,"2013,2014,2017,2019,2020,2021,2022,2023",54,1420,83,18888,7036,70278,19387,30369
mpm,Latn,mpm_Latn,Yosondúa Mixtec,n,Ll,LATIN SMALL LETTER N,106575,8,"2013,2014,2017,2019,2020,2021,2022,2023",30,1044,72,13507,4881,50876,14541,21624
mpm,Latn,mpm_Latn,Yosondúa Mixtec,i,Ll,LATIN SMALL LETTER I,90199,8,"2013,2014,2017,2019,2020,2021,2022,2023",36,912,66,11558,4137,42046,12420,19024
mpm,Latn,mpm_Latn,Yosondúa Mixtec,u,Ll,LATIN SMALL LETTER U,82227,8,"2013,2014,2017,2019,2020,2021,2022,2023",28,730,62,10460,3800,38589,11173,17385
mpm,Latn,mpm_Latn,Yosondúa Mixtec,k,Ll,LATIN SMALL LETTER K,46532,7,"2013,2014,2019,2020,2021,2022,2023",19,413,0,5632,2046,22365,6330,9727
mpm,Latn,mpm_Latn,Yosondúa Mixtec,j,Ll,LATIN SMALL LETTER J,31283,8,"2013,2014,2017,2019,2020,2021,2022,2023",6,266,22,4132,1602,14645,4281,6329
mpm,Latn,mpm_Latn,Yosondúa Mixtec,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,30999,6,"2014,2019,2020,2021,2022,2023",0,209,0,4019,1556,14735,4124,6356
mpm,Latn,mpm_Latn,Yosondúa Mixtec,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,28038,7,"2013,2014,2019,2020,2021,2022,2023",6,174,0,2999,1292,13064,3835,6668
mpm,Latn,mpm_Latn,Yosondúa Mixtec,o,Ll,LATIN SMALL LETTER O,25806,8,"2013,2014,2017,2019,2020,2021,2022,2023",17,150,19,3551,1306,13021,3179,4563
mpm,Latn,mpm_Latn,Yosondúa Mixtec,d,Ll,LATIN SMALL LETTER D,23859,8,"2013,2014,2017,2019,2020,2021,2022,2023",15,257,6,2865,1127,12008,3231,4350
mpm,Latn,mpm_Latn,Yosondúa Mixtec,s,Ll,LATIN SMALL LETTER S,22424,8,"2013,2014,2017,2019,2020,2021,2022,2023",11,217,12,2981,1053,10619,3189,4342
mpm,Latn,mpm_Latn,Yosondúa Mixtec,t,Ll,LATIN SMALL LETTER T,21599,8,"2013,2014,2017,2019,2020,2021,2022,2023",12,149,14,2595,947,10259,3147,4476
mpm,Latn,mpm_Latn,Yosondúa Mixtec,y,Ll,LATIN SMALL LETTER Y,19442,8,"2013,2014,2017,2019,2020,2021,2022,2023",6,160,9,2560,861,8974,2685,4187
