iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
kbq,Latn,kbq_Latn,Kamano,N,Lu,LATIN CAPITAL LETTER N,732,4,"2018,2019,2021,2023",203,54,343,132
kbq,Latn,kbq_Latn,Kamano,ĉ,Ll,LATIN SMALL LETTER C WITH CIRCUMFLEX,650,1,2023,0,0,0,650
kbq,Latn,kbq_Latn,Kamano,c,Ll,LATIN SMALL LETTER C,543,3,"2018,2021,2023",1,0,2,540
kbq,Latn,kbq_Latn,Kamano,J,Lu,LATIN CAPITAL LETTER J,468,4,"2018,2019,2021,2023",153,39,89,187
kbq,Latn,kbq_Latn,Kamano,R,Lu,LATIN CAPITAL LETTER R,447,4,"2018,2019,2021,2023",121,45,250,31
kbq,Latn,kbq_Latn,Kamano,ĝ,Ll,LATIN SMALL LETTER G WITH CIRCUMFLEX,446,1,2023,0,0,0,446
kbq,Latn,kbq_Latn,Kamano,ŭ,Ll,LATIN SMALL LETTER U WITH BREVE,412,1,2023,0,0,0,412
kbq,Latn,kbq_Latn,Kamano,M,Lu,LATIN CAPITAL LETTER M,385,4,"2018,2019,2021,2023",81,43,161,100
kbq,Latn,kbq_Latn,Kamano,3,Nd,DIGIT THREE,359,4,"2018,2019,2021,2023",80,42,225,12
kbq,Latn,kbq_Latn,Kamano,—,Pd,EM DASH,306,1,2023,0,0,0,306
kbq,Latn,kbq_Latn,Kamano,T,Lu,LATIN CAPITAL LETTER T,278,4,"2018,2019,2021,2023",74,38,110,56
kbq,Latn,kbq_Latn,Kamano,4,Nd,DIGIT FOUR,277,4,"2018,2019,2021,2023",76,33,154,14
kbq,Latn,kbq_Latn,Kamano,E,Lu,LATIN CAPITAL LETTER E,273,4,"2018,2019,2021,2023",79,30,82,82
kbq,Latn,kbq_Latn,Kamano,?,Po,QUESTION MARK,254,4,"2018,2019,2021,2023",20,12,62,160
kbq,Latn,kbq_Latn,Kamano,5,Nd,DIGIT FIVE,253,4,"2018,2019,2021,2023",67,32,145,9
kbq,Latn,kbq_Latn,Kamano,ŝ,Ll,LATIN SMALL LETTER S WITH CIRCUMFLEX,249,1,2023,0,0,0,249
kbq,Latn,kbq_Latn,Kamano,7,Nd,DIGIT SEVEN,241,4,"2018,2019,2021,2023",71,28,130,12
kbq,Latn,kbq_Latn,Kamano,6,Nd,DIGIT SIX,237,4,"2018,2019,2021,2023",66,32,131,8
kbq,Latn,kbq_Latn,Kamano,!,Po,EXCLAMATION MARK,231,4,"2018,2019,2021,2023",10,6,18,197
kbq,Latn,kbq_Latn,Kamano,8,Nd,DIGIT EIGHT,211,4,"2018,2019,2021,2023",51,27,122,11
kbq,Latn,kbq_Latn,Kamano,9,Nd,DIGIT NINE,204,4,"2018,2019,2021,2023",51,27,114,12
kbq,Latn,kbq_Latn,Kamano,0,Nd,DIGIT ZERO,194,4,"2018,2019,2021,2023",46,23,118,7
kbq,Latn,kbq_Latn,Kamano,P,Lu,LATIN CAPITAL LETTER P,177,4,"2018,2019,2021,2023",50,12,13,102
kbq,Latn,kbq_Latn,Kamano,S,Lu,LATIN CAPITAL LETTER S,171,4,"2018,2019,2021,2023",28,12,25,106
kbq,Latn,kbq_Latn,Kamano,I,Lu,LATIN CAPITAL LETTER I,146,4,"2018,2019,2021,2023",14,7,91,34
kbq,Latn,kbq_Latn,Kamano,F,Lu,LATIN CAPITAL LETTER F,138,4,"2018,2019,2021,2023",16,8,87,27
kbq,Latn,kbq_Latn,Kamano,:,Po,COLON,132,4,"2018,2019,2021,2023",11,10,16,95
kbq,Latn,kbq_Latn,Kamano,),Pe,RIGHT PARENTHESIS,117,4,"2018,2019,2021,2023",40,21,42,14
kbq,Latn,kbq_Latn,Kamano,(,Ps,LEFT PARENTHESIS,117,4,"2018,2019,2021,2023",40,21,42,14
kbq,Latn,kbq_Latn,Kamano,V,Lu,LATIN CAPITAL LETTER V,113,4,"2018,2019,2021,2023",13,4,46,50
kbq,Latn,kbq_Latn,Kamano,ĵ,Ll,LATIN SMALL LETTER J WITH CIRCUMFLEX,104,1,2023,0,0,0,104
kbq,Latn,kbq_Latn,Kamano,-,Pd,HYPHEN-MINUS,92,4,"2018,2019,2021,2023",20,13,23,36
kbq,Latn,kbq_Latn,Kamano,L,Lu,LATIN CAPITAL LETTER L,88,4,"2018,2019,2021,2023",7,12,4,65
kbq,Latn,kbq_Latn,Kamano,D,Lu,LATIN CAPITAL LETTER D,84,4,"2018,2019,2021,2023",11,5,10,58
kbq,Latn,kbq_Latn,Kamano,Ĉ,Lu,LATIN CAPITAL LETTER C WITH CIRCUMFLEX,73,1,2023,0,0,0,73
kbq,Latn,kbq_Latn,Kamano,Z,Lu,LATIN CAPITAL LETTER Z,62,4,"2018,2019,2021,2023",19,12,26,5
kbq,Latn,kbq_Latn,Kamano,B,Lu,LATIN CAPITAL LETTER B,61,4,"2018,2019,2021,2023",2,1,41,17
kbq,Latn,kbq_Latn,Kamano,O,Lu,LATIN CAPITAL LETTER O,52,4,"2018,2019,2021,2023",11,2,23,16
kbq,Latn,kbq_Latn,Kamano,;,Po,SEMICOLON,35,2,"2018,2023",1,0,0,34
kbq,Latn,kbq_Latn,Kamano,Ŝ,Lu,LATIN CAPITAL LETTER S WITH CIRCUMFLEX,32,1,2023,0,0,0,32
kbq,Latn,kbq_Latn,Kamano,C,Lu,LATIN CAPITAL LETTER C,28,1,2023,0,0,0,28
kbq,Latn,kbq_Latn,Kamano,G,Lu,LATIN CAPITAL LETTER G,28,4,"2018,2019,2021,2023",12,2,4,10
kbq,Latn,kbq_Latn,Kamano,w,Ll,LATIN SMALL LETTER W,26,3,"2018,2019,2021",1,10,15,0
kbq,Latn,kbq_Latn,Kamano,ĥ,Ll,LATIN SMALL LETTER H WITH CIRCUMFLEX,22,1,2023,0,0,0,22
kbq,Latn,kbq_Latn,Kamano,’,Pf,RIGHT SINGLE QUOTATION MARK,19,1,2023,0,0,0,19
kbq,Latn,kbq_Latn,Kamano,*,Po,ASTERISK,18,1,2023,0,0,0,18
kbq,Latn,kbq_Latn,Kamano,X,Lu,LATIN CAPITAL LETTER X,14,1,2023,0,0,0,14
kbq,Latn,kbq_Latn,Kamano,U,Lu,LATIN CAPITAL LETTER U,8,3,"2019,2021,2023",0,2,1,5
kbq,Latn,kbq_Latn,Kamano,”,Pf,RIGHT DOUBLE QUOTATION MARK,7,1,2023,0,0,0,7
kbq,Latn,kbq_Latn,Kamano,“,Pi,LEFT DOUBLE QUOTATION MARK,7,1,2023,0,0,0,7
kbq,Latn,kbq_Latn,Kamano,ř,Ll,LATIN SMALL LETTER R WITH CARON,6,1,2023,0,0,0,6
kbq,Latn,kbq_Latn,Kamano,Ĝ,Lu,LATIN CAPITAL LETTER G WITH CIRCUMFLEX,5,1,2023,0,0,0,5
kbq,Latn,kbq_Latn,Kamano,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3,1,2023,0,0,0,3
kbq,Latn,kbq_Latn,Kamano,W,Lu,LATIN CAPITAL LETTER W,2,1,2021,0,0,2,0
kbq,Latn,kbq_Latn,Kamano,Y,Lu,LATIN CAPITAL LETTER Y,2,2,"2018,2023",1,0,0,1
kbq,Latn,kbq_Latn,Kamano,x,Ll,LATIN SMALL LETTER X,1,1,2019,0,1,0,0
kbq,Latn,kbq_Latn,Kamano,č,Ll,LATIN SMALL LETTER C WITH CARON,1,1,2023,0,0,0,1
kbq,Latn,kbq_Latn,Kamano,y,Ll,LATIN SMALL LETTER Y,1,1,2023,0,0,0,1
kbq,Latn,kbq_Latn,Kamano,ň,Ll,LATIN SMALL LETTER N WITH CARON,1,1,2023,0,0,0,1
kbq,Latn,kbq_Latn,Kamano,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2023,0,0,0,1
