iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gkn,Latn,gkn_Latn,Gokana, ,Zs,SPACE,420588,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",279746,12083,155,438,108318,2616,5333,93,3593,7172,423,618
gkn,Latn,gkn_Latn,Gokana,e,Ll,LATIN SMALL LETTER E,85394,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57991,2617,53,43,22001,502,1063,23,359,465,158,119
gkn,Latn,gkn_Latn,Gokana,n,Ll,LATIN SMALL LETTER N,79481,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52536,2447,41,35,20049,491,1153,22,815,1663,112,117
gkn,Latn,gkn_Latn,Gokana,b,Ll,LATIN SMALL LETTER B,74612,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50783,2288,10,35,19782,459,323,5,265,499,23,140
gkn,Latn,gkn_Latn,Gokana,a,Ll,LATIN SMALL LETTER A,68243,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45053,2007,12,32,17107,445,1184,23,708,1378,184,110
gkn,Latn,gkn_Latn,Gokana,l,Ll,LATIN SMALL LETTER L,62535,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41524,1715,8,56,16815,479,622,16,441,725,43,91
gkn,Latn,gkn_Latn,Gokana,á,Ll,LATIN SMALL LETTER A WITH ACUTE,58688,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",39627,1752,1,19,15807,339,298,0,217,549,0,79
gkn,Latn,gkn_Latn,Gokana,à,Ll,LATIN SMALL LETTER A WITH GRAVE,55297,10,"2013,2014,2015,2016,2017,2018,2020,2021,2022,2024",37921,1638,3,21,15098,389,0,24,26,83,0,94
gkn,Latn,gkn_Latn,Gokana,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,42609,8,"2013,2014,2017,2018,2019,2021,2022,2024",27494,1220,0,0,10469,239,950,0,712,1467,0,58
gkn,Latn,gkn_Latn,Gokana,g,Ll,LATIN SMALL LETTER G,42210,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27987,1292,11,3,11537,302,334,8,237,416,33,50
gkn,Latn,gkn_Latn,Gokana,k,Ll,LATIN SMALL LETTER K,41930,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27548,1166,2,12,11029,260,647,4,424,709,64,65
