iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2023_frequency
kno,Latn,kno_Latn,Kono (Sierra Leone), ,Zs,SPACE,6314,3,"2013,2014,2023",5236,923,155
kno,Latn,kno_Latn,Kono (Sierra Leone),a,Ll,LATIN SMALL LETTER A,3482,3,"2013,2014,2023",2803,600,79
kno,Latn,kno_Latn,Kono (Sierra Leone),n,Ll,LATIN SMALL LETTER N,2258,3,"2013,2014,2023",1851,362,45
kno,Latn,kno_Latn,Kono (Sierra Leone),i,Ll,LATIN SMALL LETTER I,1156,3,"2013,2014,2023",974,149,33
kno,Latn,kno_Latn,Kono (Sierra Leone),m,Ll,LATIN SMALL LETTER M,1132,3,"2013,2014,2023",976,118,38
kno,Latn,kno_Latn,Kono (Sierra Leone),ɔ,Ll,LATIN SMALL LETTER OPEN O,1086,3,"2013,2014,2023",926,128,32
kno,Latn,kno_Latn,Kono (Sierra Leone),ɛ,Ll,LATIN SMALL LETTER OPEN E,1082,3,"2013,2014,2023",858,197,27
kno,Latn,kno_Latn,Kono (Sierra Leone),",",Po,COMMA,741,3,"2013,2014,2023",614,117,10
kno,Latn,kno_Latn,Kono (Sierra Leone),e,Ll,LATIN SMALL LETTER E,728,3,"2013,2014,2023",610,94,24
kno,Latn,kno_Latn,Kono (Sierra Leone),b,Ll,LATIN SMALL LETTER B,713,3,"2013,2014,2023",591,94,28
kno,Latn,kno_Latn,Kono (Sierra Leone),o,Ll,LATIN SMALL LETTER O,607,3,"2013,2014,2023",550,47,10
kno,Latn,kno_Latn,Kono (Sierra Leone),u,Ll,LATIN SMALL LETTER U,524,3,"2013,2014,2023",439,71,14
kno,Latn,kno_Latn,Kono (Sierra Leone),s,Ll,LATIN SMALL LETTER S,499,3,"2013,2014,2023",422,64,13
kno,Latn,kno_Latn,Kono (Sierra Leone),h,Ll,LATIN SMALL LETTER H,473,3,"2013,2014,2023",372,92,9
kno,Latn,kno_Latn,Kono (Sierra Leone),t,Ll,LATIN SMALL LETTER T,467,3,"2013,2014,2023",384,75,8
kno,Latn,kno_Latn,Kono (Sierra Leone),k,Ll,LATIN SMALL LETTER K,462,3,"2013,2014,2023",392,57,13
kno,Latn,kno_Latn,Kono (Sierra Leone),d,Ll,LATIN SMALL LETTER D,437,3,"2013,2014,2023",327,94,16
kno,Latn,kno_Latn,Kono (Sierra Leone),‐,Pd,HYPHEN,383,2,"2013,2014",301,82,0
kno,Latn,kno_Latn,Kono (Sierra Leone),.,Po,FULL STOP,338,3,"2013,2014,2023",282,49,7
kno,Latn,kno_Latn,Kono (Sierra Leone),c,Ll,LATIN SMALL LETTER C,331,3,"2013,2014,2023",252,70,9
kno,Latn,kno_Latn,Kono (Sierra Leone),y,Ll,LATIN SMALL LETTER Y,281,3,"2013,2014,2023",223,53,5
kno,Latn,kno_Latn,Kono (Sierra Leone),w,Ll,LATIN SMALL LETTER W,269,3,"2013,2014,2023",242,23,4
kno,Latn,kno_Latn,Kono (Sierra Leone),f,Ll,LATIN SMALL LETTER F,255,3,"2013,2014,2023",218,31,6
kno,Latn,kno_Latn,Kono (Sierra Leone),g,Ll,LATIN SMALL LETTER G,152,3,"2013,2014,2023",124,22,6
kno,Latn,kno_Latn,Kono (Sierra Leone),C,Lu,LATIN CAPITAL LETTER C,133,2,"2013,2014",111,22,0
kno,Latn,kno_Latn,Kono (Sierra Leone),M,Lu,LATIN CAPITAL LETTER M,118,2,"2013,2014",90,28,0
kno,Latn,kno_Latn,Kono (Sierra Leone),A,Lu,LATIN CAPITAL LETTER A,115,3,"2013,2014,2023",93,20,2
kno,Latn,kno_Latn,Kono (Sierra Leone),',Po,APOSTROPHE,79,2,"2013,2014",63,16,0
kno,Latn,kno_Latn,Kono (Sierra Leone),1,Nd,DIGIT ONE,72,2,"2013,2014",59,13,0
kno,Latn,kno_Latn,Kono (Sierra Leone),Y,Lu,LATIN CAPITAL LETTER Y,69,2,"2013,2014",59,10,0
kno,Latn,kno_Latn,Kono (Sierra Leone),2,Nd,DIGIT TWO,56,2,"2013,2014",48,8,0
kno,Latn,kno_Latn,Kono (Sierra Leone),p,Ll,LATIN SMALL LETTER P,44,2,"2013,2014",36,8,0
kno,Latn,kno_Latn,Kono (Sierra Leone),W,Lu,LATIN CAPITAL LETTER W,40,2,"2013,2014",37,3,0
kno,Latn,kno_Latn,Kono (Sierra Leone),N,Lu,LATIN CAPITAL LETTER N,39,3,"2013,2014,2023",35,3,1
kno,Latn,kno_Latn,Kono (Sierra Leone),P,Lu,LATIN CAPITAL LETTER P,38,1,2013,38,0,0
kno,Latn,kno_Latn,Kono (Sierra Leone),K,Lu,LATIN CAPITAL LETTER K,35,3,"2013,2014,2023",29,4,2
kno,Latn,kno_Latn,Kono (Sierra Leone),“,Pi,LEFT DOUBLE QUOTATION MARK,32,2,"2013,2014",25,7,0
