iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
plu,Latn,plu_Latn,Palikúr,N,Lu,LATIN CAPITAL LETTER N,1197,6,"2013,2018,2019,2020,2021,2022",5,0,0,17,377,4,303,491
plu,Latn,plu_Latn,Palikúr,H,Lu,LATIN CAPITAL LETTER H,1092,7,"2013,2017,2018,2019,2020,2021,2022",1,0,1,10,377,2,187,514
plu,Latn,plu_Latn,Palikúr,P,Lu,LATIN CAPITAL LETTER P,1088,7,"2013,2014,2018,2019,2020,2021,2022",9,1,0,7,494,4,181,392
plu,Latn,plu_Latn,Palikúr,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1083,5,"2017,2018,2019,2021,2022",0,0,1,11,491,0,125,455
plu,Latn,plu_Latn,Palikúr,4,Nd,DIGIT FOUR,1061,7,"2013,2014,2018,2019,2020,2021,2022",6,3,0,8,483,1,126,434
plu,Latn,plu_Latn,Palikúr,G,Lu,LATIN CAPITAL LETTER G,1033,6,"2013,2017,2018,2019,2021,2022",1,0,3,21,451,0,156,401
plu,Latn,plu_Latn,Palikúr,―,Pd,HORIZONTAL BAR,1008,4,"2018,2019,2021,2022",0,0,0,2,621,0,31,354
plu,Latn,plu_Latn,Palikúr,á,Ll,LATIN SMALL LETTER A WITH ACUTE,988,4,"2018,2019,2021,2022",0,0,0,4,404,0,121,459
plu,Latn,plu_Latn,Palikúr,5,Nd,DIGIT FIVE,831,6,"2013,2018,2019,2020,2021,2022",6,0,0,5,375,1,109,335
plu,Latn,plu_Latn,Palikúr,6,Nd,DIGIT SIX,707,8,"2013,2014,2017,2018,2019,2020,2021,2022",4,2,1,3,342,1,96,258
plu,Latn,plu_Latn,Palikúr,;,Po,SEMICOLON,641,3,"2019,2021,2022",0,0,0,0,260,0,119,262
plu,Latn,plu_Latn,Palikúr,0,Nd,DIGIT ZERO,598,7,"2013,2017,2018,2019,2020,2021,2022",4,0,2,6,261,1,80,244
plu,Latn,plu_Latn,Palikúr,7,Nd,DIGIT SEVEN,546,7,"2013,2014,2018,2019,2020,2021,2022",4,1,0,2,241,1,83,214
plu,Latn,plu_Latn,Palikúr,8,Nd,DIGIT EIGHT,541,6,"2013,2018,2019,2020,2021,2022",1,0,0,2,248,1,68,221
plu,Latn,plu_Latn,Palikúr,E,Lu,LATIN CAPITAL LETTER E,525,6,"2013,2018,2019,2020,2021,2022",5,0,0,15,232,1,75,197
plu,Latn,plu_Latn,Palikúr,í,Ll,LATIN SMALL LETTER I WITH ACUTE,504,4,"2018,2019,2021,2022",0,0,0,4,192,0,87,221
plu,Latn,plu_Latn,Palikúr,Y,Lu,LATIN CAPITAL LETTER Y,502,5,"2018,2019,2020,2021,2022",0,0,0,1,153,1,84,263
plu,Latn,plu_Latn,Palikúr,9,Nd,DIGIT NINE,495,6,"2013,2018,2019,2020,2021,2022",3,0,0,2,224,1,79,186
plu,Latn,plu_Latn,Palikúr,j,Ll,LATIN SMALL LETTER J,478,6,"2013,2018,2019,2020,2021,2022",3,0,0,4,185,3,81,202
plu,Latn,plu_Latn,Palikúr,W,Lu,LATIN CAPITAL LETTER W,453,6,"2014,2017,2018,2019,2021,2022",0,4,2,1,124,0,86,236
plu,Latn,plu_Latn,Palikúr,?,Po,QUESTION MARK,439,7,"2013,2017,2018,2019,2020,2021,2022",1,0,1,10,252,6,14,155
plu,Latn,plu_Latn,Palikúr,“,Pi,LEFT DOUBLE QUOTATION MARK,409,5,"2018,2019,2020,2021,2022",0,0,0,3,153,5,49,199
plu,Latn,plu_Latn,Palikúr,”,Pf,RIGHT DOUBLE QUOTATION MARK,406,5,"2018,2019,2020,2021,2022",0,0,0,3,151,4,49,199
plu,Latn,plu_Latn,Palikúr,B,Lu,LATIN CAPITAL LETTER B,356,5,"2014,2018,2019,2021,2022",0,2,0,8,154,0,37,155
plu,Latn,plu_Latn,Palikúr,C,Lu,LATIN CAPITAL LETTER C,344,6,"2013,2014,2018,2019,2021,2022",2,4,0,7,27,0,193,111
plu,Latn,plu_Latn,Palikúr,T,Lu,LATIN CAPITAL LETTER T,339,7,"2013,2014,2017,2018,2019,2021,2022",7,2,3,5,86,0,99,137
plu,Latn,plu_Latn,Palikúr,v,Ll,LATIN SMALL LETTER V,289,8,"2013,2014,2017,2018,2019,2020,2021,2022",30,4,11,46,57,51,15,75
plu,Latn,plu_Latn,Palikúr,f,Ll,LATIN SMALL LETTER F,281,6,"2013,2014,2018,2019,2021,2022",10,8,0,6,121,0,37,99
plu,Latn,plu_Latn,Palikúr,S,Lu,LATIN CAPITAL LETTER S,252,7,"2013,2014,2018,2019,2020,2021,2022",1,1,0,12,100,1,28,109
plu,Latn,plu_Latn,Palikúr,L,Lu,LATIN CAPITAL LETTER L,199,7,"2013,2014,2018,2019,2020,2021,2022",1,1,0,2,139,1,15,40
plu,Latn,plu_Latn,Palikúr,ã,Ll,LATIN SMALL LETTER A WITH TILDE,151,3,"2019,2021,2022",0,0,0,0,86,0,23,42
plu,Latn,plu_Latn,Palikúr,D,Lu,LATIN CAPITAL LETTER D,132,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,2,2,8,48,3,26,41
plu,Latn,plu_Latn,Palikúr,(,Ps,LEFT PARENTHESIS,117,5,"2013,2018,2019,2021,2022",4,0,0,3,49,0,6,55
plu,Latn,plu_Latn,Palikúr,),Pe,RIGHT PARENTHESIS,117,5,"2013,2018,2019,2021,2022",4,0,0,3,49,0,6,55
plu,Latn,plu_Latn,Palikúr,z,Ll,LATIN SMALL LETTER Z,100,5,"2013,2018,2019,2021,2022",3,0,0,14,25,0,15,43
plu,Latn,plu_Latn,Palikúr,R,Lu,LATIN CAPITAL LETTER R,93,5,"2014,2018,2019,2021,2022",0,1,0,6,12,0,29,45
plu,Latn,plu_Latn,Palikúr,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,84,4,"2018,2019,2021,2022",0,0,0,4,20,0,34,26
plu,Latn,plu_Latn,Palikúr,Z,Lu,LATIN CAPITAL LETTER Z,58,4,"2018,2019,2021,2022",0,0,0,3,19,0,19,17
plu,Latn,plu_Latn,Palikúr,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,54,4,"2018,2019,2021,2022",0,0,0,4,35,0,9,6
plu,Latn,plu_Latn,Palikúr,F,Lu,LATIN CAPITAL LETTER F,54,4,"2013,2019,2021,2022",2,0,0,0,18,0,18,16
plu,Latn,plu_Latn,Palikúr,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,43,3,"2019,2021,2022",0,0,0,0,28,0,9,6
plu,Latn,plu_Latn,Palikúr,c,Ll,LATIN SMALL LETTER C,36,4,"2013,2014,2017,2018",22,11,2,1,0,0,0,0
plu,Latn,plu_Latn,Palikúr,O,Lu,LATIN CAPITAL LETTER O,29,6,"2013,2014,2018,2019,2021,2022",2,1,0,4,4,0,8,10
plu,Latn,plu_Latn,Palikúr,!,Po,EXCLAMATION MARK,26,4,"2017,2019,2020,2022",0,0,1,0,13,1,0,11
plu,Latn,plu_Latn,Palikúr,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,25,4,"2018,2019,2021,2022",0,0,0,4,3,0,9,9
plu,Latn,plu_Latn,Palikúr,‘,Pi,LEFT SINGLE QUOTATION MARK,15,2,"2019,2022",0,0,0,0,8,0,0,7
plu,Latn,plu_Latn,Palikúr,’,Pf,RIGHT SINGLE QUOTATION MARK,15,2,"2019,2022",0,0,0,0,8,0,0,7
plu,Latn,plu_Latn,Palikúr,-,Pd,HYPHEN-MINUS,14,6,"2013,2014,2018,2019,2021,2022",2,6,0,1,2,0,1,2
plu,Latn,plu_Latn,Palikúr,|,Sm,VERTICAL LINE,12,2,"2013,2014",6,6,0,0,0,0,0,0
plu,Latn,plu_Latn,Palikúr,/,Po,SOLIDUS,11,2,"2013,2018",3,0,0,8,0,0,0,0
plu,Latn,plu_Latn,Palikúr,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,10,2,"2019,2022",0,0,0,0,8,0,0,2
plu,Latn,plu_Latn,Palikúr,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,9,2,"2021,2022",0,0,0,0,0,0,6,3
plu,Latn,plu_Latn,Palikúr,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,6,2,"2019,2022",0,0,0,0,5,0,0,1
plu,Latn,plu_Latn,Palikúr,%,Po,PERCENT SIGN,4,2,"2017,2018",0,0,2,2,0,0,0,0
plu,Latn,plu_Latn,Palikúr,',Po,APOSTROPHE,3,2,"2013,2014",2,1,0,0,0,0,0,0
plu,Latn,plu_Latn,Palikúr,V,Lu,LATIN CAPITAL LETTER V,3,2,"2013,2018",1,0,0,2,0,0,0,0
plu,Latn,plu_Latn,Palikúr,_,Pc,LOW LINE,3,1,2018,0,0,0,3,0,0,0,0
plu,Latn,plu_Latn,Palikúr,—,Pd,EM DASH,2,1,2022,0,0,0,0,0,0,0,2
plu,Latn,plu_Latn,Palikúr,=,Sm,EQUALS SIGN,1,1,2013,1,0,0,0,0,0,0,0
plu,Latn,plu_Latn,Palikúr,"""",Po,QUOTATION MARK,1,1,2013,1,0,0,0,0,0,0,0
plu,Latn,plu_Latn,Palikúr,q,Ll,LATIN SMALL LETTER Q,1,1,2018,0,0,0,1,0,0,0,0
plu,Latn,plu_Latn,Palikúr,>,Sm,GREATER-THAN SIGN,1,1,2013,1,0,0,0,0,0,0,0
