iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2021_frequency
sri,Latn,sri_Latn,Siriano, ,Zs,SPACE,5419,4,"2013,2014,2017,2021",2069,485,390,2475
sri,Latn,sri_Latn,Siriano,r,Ll,LATIN SMALL LETTER R,4701,4,"2013,2014,2017,2021",1626,401,269,2405
sri,Latn,sri_Latn,Siriano,a,Ll,LATIN SMALL LETTER A,3418,4,"2013,2014,2017,2021",1247,312,260,1599
sri,Latn,sri_Latn,Siriano,ã,Ll,LATIN SMALL LETTER A WITH TILDE,2765,4,"2013,2014,2017,2021",1006,231,207,1321
sri,Latn,sri_Latn,Siriano,e,Ll,LATIN SMALL LETTER E,2448,4,"2013,2014,2017,2021",865,228,139,1216
sri,Latn,sri_Latn,Siriano,ʉ,Ll,LATIN SMALL LETTER U BAR,2136,4,"2013,2014,2017,2021",747,203,139,1047
sri,Latn,sri_Latn,Siriano,i,Ll,LATIN SMALL LETTER I,2109,4,"2013,2014,2017,2021",725,142,115,1127
sri,Latn,sri_Latn,Siriano,m,Ll,LATIN SMALL LETTER M,1522,4,"2013,2014,2017,2021",550,116,108,748
sri,Latn,sri_Latn,Siriano,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,1478,4,"2013,2014,2017,2021",510,149,106,713
sri,Latn,sri_Latn,Siriano,g,Ll,LATIN SMALL LETTER G,1391,4,"2013,2014,2017,2021",516,155,119,601
sri,Latn,sri_Latn,Siriano,o,Ll,LATIN SMALL LETTER O,1325,4,"2013,2014,2017,2021",561,134,140,490
sri,Latn,sri_Latn,Siriano,s,Ll,LATIN SMALL LETTER S,1310,4,"2013,2014,2017,2021",430,99,92,689
sri,Latn,sri_Latn,Siriano,u,Ll,LATIN SMALL LETTER U,1184,4,"2013,2014,2017,2021",439,152,83,510
sri,Latn,sri_Latn,Siriano,p,Ll,LATIN SMALL LETTER P,933,4,"2013,2014,2017,2021",360,97,95,381
