iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
mpt,Latn,mpt_Latn,Mian,h,Ll,LATIN SMALL LETTER H,1791,5,"2017,2018,2019,2021,2022",9,1641,48,53,40
mpt,Latn,mpt_Latn,Mian,r,Ll,LATIN SMALL LETTER R,1738,2,"2017,2018",39,1699,0,0,0
mpt,Latn,mpt_Latn,Mian,.,Po,FULL STOP,1484,5,"2017,2018,2019,2021,2022",3,1152,169,102,58
mpt,Latn,mpt_Latn,Mian,f,Ll,LATIN SMALL LETTER F,1425,5,"2017,2018,2019,2021,2022",9,1187,102,62,65
mpt,Latn,mpt_Latn,Mian,G,Lu,LATIN CAPITAL LETTER G,1129,5,"2017,2018,2019,2021,2022",1,907,104,78,39
mpt,Latn,mpt_Latn,Mian,N,Lu,LATIN CAPITAL LETTER N,795,5,"2017,2018,2019,2021,2022",5,634,100,34,22
mpt,Latn,mpt_Latn,Mian,Y,Lu,LATIN CAPITAL LETTER Y,761,4,"2018,2019,2021,2022",0,557,131,35,38
mpt,Latn,mpt_Latn,Mian,I,Lu,LATIN CAPITAL LETTER I,710,5,"2017,2018,2019,2021,2022",1,613,46,27,23
mpt,Latn,mpt_Latn,Mian,1,Nd,DIGIT ONE,616,4,"2018,2019,2021,2022",0,470,95,29,22
mpt,Latn,mpt_Latn,Mian,S,Lu,LATIN CAPITAL LETTER S,601,5,"2017,2018,2019,2021,2022",1,543,24,18,15
mpt,Latn,mpt_Latn,Mian,E,Lu,LATIN CAPITAL LETTER E,553,5,"2017,2018,2019,2021,2022",1,463,53,19,17
mpt,Latn,mpt_Latn,Mian,c,Ll,LATIN SMALL LETTER C,519,2,"2017,2018",3,516,0,0,0
mpt,Latn,mpt_Latn,Mian,K,Lu,LATIN CAPITAL LETTER K,453,4,"2018,2019,2021,2022",0,353,35,53,12
mpt,Latn,mpt_Latn,Mian,2,Nd,DIGIT TWO,433,4,"2018,2019,2021,2022",0,324,70,19,20
mpt,Latn,mpt_Latn,Mian,",",Po,COMMA,418,5,"2017,2018,2019,2021,2022",3,378,21,9,7
mpt,Latn,mpt_Latn,Mian,T,Lu,LATIN CAPITAL LETTER T,407,4,"2017,2018,2019,2021",1,398,4,4,0
mpt,Latn,mpt_Latn,Mian,F,Lu,LATIN CAPITAL LETTER F,388,5,"2017,2018,2019,2021,2022",1,348,16,10,13
mpt,Latn,mpt_Latn,Mian,V,Lu,LATIN CAPITAL LETTER V,322,1,2018,0,322,0,0,0
mpt,Latn,mpt_Latn,Mian,',Po,APOSTROPHE,314,1,2018,0,314,0,0,0
mpt,Latn,mpt_Latn,Mian,3,Nd,DIGIT THREE,268,4,"2018,2019,2021,2022",0,193,51,6,18
mpt,Latn,mpt_Latn,Mian,p,Ll,LATIN SMALL LETTER P,267,1,2018,0,267,0,0,0
mpt,Latn,mpt_Latn,Mian,v,Ll,LATIN SMALL LETTER V,266,2,"2017,2018",3,263,0,0,0
mpt,Latn,mpt_Latn,Mian,H,Lu,LATIN CAPITAL LETTER H,259,4,"2018,2019,2021,2022",0,234,9,6,10
mpt,Latn,mpt_Latn,Mian,!,Po,EXCLAMATION MARK,244,4,"2018,2019,2021,2022",0,211,12,14,7
mpt,Latn,mpt_Latn,Mian,A,Lu,LATIN CAPITAL LETTER A,200,5,"2017,2018,2019,2021,2022",2,157,30,6,5
mpt,Latn,mpt_Latn,Mian,4,Nd,DIGIT FOUR,194,4,"2018,2019,2021,2022",0,127,43,7,17
mpt,Latn,mpt_Latn,Mian,x,Ll,LATIN SMALL LETTER X,187,2,"2017,2018",3,184,0,0,0
mpt,Latn,mpt_Latn,Mian,M,Lu,LATIN CAPITAL LETTER M,185,5,"2017,2018,2019,2021,2022",1,151,25,3,5
mpt,Latn,mpt_Latn,Mian,B,Lu,LATIN CAPITAL LETTER B,160,5,"2017,2018,2019,2021,2022",1,142,9,6,2
mpt,Latn,mpt_Latn,Mian,0,Nd,DIGIT ZERO,145,4,"2018,2019,2021,2022",0,111,22,4,8
mpt,Latn,mpt_Latn,Mian,8,Nd,DIGIT EIGHT,139,5,"2017,2018,2019,2021,2022",1,106,21,6,5
mpt,Latn,mpt_Latn,Mian,D,Lu,LATIN CAPITAL LETTER D,135,4,"2018,2019,2021,2022",0,106,16,1,12
mpt,Latn,mpt_Latn,Mian,5,Nd,DIGIT FIVE,127,4,"2018,2019,2021,2022",0,90,25,5,7
mpt,Latn,mpt_Latn,Mian,L,Lu,LATIN CAPITAL LETTER L,121,5,"2017,2018,2019,2021,2022",1,111,5,1,3
mpt,Latn,mpt_Latn,Mian,7,Nd,DIGIT SEVEN,120,4,"2018,2019,2021,2022",0,87,15,6,12
mpt,Latn,mpt_Latn,Mian,6,Nd,DIGIT SIX,120,4,"2018,2019,2021,2022",0,86,23,5,6
mpt,Latn,mpt_Latn,Mian,U,Lu,LATIN CAPITAL LETTER U,117,2,"2018,2019",0,116,1,0,0
mpt,Latn,mpt_Latn,Mian,P,Lu,LATIN CAPITAL LETTER P,108,2,"2017,2018",1,107,0,0,0
mpt,Latn,mpt_Latn,Mian,9,Nd,DIGIT NINE,105,4,"2018,2019,2021,2022",0,74,20,6,5
mpt,Latn,mpt_Latn,Mian,-,Pd,HYPHEN-MINUS,94,3,"2018,2019,2021",0,72,18,4,0
mpt,Latn,mpt_Latn,Mian,C,Lu,LATIN CAPITAL LETTER C,87,1,2018,0,87,0,0,0
mpt,Latn,mpt_Latn,Mian,J,Lu,LATIN CAPITAL LETTER J,82,1,2018,0,82,0,0,0
mpt,Latn,mpt_Latn,Mian,W,Lu,LATIN CAPITAL LETTER W,78,5,"2017,2018,2019,2021,2022",1,65,9,2,1
mpt,Latn,mpt_Latn,Mian,?,Po,QUESTION MARK,77,3,"2018,2019,2022",0,49,23,0,5
mpt,Latn,mpt_Latn,Mian,O,Lu,LATIN CAPITAL LETTER O,63,5,"2017,2018,2019,2021,2022",1,49,8,2,3
mpt,Latn,mpt_Latn,Mian,:,Po,COLON,53,4,"2017,2018,2019,2021",5,27,15,6,0
mpt,Latn,mpt_Latn,Mian,(,Ps,LEFT PARENTHESIS,38,2,"2018,2019",0,26,12,0,0
mpt,Latn,mpt_Latn,Mian,),Pe,RIGHT PARENTHESIS,38,2,"2018,2019",0,26,12,0,0
mpt,Latn,mpt_Latn,Mian,R,Lu,LATIN CAPITAL LETTER R,29,1,2018,0,29,0,0,0
mpt,Latn,mpt_Latn,Mian,`,Sk,GRAVE ACCENT,27,1,2018,0,27,0,0,0
mpt,Latn,mpt_Latn,Mian,q,Ll,LATIN SMALL LETTER Q,27,1,2018,0,27,0,0,0
mpt,Latn,mpt_Latn,Mian,©,So,COPYRIGHT SIGN,27,1,2018,0,27,0,0,0
mpt,Latn,mpt_Latn,Mian,&,Po,AMPERSAND,26,1,2018,0,26,0,0,0
mpt,Latn,mpt_Latn,Mian,;,Po,SEMICOLON,9,1,2019,0,0,9,0,0
mpt,Latn,mpt_Latn,Mian,"""",Po,QUOTATION MARK,2,1,2017,2,0,0,0,0
mpt,Latn,mpt_Latn,Mian,–,Pd,EN DASH,2,1,2021,0,0,0,2,0
