iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency
gna,Latn,gna_Latn,Kaansa,f,Ll,LATIN SMALL LETTER F,39,2,"2021,2022",12,27
gna,Latn,gna_Latn,Kaansa,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,38,2,"2021,2022",7,31
gna,Latn,gna_Latn,Kaansa,z,Ll,LATIN SMALL LETTER Z,31,2,"2021,2022",28,3
gna,Latn,gna_Latn,Kaansa,N,Lu,LATIN CAPITAL LETTER N,31,2,"2021,2022",4,27
gna,Latn,gna_Latn,Kaansa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,29,2,"2021,2022",13,16
gna,Latn,gna_Latn,Kaansa,3,Nd,DIGIT THREE,28,2,"2021,2022",3,25
gna,Latn,gna_Latn,Kaansa,l,Ll,LATIN SMALL LETTER L,26,2,"2021,2022",24,2
gna,Latn,gna_Latn,Kaansa,J,Lu,LATIN CAPITAL LETTER J,25,2,"2021,2022",24,1
gna,Latn,gna_Latn,Kaansa,4,Nd,DIGIT FOUR,24,2,"2021,2022",3,21
gna,Latn,gna_Latn,Kaansa,M,Lu,LATIN CAPITAL LETTER M,22,2,"2021,2022",11,11
gna,Latn,gna_Latn,Kaansa,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,19,1,2021,19,0
gna,Latn,gna_Latn,Kaansa,;,Po,SEMICOLON,18,2,"2021,2022",6,12
gna,Latn,gna_Latn,Kaansa,5,Nd,DIGIT FIVE,18,2,"2021,2022",3,15
gna,Latn,gna_Latn,Kaansa,S,Lu,LATIN CAPITAL LETTER S,14,2,"2021,2022",10,4
gna,Latn,gna_Latn,Kaansa,0,Nd,DIGIT ZERO,13,2,"2021,2022",2,11
gna,Latn,gna_Latn,Kaansa,9,Nd,DIGIT NINE,12,2,"2021,2022",2,10
gna,Latn,gna_Latn,Kaansa,6,Nd,DIGIT SIX,12,2,"2021,2022",2,10
gna,Latn,gna_Latn,Kaansa,8,Nd,DIGIT EIGHT,12,2,"2021,2022",2,10
gna,Latn,gna_Latn,Kaansa,7,Nd,DIGIT SEVEN,10,2,"2021,2022",2,8
gna,Latn,gna_Latn,Kaansa,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,9,1,2021,9,0
gna,Latn,gna_Latn,Kaansa,T,Lu,LATIN CAPITAL LETTER T,9,2,"2021,2022",4,5
gna,Latn,gna_Latn,Kaansa,K,Lu,LATIN CAPITAL LETTER K,8,2,"2021,2022",2,6
gna,Latn,gna_Latn,Kaansa,v,Ll,LATIN SMALL LETTER V,8,2,"2021,2022",6,2
gna,Latn,gna_Latn,Kaansa,D,Lu,LATIN CAPITAL LETTER D,8,2,"2021,2022",6,2
gna,Latn,gna_Latn,Kaansa,L,Lu,LATIN CAPITAL LETTER L,7,1,2022,0,7
gna,Latn,gna_Latn,Kaansa,P,Lu,LATIN CAPITAL LETTER P,7,2,"2021,2022",4,3
gna,Latn,gna_Latn,Kaansa,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,6,2,"2021,2022",3,3
gna,Latn,gna_Latn,Kaansa,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,6,2,"2021,2022",4,2
gna,Latn,gna_Latn,Kaansa,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,6,1,2021,6,0
gna,Latn,gna_Latn,Kaansa,B,Lu,LATIN CAPITAL LETTER B,6,1,2021,6,0
gna,Latn,gna_Latn,Kaansa,#,Po,NUMBER SIGN,5,1,2022,0,5
gna,Latn,gna_Latn,Kaansa,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,5,1,2021,5,0
gna,Latn,gna_Latn,Kaansa,(,Ps,LEFT PARENTHESIS,5,1,2022,0,5
gna,Latn,gna_Latn,Kaansa,),Pe,RIGHT PARENTHESIS,5,1,2022,0,5
gna,Latn,gna_Latn,Kaansa,?,Po,QUESTION MARK,5,1,2022,0,5
gna,Latn,gna_Latn,Kaansa,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,5,1,2022,0,5
gna,Latn,gna_Latn,Kaansa,A,Lu,LATIN CAPITAL LETTER A,4,1,2021,4,0
gna,Latn,gna_Latn,Kaansa,W,Lu,LATIN CAPITAL LETTER W,4,1,2022,0,4
gna,Latn,gna_Latn,Kaansa,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2021,3,0
gna,Latn,gna_Latn,Kaansa,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,3,1,2021,3,0
gna,Latn,gna_Latn,Kaansa,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,2,1,2021,2,0
gna,Latn,gna_Latn,Kaansa,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,2,1,2021,2,0
gna,Latn,gna_Latn,Kaansa,̌,Mn,COMBINING CARON,2,1,2021,2,0
gna,Latn,gna_Latn,Kaansa,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,2,1,2022,0,2
gna,Latn,gna_Latn,Kaansa,H,Lu,LATIN CAPITAL LETTER H,1,1,2022,0,1
gna,Latn,gna_Latn,Kaansa,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2021,1,0
gna,Latn,gna_Latn,Kaansa,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,1,1,2022,0,1
gna,Latn,gna_Latn,Kaansa,F,Lu,LATIN CAPITAL LETTER F,1,1,2022,0,1
gna,Latn,gna_Latn,Kaansa,U,Lu,LATIN CAPITAL LETTER U,1,1,2021,1,0
gna,Latn,gna_Latn,Kaansa,:,Po,COLON,1,1,2022,0,1
