iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
aoj,Latn,aoj_Latn,Mufian,a,Ll,LATIN SMALL LETTER A,915833,6,"2014,2018,2019,2022,2023,2024",954,639401,133558,38304,84597,19019
aoj,Latn,aoj_Latn,Mufian, ,Zs,SPACE,746940,6,"2014,2018,2019,2022,2023,2024",695,539942,94851,29817,67789,13846
aoj,Latn,aoj_Latn,Mufian,i,Ll,LATIN SMALL LETTER I,430139,6,"2014,2018,2019,2022,2023,2024",336,300296,61199,17872,41121,9315
aoj,Latn,aoj_Latn,Mufian,n,Ll,LATIN SMALL LETTER N,319751,6,"2014,2018,2019,2022,2023,2024",307,231710,43615,12033,26525,5561
aoj,Latn,aoj_Latn,Mufian,e,Ll,LATIN SMALL LETTER E,274979,6,"2014,2018,2019,2022,2023,2024",162,211839,29689,8873,20017,4399
aoj,Latn,aoj_Latn,Mufian,m,Ll,LATIN SMALL LETTER M,268157,6,"2014,2018,2019,2022,2023,2024",238,193563,36239,10214,22749,5154
aoj,Latn,aoj_Latn,Mufian,o,Ll,LATIN SMALL LETTER O,207968,6,"2014,2018,2019,2022,2023,2024",212,150866,26468,8141,18221,4060
aoj,Latn,aoj_Latn,Mufian,s,Ll,LATIN SMALL LETTER S,196626,6,"2014,2018,2019,2022,2023,2024",194,143803,25388,7246,16637,3358
aoj,Latn,aoj_Latn,Mufian,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,158664,6,"2014,2018,2019,2022,2023,2024",179,86667,35452,9893,21742,4731
aoj,Latn,aoj_Latn,Mufian,p,Ll,LATIN SMALL LETTER P,132745,6,"2014,2018,2019,2022,2023,2024",69,93253,17076,6234,13060,3053
aoj,Latn,aoj_Latn,Mufian,l,Ll,LATIN SMALL LETTER L,123870,6,"2014,2018,2019,2022,2023,2024",117,88746,16027,5043,11324,2613
aoj,Latn,aoj_Latn,Mufian,f,Ll,LATIN SMALL LETTER F,121974,6,"2014,2018,2019,2022,2023,2024",70,84102,17416,5279,12327,2780
aoj,Latn,aoj_Latn,Mufian,w,Ll,LATIN SMALL LETTER W,102099,6,"2014,2018,2019,2022,2023,2024",72,70843,14844,4475,9616,2249
aoj,Latn,aoj_Latn,Mufian,t,Ll,LATIN SMALL LETTER T,95672,6,"2014,2018,2019,2022,2023,2024",79,72412,11556,3207,6870,1548
aoj,Latn,aoj_Latn,Mufian,g,Ll,LATIN SMALL LETTER G,84662,6,"2014,2018,2019,2022,2023,2024",102,55854,13812,3981,8863,2050
aoj,Latn,aoj_Latn,Mufian,b,Ll,LATIN SMALL LETTER B,84238,6,"2014,2018,2019,2022,2023,2024",94,58232,12264,3510,8117,2021
aoj,Latn,aoj_Latn,Mufian,d,Ll,LATIN SMALL LETTER D,83695,6,"2014,2018,2019,2022,2023,2024",46,62006,9474,3104,7405,1660
aoj,Latn,aoj_Latn,Mufian,Ꞌ,Lu,LATIN CAPITAL LETTER SALTILLO,77017,1,2018,0,77017,0,0,0,0
aoj,Latn,aoj_Latn,Mufian,h,Ll,LATIN SMALL LETTER H,64704,6,"2014,2018,2019,2022,2023,2024",43,50282,6548,2038,4577,1216
aoj,Latn,aoj_Latn,Mufian,u,Ll,LATIN SMALL LETTER U,58344,6,"2014,2018,2019,2022,2023,2024",57,42702,7317,2154,5048,1066
aoj,Latn,aoj_Latn,Mufian,.,Po,FULL STOP,56201,6,"2014,2018,2019,2022,2023,2024",59,40732,7246,2182,4880,1102
aoj,Latn,aoj_Latn,Mufian,",",Po,COMMA,43343,6,"2014,2018,2019,2022,2023,2024",34,30634,6305,1629,3967,774
aoj,Latn,aoj_Latn,Mufian,r,Ll,LATIN SMALL LETTER R,40385,6,"2014,2018,2019,2022,2023,2024",45,37405,1463,353,971,148
aoj,Latn,aoj_Latn,Mufian,k,Ll,LATIN SMALL LETTER K,29295,6,"2014,2018,2019,2022,2023,2024",51,20631,4177,1199,2640,597
aoj,Latn,aoj_Latn,Mufian,A,Lu,LATIN CAPITAL LETTER A,23861,6,"2014,2018,2019,2022,2023,2024",32,16443,3495,962,2434,495
aoj,Latn,aoj_Latn,Mufian,E,Lu,LATIN CAPITAL LETTER E,22906,6,"2014,2018,2019,2022,2023,2024",32,17377,2774,783,1654,286
aoj,Latn,aoj_Latn,Mufian,1,Nd,DIGIT ONE,20306,6,"2014,2018,2019,2022,2023,2024",73,11908,2590,1439,4042,254
aoj,Latn,aoj_Latn,Mufian,G,Lu,LATIN CAPITAL LETTER G,15014,6,"2014,2018,2019,2022,2023,2024",6,11341,1381,577,1391,318
aoj,Latn,aoj_Latn,Mufian,J,Lu,LATIN CAPITAL LETTER J,13693,6,"2014,2018,2019,2022,2023,2024",49,9496,2404,491,1184,69
aoj,Latn,aoj_Latn,Mufian,2,Nd,DIGIT TWO,12995,6,"2014,2018,2019,2022,2023,2024",55,7383,2070,863,2479,145
aoj,Latn,aoj_Latn,Mufian,I,Lu,LATIN CAPITAL LETTER I,12035,6,"2014,2018,2019,2022,2023,2024",3,9309,1257,375,909,182
aoj,Latn,aoj_Latn,Mufian,c,Ll,LATIN SMALL LETTER C,9335,2,"2018,2023",0,9333,0,0,2,0
aoj,Latn,aoj_Latn,Mufian,3,Nd,DIGIT THREE,8231,6,"2014,2018,2019,2022,2023,2024",21,4466,1511,577,1579,77
aoj,Latn,aoj_Latn,Mufian,:,Po,COLON,7444,6,"2014,2018,2019,2022,2023,2024",52,2608,927,936,2910,11
aoj,Latn,aoj_Latn,Mufian,D,Lu,LATIN CAPITAL LETTER D,7269,6,"2014,2018,2019,2022,2023,2024",11,5363,867,264,631,133
aoj,Latn,aoj_Latn,Mufian,S,Lu,LATIN CAPITAL LETTER S,7029,6,"2014,2018,2019,2022,2023,2024",13,6061,438,131,361,25
aoj,Latn,aoj_Latn,Mufian,T,Lu,LATIN CAPITAL LETTER T,6918,6,"2014,2018,2019,2022,2023,2024",1,6547,109,65,174,22
aoj,Latn,aoj_Latn,Mufian,N,Lu,LATIN CAPITAL LETTER N,6815,6,"2014,2018,2019,2022,2023,2024",8,5223,930,157,410,87
aoj,Latn,aoj_Latn,Mufian,v,Ll,LATIN SMALL LETTER V,6607,6,"2014,2018,2019,2022,2023,2024",8,6028,295,74,174,28
aoj,Latn,aoj_Latn,Mufian,“,Pi,LEFT DOUBLE QUOTATION MARK,6593,6,"2014,2018,2019,2022,2023,2024",1,4292,1464,235,537,64
