iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
akb,Latn,akb_Latn,Batak Angkola,a,Ll,LATIN SMALL LETTER A,166816,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19272,4359,14711,30155,75146,1614,2484,5469,2597,5325,4060,1624
akb,Latn,akb_Latn,Batak Angkola, ,Zs,SPACE,164275,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18495,4707,13930,29258,76506,1417,2162,5096,2431,4978,3823,1472
akb,Latn,akb_Latn,Batak Angkola,n,Ll,LATIN SMALL LETTER N,96867,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10942,2480,8392,17541,44690,860,1445,3047,1433,2889,2233,915
akb,Latn,akb_Latn,Batak Angkola,i,Ll,LATIN SMALL LETTER I,68228,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7299,2025,5334,11848,32680,594,974,2105,961,2123,1669,616
akb,Latn,akb_Latn,Batak Angkola,o,Ll,LATIN SMALL LETTER O,62664,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7028,1679,5137,11561,28987,457,988,2054,815,1948,1415,595
akb,Latn,akb_Latn,Batak Angkola,u,Ll,LATIN SMALL LETTER U,40926,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4299,1183,3244,8170,18887,375,529,1298,642,1172,857,270
akb,Latn,akb_Latn,Batak Angkola,g,Ll,LATIN SMALL LETTER G,40686,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4054,1146,3163,6999,20651,294,590,1188,546,1022,752,281
akb,Latn,akb_Latn,Batak Angkola,t,Ll,LATIN SMALL LETTER T,36182,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4893,941,3186,6502,15679,380,532,1206,474,1114,958,317
akb,Latn,akb_Latn,Batak Angkola,m,Ll,LATIN SMALL LETTER M,34909,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3108,960,2498,7215,16148,354,560,1258,485,1191,811,321
akb,Latn,akb_Latn,Batak Angkola,s,Ll,LATIN SMALL LETTER S,31610,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3958,881,2883,5419,14042,246,427,1132,430,959,917,316
akb,Latn,akb_Latn,Batak Angkola,d,Ll,LATIN SMALL LETTER D,31325,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4132,718,2986,6047,13189,275,511,1030,462,1036,676,263
akb,Latn,akb_Latn,Batak Angkola,r,Ll,LATIN SMALL LETTER R,30449,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3429,791,2527,5353,13617,247,580,1193,459,1000,946,307
akb,Latn,akb_Latn,Batak Angkola,l,Ll,LATIN SMALL LETTER L,24868,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2311,703,1871,4538,11974,198,399,802,415,693,705,259
akb,Latn,akb_Latn,Batak Angkola,k,Ll,LATIN SMALL LETTER K,23044,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1781,663,1518,4203,11597,272,357,749,386,701,594,223
akb,Latn,akb_Latn,Batak Angkola,e,Ll,LATIN SMALL LETTER E,22540,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2743,510,1895,3407,10523,183,467,756,355,633,833,235
akb,Latn,akb_Latn,Batak Angkola,p,Ll,LATIN SMALL LETTER P,20569,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2435,596,1819,3507,9427,111,366,773,284,589,483,179
akb,Latn,akb_Latn,Batak Angkola,b,Ll,LATIN SMALL LETTER B,19914,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1938,503,1533,3699,9756,137,279,602,327,547,414,179
akb,Latn,akb_Latn,Batak Angkola,h,Ll,LATIN SMALL LETTER H,16949,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3463,230,2555,2728,5754,322,193,543,252,371,391,147
akb,Latn,akb_Latn,Batak Angkola,.,Po,FULL STOP,11289,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1081,334,764,2282,5441,104,189,444,169,230,204,47
akb,Latn,akb_Latn,Batak Angkola,",",Po,COMMA,11073,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1068,372,617,1757,6210,85,155,288,83,249,141,48
akb,Latn,akb_Latn,Batak Angkola,j,Ll,LATIN SMALL LETTER J,7518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",958,192,818,1246,3260,58,96,266,102,245,180,97
akb,Latn,akb_Latn,Batak Angkola,-,Pd,HYPHEN-MINUS,3991,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",376,81,221,828,1961,2,87,121,48,117,119,30
akb,Latn,akb_Latn,Batak Angkola,A,Lu,LATIN CAPITAL LETTER A,3298,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",734,52,230,878,1004,15,17,180,35,55,67,31
akb,Latn,akb_Latn,Batak Angkola,y,Ll,LATIN SMALL LETTER Y,3193,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",232,77,201,681,1481,35,35,131,61,100,131,28
akb,Latn,akb_Latn,Batak Angkola,S,Lu,LATIN CAPITAL LETTER S,2819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",324,98,119,417,1415,10,42,123,50,118,84,19
akb,Latn,akb_Latn,Batak Angkola,M,Lu,LATIN CAPITAL LETTER M,2284,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",336,42,165,541,809,16,71,85,83,41,75,20
akb,Latn,akb_Latn,Batak Angkola,N,Lu,LATIN CAPITAL LETTER N,2060,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",564,38,193,343,679,2,29,69,60,51,22,10
akb,Latn,akb_Latn,Batak Angkola,D,Lu,LATIN CAPITAL LETTER D,2053,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",556,31,216,262,794,5,19,63,36,40,30,1
akb,Latn,akb_Latn,Batak Angkola,c,Ll,LATIN SMALL LETTER C,1948,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",147,40,67,358,801,89,41,96,51,93,150,15
akb,Latn,akb_Latn,Batak Angkola,P,Lu,LATIN CAPITAL LETTER P,1935,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",549,40,158,209,713,2,19,75,36,60,60,14
akb,Latn,akb_Latn,Batak Angkola,I,Lu,LATIN CAPITAL LETTER I,1923,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",306,37,213,254,742,8,17,78,32,103,110,23
akb,Latn,akb_Latn,Batak Angkola,T,Lu,LATIN CAPITAL LETTER T,1780,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",465,18,264,294,535,7,17,90,24,36,23,7
akb,Latn,akb_Latn,Batak Angkola,B,Lu,LATIN CAPITAL LETTER B,1586,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",147,52,83,320,752,2,34,64,36,53,28,15
akb,Latn,akb_Latn,Batak Angkola,J,Lu,LATIN CAPITAL LETTER J,1487,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",373,40,264,179,517,2,20,34,7,27,24,0
akb,Latn,akb_Latn,Batak Angkola,”,Pf,RIGHT DOUBLE QUOTATION MARK,1328,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",79,103,45,337,717,0,6,1,7,27,5,1
akb,Latn,akb_Latn,Batak Angkola,“,Pi,LEFT DOUBLE QUOTATION MARK,1248,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",55,105,48,325,662,0,8,1,10,28,5,1
akb,Latn,akb_Latn,Batak Angkola,R,Lu,LATIN CAPITAL LETTER R,963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",182,18,67,154,364,2,47,36,27,47,18,1
akb,Latn,akb_Latn,Batak Angkola,H,Lu,LATIN CAPITAL LETTER H,917,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",249,6,134,136,266,16,6,40,9,24,21,10
akb,Latn,akb_Latn,Batak Angkola,O,Lu,LATIN CAPITAL LETTER O,872,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",207,19,34,232,312,0,5,21,16,14,10,2
akb,Latn,akb_Latn,Batak Angkola,:,Po,COLON,850,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",188,24,154,66,327,0,12,22,10,32,14,1
akb,Latn,akb_Latn,Batak Angkola,K,Lu,LATIN CAPITAL LETTER K,828,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",199,32,88,93,264,1,9,37,31,18,43,13
akb,Latn,akb_Latn,Batak Angkola,1,Nd,DIGIT ONE,804,10,"2013,2014,2015,2016,2017,2020,2021,2022,2023,2024",194,2,171,89,160,0,0,40,10,15,100,23
akb,Latn,akb_Latn,Batak Angkola,w,Ll,LATIN SMALL LETTER W,768,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,8,53,195,212,21,16,61,22,68,36,20
akb,Latn,akb_Latn,Batak Angkola,L,Lu,LATIN CAPITAL LETTER L,719,10,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023",96,18,46,111,369,0,1,23,28,6,21,0
akb,Latn,akb_Latn,Batak Angkola,U,Lu,LATIN CAPITAL LETTER U,713,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",161,8,58,143,273,4,5,24,12,12,10,3
akb,Latn,akb_Latn,Batak Angkola,G,Lu,LATIN CAPITAL LETTER G,672,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",211,10,71,119,140,1,5,49,26,6,31,3
akb,Latn,akb_Latn,Batak Angkola,2,Nd,DIGIT TWO,631,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",178,3,115,85,116,0,1,26,11,16,72,8
akb,Latn,akb_Latn,Batak Angkola,0,Nd,DIGIT ZERO,590,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",117,2,64,61,207,0,1,28,8,19,64,19
akb,Latn,akb_Latn,Batak Angkola,"""",Po,QUOTATION MARK,499,6,"2013,2017,2018,2022,2023,2024",20,0,0,0,424,2,0,0,0,35,14,4
akb,Latn,akb_Latn,Batak Angkola,(,Ps,LEFT PARENTHESIS,477,10,"2013,2015,2016,2017,2019,2020,2021,2022,2023,2024",143,0,81,52,77,0,5,36,7,26,42,8
akb,Latn,akb_Latn,Batak Angkola,),Pe,RIGHT PARENTHESIS,474,10,"2013,2015,2016,2017,2019,2020,2021,2022,2023,2024",142,0,80,51,76,0,5,35,7,27,43,8
akb,Latn,akb_Latn,Batak Angkola,!,Po,EXCLAMATION MARK,465,8,"2013,2014,2015,2016,2017,2018,2020,2022",15,55,2,143,244,1,0,2,0,3,0,0
akb,Latn,akb_Latn,Batak Angkola,/,Po,SOLIDUS,308,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",109,1,55,3,45,1,7,26,4,21,36,0
akb,Latn,akb_Latn,Batak Angkola,3,Nd,DIGIT THREE,305,9,"2013,2015,2016,2017,2020,2021,2022,2023,2024",81,0,68,42,60,0,0,10,7,6,29,2
akb,Latn,akb_Latn,Batak Angkola,E,Lu,LATIN CAPITAL LETTER E,299,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",80,1,30,26,68,0,4,56,1,18,12,3
