iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nzi,Latn,nzi_Latn,Nzima, ,Zs,SPACE,1773832,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2220,4052,162953,349694,460560,695205,76452,2081,20615
nzi,Latn,nzi_Latn,Nzima,a,Ll,LATIN SMALL LETTER A,926091,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1341,2289,82753,179428,238418,369605,40400,1164,10693
nzi,Latn,nzi_Latn,Nzima,e,Ll,LATIN SMALL LETTER E,825587,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",989,1969,76089,160097,207337,333871,35386,966,8883
nzi,Latn,nzi_Latn,Nzima,ɛ,Ll,LATIN SMALL LETTER OPEN E,711618,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",971,1668,66944,142472,187860,272539,30734,540,7890
nzi,Latn,nzi_Latn,Nzima,n,Ll,LATIN SMALL LETTER N,620181,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",985,1538,56042,120776,156238,249820,27281,733,6768
nzi,Latn,nzi_Latn,Nzima,l,Ll,LATIN SMALL LETTER L,580589,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",871,1544,53626,114156,148770,229182,25049,733,6658
nzi,Latn,nzi_Latn,Nzima,ɔ,Ll,LATIN SMALL LETTER OPEN O,414726,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",604,1003,37848,82548,107900,161068,18223,480,5052
nzi,Latn,nzi_Latn,Nzima,i,Ll,LATIN SMALL LETTER I,314299,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",460,827,28584,63460,83491,119667,13354,417,4039
nzi,Latn,nzi_Latn,Nzima,o,Ll,LATIN SMALL LETTER O,314089,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",377,798,29762,63466,84484,115806,14832,434,4130
nzi,Latn,nzi_Latn,Nzima,m,Ll,LATIN SMALL LETTER M,300704,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",372,709,26913,57865,73536,124893,12929,379,3108
nzi,Latn,nzi_Latn,Nzima,y,Ll,LATIN SMALL LETTER Y,293601,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",340,619,28883,61643,82331,104396,12106,301,2982
nzi,Latn,nzi_Latn,Nzima,b,Ll,LATIN SMALL LETTER B,270148,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",332,703,23123,49918,66688,114305,11501,370,3208
nzi,Latn,nzi_Latn,Nzima,k,Ll,LATIN SMALL LETTER K,243848,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",378,544,23764,48754,63832,92411,11142,266,2757
nzi,Latn,nzi_Latn,Nzima,u,Ll,LATIN SMALL LETTER U,221752,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",204,472,20232,41536,55967,91547,9406,254,2134
nzi,Latn,nzi_Latn,Nzima,w,Ll,LATIN SMALL LETTER W,193852,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",272,444,18140,39479,51193,72013,9283,235,2793
nzi,Latn,nzi_Latn,Nzima,d,Ll,LATIN SMALL LETTER D,140902,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",240,370,13224,28752,37925,52120,6324,197,1750
nzi,Latn,nzi_Latn,Nzima,z,Ll,LATIN SMALL LETTER Z,122594,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",127,295,11153,22877,30683,51287,4782,132,1258
nzi,Latn,nzi_Latn,Nzima,h,Ll,LATIN SMALL LETTER H,104416,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",65,243,9866,20818,27538,40730,3982,111,1063
nzi,Latn,nzi_Latn,Nzima,.,Po,FULL STOP,99018,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",79,220,9735,20233,27385,35921,4277,120,1048
nzi,Latn,nzi_Latn,Nzima,s,Ll,LATIN SMALL LETTER S,96988,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",89,246,8960,20112,26331,36046,4151,126,927
nzi,Latn,nzi_Latn,Nzima,",",Po,COMMA,78764,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",84,166,6453,14565,18501,35150,3162,42,641
nzi,Latn,nzi_Latn,Nzima,t,Ll,LATIN SMALL LETTER T,70235,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",79,139,6037,13809,18344,27535,3310,62,920
nzi,Latn,nzi_Latn,Nzima,g,Ll,LATIN SMALL LETTER G,68068,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",94,150,6082,13627,18084,25512,3213,92,1214
nzi,Latn,nzi_Latn,Nzima,v,Ll,LATIN SMALL LETTER V,67751,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",26,169,5711,12142,16916,29488,2508,107,684
nzi,Latn,nzi_Latn,Nzima,r,Ll,LATIN SMALL LETTER R,43749,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",33,86,3549,7887,11000,18513,2028,36,617
nzi,Latn,nzi_Latn,Nzima,N,Lu,LATIN CAPITAL LETTER N,42776,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",29,102,4211,8298,11035,16168,1940,109,884
nzi,Latn,nzi_Latn,Nzima,p,Ll,LATIN SMALL LETTER P,41102,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",83,101,3644,8039,10644,16160,1841,55,535
nzi,Latn,nzi_Latn,Nzima,1,Nd,DIGIT ONE,36585,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,63,3138,7547,10765,13801,970,19,269
nzi,Latn,nzi_Latn,Nzima,A,Lu,LATIN CAPITAL LETTER A,31512,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",26,119,2789,6300,8498,11387,1561,88,744
nzi,Latn,nzi_Latn,Nzima,f,Ll,LATIN SMALL LETTER F,31227,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",32,48,2543,5928,7896,12985,1294,54,447
nzi,Latn,nzi_Latn,Nzima,G,Lu,LATIN CAPITAL LETTER G,27917,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,55,2582,5600,7650,10998,759,43,225
nzi,Latn,nzi_Latn,Nzima,B,Lu,LATIN CAPITAL LETTER B,26475,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",12,108,2651,5446,7502,8604,1418,66,668
nzi,Latn,nzi_Latn,Nzima,M,Lu,LATIN CAPITAL LETTER M,25464,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",34,62,2324,5109,6550,9528,1228,50,579
nzi,Latn,nzi_Latn,Nzima,+,Sm,PLUS SIGN,25038,5,"2018,2019,2020,2021,2022",0,0,4,3,7,24406,618,0,0
nzi,Latn,nzi_Latn,Nzima,:,Po,COLON,23664,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,66,2600,5266,7501,6942,1046,10,233
nzi,Latn,nzi_Latn,Nzima,2,Nd,DIGIT TWO,21575,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,35,1628,4173,5867,8952,691,27,189
nzi,Latn,nzi_Latn,Nzima,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,21068,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,76,2174,5115,6372,5757,958,61,549
nzi,Latn,nzi_Latn,Nzima,“,Pi,LEFT DOUBLE QUOTATION MARK,18840,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,15,1107,2618,3717,10322,886,14,161
nzi,Latn,nzi_Latn,Nzima,K,Lu,LATIN CAPITAL LETTER K,18648,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",16,67,1998,4716,6291,4305,872,37,346
nzi,Latn,nzi_Latn,Nzima,”,Pf,RIGHT DOUBLE QUOTATION MARK,17699,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,15,1106,2580,3676,9278,872,14,158
nzi,Latn,nzi_Latn,Nzima,Y,Lu,LATIN CAPITAL LETTER Y,17671,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,44,1709,3537,4673,6924,544,28,206
