iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
mbs,Latn,mbs_Latn,Sarangani Manobo, ,Zs,SPACE,114109,5,"2017,2019,2020,2021,2022",200,40384,1242,18481,53802
mbs,Latn,mbs_Latn,Sarangani Manobo,e,Ll,LATIN SMALL LETTER E,75371,5,"2017,2019,2020,2021,2022",126,26034,730,12122,36359
mbs,Latn,mbs_Latn,Sarangani Manobo,a,Ll,LATIN SMALL LETTER A,67801,5,"2017,2019,2020,2021,2022",104,24408,773,10888,31628
mbs,Latn,mbs_Latn,Sarangani Manobo,n,Ll,LATIN SMALL LETTER N,63213,5,"2017,2019,2020,2021,2022",86,22161,734,10060,30172
mbs,Latn,mbs_Latn,Sarangani Manobo,i,Ll,LATIN SMALL LETTER I,42477,5,"2017,2019,2020,2021,2022",74,15579,658,7040,19126
mbs,Latn,mbs_Latn,Sarangani Manobo,t,Ll,LATIN SMALL LETTER T,34155,5,"2017,2019,2020,2021,2022",75,11152,340,5758,16830
mbs,Latn,mbs_Latn,Sarangani Manobo,o,Ll,LATIN SMALL LETTER O,31659,5,"2017,2019,2020,2021,2022",50,10939,287,5161,15222
mbs,Latn,mbs_Latn,Sarangani Manobo,d,Ll,LATIN SMALL LETTER D,27509,5,"2017,2019,2020,2021,2022",60,9669,294,4446,13040
mbs,Latn,mbs_Latn,Sarangani Manobo,g,Ll,LATIN SMALL LETTER G,25814,5,"2017,2019,2020,2021,2022",40,8754,264,4118,12638
mbs,Latn,mbs_Latn,Sarangani Manobo,k,Ll,LATIN SMALL LETTER K,25198,5,"2017,2019,2020,2021,2022",46,8998,308,4094,11752
mbs,Latn,mbs_Latn,Sarangani Manobo,m,Ll,LATIN SMALL LETTER M,21156,5,"2017,2019,2020,2021,2022",29,7560,241,3469,9857
mbs,Latn,mbs_Latn,Sarangani Manobo,s,Ll,LATIN SMALL LETTER S,18593,5,"2017,2019,2020,2021,2022",17,6952,277,3102,8245
mbs,Latn,mbs_Latn,Sarangani Manobo,l,Ll,LATIN SMALL LETTER L,15711,5,"2017,2019,2020,2021,2022",22,5214,125,2623,7727
mbs,Latn,mbs_Latn,Sarangani Manobo,y,Ll,LATIN SMALL LETTER Y,13996,5,"2017,2019,2020,2021,2022",35,5316,129,1982,6534
mbs,Latn,mbs_Latn,Sarangani Manobo,w,Ll,LATIN SMALL LETTER W,13360,5,"2017,2019,2020,2021,2022",22,4606,131,2079,6522
mbs,Latn,mbs_Latn,Sarangani Manobo,p,Ll,LATIN SMALL LETTER P,11605,5,"2017,2019,2020,2021,2022",13,3997,104,1976,5515
mbs,Latn,mbs_Latn,Sarangani Manobo,",",Po,COMMA,7630,5,"2017,2019,2020,2021,2022",6,2956,102,1165,3401
mbs,Latn,mbs_Latn,Sarangani Manobo,b,Ll,LATIN SMALL LETTER B,7020,5,"2017,2019,2020,2021,2022",13,2813,64,1094,3036
mbs,Latn,mbs_Latn,Sarangani Manobo,.,Po,FULL STOP,6821,5,"2017,2019,2020,2021,2022",13,2509,88,1065,3146
mbs,Latn,mbs_Latn,Sarangani Manobo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,6606,5,"2017,2019,2020,2021,2022",21,2424,93,980,3088
mbs,Latn,mbs_Latn,Sarangani Manobo,u,Ll,LATIN SMALL LETTER U,3362,5,"2017,2019,2020,2021,2022",7,1095,56,618,1586
