iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
kdi,Latn,kdi_Latn,Kumam, ,Zs,SPACE,122527,5,"2014,2018,2019,2020,2022",1222,117164,1647,189,2305
kdi,Latn,kdi_Latn,Kumam,o,Ll,LATIN SMALL LETTER O,66566,5,"2014,2018,2019,2020,2022",665,63718,955,104,1124
kdi,Latn,kdi_Latn,Kumam,e,Ll,LATIN SMALL LETTER E,62484,5,"2014,2018,2019,2020,2022",630,59927,839,65,1023
kdi,Latn,kdi_Latn,Kumam,a,Ll,LATIN SMALL LETTER A,50494,5,"2014,2018,2019,2020,2022",513,48101,623,44,1213
kdi,Latn,kdi_Latn,Kumam,i,Ll,LATIN SMALL LETTER I,48239,5,"2014,2018,2019,2020,2022",467,46189,623,59,901
kdi,Latn,kdi_Latn,Kumam,k,Ll,LATIN SMALL LETTER K,37567,5,"2014,2018,2019,2020,2022",427,36081,490,41,528
kdi,Latn,kdi_Latn,Kumam,n,Ll,LATIN SMALL LETTER N,36764,5,"2014,2018,2019,2020,2022",339,35035,480,40,870
kdi,Latn,kdi_Latn,Kumam,m,Ll,LATIN SMALL LETTER M,24434,5,"2014,2018,2019,2020,2022",166,23414,269,39,546
kdi,Latn,kdi_Latn,Kumam,d,Ll,LATIN SMALL LETTER D,21830,5,"2014,2018,2019,2020,2022",256,20944,294,25,311
kdi,Latn,kdi_Latn,Kumam,t,Ll,LATIN SMALL LETTER T,16745,5,"2014,2018,2019,2020,2022",160,15860,202,53,470
kdi,Latn,kdi_Latn,Kumam,u,Ll,LATIN SMALL LETTER U,15452,5,"2014,2018,2019,2020,2022",197,14727,223,18,287
kdi,Latn,kdi_Latn,Kumam,r,Ll,LATIN SMALL LETTER R,14606,5,"2014,2018,2019,2020,2022",183,13914,196,24,289
kdi,Latn,kdi_Latn,Kumam,b,Ll,LATIN SMALL LETTER B,14563,5,"2014,2018,2019,2020,2022",133,13961,223,7,239
kdi,Latn,kdi_Latn,Kumam,g,Ll,LATIN SMALL LETTER G,14454,5,"2014,2018,2019,2020,2022",89,13889,193,9,274
kdi,Latn,kdi_Latn,Kumam,l,Ll,LATIN SMALL LETTER L,12278,5,"2014,2018,2019,2020,2022",135,11624,201,11,307
kdi,Latn,kdi_Latn,Kumam,w,Ll,LATIN SMALL LETTER W,12010,5,"2014,2018,2019,2020,2022",150,11493,163,10,194
kdi,Latn,kdi_Latn,Kumam,y,Ll,LATIN SMALL LETTER Y,7741,5,"2014,2018,2019,2020,2022",111,7165,156,12,297
kdi,Latn,kdi_Latn,Kumam,",",Po,COMMA,7541,5,"2014,2018,2019,2020,2022",100,7235,130,1,75
kdi,Latn,kdi_Latn,Kumam,c,Ll,LATIN SMALL LETTER C,7233,5,"2014,2018,2019,2020,2022",55,6878,95,2,203
kdi,Latn,kdi_Latn,Kumam,p,Ll,LATIN SMALL LETTER P,6322,5,"2014,2018,2019,2020,2022",98,5928,97,3,196
kdi,Latn,kdi_Latn,Kumam,.,Po,FULL STOP,5398,5,"2014,2018,2019,2020,2022",38,5182,86,7,85
kdi,Latn,kdi_Latn,Kumam,s,Ll,LATIN SMALL LETTER S,5394,5,"2014,2018,2019,2020,2022",86,4922,92,5,289
kdi,Latn,kdi_Latn,Kumam,j,Ll,LATIN SMALL LETTER J,2445,5,"2014,2018,2019,2020,2022",22,2361,15,4,43
kdi,Latn,kdi_Latn,Kumam,1,Nd,DIGIT ONE,2311,5,"2014,2018,2019,2020,2022",31,2225,39,6,10
kdi,Latn,kdi_Latn,Kumam,R,Lu,LATIN CAPITAL LETTER R,1901,5,"2014,2018,2019,2020,2022",13,1805,42,3,38
kdi,Latn,kdi_Latn,Kumam,A,Lu,LATIN CAPITAL LETTER A,1880,5,"2014,2018,2019,2020,2022",29,1758,33,4,56
kdi,Latn,kdi_Latn,Kumam,2,Nd,DIGIT TWO,1879,5,"2014,2018,2019,2020,2022",25,1796,25,3,30
kdi,Latn,kdi_Latn,Kumam,M,Lu,LATIN CAPITAL LETTER M,1615,4,"2014,2018,2019,2022",23,1555,16,0,21
kdi,Latn,kdi_Latn,Kumam,I,Lu,LATIN CAPITAL LETTER I,1557,5,"2014,2018,2019,2020,2022",12,1468,18,5,54
kdi,Latn,kdi_Latn,Kumam,K,Lu,LATIN CAPITAL LETTER K,1457,5,"2014,2018,2019,2020,2022",19,1359,17,6,56
kdi,Latn,kdi_Latn,Kumam,3,Nd,DIGIT THREE,1258,5,"2014,2018,2019,2020,2022",10,1233,9,1,5
kdi,Latn,kdi_Latn,Kumam,“,Pi,LEFT DOUBLE QUOTATION MARK,1121,4,"2014,2018,2019,2022",10,1088,20,0,3
kdi,Latn,kdi_Latn,Kumam,D,Lu,LATIN CAPITAL LETTER D,1066,5,"2014,2018,2019,2020,2022",15,991,19,6,35
kdi,Latn,kdi_Latn,Kumam,E,Lu,LATIN CAPITAL LETTER E,1031,5,"2014,2018,2019,2020,2022",23,975,18,2,13
kdi,Latn,kdi_Latn,Kumam,;,Po,SEMICOLON,938,4,"2014,2018,2019,2022",6,914,16,0,2
kdi,Latn,kdi_Latn,Kumam,”,Pf,RIGHT DOUBLE QUOTATION MARK,924,4,"2014,2018,2019,2022",14,885,22,0,3
kdi,Latn,kdi_Latn,Kumam,Y,Lu,LATIN CAPITAL LETTER Y,863,4,"2014,2018,2019,2022",47,784,30,0,2
kdi,Latn,kdi_Latn,Kumam,4,Nd,DIGIT FOUR,829,4,"2014,2018,2019,2022",8,808,8,0,5
kdi,Latn,kdi_Latn,Kumam,5,Nd,DIGIT FIVE,701,4,"2014,2018,2019,2022",7,671,7,0,16
kdi,Latn,kdi_Latn,Kumam,0,Nd,DIGIT ZERO,668,5,"2014,2018,2019,2020,2022",5,625,7,1,30
kdi,Latn,kdi_Latn,Kumam,-,Pd,HYPHEN-MINUS,617,4,"2018,2019,2020,2022",0,567,11,5,34
kdi,Latn,kdi_Latn,Kumam,6,Nd,DIGIT SIX,584,4,"2014,2018,2019,2022",7,555,7,0,15
kdi,Latn,kdi_Latn,Kumam,P,Lu,LATIN CAPITAL LETTER P,561,4,"2014,2018,2019,2022",4,520,16,0,21
kdi,Latn,kdi_Latn,Kumam,N,Lu,LATIN CAPITAL LETTER N,539,5,"2014,2018,2019,2020,2022",7,511,9,3,9
kdi,Latn,kdi_Latn,Kumam,7,Nd,DIGIT SEVEN,533,4,"2014,2018,2019,2022",7,505,6,0,15
kdi,Latn,kdi_Latn,Kumam,8,Nd,DIGIT EIGHT,518,4,"2014,2018,2019,2022",8,500,5,0,5
kdi,Latn,kdi_Latn,Kumam,S,Lu,LATIN CAPITAL LETTER S,499,5,"2014,2018,2019,2020,2022",11,466,15,3,4
kdi,Latn,kdi_Latn,Kumam,L,Lu,LATIN CAPITAL LETTER L,492,5,"2014,2018,2019,2020,2022",2,426,7,15,42
kdi,Latn,kdi_Latn,Kumam,J,Lu,LATIN CAPITAL LETTER J,481,3,"2018,2019,2022",0,444,2,0,35
kdi,Latn,kdi_Latn,Kumam,9,Nd,DIGIT NINE,479,5,"2014,2018,2019,2020,2022",5,458,7,4,5
kdi,Latn,kdi_Latn,Kumam,G,Lu,LATIN CAPITAL LETTER G,435,5,"2014,2018,2019,2020,2022",4,418,6,2,5
kdi,Latn,kdi_Latn,Kumam,B,Lu,LATIN CAPITAL LETTER B,387,5,"2014,2018,2019,2020,2022",11,354,17,1,4
kdi,Latn,kdi_Latn,Kumam,O,Lu,LATIN CAPITAL LETTER O,359,5,"2014,2018,2019,2020,2022",5,282,4,13,55
kdi,Latn,kdi_Latn,Kumam,:,Po,COLON,332,5,"2014,2018,2019,2020,2022",2,308,6,1,15
kdi,Latn,kdi_Latn,Kumam,W,Lu,LATIN CAPITAL LETTER W,315,4,"2014,2018,2019,2022",2,307,1,0,5
kdi,Latn,kdi_Latn,Kumam,),Pe,RIGHT PARENTHESIS,251,4,"2018,2019,2020,2022",0,222,3,4,22
kdi,Latn,kdi_Latn,Kumam,(,Ps,LEFT PARENTHESIS,251,4,"2018,2019,2020,2022",0,222,3,4,22
kdi,Latn,kdi_Latn,Kumam,?,Po,QUESTION MARK,242,3,"2014,2018,2020",2,239,0,1,0
kdi,Latn,kdi_Latn,Kumam,T,Lu,LATIN CAPITAL LETTER T,239,5,"2014,2018,2019,2020,2022",5,221,6,3,4
kdi,Latn,kdi_Latn,Kumam,C,Lu,LATIN CAPITAL LETTER C,232,4,"2018,2019,2020,2022",0,131,2,8,91
kdi,Latn,kdi_Latn,Kumam,h,Ll,LATIN SMALL LETTER H,161,4,"2014,2019,2020,2022",10,0,18,11,122
kdi,Latn,kdi_Latn,Kumam,’,Pf,RIGHT SINGLE QUOTATION MARK,109,3,"2014,2018,2022",1,105,0,0,3
kdi,Latn,kdi_Latn,Kumam,‘,Pi,LEFT SINGLE QUOTATION MARK,107,2,"2014,2018",1,106,0,0,0
kdi,Latn,kdi_Latn,Kumam,!,Po,EXCLAMATION MARK,103,1,2018,0,103,0,0,0
kdi,Latn,kdi_Latn,Kumam,f,Ll,LATIN SMALL LETTER F,86,3,"2019,2020,2022",0,0,15,2,69
kdi,Latn,kdi_Latn,Kumam,U,Lu,LATIN CAPITAL LETTER U,53,5,"2014,2018,2019,2020,2022",3,28,4,3,15
