iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
cta,Latn,cta_Latn,Tataltepec Chatino,b,Ll,LATIN SMALL LETTER B,8439,8,"2014,2017,2018,2019,2020,2022,2023,2024",85,1,3,6151,42,85,1449,623
cta,Latn,cta_Latn,Tataltepec Chatino,.,Po,FULL STOP,7585,8,"2014,2017,2018,2019,2020,2022,2023,2024",94,9,2,5408,53,91,1467,461
cta,Latn,cta_Latn,Tataltepec Chatino,N,Lu,LATIN CAPITAL LETTER N,6681,8,"2014,2017,2018,2019,2020,2022,2023,2024",96,4,1,4732,37,96,1006,709
cta,Latn,cta_Latn,Tataltepec Chatino,m,Ll,LATIN SMALL LETTER M,6026,6,"2014,2019,2020,2022,2023,2024",29,0,0,4321,35,29,1217,395
cta,Latn,cta_Latn,Tataltepec Chatino,q,Ll,LATIN SMALL LETTER Q,5116,8,"2014,2017,2018,2019,2020,2022,2023,2024",27,2,6,3744,42,27,894,374
cta,Latn,cta_Latn,Tataltepec Chatino,x,Ll,LATIN SMALL LETTER X,5019,8,"2014,2017,2018,2019,2020,2022,2023,2024",33,4,2,3548,48,33,1019,332
cta,Latn,cta_Latn,Tataltepec Chatino,r,Ll,LATIN SMALL LETTER R,4045,8,"2014,2017,2018,2019,2020,2022,2023,2024",37,1,4,3180,23,33,567,200
cta,Latn,cta_Latn,Tataltepec Chatino,J,Lu,LATIN CAPITAL LETTER J,3479,7,"2014,2017,2019,2020,2022,2023,2024",68,1,0,2372,53,68,736,181
cta,Latn,cta_Latn,Tataltepec Chatino,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3406,8,"2014,2017,2018,2019,2020,2022,2023,2024",24,7,1,2351,18,24,689,292
cta,Latn,cta_Latn,Tataltepec Chatino,―,Pd,HORIZONTAL BAR,2497,5,"2014,2019,2020,2022,2023",70,0,0,1703,28,70,626,0
cta,Latn,cta_Latn,Tataltepec Chatino,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2406,6,"2014,2019,2020,2022,2023,2024",37,0,0,1515,43,37,632,142
cta,Latn,cta_Latn,Tataltepec Chatino,L,Lu,LATIN CAPITAL LETTER L,2271,7,"2014,2017,2019,2020,2022,2023,2024",27,1,0,1671,30,26,408,108
cta,Latn,cta_Latn,Tataltepec Chatino,;,Po,SEMICOLON,1960,8,"2014,2017,2018,2019,2020,2022,2023,2024",16,2,1,1385,9,16,339,192
cta,Latn,cta_Latn,Tataltepec Chatino,1,Nd,DIGIT ONE,1737,7,"2014,2017,2019,2020,2022,2023,2024",17,1,0,1227,13,17,334,128
cta,Latn,cta_Latn,Tataltepec Chatino,C,Lu,LATIN CAPITAL LETTER C,1711,8,"2014,2017,2018,2019,2020,2022,2023,2024",22,2,4,1229,7,22,303,122
cta,Latn,cta_Latn,Tataltepec Chatino,2,Nd,DIGIT TWO,1315,6,"2014,2019,2020,2022,2023,2024",15,0,0,981,9,15,220,75
cta,Latn,cta_Latn,Tataltepec Chatino,P,Lu,LATIN CAPITAL LETTER P,1098,6,"2014,2019,2020,2022,2023,2024",6,0,0,943,3,6,104,36
cta,Latn,cta_Latn,Tataltepec Chatino,p,Ll,LATIN SMALL LETTER P,1005,8,"2014,2017,2018,2019,2020,2022,2023,2024",15,1,1,735,3,15,159,76
cta,Latn,cta_Latn,Tataltepec Chatino,:,Po,COLON,998,7,"2014,2017,2019,2020,2022,2023,2024",20,1,0,743,13,20,152,49
cta,Latn,cta_Latn,Tataltepec Chatino,T,Lu,LATIN CAPITAL LETTER T,981,8,"2014,2017,2018,2019,2020,2022,2023,2024",9,1,1,722,5,9,193,41
cta,Latn,cta_Latn,Tataltepec Chatino,3,Nd,DIGIT THREE,954,7,"2014,2017,2019,2020,2022,2023,2024",15,1,0,678,3,15,191,51
cta,Latn,cta_Latn,Tataltepec Chatino,S,Lu,LATIN CAPITAL LETTER S,904,7,"2014,2017,2019,2020,2022,2023,2024",15,2,0,704,10,15,103,55
cta,Latn,cta_Latn,Tataltepec Chatino,',Po,APOSTROPHE,875,2,"2017,2022",0,69,0,0,0,806,0,0
cta,Latn,cta_Latn,Tataltepec Chatino,4,Nd,DIGIT FOUR,698,6,"2014,2019,2020,2022,2023,2024",15,0,0,496,4,15,138,30
cta,Latn,cta_Latn,Tataltepec Chatino,í,Ll,LATIN SMALL LETTER I WITH ACUTE,697,6,"2014,2019,2020,2022,2023,2024",5,0,0,554,7,5,88,38
cta,Latn,cta_Latn,Tataltepec Chatino,X,Lu,LATIN CAPITAL LETTER X,694,7,"2014,2018,2019,2020,2022,2023,2024",6,0,2,518,3,6,115,44
cta,Latn,cta_Latn,Tataltepec Chatino,5,Nd,DIGIT FIVE,522,6,"2014,2019,2020,2022,2023,2024",7,0,0,375,3,7,102,28
cta,Latn,cta_Latn,Tataltepec Chatino,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,449,6,"2014,2019,2020,2022,2023,2024",6,0,0,300,5,6,49,83
cta,Latn,cta_Latn,Tataltepec Chatino,6,Nd,DIGIT SIX,436,7,"2014,2017,2019,2020,2022,2023,2024",5,1,0,306,2,5,90,27
cta,Latn,cta_Latn,Tataltepec Chatino,é,Ll,LATIN SMALL LETTER E WITH ACUTE,428,6,"2014,2019,2020,2022,2023,2024",8,0,0,345,3,8,32,32
cta,Latn,cta_Latn,Tataltepec Chatino,7,Nd,DIGIT SEVEN,410,6,"2014,2019,2020,2022,2023,2024",5,0,0,294,2,5,78,26
cta,Latn,cta_Latn,Tataltepec Chatino,¿,Po,INVERTED QUESTION MARK,386,5,"2014,2019,2020,2022,2023",13,0,0,260,3,13,97,0
cta,Latn,cta_Latn,Tataltepec Chatino,?,Po,QUESTION MARK,386,5,"2014,2019,2020,2022,2023",13,0,0,260,3,13,97,0
cta,Latn,cta_Latn,Tataltepec Chatino,8,Nd,DIGIT EIGHT,385,6,"2014,2019,2020,2022,2023,2024",5,0,0,276,2,5,71,26
cta,Latn,cta_Latn,Tataltepec Chatino,9,Nd,DIGIT NINE,367,7,"2014,2017,2019,2020,2022,2023,2024",5,1,0,263,2,5,68,23
cta,Latn,cta_Latn,Tataltepec Chatino,0,Nd,DIGIT ZERO,359,6,"2014,2019,2020,2022,2023,2024",5,0,0,258,2,5,68,21
cta,Latn,cta_Latn,Tataltepec Chatino,B,Lu,LATIN CAPITAL LETTER B,357,6,"2014,2019,2020,2022,2023,2024",6,0,0,254,2,6,62,27
cta,Latn,cta_Latn,Tataltepec Chatino,“,Pi,LEFT DOUBLE QUOTATION MARK,355,6,"2014,2019,2020,2022,2023,2024",4,0,0,292,3,4,33,19
cta,Latn,cta_Latn,Tataltepec Chatino,”,Pf,RIGHT DOUBLE QUOTATION MARK,355,6,"2014,2019,2020,2022,2023,2024",4,0,0,292,3,4,33,19
cta,Latn,cta_Latn,Tataltepec Chatino,M,Lu,LATIN CAPITAL LETTER M,350,6,"2014,2017,2019,2022,2023,2024",4,1,0,216,0,4,73,52
cta,Latn,cta_Latn,Tataltepec Chatino,H,Lu,LATIN CAPITAL LETTER H,304,5,"2014,2019,2020,2022,2023",6,0,0,212,5,6,75,0
cta,Latn,cta_Latn,Tataltepec Chatino,A,Lu,LATIN CAPITAL LETTER A,277,6,"2014,2019,2020,2022,2023,2024",4,0,0,223,1,4,9,36
cta,Latn,cta_Latn,Tataltepec Chatino,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,271,6,"2014,2019,2020,2022,2023,2024",6,0,0,190,3,6,45,21
cta,Latn,cta_Latn,Tataltepec Chatino,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,209,6,"2014,2017,2019,2022,2023,2024",4,1,0,134,0,4,33,33
cta,Latn,cta_Latn,Tataltepec Chatino,E,Lu,LATIN CAPITAL LETTER E,162,5,"2014,2019,2022,2023,2024",2,0,0,136,0,2,10,12
cta,Latn,cta_Latn,Tataltepec Chatino,’,Pf,RIGHT SINGLE QUOTATION MARK,153,3,"2018,2019,2023",0,0,45,92,0,0,16,0
cta,Latn,cta_Latn,Tataltepec Chatino,F,Lu,LATIN CAPITAL LETTER F,138,4,"2014,2019,2022,2023",9,0,0,118,0,9,2,0
cta,Latn,cta_Latn,Tataltepec Chatino,f,Ll,LATIN SMALL LETTER F,136,6,"2014,2019,2020,2022,2023,2024",3,0,0,116,3,2,11,1
cta,Latn,cta_Latn,Tataltepec Chatino,v,Ll,LATIN SMALL LETTER V,121,4,"2014,2019,2023,2024",1,0,0,77,0,0,22,21
cta,Latn,cta_Latn,Tataltepec Chatino,I,Lu,LATIN CAPITAL LETTER I,111,6,"2014,2019,2020,2022,2023,2024",4,0,0,69,1,4,11,22
cta,Latn,cta_Latn,Tataltepec Chatino,Y,Lu,LATIN CAPITAL LETTER Y,103,7,"2014,2018,2019,2020,2022,2023,2024",4,0,1,74,1,4,15,4
cta,Latn,cta_Latn,Tataltepec Chatino,D,Lu,LATIN CAPITAL LETTER D,99,4,"2019,2020,2023,2024",0,0,0,84,1,0,12,2
cta,Latn,cta_Latn,Tataltepec Chatino,G,Lu,LATIN CAPITAL LETTER G,93,6,"2014,2019,2020,2022,2023,2024",2,0,0,67,6,2,15,1
cta,Latn,cta_Latn,Tataltepec Chatino,Q,Lu,LATIN CAPITAL LETTER Q,82,3,"2019,2020,2023",0,0,0,73,1,0,8,0
cta,Latn,cta_Latn,Tataltepec Chatino,z,Ll,LATIN SMALL LETTER Z,47,5,"2014,2019,2020,2022,2023",2,0,0,36,2,2,5,0
cta,Latn,cta_Latn,Tataltepec Chatino,Z,Lu,LATIN CAPITAL LETTER Z,45,3,"2019,2020,2023",0,0,0,40,3,0,2,0
cta,Latn,cta_Latn,Tataltepec Chatino,R,Lu,LATIN CAPITAL LETTER R,28,4,"2014,2019,2022,2024",1,0,0,25,0,1,0,1
cta,Latn,cta_Latn,Tataltepec Chatino,-,Pd,HYPHEN-MINUS,25,6,"2014,2017,2019,2022,2023,2024",1,1,0,15,0,1,5,2
cta,Latn,cta_Latn,Tataltepec Chatino,(,Ps,LEFT PARENTHESIS,18,2,"2019,2023",0,0,0,12,0,0,6,0
cta,Latn,cta_Latn,Tataltepec Chatino,),Pe,RIGHT PARENTHESIS,18,2,"2019,2023",0,0,0,12,0,0,6,0
cta,Latn,cta_Latn,Tataltepec Chatino,¡,Po,INVERTED EXCLAMATION MARK,12,3,"2019,2023,2024",0,0,0,9,0,0,2,1
cta,Latn,cta_Latn,Tataltepec Chatino,!,Po,EXCLAMATION MARK,12,3,"2019,2023,2024",0,0,0,9,0,0,2,1
cta,Latn,cta_Latn,Tataltepec Chatino,O,Lu,LATIN CAPITAL LETTER O,11,2,"2019,2023",0,0,0,8,0,0,3,0
cta,Latn,cta_Latn,Tataltepec Chatino,*,Po,ASTERISK,2,1,2018,0,0,2,0,0,0,0,0
