iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
zpc,Latn,zpc_Latn,Choapan Zapotec, ,Zs,SPACE,138260,6,"2014,2017,2018,2019,2021,2022",1072,510,4359,1624,14023,116672
zpc,Latn,zpc_Latn,Choapan Zapotec,a,Ll,LATIN SMALL LETTER A,96465,6,"2014,2017,2018,2019,2021,2022",725,302,2984,983,9337,82134
zpc,Latn,zpc_Latn,Choapan Zapotec,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,68175,6,"2014,2017,2018,2019,2021,2022",596,226,2082,300,7227,57744
zpc,Latn,zpc_Latn,Choapan Zapotec,i,Ll,LATIN SMALL LETTER I,60436,6,"2014,2017,2018,2019,2021,2022",463,214,1906,655,6611,50587
zpc,Latn,zpc_Latn,Choapan Zapotec,e,Ll,LATIN SMALL LETTER E,56870,6,"2014,2017,2018,2019,2021,2022",382,128,1748,497,6006,48109
zpc,Latn,zpc_Latn,Choapan Zapotec,u,Ll,LATIN SMALL LETTER U,56565,6,"2014,2017,2018,2019,2021,2022",395,255,1687,681,5596,47951
zpc,Latn,zpc_Latn,Choapan Zapotec,n,Ll,LATIN SMALL LETTER N,49747,6,"2014,2017,2018,2019,2021,2022",472,162,1525,513,4871,42204
zpc,Latn,zpc_Latn,Choapan Zapotec,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,34578,6,"2014,2017,2018,2019,2021,2022",371,120,987,416,3487,29197
zpc,Latn,zpc_Latn,Choapan Zapotec,l,Ll,LATIN SMALL LETTER L,30881,6,"2014,2017,2018,2019,2021,2022",240,76,977,286,3213,26089
zpc,Latn,zpc_Latn,Choapan Zapotec,b,Ll,LATIN SMALL LETTER B,27306,6,"2014,2017,2018,2019,2021,2022",234,78,714,307,2481,23492
zpc,Latn,zpc_Latn,Choapan Zapotec,o,Ll,LATIN SMALL LETTER O,27231,6,"2014,2017,2018,2019,2021,2022",188,118,947,356,2893,22729
