iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency
kyu,Mymr,kyu_Mymr,Western Kayah,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,1,2018,3
kyu,Mymr,kyu_Mymr,Western Kayah,“,Pi,LEFT DOUBLE QUOTATION MARK,3,1,2018,3
kyu,Mymr,kyu_Mymr,Western Kayah,꤮,Po,KAYAH LI SIGN CWI,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,i,Ll,LATIN SMALL LETTER I,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,r,Ll,LATIN SMALL LETTER R,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,e,Ll,LATIN SMALL LETTER E,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,a,Ll,LATIN SMALL LETTER A,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,ည,Lo,MYANMAR LETTER NNYA,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,0,Nd,DIGIT ZERO,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,9,Nd,DIGIT NINE,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,8,Nd,DIGIT EIGHT,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,7,Nd,DIGIT SEVEN,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,6,Nd,DIGIT SIX,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,t,Ll,LATIN SMALL LETTER T,2,1,2018,2
kyu,Mymr,kyu_Mymr,Western Kayah,h,Ll,LATIN SMALL LETTER H,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,M,Lu,LATIN CAPITAL LETTER M,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,d,Ll,LATIN SMALL LETTER D,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,င,Lo,MYANMAR LETTER NGA,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,g,Ll,LATIN SMALL LETTER G,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,y,Ll,LATIN SMALL LETTER Y,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,p,Ll,LATIN SMALL LETTER P,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,o,Ll,LATIN SMALL LETTER O,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,C,Lu,LATIN CAPITAL LETTER C,1,1,2018,1
kyu,Mymr,kyu_Mymr,Western Kayah,l,Ll,LATIN SMALL LETTER L,1,1,2018,1
