iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
wrk,Latn,wrk_Latn,Garrwa,G,Lu,LATIN CAPITAL LETTER G,223,2,"2019,2022",203,20
wrk,Latn,wrk_Latn,Garrwa,C,Lu,LATIN CAPITAL LETTER C,202,1,2019,202,0
wrk,Latn,wrk_Latn,Garrwa,T,Lu,LATIN CAPITAL LETTER T,176,1,2019,176,0
wrk,Latn,wrk_Latn,Garrwa,H,Lu,LATIN CAPITAL LETTER H,137,1,2019,137,0
wrk,Latn,wrk_Latn,Garrwa,p,Ll,LATIN SMALL LETTER P,129,1,2019,129,0
wrk,Latn,wrk_Latn,Garrwa,E,Lu,LATIN CAPITAL LETTER E,58,1,2019,58,0
wrk,Latn,wrk_Latn,Garrwa,I,Lu,LATIN CAPITAL LETTER I,51,1,2022,0,51
wrk,Latn,wrk_Latn,Garrwa,P,Lu,LATIN CAPITAL LETTER P,47,1,2019,47,0
wrk,Latn,wrk_Latn,Garrwa,U,Lu,LATIN CAPITAL LETTER U,32,1,2022,0,32
wrk,Latn,wrk_Latn,Garrwa,?,Po,QUESTION MARK,3,1,2019,3,0
wrk,Latn,wrk_Latn,Garrwa,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2019,1,0
