iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pov,Latn,pov_Latn,Upper Guinea Crioulo,m,Ll,LATIN SMALL LETTER M,2223,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",347,91,381,80,148,129,189,827,31
pov,Latn,pov_Latn,Upper Guinea Crioulo,p,Ll,LATIN SMALL LETTER P,2206,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",426,60,292,102,164,182,208,740,32
pov,Latn,pov_Latn,Upper Guinea Crioulo,l,Ll,LATIN SMALL LETTER L,1888,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",356,45,260,83,114,90,211,700,29
pov,Latn,pov_Latn,Upper Guinea Crioulo,b,Ll,LATIN SMALL LETTER B,1258,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",279,74,170,37,70,95,67,453,13
pov,Latn,pov_Latn,Upper Guinea Crioulo,g,Ll,LATIN SMALL LETTER G,871,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",113,25,104,30,50,69,152,315,13
pov,Latn,pov_Latn,Upper Guinea Crioulo,.,Po,FULL STOP,808,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",207,16,152,27,45,29,43,280,9
pov,Latn,pov_Latn,Upper Guinea Crioulo,",",Po,COMMA,800,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",205,7,119,67,47,41,60,247,7
pov,Latn,pov_Latn,Upper Guinea Crioulo,f,Ll,LATIN SMALL LETTER F,660,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",121,29,106,33,39,55,71,198,8
pov,Latn,pov_Latn,Upper Guinea Crioulo,v,Ll,LATIN SMALL LETTER V,572,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",101,6,79,30,27,20,67,237,5
pov,Latn,pov_Latn,Upper Guinea Crioulo,j,Ll,LATIN SMALL LETTER J,546,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",104,25,57,28,35,66,40,185,6
pov,Latn,pov_Latn,Upper Guinea Crioulo,c,Ll,LATIN SMALL LETTER C,529,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",20,12,50,9,77,14,20,314,13
pov,Latn,pov_Latn,Upper Guinea Crioulo,D,Lu,LATIN CAPITAL LETTER D,386,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",106,3,79,23,12,17,11,132,3
pov,Latn,pov_Latn,Upper Guinea Crioulo,I,Lu,LATIN CAPITAL LETTER I,325,8,"2013,2018,2019,2020,2021,2022,2023,2024",159,0,40,4,10,10,17,83,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,N,Lu,LATIN CAPITAL LETTER N,293,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",101,3,31,6,15,21,11,103,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,K,Lu,LATIN CAPITAL LETTER K,291,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",114,5,28,10,3,14,6,107,4
pov,Latn,pov_Latn,Upper Guinea Crioulo,A,Lu,LATIN CAPITAL LETTER A,277,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",110,4,19,11,18,6,10,96,3
pov,Latn,pov_Latn,Upper Guinea Crioulo,S,Lu,LATIN CAPITAL LETTER S,265,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",99,3,44,22,18,7,4,65,3
pov,Latn,pov_Latn,Upper Guinea Crioulo,P,Lu,LATIN CAPITAL LETTER P,215,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",62,5,28,3,22,9,5,78,3
pov,Latn,pov_Latn,Upper Guinea Crioulo,U,Lu,LATIN CAPITAL LETTER U,205,8,"2013,2017,2018,2020,2021,2022,2023,2024",106,2,10,0,2,6,6,72,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,h,Ll,LATIN SMALL LETTER H,202,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,2,20,15,25,10,10,104,8
pov,Latn,pov_Latn,Upper Guinea Crioulo,M,Lu,LATIN CAPITAL LETTER M,202,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",38,2,54,5,4,17,9,72,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,B,Lu,LATIN CAPITAL LETTER B,181,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",35,4,40,3,11,10,3,74,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,z,Ll,LATIN SMALL LETTER Z,168,8,"2013,2018,2019,2020,2021,2022,2023,2024",13,0,23,8,13,13,5,92,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,1,Nd,DIGIT ONE,156,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",47,1,21,7,12,14,2,50,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,2,Nd,DIGIT TWO,155,8,"2013,2018,2019,2020,2021,2022,2023,2024",27,0,10,7,7,6,4,92,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,-,Pd,HYPHEN-MINUS,150,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",10,2,4,4,22,44,6,56,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,T,Lu,LATIN CAPITAL LETTER T,147,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",58,2,8,4,3,1,4,66,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,E,Lu,LATIN CAPITAL LETTER E,139,7,"2013,2018,2019,2020,2022,2023,2024",53,0,18,1,11,0,9,45,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,O,Lu,LATIN CAPITAL LETTER O,138,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",48,1,23,1,7,10,6,41,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,0,Nd,DIGIT ZERO,119,8,"2013,2018,2019,2020,2021,2022,2023,2024",10,0,13,4,4,9,9,66,4
pov,Latn,pov_Latn,Upper Guinea Crioulo,R,Lu,LATIN CAPITAL LETTER R,114,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",51,2,4,2,6,9,5,33,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,J,Lu,LATIN CAPITAL LETTER J,108,7,"2013,2017,2018,2019,2021,2022,2023",25,5,12,3,0,2,3,58,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,G,Lu,LATIN CAPITAL LETTER G,106,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,6,3,3,13,7,5,58,3
pov,Latn,pov_Latn,Upper Guinea Crioulo,C,Lu,LATIN CAPITAL LETTER C,101,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,4,7,12,14,5,4,48,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,:,Po,COLON,93,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",36,1,8,2,18,5,1,20,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,F,Lu,LATIN CAPITAL LETTER F,85,8,"2013,2017,2018,2019,2020,2021,2022,2023",19,1,6,8,13,1,1,36,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,81,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2,13,7,13,14,2,29,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,(,Ps,LEFT PARENTHESIS,76,8,"2013,2018,2019,2020,2021,2022,2023,2024",23,0,11,4,3,9,1,23,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,),Pe,RIGHT PARENTHESIS,76,8,"2013,2018,2019,2020,2021,2022,2023,2024",23,0,11,4,3,9,1,23,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,L,Lu,LATIN CAPITAL LETTER L,75,7,"2013,2017,2018,2020,2022,2023,2024",16,1,23,0,6,0,4,24,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,?,Po,QUESTION MARK,67,4,"2013,2018,2023,2024",14,0,25,0,0,0,0,27,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,q,Ll,LATIN SMALL LETTER Q,66,6,"2017,2018,2020,2021,2022,2023",0,1,29,0,3,2,1,30,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,/,Po,SOLIDUS,61,8,"2013,2017,2018,2019,2020,2021,2023,2024",3,35,6,1,10,1,0,4,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,61,6,"2017,2018,2020,2021,2022,2023",0,1,2,0,14,2,1,41,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,V,Lu,LATIN CAPITAL LETTER V,60,8,"2013,2017,2018,2019,2020,2021,2023,2024",12,1,12,4,2,6,0,22,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,57,5,"2013,2017,2018,2022,2023",6,11,1,0,0,0,5,34,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,|,Sm,VERTICAL LINE,57,2,"2020,2024",0,0,0,0,56,0,0,0,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,3,Nd,DIGIT THREE,56,7,"2013,2018,2019,2020,2021,2023,2024",16,0,3,3,2,2,0,29,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,54,7,"2017,2018,2019,2020,2021,2023,2024",0,1,11,3,6,5,0,24,4
pov,Latn,pov_Latn,Upper Guinea Crioulo,_,Pc,LOW LINE,51,2,"2018,2020",0,0,50,0,1,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,9,Nd,DIGIT NINE,51,8,"2013,2018,2019,2020,2021,2022,2023,2024",5,0,2,1,8,6,2,26,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,ã,Ll,LATIN SMALL LETTER A WITH TILDE,46,6,"2017,2018,2019,2020,2021,2023",0,1,16,1,8,1,0,19,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,"""",Po,QUOTATION MARK,42,1,2013,42,0,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,;,Po,SEMICOLON,40,5,"2013,2020,2021,2022,2023",31,0,0,0,1,5,1,2,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,x,Ll,LATIN SMALL LETTER X,40,6,"2018,2020,2021,2022,2023,2024",0,0,11,0,1,3,7,16,2
pov,Latn,pov_Latn,Upper Guinea Crioulo,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,40,1,2017,0,40,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,5,Nd,DIGIT FIVE,40,8,"2013,2017,2018,2019,2020,2021,2022,2023",8,1,6,2,3,1,2,17,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,w,Ll,LATIN SMALL LETTER W,40,5,"2013,2018,2020,2022,2023",4,0,3,0,3,0,3,27,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,y,Ll,LATIN SMALL LETTER Y,38,8,"2013,2017,2018,2019,2020,2022,2023,2024",17,9,4,1,2,0,3,1,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,4,Nd,DIGIT FOUR,35,6,"2013,2018,2019,2020,2021,2023",6,0,5,2,1,2,0,19,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,7,Nd,DIGIT SEVEN,33,6,"2013,2018,2019,2020,2022,2023",3,0,2,2,2,0,2,22,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,27,5,"2019,2020,2021,2023,2024",0,0,0,1,1,2,0,22,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,’,Pf,RIGHT SINGLE QUOTATION MARK,27,5,"2018,2020,2021,2022,2023",0,0,1,0,4,1,2,19,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,6,Nd,DIGIT SIX,27,5,"2013,2018,2021,2022,2023",4,0,3,0,0,3,2,15,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,”,Pf,RIGHT DOUBLE QUOTATION MARK,26,5,"2018,2019,2020,2021,2023",0,0,12,5,1,2,0,6,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,“,Pi,LEFT DOUBLE QUOTATION MARK,26,5,"2018,2019,2020,2021,2023",0,0,12,5,1,2,0,6,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,—,Pd,EM DASH,24,2,"2018,2023",0,0,1,0,0,0,0,23,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,–,Pd,EN DASH,21,5,"2013,2018,2021,2022,2023",1,0,2,0,0,2,12,4,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,H,Lu,LATIN CAPITAL LETTER H,20,4,"2013,2021,2022,2023",4,0,0,0,0,3,2,11,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,8,Nd,DIGIT EIGHT,19,5,"2013,2018,2020,2022,2023",4,0,6,0,4,0,1,4,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,18,4,"2017,2018,2020,2023",0,1,4,0,5,0,0,8,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,!,Po,EXCLAMATION MARK,16,4,"2013,2018,2020,2023",1,0,6,0,2,0,0,7,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,๑,Nd,THAI DIGIT ONE,15,1,2013,15,0,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,15,2,"2020,2023",0,0,0,0,9,0,0,6,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ŝ,Ll,LATIN SMALL LETTER S WITH CIRCUMFLEX,12,2,"2018,2023",0,0,5,0,0,0,0,7,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,12,2,"2017,2023",0,5,0,0,0,0,0,7,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ẑ,Ll,LATIN SMALL LETTER Z WITH CIRCUMFLEX,12,2,"2018,2023",0,0,3,0,0,0,0,9,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,W,Lu,LATIN CAPITAL LETTER W,11,3,"2020,2022,2023",0,0,0,0,2,0,3,6,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,10,1,2023,0,0,0,0,0,0,0,10,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,õ,Ll,LATIN SMALL LETTER O WITH TILDE,10,4,"2018,2020,2022,2023",0,0,1,0,4,0,1,4,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,10,3,"2018,2020,2023",0,0,1,0,6,0,0,3,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,9,4,"2019,2020,2023,2024",0,0,0,1,1,0,0,6,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,°,So,DEGREE SIGN,8,1,2023,0,0,0,0,0,0,0,8,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,8,2,"2019,2023",0,0,0,2,0,0,0,6,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,=,Sm,EQUALS SIGN,7,2,"2013,2018",6,0,1,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,Q,Lu,LATIN CAPITAL LETTER Q,6,4,"2018,2021,2022,2023",0,0,1,0,0,1,1,3,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,6,3,"2018,2023,2024",0,0,1,0,0,0,0,4,1
pov,Latn,pov_Latn,Upper Guinea Crioulo,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,5,3,"2020,2021,2023",0,0,0,0,1,1,0,3,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,●,So,BLACK CIRCLE,5,1,2023,0,0,0,0,0,0,0,5,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,%,Po,PERCENT SIGN,5,2,"2018,2022",0,0,3,0,0,0,2,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,■,So,BLACK SQUARE,5,1,2023,0,0,0,0,0,0,0,5,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,́,Mn,COMBINING ACUTE ACCENT,4,1,2021,0,0,0,0,0,4,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,$,Sc,DOLLAR SIGN,4,1,2023,0,0,0,0,0,0,0,4,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,Y,Lu,LATIN CAPITAL LETTER Y,4,4,"2013,2020,2021,2022",1,0,0,0,1,1,1,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,3,1,2023,0,0,0,0,0,0,0,3,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ั,Mn,THAI CHARACTER MAI HAN-AKAT,3,1,2013,3,0,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,‘,Pi,LEFT SINGLE QUOTATION MARK,3,2,"2018,2022",0,0,1,0,0,0,2,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,Z,Lu,LATIN CAPITAL LETTER Z,3,3,"2013,2020,2023",1,0,0,0,1,0,0,1,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,],Pe,RIGHT SQUARE BRACKET,2,1,2019,0,0,0,2,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,[,Ps,LEFT SQUARE BRACKET,2,1,2019,0,0,0,2,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,X,Lu,LATIN CAPITAL LETTER X,2,2,"2019,2023",0,0,0,1,0,0,0,1,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,Ŝ,Lu,LATIN CAPITAL LETTER S WITH CIRCUMFLEX,2,2,"2018,2023",0,0,1,0,0,0,0,1,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ŋ,Ll,LATIN SMALL LETTER ENG,2,1,2017,0,2,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2,1,2017,0,2,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,@,Po,COMMERCIAL AT,2,1,2023,0,0,0,0,0,0,0,2,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ß,Ll,LATIN SMALL LETTER SHARP S,2,1,2023,0,0,0,0,0,0,0,2,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,1,1,2020,0,0,0,0,1,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,`,Sk,GRAVE ACCENT,1,1,2021,0,0,0,0,0,1,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,©,So,COPYRIGHT SIGN,1,1,2013,1,0,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,้,Mn,THAI CHARACTER MAI THO,1,1,2013,1,0,0,0,0,0,0,0,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2023,0,0,0,0,0,0,0,1,0
pov,Latn,pov_Latn,Upper Guinea Crioulo,ใ,Lo,THAI CHARACTER SARA AI MAIMUAN,1,1,2013,1,0,0,0,0,0,0,0,0
