iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2024_frequency
bsq,Latn,bsq_Latn,Bassa,a,Ll,LATIN SMALL LETTER A,7839,7,"2013,2017,2018,2019,2020,2021,2024",7,6588,1041,8,109,75,11
bsq,Latn,bsq_Latn,Bassa,è,Ll,LATIN SMALL LETTER E WITH GRAVE,7721,6,"2017,2018,2019,2020,2021,2024",0,6816,807,8,55,30,5
bsq,Latn,bsq_Latn,Bassa,w,Ll,LATIN SMALL LETTER W,7285,7,"2013,2017,2018,2019,2020,2021,2024",4,6350,813,13,51,48,6
bsq,Latn,bsq_Latn,Bassa,d,Ll,LATIN SMALL LETTER D,6955,7,"2013,2017,2018,2019,2020,2021,2024",7,6052,774,1,49,64,8
bsq,Latn,bsq_Latn,Bassa,p,Ll,LATIN SMALL LETTER P,6367,6,"2013,2017,2018,2019,2020,2021",7,5579,699,8,31,43,0
bsq,Latn,bsq_Latn,Bassa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,5804,6,"2017,2018,2019,2020,2021,2024",0,4968,778,6,34,17,1
bsq,Latn,bsq_Latn,Bassa,.,Po,FULL STOP,5210,6,"2013,2017,2018,2019,2020,2021",4,4528,611,10,31,26,0
bsq,Latn,bsq_Latn,Bassa,̃,Mn,COMBINING TILDE,5166,5,"2017,2018,2019,2020,2021",0,4358,735,15,34,24,0
bsq,Latn,bsq_Latn,Bassa,u,Ll,LATIN SMALL LETTER U,4983,6,"2013,2017,2018,2020,2021,2024",8,4296,603,0,27,38,11
bsq,Latn,bsq_Latn,Bassa,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,4869,5,"2017,2018,2019,2020,2021",0,4305,502,2,41,19,0
bsq,Latn,bsq_Latn,Bassa,",",Po,COMMA,4653,6,"2013,2017,2018,2019,2020,2021",4,3975,576,4,49,45,0
bsq,Latn,bsq_Latn,Bassa,i,Ll,LATIN SMALL LETTER I,4367,7,"2013,2017,2018,2019,2020,2021,2024",15,3771,472,6,32,63,8
bsq,Latn,bsq_Latn,Bassa,ě,Ll,LATIN SMALL LETTER E WITH CARON,4146,6,"2013,2017,2018,2020,2021,2024",2,3655,411,0,52,24,2
bsq,Latn,bsq_Latn,Bassa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3728,6,"2017,2018,2019,2020,2021,2024",0,3286,389,4,30,18,1
bsq,Latn,bsq_Latn,Bassa,s,Ll,LATIN SMALL LETTER S,3723,7,"2013,2017,2018,2019,2020,2021,2024",10,3203,441,10,17,34,8
bsq,Latn,bsq_Latn,Bassa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,3706,5,"2017,2018,2019,2020,2021",0,3159,508,4,15,20,0
bsq,Latn,bsq_Latn,Bassa,g,Ll,LATIN SMALL LETTER G,3390,7,"2013,2017,2018,2019,2020,2021,2024",2,3010,299,3,30,44,2
bsq,Latn,bsq_Latn,Bassa,o,Ll,LATIN SMALL LETTER O,3349,7,"2013,2017,2018,2019,2020,2021,2024",19,2879,341,11,18,61,20
bsq,Latn,bsq_Latn,Bassa,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,3285,6,"2013,2017,2018,2020,2021,2024",3,2877,327,0,47,29,2
bsq,Latn,bsq_Latn,Bassa,b,Ll,LATIN SMALL LETTER B,2896,7,"2013,2017,2018,2019,2020,2021,2024",7,2528,294,5,27,34,1
bsq,Latn,bsq_Latn,Bassa,j,Ll,LATIN SMALL LETTER J,2829,5,"2017,2018,2020,2021,2024",0,2460,319,0,26,23,1
bsq,Latn,bsq_Latn,Bassa,e,Ll,LATIN SMALL LETTER E,2798,7,"2013,2017,2018,2019,2020,2021,2024",22,2379,297,5,19,62,14
bsq,Latn,bsq_Latn,Bassa,h,Ll,LATIN SMALL LETTER H,2719,6,"2013,2017,2018,2019,2020,2021",9,2293,391,3,6,17,0
bsq,Latn,bsq_Latn,Bassa,t,Ll,LATIN SMALL LETTER T,2411,7,"2013,2017,2018,2019,2020,2021,2024",14,1991,358,1,11,27,9
bsq,Latn,bsq_Latn,Bassa,1,Nd,DIGIT ONE,2137,6,"2013,2017,2018,2019,2020,2021",5,1806,299,7,16,4,0
bsq,Latn,bsq_Latn,Bassa,J,Lu,LATIN CAPITAL LETTER J,2116,4,"2013,2017,2018,2020",2,1717,390,0,7,0,0
bsq,Latn,bsq_Latn,Bassa,z,Ll,LATIN SMALL LETTER Z,2032,5,"2017,2018,2019,2020,2021",0,1674,314,8,21,15,0
bsq,Latn,bsq_Latn,Bassa,c,Ll,LATIN SMALL LETTER C,1888,6,"2013,2017,2018,2020,2021,2024",3,1616,228,0,11,28,2
bsq,Latn,bsq_Latn,Bassa,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,1799,6,"2013,2017,2018,2020,2021,2024",1,1568,212,0,12,4,2
bsq,Latn,bsq_Latn,Bassa,K,Lu,LATIN CAPITAL LETTER K,1457,7,"2013,2017,2018,2019,2020,2021,2024",3,1238,202,2,10,1,1
bsq,Latn,bsq_Latn,Bassa,v,Ll,LATIN SMALL LETTER V,1447,7,"2013,2017,2018,2019,2020,2021,2024",1,1217,209,3,5,11,1
bsq,Latn,bsq_Latn,Bassa,G,Lu,LATIN CAPITAL LETTER G,1439,4,"2013,2017,2018,2020",2,1294,138,0,5,0,0
bsq,Latn,bsq_Latn,Bassa,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,1425,5,"2013,2017,2018,2020,2021",1,1256,145,0,4,19,0
bsq,Latn,bsq_Latn,Bassa,:,Po,COLON,1367,6,"2013,2017,2018,2019,2020,2021",1,1194,159,3,1,9,0
bsq,Latn,bsq_Latn,Bassa,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,1257,5,"2017,2018,2019,2020,2021",0,1130,112,3,10,2,0
bsq,Latn,bsq_Latn,Bassa,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,1224,5,"2013,2017,2018,2020,2021",1,1066,140,0,9,8,0
bsq,Latn,bsq_Latn,Bassa,N,Lu,LATIN CAPITAL LETTER N,1221,5,"2013,2017,2018,2020,2021",1,1099,103,0,2,16,0
bsq,Latn,bsq_Latn,Bassa,2,Nd,DIGIT TWO,1206,5,"2017,2018,2019,2020,2021",0,1041,155,1,6,3,0
bsq,Latn,bsq_Latn,Bassa,Ð,Lu,LATIN CAPITAL LETTER ETH,1202,2,"2017,2018",0,1068,134,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,?,Po,QUESTION MARK,1116,3,"2017,2018,2020",0,966,148,0,2,0,0
bsq,Latn,bsq_Latn,Bassa,̌,Mn,COMBINING CARON,1032,5,"2013,2017,2018,2020,2021",1,881,139,0,5,6,0
bsq,Latn,bsq_Latn,Bassa,B,Lu,LATIN CAPITAL LETTER B,922,6,"2013,2017,2018,2020,2021,2024",3,830,79,0,1,2,7
bsq,Latn,bsq_Latn,Bassa,f,Ll,LATIN SMALL LETTER F,902,5,"2013,2017,2018,2020,2021",2,797,78,0,6,19,0
bsq,Latn,bsq_Latn,Bassa,M,Lu,LATIN CAPITAL LETTER M,898,5,"2013,2017,2018,2021,2024",1,751,142,0,0,3,1
bsq,Latn,bsq_Latn,Bassa,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,830,5,"2017,2018,2020,2021,2024",0,726,96,0,5,1,2
bsq,Latn,bsq_Latn,Bassa,W,Lu,LATIN CAPITAL LETTER W,817,5,"2017,2018,2019,2020,2021",0,693,106,2,10,6,0
bsq,Latn,bsq_Latn,Bassa,x,Ll,LATIN SMALL LETTER X,781,5,"2017,2018,2020,2021,2024",0,680,89,0,4,5,3
bsq,Latn,bsq_Latn,Bassa,(,Ps,LEFT PARENTHESIS,771,4,"2017,2018,2019,2021",0,661,106,1,0,3,0
bsq,Latn,bsq_Latn,Bassa,),Pe,RIGHT PARENTHESIS,770,4,"2017,2018,2019,2021",0,660,106,1,0,3,0
bsq,Latn,bsq_Latn,Bassa,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,740,3,"2017,2018,2020",0,632,107,0,1,0,0
bsq,Latn,bsq_Latn,Bassa,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,736,3,"2017,2018,2019",0,669,66,1,0,0,0
bsq,Latn,bsq_Latn,Bassa,3,Nd,DIGIT THREE,714,5,"2017,2018,2019,2020,2021",0,615,95,1,2,1,0
bsq,Latn,bsq_Latn,Bassa,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,709,5,"2017,2018,2019,2020,2021",0,630,68,2,7,2,0
bsq,Latn,bsq_Latn,Bassa,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,684,5,"2013,2017,2018,2020,2021",2,588,77,0,13,4,0
bsq,Latn,bsq_Latn,Bassa,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,679,5,"2017,2018,2020,2021,2024",0,594,77,0,2,2,4
bsq,Latn,bsq_Latn,Bassa,4,Nd,DIGIT FOUR,619,4,"2017,2018,2019,2020",0,526,89,2,2,0,0
bsq,Latn,bsq_Latn,Bassa,5,Nd,DIGIT FIVE,512,5,"2017,2018,2019,2020,2021",0,436,68,3,3,2,0
bsq,Latn,bsq_Latn,Bassa,D,Lu,LATIN CAPITAL LETTER D,507,6,"2013,2017,2018,2020,2021,2024",1,419,75,0,1,6,5
bsq,Latn,bsq_Latn,Bassa,”,Pf,RIGHT DOUBLE QUOTATION MARK,494,3,"2017,2018,2020",0,419,70,0,5,0,0
bsq,Latn,bsq_Latn,Bassa,“,Pi,LEFT DOUBLE QUOTATION MARK,494,3,"2017,2018,2020",0,419,70,0,5,0,0
bsq,Latn,bsq_Latn,Bassa,ã,Ll,LATIN SMALL LETTER A WITH TILDE,475,3,"2017,2018,2020",0,411,56,0,8,0,0
bsq,Latn,bsq_Latn,Bassa,0,Nd,DIGIT ZERO,443,4,"2017,2018,2020,2021",0,360,71,0,2,10,0
bsq,Latn,bsq_Latn,Bassa,P,Lu,LATIN CAPITAL LETTER P,422,7,"2013,2017,2018,2019,2020,2021,2024",2,370,43,1,2,1,3
bsq,Latn,bsq_Latn,Bassa,6,Nd,DIGIT SIX,401,5,"2013,2017,2018,2020,2021",1,347,49,0,2,2,0
bsq,Latn,bsq_Latn,Bassa,T,Lu,LATIN CAPITAL LETTER T,396,6,"2013,2017,2018,2020,2021,2024",2,333,41,0,3,13,4
bsq,Latn,bsq_Latn,Bassa,S,Lu,LATIN CAPITAL LETTER S,389,7,"2013,2017,2018,2019,2020,2021,2024",1,298,78,3,2,6,1
bsq,Latn,bsq_Latn,Bassa,—,Pd,EM DASH,374,2,"2017,2018",0,330,44,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,7,Nd,DIGIT SEVEN,372,5,"2013,2017,2018,2020,2021",2,318,47,0,2,3,0
bsq,Latn,bsq_Latn,Bassa,8,Nd,DIGIT EIGHT,354,5,"2013,2017,2018,2020,2021",2,308,38,0,2,4,0
bsq,Latn,bsq_Latn,Bassa,9,Nd,DIGIT NINE,352,5,"2013,2017,2018,2020,2021",4,295,47,0,2,4,0
bsq,Latn,bsq_Latn,Bassa,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,349,3,"2017,2018,2021",0,296,51,0,0,2,0
bsq,Latn,bsq_Latn,Bassa,Z,Lu,LATIN CAPITAL LETTER Z,335,5,"2017,2018,2019,2020,2021",0,285,42,6,1,1,0
bsq,Latn,bsq_Latn,Bassa,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,328,4,"2017,2018,2019,2021",0,294,31,1,0,2,0
bsq,Latn,bsq_Latn,Bassa,X,Lu,LATIN CAPITAL LETTER X,304,3,"2017,2018,2024",0,258,45,0,0,0,1
bsq,Latn,bsq_Latn,Bassa,C,Lu,LATIN CAPITAL LETTER C,290,5,"2013,2017,2018,2021,2024",1,242,33,0,0,9,5
bsq,Latn,bsq_Latn,Bassa,H,Lu,LATIN CAPITAL LETTER H,275,5,"2017,2018,2020,2021,2024",0,225,37,0,6,5,2
bsq,Latn,bsq_Latn,Bassa,Y,Lu,LATIN CAPITAL LETTER Y,242,3,"2017,2018,2021",0,206,27,0,0,9,0
bsq,Latn,bsq_Latn,Bassa,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,227,3,"2017,2018,2020",0,208,18,0,1,0,0
bsq,Latn,bsq_Latn,Bassa,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,214,3,"2017,2018,2020",0,183,20,0,11,0,0
bsq,Latn,bsq_Latn,Bassa,;,Po,SEMICOLON,210,2,"2017,2018",0,187,23,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,r,Ll,LATIN SMALL LETTER R,209,5,"2013,2017,2018,2021,2024",14,132,20,0,0,34,9
bsq,Latn,bsq_Latn,Bassa,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,177,3,"2017,2018,2020",0,132,33,0,12,0,0
bsq,Latn,bsq_Latn,Bassa,U,Lu,LATIN CAPITAL LETTER U,152,3,"2017,2018,2021",0,138,13,0,0,1,0
bsq,Latn,bsq_Latn,Bassa,l,Ll,LATIN SMALL LETTER L,139,6,"2013,2017,2018,2019,2021,2024",6,65,23,21,0,19,5
bsq,Latn,bsq_Latn,Bassa,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,138,2,"2017,2018",0,126,12,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,128,2,"2017,2018",0,121,7,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,/,Po,SOLIDUS,123,3,"2017,2018,2021",0,64,48,0,0,11,0
bsq,Latn,bsq_Latn,Bassa,ū,Ll,LATIN SMALL LETTER U WITH MACRON,121,2,"2017,2018",0,112,9,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,ṹ,Ll,LATIN SMALL LETTER U WITH TILDE AND ACUTE,120,3,"2017,2018,2021",0,108,11,0,0,1,0
bsq,Latn,bsq_Latn,Bassa,’,Pf,RIGHT SINGLE QUOTATION MARK,109,2,"2017,2018",0,94,15,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,!,Po,EXCLAMATION MARK,108,3,"2013,2017,2018",1,95,12,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ě,Lu,LATIN CAPITAL LETTER E WITH CARON,104,2,"2017,2018",0,89,15,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,‘,Pi,LEFT SINGLE QUOTATION MARK,103,2,"2017,2018",0,88,15,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ɖ,Lu,LATIN CAPITAL LETTER AFRICAN D,96,5,"2017,2018,2020,2021,2024",0,72,16,0,4,3,1
bsq,Latn,bsq_Latn,Bassa,A,Lu,LATIN CAPITAL LETTER A,92,4,"2013,2017,2018,2021",3,72,13,0,0,4,0
bsq,Latn,bsq_Latn,Bassa,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,91,2,"2017,2018",0,70,21,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,85,2,"2017,2018",0,70,15,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,I,Lu,LATIN CAPITAL LETTER I,83,5,"2013,2017,2018,2019,2021",1,75,5,1,0,1,0
bsq,Latn,bsq_Latn,Bassa,̄,Mn,COMBINING MACRON,75,3,"2017,2018,2021",0,66,8,0,0,1,0
bsq,Latn,bsq_Latn,Bassa,[,Ps,LEFT SQUARE BRACKET,73,3,"2017,2018,2021",0,45,12,0,0,16,0
bsq,Latn,bsq_Latn,Bassa,],Pe,RIGHT SQUARE BRACKET,73,3,"2017,2018,2021",0,45,12,0,0,16,0
bsq,Latn,bsq_Latn,Bassa,V,Lu,LATIN CAPITAL LETTER V,72,3,"2013,2017,2018",1,54,17,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,68,2,"2017,2018",0,64,4,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,O,Lu,LATIN CAPITAL LETTER O,61,3,"2017,2018,2021",0,44,8,0,0,9,0
bsq,Latn,bsq_Latn,Bassa,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,54,2,"2017,2018",0,50,4,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,47,2,"2017,2018",0,41,6,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,F,Lu,LATIN CAPITAL LETTER F,47,6,"2013,2017,2018,2020,2021,2024",1,39,2,0,2,2,1
bsq,Latn,bsq_Latn,Bassa,E,Lu,LATIN CAPITAL LETTER E,37,4,"2013,2017,2018,2021",3,27,6,0,0,1,0
bsq,Latn,bsq_Latn,Bassa,_,Pc,LOW LINE,30,2,"2017,2018",0,15,15,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ǎ,Lu,LATIN CAPITAL LETTER A WITH CARON,29,2,"2017,2018",0,25,4,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,%,Po,PERCENT SIGN,24,2,"2017,2018",0,20,4,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ḿ,Lu,LATIN CAPITAL LETTER M WITH ACUTE,24,2,"2017,2018",0,21,3,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,21,2,"2017,2018",0,20,1,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ǐ,Lu,LATIN CAPITAL LETTER I WITH CARON,18,1,2017,0,18,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,L,Lu,LATIN CAPITAL LETTER L,15,5,"2013,2017,2018,2019,2021",1,10,1,1,0,2,0
bsq,Latn,bsq_Latn,Bassa,*,Po,ASTERISK,15,2,"2017,2018",0,12,3,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ǔ,Lu,LATIN CAPITAL LETTER U WITH CARON,15,1,2017,0,15,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,14,1,2017,0,14,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,^,Sk,CIRCUMFLEX ACCENT,13,2,"2017,2018",0,11,2,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,12,2,"2017,2018",0,11,1,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ǒ,Lu,LATIN CAPITAL LETTER O WITH CARON,10,1,2017,0,10,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,9,2,"2017,2018",0,8,1,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,R,Lu,LATIN CAPITAL LETTER R,8,3,"2013,2017,2021",1,6,0,0,0,1,0
bsq,Latn,bsq_Latn,Bassa,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,5,1,2017,0,5,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,q,Ll,LATIN SMALL LETTER Q,5,2,"2017,2018",0,2,3,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,',Po,APOSTROPHE,5,1,2021,0,0,0,0,0,5,0
bsq,Latn,bsq_Latn,Bassa,–,Pd,EN DASH,4,1,2017,0,4,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,2,1,2017,0,2,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,©,So,COPYRIGHT SIGN,2,2,"2013,2017",1,1,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Ṹ,Lu,LATIN CAPITAL LETTER U WITH TILDE AND ACUTE,2,1,2017,0,2,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,ŋ,Ll,LATIN SMALL LETTER ENG,2,1,2019,0,0,0,2,0,0,0
bsq,Latn,bsq_Latn,Bassa,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2,1,2024,0,0,0,0,0,0,2
bsq,Latn,bsq_Latn,Bassa,̈,Mn,COMBINING DIAERESIS,1,1,2013,1,0,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,1,1,2017,0,1,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2017,0,1,0,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,ẃ,Ll,LATIN SMALL LETTER W WITH ACUTE,1,1,2018,0,0,1,0,0,0,0
bsq,Latn,bsq_Latn,Bassa,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,1,1,2021,0,0,0,0,0,1,0
