iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2022_frequency
kqp,Latn,kqp_Latn,Kimré,w,Ll,LATIN SMALL LETTER W,30158,5,"2013,2014,2016,2017,2022",26344,1559,104,620,1531
kqp,Latn,kqp_Latn,Kimré,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,27708,5,"2013,2014,2016,2017,2022",24174,1496,135,562,1341
kqp,Latn,kqp_Latn,Kimré,l,Ll,LATIN SMALL LETTER L,26782,5,"2013,2014,2016,2017,2022",23388,1329,91,490,1484
kqp,Latn,kqp_Latn,Kimré,o,Ll,LATIN SMALL LETTER O,24701,5,"2013,2014,2016,2017,2022",21305,1371,101,469,1455
kqp,Latn,kqp_Latn,Kimré,g,Ll,LATIN SMALL LETTER G,24265,5,"2013,2014,2016,2017,2022",21003,1302,137,480,1343
kqp,Latn,kqp_Latn,Kimré,",",Po,COMMA,23033,5,"2013,2014,2016,2017,2022",20140,1378,102,441,972
kqp,Latn,kqp_Latn,Kimré,h,Ll,LATIN SMALL LETTER H,21072,5,"2013,2014,2016,2017,2022",18361,1228,93,365,1025
kqp,Latn,kqp_Latn,Kimré,t,Ll,LATIN SMALL LETTER T,20851,5,"2013,2014,2016,2017,2022",17891,1249,81,427,1203
kqp,Latn,kqp_Latn,Kimré,s,Ll,LATIN SMALL LETTER S,19698,5,"2013,2014,2016,2017,2022",17071,1108,56,393,1070
kqp,Latn,kqp_Latn,Kimré,u,Ll,LATIN SMALL LETTER U,18288,5,"2013,2014,2016,2017,2022",15890,1033,51,357,957
kqp,Latn,kqp_Latn,Kimré,ŋ,Ll,LATIN SMALL LETTER ENG,16575,5,"2013,2014,2016,2017,2022",14679,814,79,317,686
kqp,Latn,kqp_Latn,Kimré,.,Po,FULL STOP,12707,5,"2013,2014,2016,2017,2022",11112,698,46,244,607
kqp,Latn,kqp_Latn,Kimré,j,Ll,LATIN SMALL LETTER J,10826,5,"2013,2014,2016,2017,2022",9571,558,39,200,458
kqp,Latn,kqp_Latn,Kimré,d,Ll,LATIN SMALL LETTER D,10705,5,"2013,2014,2016,2017,2022",9354,579,30,222,520
kqp,Latn,kqp_Latn,Kimré,E,Lu,LATIN CAPITAL LETTER E,5249,5,"2013,2014,2016,2017,2022",4535,273,29,97,315
kqp,Latn,kqp_Latn,Kimré,K,Lu,LATIN CAPITAL LETTER K,4834,5,"2013,2014,2016,2017,2022",4147,239,16,85,347
kqp,Latn,kqp_Latn,Kimré,1,Nd,DIGIT ONE,4599,5,"2013,2014,2016,2017,2022",3888,271,15,90,335
kqp,Latn,kqp_Latn,Kimré,p,Ll,LATIN SMALL LETTER P,4353,5,"2013,2014,2016,2017,2022",3759,236,24,98,236
kqp,Latn,kqp_Latn,Kimré,J,Lu,LATIN CAPITAL LETTER J,4077,5,"2013,2014,2016,2017,2022",3570,268,2,75,162
kqp,Latn,kqp_Latn,Kimré,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,3986,5,"2013,2014,2016,2017,2022",3498,208,24,100,156
kqp,Latn,kqp_Latn,Kimré,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,3361,5,"2013,2014,2016,2017,2022",2928,209,11,59,154
kqp,Latn,kqp_Latn,Kimré,2,Nd,DIGIT TWO,3277,5,"2013,2014,2016,2017,2022",2845,177,15,63,177
kqp,Latn,kqp_Latn,Kimré,:,Po,COLON,2993,5,"2013,2014,2016,2017,2022",2623,185,4,32,149
kqp,Latn,kqp_Latn,Kimré,M,Lu,LATIN CAPITAL LETTER M,2683,5,"2013,2014,2016,2017,2022",2406,137,11,56,73
kqp,Latn,kqp_Latn,Kimré,N,Lu,LATIN CAPITAL LETTER N,2474,5,"2013,2014,2016,2017,2022",2219,108,10,33,104
kqp,Latn,kqp_Latn,Kimré,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2300,5,"2013,2014,2016,2017,2022",2109,139,5,30,17
kqp,Latn,kqp_Latn,Kimré,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,2296,5,"2013,2014,2016,2017,2022",2106,138,5,30,17
kqp,Latn,kqp_Latn,Kimré,c,Ll,LATIN SMALL LETTER C,2244,5,"2013,2014,2016,2017,2022",2009,146,4,28,57
kqp,Latn,kqp_Latn,Kimré,3,Nd,DIGIT THREE,2231,5,"2013,2014,2016,2017,2022",1948,164,9,35,75
kqp,Latn,kqp_Latn,Kimré,A,Lu,LATIN CAPITAL LETTER A,1820,5,"2013,2014,2016,2017,2022",1570,126,6,40,78
kqp,Latn,kqp_Latn,Kimré,4,Nd,DIGIT FOUR,1632,5,"2013,2014,2016,2017,2022",1412,127,4,27,62
kqp,Latn,kqp_Latn,Kimré,B,Lu,LATIN CAPITAL LETTER B,1481,5,"2013,2014,2016,2017,2022",1319,82,5,23,52
kqp,Latn,kqp_Latn,Kimré,P,Lu,LATIN CAPITAL LETTER P,1365,5,"2013,2014,2016,2017,2022",1141,54,1,27,142
kqp,Latn,kqp_Latn,Kimré,5,Nd,DIGIT FIVE,1295,5,"2013,2014,2016,2017,2022",1127,91,4,21,52
kqp,Latn,kqp_Latn,Kimré,W,Lu,LATIN CAPITAL LETTER W,1242,5,"2013,2014,2016,2017,2022",1102,66,2,30,42
kqp,Latn,kqp_Latn,Kimré,I,Lu,LATIN CAPITAL LETTER I,1170,5,"2013,2014,2016,2017,2022",1057,52,5,17,39
kqp,Latn,kqp_Latn,Kimré,?,Po,QUESTION MARK,1163,5,"2013,2014,2016,2017,2022",1035,91,9,19,9
kqp,Latn,kqp_Latn,Kimré,T,Lu,LATIN CAPITAL LETTER T,1142,5,"2013,2014,2016,2017,2022",977,67,2,16,80
kqp,Latn,kqp_Latn,Kimré,6,Nd,DIGIT SIX,1080,5,"2013,2014,2016,2017,2022",943,52,4,18,63
kqp,Latn,kqp_Latn,Kimré,7,Nd,DIGIT SEVEN,1004,5,"2013,2014,2016,2017,2022",879,58,4,18,45
kqp,Latn,kqp_Latn,Kimré,8,Nd,DIGIT EIGHT,1003,5,"2013,2014,2016,2017,2022",859,65,4,19,56
kqp,Latn,kqp_Latn,Kimré,H,Lu,LATIN CAPITAL LETTER H,969,5,"2013,2014,2016,2017,2022",871,61,4,15,18
kqp,Latn,kqp_Latn,Kimré,0,Nd,DIGIT ZERO,924,5,"2013,2014,2016,2017,2022",788,67,3,17,49
kqp,Latn,kqp_Latn,Kimré,9,Nd,DIGIT NINE,920,5,"2013,2014,2016,2017,2022",790,67,3,15,45
kqp,Latn,kqp_Latn,Kimré,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,889,4,"2013,2014,2017,2022",772,51,0,13,53
kqp,Latn,kqp_Latn,Kimré,S,Lu,LATIN CAPITAL LETTER S,817,5,"2013,2014,2016,2017,2022",701,42,1,12,61
kqp,Latn,kqp_Latn,Kimré,G,Lu,LATIN CAPITAL LETTER G,639,5,"2013,2014,2016,2017,2022",556,41,2,11,29
kqp,Latn,kqp_Latn,Kimré,f,Ll,LATIN SMALL LETTER F,614,2,"2013,2014",578,36,0,0,0
kqp,Latn,kqp_Latn,Kimré,D,Lu,LATIN CAPITAL LETTER D,586,5,"2013,2014,2016,2017,2022",496,28,1,10,51
kqp,Latn,kqp_Latn,Kimré,à,Ll,LATIN SMALL LETTER A WITH GRAVE,567,5,"2013,2014,2016,2017,2022",488,28,1,14,36
kqp,Latn,kqp_Latn,Kimré,L,Lu,LATIN CAPITAL LETTER L,485,5,"2013,2014,2016,2017,2022",400,56,1,18,10
kqp,Latn,kqp_Latn,Kimré,á,Ll,LATIN SMALL LETTER A WITH ACUTE,444,5,"2013,2014,2016,2017,2022",403,8,1,6,26
kqp,Latn,kqp_Latn,Kimré,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,432,3,"2013,2014,2017",413,17,0,2,0
kqp,Latn,kqp_Latn,Kimré,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,432,3,"2013,2014,2017",413,17,0,2,0
kqp,Latn,kqp_Latn,Kimré,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,349,5,"2013,2014,2016,2017,2022",307,24,1,10,7
kqp,Latn,kqp_Latn,Kimré,V,Lu,LATIN CAPITAL LETTER V,328,2,"2013,2014",310,18,0,0,0
kqp,Latn,kqp_Latn,Kimré,Y,Lu,LATIN CAPITAL LETTER Y,245,5,"2013,2014,2016,2017,2022",205,16,2,6,16
kqp,Latn,kqp_Latn,Kimré,R,Lu,LATIN CAPITAL LETTER R,243,5,"2013,2014,2016,2017,2022",192,41,1,3,6
kqp,Latn,kqp_Latn,Kimré,x,Ll,LATIN SMALL LETTER X,143,2,"2013,2014",134,9,0,0,0
kqp,Latn,kqp_Latn,Kimré,!,Po,EXCLAMATION MARK,122,3,"2013,2014,2017",88,32,0,2,0
kqp,Latn,kqp_Latn,Kimré,O,Lu,LATIN CAPITAL LETTER O,101,4,"2013,2014,2017,2022",58,32,0,2,9
kqp,Latn,kqp_Latn,Kimré,C,Lu,LATIN CAPITAL LETTER C,93,5,"2013,2014,2016,2017,2022",70,10,4,7,2
kqp,Latn,kqp_Latn,Kimré,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,84,4,"2013,2014,2017,2022",80,2,0,1,1
kqp,Latn,kqp_Latn,Kimré,F,Lu,LATIN CAPITAL LETTER F,71,3,"2013,2014,2017",42,27,0,2,0
kqp,Latn,kqp_Latn,Kimré,),Pe,RIGHT PARENTHESIS,69,4,"2013,2014,2017,2022",24,2,0,1,42
kqp,Latn,kqp_Latn,Kimré,(,Ps,LEFT PARENTHESIS,69,4,"2013,2014,2017,2022",24,2,0,1,42
kqp,Latn,kqp_Latn,Kimré,-,Pd,HYPHEN-MINUS,63,4,"2013,2014,2017,2022",1,1,0,2,59
kqp,Latn,kqp_Latn,Kimré,v,Ll,LATIN SMALL LETTER V,42,1,2013,42,0,0,0,0
kqp,Latn,kqp_Latn,Kimré,[,Ps,LEFT SQUARE BRACKET,29,4,"2013,2014,2017,2022",26,1,0,1,1
kqp,Latn,kqp_Latn,Kimré,U,Lu,LATIN CAPITAL LETTER U,28,3,"2013,2014,2022",24,2,0,0,2
kqp,Latn,kqp_Latn,Kimré,*,Po,ASTERISK,28,1,2022,0,0,0,0,28
kqp,Latn,kqp_Latn,Kimré,],Pe,RIGHT SQUARE BRACKET,27,3,"2013,2017,2022",25,0,0,1,1
kqp,Latn,kqp_Latn,Kimré,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,11,1,2013,11,0,0,0,0
kqp,Latn,kqp_Latn,Kimré,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,9,2,"2013,2022",8,0,0,0,1
kqp,Latn,kqp_Latn,Kimré,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,8,3,"2013,2014,2022",6,1,0,0,1
