iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mpp,Latn,mpp_Latn,Migabac, ,Zs,SPACE,283949,6,"2018,2019,2020,2021,2022,2023",160528,10798,5258,14801,80393,12171
mpp,Latn,mpp_Latn,Migabac,e,Ll,LATIN SMALL LETTER E,244323,6,"2018,2019,2020,2021,2022,2023",138413,9302,4492,13202,68103,10811
mpp,Latn,mpp_Latn,Migabac,a,Ll,LATIN SMALL LETTER A,218612,6,"2018,2019,2020,2021,2022,2023",120495,8019,4114,11948,63839,10197
mpp,Latn,mpp_Latn,Migabac,n,Ll,LATIN SMALL LETTER N,187976,6,"2018,2019,2020,2021,2022,2023",104426,7383,3443,9823,54268,8633
mpp,Latn,mpp_Latn,Migabac,g,Ll,LATIN SMALL LETTER G,177789,6,"2018,2019,2020,2021,2022,2023",94900,6847,3283,10143,54206,8410
mpp,Latn,mpp_Latn,Migabac,i,Ll,LATIN SMALL LETTER I,170939,6,"2018,2019,2020,2021,2022,2023",95968,6662,3120,8807,48620,7762
mpp,Latn,mpp_Latn,Migabac,c,Ll,LATIN SMALL LETTER C,131324,6,"2018,2019,2020,2021,2022,2023",73140,4919,2482,6668,38054,6061
mpp,Latn,mpp_Latn,Migabac,o,Ll,LATIN SMALL LETTER O,106389,6,"2018,2019,2020,2021,2022,2023",59045,4294,2040,5767,30587,4656
mpp,Latn,mpp_Latn,Migabac,l,Ll,LATIN SMALL LETTER L,84245,6,"2018,2019,2020,2021,2022,2023",46356,3381,1573,4874,24199,3862
mpp,Latn,mpp_Latn,Migabac,u,Ll,LATIN SMALL LETTER U,65933,6,"2018,2019,2020,2021,2022,2023",37774,2882,1293,3282,17859,2843
mpp,Latn,mpp_Latn,Migabac,m,Ll,LATIN SMALL LETTER M,64276,6,"2018,2019,2020,2021,2022,2023",37150,2520,1351,3008,17584,2663
mpp,Latn,mpp_Latn,Migabac,b,Ll,LATIN SMALL LETTER B,53357,6,"2018,2019,2020,2021,2022,2023",29432,2135,1069,2827,15453,2441
mpp,Latn,mpp_Latn,Migabac,y,Ll,LATIN SMALL LETTER Y,51276,6,"2018,2019,2020,2021,2022,2023",28050,2117,949,2712,15048,2400
mpp,Latn,mpp_Latn,Migabac,w,Ll,LATIN SMALL LETTER W,46815,6,"2018,2019,2020,2021,2022,2023",26514,1809,913,2600,12874,2105
mpp,Latn,mpp_Latn,Migabac,k,Ll,LATIN SMALL LETTER K,41067,6,"2018,2019,2020,2021,2022,2023",23510,1871,857,2186,10896,1747
mpp,Latn,mpp_Latn,Migabac,d,Ll,LATIN SMALL LETTER D,38702,6,"2018,2019,2020,2021,2022,2023",22955,1250,647,1864,10243,1743
mpp,Latn,mpp_Latn,Migabac,s,Ll,LATIN SMALL LETTER S,36792,6,"2018,2019,2020,2021,2022,2023",22701,1447,598,1857,8838,1351
mpp,Latn,mpp_Latn,Migabac,t,Ll,LATIN SMALL LETTER T,33253,6,"2018,2019,2020,2021,2022,2023",20342,1002,451,1526,8593,1339
mpp,Latn,mpp_Latn,Migabac,h,Ll,LATIN SMALL LETTER H,26483,6,"2018,2019,2020,2021,2022,2023",16303,958,440,1119,6597,1066
mpp,Latn,mpp_Latn,Migabac,.,Po,FULL STOP,21332,6,"2018,2019,2020,2021,2022,2023",11117,746,434,1222,6736,1077
mpp,Latn,mpp_Latn,Migabac,",",Po,COMMA,20014,6,"2018,2019,2020,2021,2022,2023",11694,626,356,957,5526,855
mpp,Latn,mpp_Latn,Migabac,f,Ll,LATIN SMALL LETTER F,18658,6,"2018,2019,2020,2021,2022,2023",10773,740,334,964,5074,773
mpp,Latn,mpp_Latn,Migabac,-,Pd,HYPHEN-MINUS,18118,6,"2018,2019,2020,2021,2022,2023",10241,610,307,1023,5101,836
mpp,Latn,mpp_Latn,Migabac,p,Ll,LATIN SMALL LETTER P,10359,6,"2018,2019,2020,2021,2022,2023",5956,453,204,505,2838,403
mpp,Latn,mpp_Latn,Migabac,r,Ll,LATIN SMALL LETTER R,9620,6,"2018,2019,2020,2021,2022,2023",7695,208,99,316,1153,149
mpp,Latn,mpp_Latn,Migabac,1,Nd,DIGIT ONE,9353,6,"2018,2019,2020,2021,2022,2023",4705,230,115,810,3181,312
mpp,Latn,mpp_Latn,Migabac,A,Lu,LATIN CAPITAL LETTER A,8195,6,"2018,2019,2020,2021,2022,2023",4007,352,179,460,2741,456
mpp,Latn,mpp_Latn,Migabac,Y,Lu,LATIN CAPITAL LETTER Y,7800,6,"2018,2019,2020,2021,2022,2023",4483,356,161,585,1973,242
mpp,Latn,mpp_Latn,Migabac,2,Nd,DIGIT TWO,6398,6,"2018,2019,2020,2021,2022,2023",3431,201,105,451,2036,174
mpp,Latn,mpp_Latn,Migabac,N,Lu,LATIN CAPITAL LETTER N,5804,6,"2018,2019,2020,2021,2022,2023",3379,177,89,249,1676,234
mpp,Latn,mpp_Latn,Migabac,I,Lu,LATIN CAPITAL LETTER I,4775,6,"2018,2019,2020,2021,2022,2023",2871,193,100,185,1258,168
mpp,Latn,mpp_Latn,Migabac,W,Lu,LATIN CAPITAL LETTER W,4444,6,"2018,2019,2020,2021,2022,2023",2276,166,74,337,1407,184
mpp,Latn,mpp_Latn,Migabac,3,Nd,DIGIT THREE,4022,6,"2018,2019,2020,2021,2022,2023",2280,145,71,205,1214,107
mpp,Latn,mpp_Latn,Migabac,S,Lu,LATIN CAPITAL LETTER S,3882,6,"2018,2019,2020,2021,2022,2023",2336,169,66,238,933,140
mpp,Latn,mpp_Latn,Migabac,M,Lu,LATIN CAPITAL LETTER M,3627,6,"2018,2019,2020,2021,2022,2023",2235,91,39,264,889,109
mpp,Latn,mpp_Latn,Migabac,“,Pi,LEFT DOUBLE QUOTATION MARK,3416,6,"2018,2019,2020,2021,2022,2023",2309,143,66,70,736,92
mpp,Latn,mpp_Latn,Migabac,:,Po,COLON,3201,6,"2018,2019,2020,2021,2022,2023",1243,34,3,455,1427,39
mpp,Latn,mpp_Latn,Migabac,4,Nd,DIGIT FOUR,3035,6,"2018,2019,2020,2021,2022,2023",1670,98,55,176,928,108
mpp,Latn,mpp_Latn,Migabac,”,Pf,RIGHT DOUBLE QUOTATION MARK,2738,6,"2018,2019,2020,2021,2022,2023",1821,111,56,68,612,70
mpp,Latn,mpp_Latn,Migabac,5,Nd,DIGIT FIVE,2315,6,"2018,2019,2020,2021,2022,2023",1233,64,29,173,745,71
mpp,Latn,mpp_Latn,Migabac,K,Lu,LATIN CAPITAL LETTER K,2170,6,"2018,2019,2020,2021,2022,2023",1087,45,36,247,672,83
