iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
hla,Latn,hla_Latn,Halia, ,Zs,SPACE,512496,5,"2018,2019,2021,2022,2023",433972,6971,215,58903,12435
hla,Latn,hla_Latn,Halia,a,Ll,LATIN SMALL LETTER A,390306,5,"2018,2019,2021,2022,2023",326051,5173,61,48642,10379
hla,Latn,hla_Latn,Halia,e,Ll,LATIN SMALL LETTER E,176074,5,"2018,2019,2021,2022,2023",149896,2285,30,19936,3927
hla,Latn,hla_Latn,Halia,n,Ll,LATIN SMALL LETTER N,173870,5,"2018,2019,2021,2022,2023",146446,2355,34,20978,4057
hla,Latn,hla_Latn,Halia,i,Ll,LATIN SMALL LETTER I,163406,5,"2018,2019,2021,2022,2023",137228,2193,72,19486,4427
hla,Latn,hla_Latn,Halia,t,Ll,LATIN SMALL LETTER T,156373,5,"2018,2019,2021,2022,2023",132065,2066,32,18657,3553
hla,Latn,hla_Latn,Halia,u,Ll,LATIN SMALL LETTER U,129667,5,"2018,2019,2021,2022,2023",107670,1683,51,16795,3468
hla,Latn,hla_Latn,Halia,o,Ll,LATIN SMALL LETTER O,116152,5,"2018,2019,2021,2022,2023",98190,1568,57,13345,2992
hla,Latn,hla_Latn,Halia,r,Ll,LATIN SMALL LETTER R,93658,5,"2018,2019,2021,2022,2023",78883,1295,23,11122,2335
hla,Latn,hla_Latn,Halia,m,Ll,LATIN SMALL LETTER M,88135,5,"2018,2019,2021,2022,2023",73632,1074,29,10270,3130
hla,Latn,hla_Latn,Halia,l,Ll,LATIN SMALL LETTER L,70236,4,"2018,2019,2022,2023",59249,998,0,7955,2034
hla,Latn,hla_Latn,Halia,h,Ll,LATIN SMALL LETTER H,60711,5,"2018,2019,2021,2022,2023",50994,841,23,7472,1381
hla,Latn,hla_Latn,Halia,k,Ll,LATIN SMALL LETTER K,57104,5,"2018,2019,2021,2022,2023",47767,743,37,7112,1445
hla,Latn,hla_Latn,Halia,s,Ll,LATIN SMALL LETTER S,54919,5,"2018,2019,2021,2022,2023",46887,722,24,5972,1314
hla,Latn,hla_Latn,Halia,g,Ll,LATIN SMALL LETTER G,42572,5,"2018,2019,2021,2022,2023",35399,642,8,5341,1182
hla,Latn,hla_Latn,Halia,p,Ll,LATIN SMALL LETTER P,30855,4,"2018,2019,2022,2023",26562,353,0,3347,593
hla,Latn,hla_Latn,Halia,b,Ll,LATIN SMALL LETTER B,27270,5,"2018,2019,2021,2022,2023",23722,312,3,2556,677
hla,Latn,hla_Latn,Halia,.,Po,FULL STOP,25289,4,"2018,2019,2022,2023",21283,338,0,2981,687
hla,Latn,hla_Latn,Halia,",",Po,COMMA,17250,4,"2018,2019,2022,2023",14580,184,0,2009,477
hla,Latn,hla_Latn,Halia,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,9954,4,"2018,2019,2022,2023",6304,138,0,2824,688
hla,Latn,hla_Latn,Halia,A,Lu,LATIN CAPITAL LETTER A,9110,5,"2018,2019,2021,2022,2023",7592,129,33,1090,266
hla,Latn,hla_Latn,Halia,N,Lu,LATIN CAPITAL LETTER N,8555,4,"2018,2019,2022,2023",7360,111,0,950,134
hla,Latn,hla_Latn,Halia,S,Lu,LATIN CAPITAL LETTER S,8461,5,"2018,2019,2021,2022,2023",7009,145,3,1122,182
hla,Latn,hla_Latn,Halia,1,Nd,DIGIT ONE,7611,4,"2018,2019,2022,2023",6471,101,0,848,191
hla,Latn,hla_Latn,Halia,B,Lu,LATIN CAPITAL LETTER B,6118,5,"2018,2019,2021,2022,2023",5530,31,11,494,52
hla,Latn,hla_Latn,Halia,T,Lu,LATIN CAPITAL LETTER T,5766,5,"2018,2019,2021,2022,2023",4823,87,2,711,143
hla,Latn,hla_Latn,Halia,K,Lu,LATIN CAPITAL LETTER K,5029,5,"2018,2019,2021,2022,2023",4121,103,5,658,142
hla,Latn,hla_Latn,Halia,2,Nd,DIGIT TWO,4937,4,"2018,2019,2022,2023",4326,51,0,493,67
hla,Latn,hla_Latn,Halia,E,Lu,LATIN CAPITAL LETTER E,4710,5,"2018,2019,2021,2022,2023",3993,74,38,503,102
hla,Latn,hla_Latn,Halia,I,Lu,LATIN CAPITAL LETTER I,3879,5,"2018,2019,2021,2022,2023",3399,55,2,365,58
hla,Latn,hla_Latn,Halia,U,Lu,LATIN CAPITAL LETTER U,3352,4,"2018,2019,2022,2023",2989,28,0,299,36
hla,Latn,hla_Latn,Halia,3,Nd,DIGIT THREE,3039,4,"2018,2019,2022,2023",2716,25,0,256,42
hla,Latn,hla_Latn,Halia,P,Lu,LATIN CAPITAL LETTER P,2688,4,"2018,2019,2022,2023",2409,49,0,208,22
hla,Latn,hla_Latn,Halia,“,Pi,LEFT DOUBLE QUOTATION MARK,2667,4,"2018,2019,2022,2023",2386,19,0,245,17
hla,Latn,hla_Latn,Halia,d,Ll,LATIN SMALL LETTER D,2624,5,"2018,2019,2021,2022,2023",2450,2,6,86,80
hla,Latn,hla_Latn,Halia,”,Pf,RIGHT DOUBLE QUOTATION MARK,2400,4,"2018,2019,2022,2023",2167,19,0,197,17
hla,Latn,hla_Latn,Halia,J,Lu,LATIN CAPITAL LETTER J,2317,4,"2018,2019,2022,2023",2080,12,0,211,14
hla,Latn,hla_Latn,Halia,4,Nd,DIGIT FOUR,2317,4,"2018,2019,2022,2023",2055,18,0,205,39
hla,Latn,hla_Latn,Halia,5,Nd,DIGIT FIVE,1775,4,"2018,2019,2022,2023",1537,17,0,183,38
hla,Latn,hla_Latn,Halia,L,Lu,LATIN CAPITAL LETTER L,1733,4,"2018,2019,2022,2023",1524,19,0,174,16
hla,Latn,hla_Latn,Halia,0,Nd,DIGIT ZERO,1680,4,"2018,2019,2022,2023",1448,21,0,186,25
