iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
kkl,Latn,kkl_Latn,Kosarek Yale,D,Lu,LATIN CAPITAL LETTER D,48,3,"2021,2022,2023",0,25,2,21
kkl,Latn,kkl_Latn,Kosarek Yale,*,Po,ASTERISK,43,2,"2021,2022",0,38,5,0
kkl,Latn,kkl_Latn,Kosarek Yale,;,Po,SEMICOLON,36,1,2021,0,36,0,0
kkl,Latn,kkl_Latn,Kosarek Yale,†,Po,DAGGER,18,2,"2021,2022",0,17,1,0
kkl,Latn,kkl_Latn,Kosarek Yale,Z,Lu,LATIN CAPITAL LETTER Z,18,2,"2021,2023",0,9,0,9
kkl,Latn,kkl_Latn,Kosarek Yale,z,Ll,LATIN SMALL LETTER Z,11,2,"2021,2023",0,6,0,5
kkl,Latn,kkl_Latn,Kosarek Yale,‡,Po,DOUBLE DAGGER,11,2,"2021,2022",0,10,1,0
kkl,Latn,kkl_Latn,Kosarek Yale,j,Ll,LATIN SMALL LETTER J,6,2,"2021,2023",0,5,0,1
kkl,Latn,kkl_Latn,Kosarek Yale,§,Po,SECTION SIGN,6,2,"2021,2022",0,5,1,0
kkl,Latn,kkl_Latn,Kosarek Yale,c,Ll,LATIN SMALL LETTER C,4,2,"2021,2023",0,1,0,3
kkl,Latn,kkl_Latn,Kosarek Yale,[,Ps,LEFT SQUARE BRACKET,1,1,2021,0,1,0,0
kkl,Latn,kkl_Latn,Kosarek Yale,],Pe,RIGHT SQUARE BRACKET,1,1,2021,0,1,0,0
kkl,Latn,kkl_Latn,Kosarek Yale,_,Pc,LOW LINE,1,1,2023,0,0,0,1
kkl,Latn,kkl_Latn,Kosarek Yale,v,Ll,LATIN SMALL LETTER V,1,1,2023,0,0,0,1
