iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
yre,Latn,yre_Latn,Yaouré, ,Zs,SPACE,255593,5,"2018,2019,2021,2022,2024",171669,20905,20366,39576,3077
yre,Latn,yre_Latn,Yaouré,n,Ll,LATIN SMALL LETTER N,114879,5,"2018,2019,2021,2022,2024",78843,9284,8226,17129,1397
yre,Latn,yre_Latn,Yaouré,a,Ll,LATIN SMALL LETTER A,108585,5,"2018,2019,2021,2022,2024",73240,8851,8516,16681,1297
yre,Latn,yre_Latn,Yaouré,',Po,APOSTROPHE,75029,5,"2018,2019,2021,2022,2024",51202,5766,6098,11025,938
yre,Latn,yre_Latn,Yaouré,ɛ,Ll,LATIN SMALL LETTER OPEN E,62494,5,"2018,2019,2021,2022,2024",41650,4852,5026,10195,771
yre,Latn,yre_Latn,Yaouré,i,Ll,LATIN SMALL LETTER I,51504,5,"2018,2019,2021,2022,2024",35419,4021,4062,7474,528
yre,Latn,yre_Latn,Yaouré,-,Pd,HYPHEN-MINUS,47313,5,"2018,2019,2021,2022,2024",31614,4343,3475,7357,524
yre,Latn,yre_Latn,Yaouré,l,Ll,LATIN SMALL LETTER L,40590,5,"2018,2019,2021,2022,2024",28393,3069,2889,5829,410
yre,Latn,yre_Latn,Yaouré,e,Ll,LATIN SMALL LETTER E,40336,5,"2018,2019,2021,2022,2024",27671,3032,3206,5938,489
yre,Latn,yre_Latn,Yaouré,ɩ,Ll,LATIN SMALL LETTER IOTA,27997,5,"2018,2019,2021,2022,2024",18188,2418,2362,4698,331
yre,Latn,yre_Latn,Yaouré,ɔ,Ll,LATIN SMALL LETTER OPEN O,25126,5,"2018,2019,2021,2022,2024",16763,1998,2061,3928,376
yre,Latn,yre_Latn,Yaouré,"""",Po,QUOTATION MARK,20333,5,"2018,2019,2021,2022,2024",13372,1768,1706,3228,259
yre,Latn,yre_Latn,Yaouré,b,Ll,LATIN SMALL LETTER B,19565,5,"2018,2019,2021,2022,2024",13692,1381,1447,2802,243
yre,Latn,yre_Latn,Yaouré,t,Ll,LATIN SMALL LETTER T,19163,5,"2018,2019,2021,2022,2024",13058,1492,1452,2929,232
yre,Latn,yre_Latn,Yaouré,d,Ll,LATIN SMALL LETTER D,18450,5,"2018,2019,2021,2022,2024",11613,1558,1624,3410,245
yre,Latn,yre_Latn,Yaouré,y,Ll,LATIN SMALL LETTER Y,16906,5,"2018,2019,2021,2022,2024",11024,1522,1464,2746,150
yre,Latn,yre_Latn,Yaouré,m,Ll,LATIN SMALL LETTER M,16769,5,"2018,2019,2021,2022,2024",11967,1166,1066,2390,180
yre,Latn,yre_Latn,Yaouré,",",Po,COMMA,16023,5,"2018,2019,2021,2022,2024",10817,1373,1223,2444,166
yre,Latn,yre_Latn,Yaouré,w,Ll,LATIN SMALL LETTER W,15811,5,"2018,2019,2021,2022,2024",10401,1292,1270,2645,203
yre,Latn,yre_Latn,Yaouré,o,Ll,LATIN SMALL LETTER O,15519,5,"2018,2019,2021,2022,2024",10890,1300,997,2129,203
yre,Latn,yre_Latn,Yaouré,r,Ll,LATIN SMALL LETTER R,15220,5,"2018,2019,2021,2022,2024",10191,1228,1339,2268,194
yre,Latn,yre_Latn,Yaouré,k,Ll,LATIN SMALL LETTER K,14988,5,"2018,2019,2021,2022,2024",9768,1248,1306,2422,244
yre,Latn,yre_Latn,Yaouré,u,Ll,LATIN SMALL LETTER U,13449,5,"2018,2019,2021,2022,2024",9550,1196,753,1819,131
yre,Latn,yre_Latn,Yaouré,.,Po,FULL STOP,13076,5,"2018,2019,2021,2022,2024",8526,1231,1108,2050,161
yre,Latn,yre_Latn,Yaouré,z,Ll,LATIN SMALL LETTER Z,11510,5,"2018,2019,2021,2022,2024",7819,977,979,1585,150
yre,Latn,yre_Latn,Yaouré,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,11136,5,"2018,2019,2021,2022,2024",7541,981,872,1620,122
yre,Latn,yre_Latn,Yaouré,p,Ll,LATIN SMALL LETTER P,10752,5,"2018,2019,2021,2022,2024",7468,777,778,1632,97
yre,Latn,yre_Latn,Yaouré,s,Ll,LATIN SMALL LETTER S,10589,5,"2018,2019,2021,2022,2024",7252,989,694,1565,89
yre,Latn,yre_Latn,Yaouré,f,Ll,LATIN SMALL LETTER F,7437,5,"2018,2019,2021,2022,2024",5317,625,401,1013,81
yre,Latn,yre_Latn,Yaouré,v,Ll,LATIN SMALL LETTER V,7018,5,"2018,2019,2021,2022,2024",4772,587,539,1028,92
yre,Latn,yre_Latn,Yaouré,B,Lu,LATIN CAPITAL LETTER B,6875,5,"2018,2019,2021,2022,2024",4721,416,548,1128,62
yre,Latn,yre_Latn,Yaouré,c,Ll,LATIN SMALL LETTER C,6458,5,"2018,2019,2021,2022,2024",4186,476,671,1022,103
yre,Latn,yre_Latn,Yaouré,Z,Lu,LATIN CAPITAL LETTER Z,6016,5,"2018,2019,2021,2022,2024",4529,599,376,440,72
yre,Latn,yre_Latn,Yaouré,1,Nd,DIGIT ONE,3844,5,"2018,2019,2021,2022,2024",2558,439,266,544,37
yre,Latn,yre_Latn,Yaouré,g,Ll,LATIN SMALL LETTER G,3723,5,"2018,2019,2021,2022,2024",2558,298,289,542,36
