iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight, ,Zs,SPACE,855192,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7481,1295,252,856,35143,117439,61390,169370,101701,116245,145592,98428
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⴰ,Lo,TIFINAGH LETTER YA,525984,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4387,693,164,516,20033,72682,36486,106807,62800,72863,89483,59070
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵏ,Lo,TIFINAGH LETTER YAN,400844,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2987,526,129,380,15755,55209,26778,85424,47987,56474,64440,44755
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵉ,Lo,TIFINAGH LETTER YI,304236,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2839,413,105,375,11891,40028,22321,55736,35714,43566,53751,37497
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵜ,Lo,TIFINAGH LETTER YAT,278849,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1856,413,94,224,10790,37219,20108,54327,32513,39675,47157,34473
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵙ,Lo,TIFINAGH LETTER YAS,228493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2045,366,81,243,9201,32722,18623,41950,25423,31811,38284,27744
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵓ,Lo,TIFINAGH LETTER YU,206997,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1793,315,74,228,8486,26974,15762,41076,24446,28551,34135,25157
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⴷ,Lo,TIFINAGH LETTER YAD,189132,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1487,257,54,225,7488,28099,12449,42930,23475,26348,27267,19053
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵎ,Lo,TIFINAGH LETTER YAM,174669,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1389,225,61,182,6872,23149,13546,32443,20173,24926,30057,21646
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵔ,Lo,TIFINAGH LETTER YAR,156085,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1401,154,35,157,5770,21495,10849,32693,19158,21315,25626,17432
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⴻ,Lo,TIFINAGH LETTER YEY,153152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1115,91,1,1,928,17719,2031,65486,28845,23245,12064,1626
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵍ,Lo,TIFINAGH LETTER YAL,147819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1121,139,36,143,5771,21548,10157,31240,17891,19561,23594,16618
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵢ,Lo,TIFINAGH LETTER YAY,111227,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",761,97,24,77,4169,17326,5597,29802,15117,15507,13810,8940
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⴳ,Lo,TIFINAGH LETTER YAG,106612,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",781,216,49,158,4237,14455,8332,20193,12050,15399,16836,13906
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵡ,Lo,TIFINAGH LETTER YAW,92664,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",565,139,33,92,3644,14287,6607,19947,10985,12914,13991,9460
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⴽ,Lo,TIFINAGH LETTER YAK,73492,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",445,39,8,49,2678,11202,3629,19370,9775,9531,10168,6598
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵖ,Lo,TIFINAGH LETTER YAGH,66044,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",559,107,24,70,2595,9145,4256,14442,8597,9412,10264,6573
tzm,Tfng,tzm_Tfng,Central Atlas Tamazight,ⵣ,Lo,TIFINAGH LETTER YAZ,57872,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",454,110,22,74,2156,7273,3577,12950,7529,8579,9066,6082
