iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Egyp,und_Egyp,Undetermined,M,Lu,LATIN CAPITAL LETTER M,5791,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,20,95,381,338,4208,576,145,28
und,Egyp,und_Egyp,Undetermined,𓇋,Lo,EGYPTIAN HIEROGLYPH M017,5706,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,1102,695,2025,1463,320,21
und,Egyp,und_Egyp,Undetermined,T,Lu,LATIN CAPITAL LETTER T,5019,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,77,208,768,724,2434,443,305,60
und,Egyp,und_Egyp,Undetermined,f,Ll,LATIN SMALL LETTER F,4798,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,64,178,631,566,2483,484,321,68
und,Egyp,und_Egyp,Undetermined,𓏏,Lo,EGYPTIAN HIEROGLYPH X001,4386,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,549,575,1761,937,403,81
und,Egyp,und_Egyp,Undetermined,𓈖,Lo,EGYPTIAN HIEROGLYPH N035,4246,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,458,576,1700,1087,285,60
und,Egyp,und_Egyp,Undetermined,),Pe,RIGHT PARENTHESIS,4243,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2,158,543,603,2154,350,386,47
und,Egyp,und_Egyp,Undetermined,(,Ps,LEFT PARENTHESIS,4234,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2,158,542,598,2150,350,387,47
und,Egyp,und_Egyp,Undetermined,5,Nd,DIGIT FIVE,3995,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,78,122,359,79,2711,509,89,48
und,Egyp,und_Egyp,Undetermined,⋯,Sm,MIDLINE HORIZONTAL ELLIPSIS,3935,5,"2019,2021,2022,2023,2024",0,0,0,22,0,3481,404,25,3
und,Egyp,und_Egyp,Undetermined,S,Lu,LATIN CAPITAL LETTER S,3908,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,32,110,422,377,2281,384,265,35
und,Egyp,und_Egyp,Undetermined,9,Nd,DIGIT NINE,3498,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,59,131,346,85,2349,359,129,40
und,Egyp,und_Egyp,Undetermined,w,Ll,LATIN SMALL LETTER W,3427,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,124,244,933,865,618,223,346,66
und,Egyp,und_Egyp,Undetermined,",",Po,COMMA,3353,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,206,271,885,742,594,293,327,33
und,Egyp,und_Egyp,Undetermined,𓄿,Lo,EGYPTIAN HIEROGLYPH G001,3300,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,439,510,1325,743,186,17
und,Egyp,und_Egyp,Undetermined,𓏲,Lo,EGYPTIAN HIEROGLYPH Z007,3277,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,176,481,1430,1003,77,31
und,Egyp,und_Egyp,Undetermined,!,Po,EXCLAMATION MARK,3226,7,"2018,2019,2020,2021,2022,2023,2024",0,0,234,1050,976,409,227,275,55
und,Egyp,und_Egyp,Undetermined,L,Lu,LATIN CAPITAL LETTER L,2927,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,24,52,192,152,2051,306,132,18
und,Egyp,und_Egyp,Undetermined,𓂋,Lo,EGYPTIAN HIEROGLYPH D021,2924,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,391,417,1228,536,214,58
und,Egyp,und_Egyp,Undetermined,𓏤,Lo,EGYPTIAN HIEROGLYPH Z001,2835,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,172,422,1270,793,64,35
und,Egyp,und_Egyp,Undetermined,F,Lu,LATIN CAPITAL LETTER F,2795,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,96,260,906,559,514,190,203,64
und,Egyp,und_Egyp,Undetermined,𓀀,Lo,EGYPTIAN HIEROGLYPH A001,2616,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,56,206,152,1110,514,510,41
und,Egyp,und_Egyp,Undetermined,𓏭,Lo,EGYPTIAN HIEROGLYPH Z004,2582,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,176,369,1188,651,102,17
und,Egyp,und_Egyp,Undetermined,z,Ll,LATIN SMALL LETTER Z,2553,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,188,186,787,674,276,175,219,48
und,Egyp,und_Egyp,Undetermined,J,Lu,LATIN CAPITAL LETTER J,2477,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,33,32,63,62,1985,245,50,7
und,Egyp,und_Egyp,Undetermined,*,Po,ASTERISK,2307,4,"2020,2021,2022,2023",0,0,0,0,430,999,848,30,0
und,Egyp,und_Egyp,Undetermined,𓏛,Lo,EGYPTIAN HIEROGLYPH Y001,2174,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,172,352,964,518,68,21
und,Egyp,und_Egyp,Undetermined,4,Nd,DIGIT FOUR,2137,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,79,152,410,116,889,291,130,70
und,Egyp,und_Egyp,Undetermined,𓆑,Lo,EGYPTIAN HIEROGLYPH I009,2083,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,306,232,914,363,165,23
und,Egyp,und_Egyp,Undetermined,𓋴,Lo,EGYPTIAN HIEROGLYPH S029,2017,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,470,216,835,275,123,18
und,Egyp,und_Egyp,Undetermined,𓏪,Lo,EGYPTIAN HIEROGLYPH Z003,2014,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,51,171,339,968,377,64,17
und,Egyp,und_Egyp,Undetermined,x,Ll,LATIN SMALL LETTER X,1974,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,18,253,497,233,572,47,112,242
und,Egyp,und_Egyp,Undetermined,𓅓,Lo,EGYPTIAN HIEROGLYPH G017,1965,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,306,249,796,406,87,41
und,Egyp,und_Egyp,Undetermined,𓅆,Lo,EGYPTIAN HIEROGLYPH G007,1937,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,173,256,924,431,59,15
und,Egyp,und_Egyp,Undetermined,𓀐,Lo,EGYPTIAN HIEROGLYPH A014,1920,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,203,272,784,248,150,181
und,Egyp,und_Egyp,Undetermined,◔,So,CIRCLE WITH UPPER RIGHT QUADRANT BLACK,1912,7,"2018,2019,2020,2021,2022,2023,2024",0,0,144,636,584,234,120,164,30
und,Egyp,und_Egyp,Undetermined,j,Ll,LATIN SMALL LETTER J,1867,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,116,142,587,501,257,87,135,42
und,Egyp,und_Egyp,Undetermined,𓍯,Lo,EGYPTIAN HIEROGLYPH V004,1862,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,498,147,667,150,306,15
und,Egyp,und_Egyp,Undetermined,𓂧,Lo,EGYPTIAN HIEROGLYPH D046,1841,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,363,153,760,287,176,22
und,Egyp,und_Egyp,Undetermined,𓂝,Lo,EGYPTIAN HIEROGLYPH D036,1812,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,199,228,828,355,92,30
und,Egyp,und_Egyp,Undetermined,D,Lu,LATIN CAPITAL LETTER D,1800,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,66,175,551,267,485,103,108,44
und,Egyp,und_Egyp,Undetermined,°,So,DEGREE SIGN,1786,7,"2018,2019,2020,2021,2022,2023,2024",0,0,48,212,272,689,495,60,10
und,Egyp,und_Egyp,Undetermined,A,Lu,LATIN CAPITAL LETTER A,1771,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,109,142,445,184,534,180,131,45
und,Egyp,und_Egyp,Undetermined,I,Lu,LATIN CAPITAL LETTER I,1753,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,152,87,155,206,673,348,116,16
und,Egyp,und_Egyp,Undetermined,𓅯,Lo,EGYPTIAN HIEROGLYPH G041,1749,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,173,222,778,420,62,15
und,Egyp,und_Egyp,Undetermined,𓀁,Lo,EGYPTIAN HIEROGLYPH A002,1691,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,204,265,609,414,80,37
und,Egyp,und_Egyp,Undetermined,𓏰,Lo,EGYPTIAN HIEROGLYPH Z005A,1686,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,51,171,189,771,403,59,15
und,Egyp,und_Egyp,Undetermined,𓈒,Lo,EGYPTIAN HIEROGLYPH N033,1664,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,173,464,453,108,355,32
und,Egyp,und_Egyp,Undetermined,𓁹,Lo,EGYPTIAN HIEROGLYPH D004,1660,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,194,186,730,329,122,20
und,Egyp,und_Egyp,Undetermined,P,Lu,LATIN CAPITAL LETTER P,1641,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,44,164,583,487,155,82,112,13
und,Egyp,und_Egyp,Undetermined,6,Nd,DIGIT SIX,1610,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,68,109,322,112,655,159,147,38
und,Egyp,und_Egyp,Undetermined,𓃭,Lo,EGYPTIAN HIEROGLYPH E023,1609,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,358,158,598,161,240,15
und,Egyp,und_Egyp,Undetermined,ྷ,Mn,TIBETAN SUBJOINED LETTER HA,1603,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,30,257,888,383,15,10,15,5
und,Egyp,und_Egyp,Undetermined,𓀮,Lo,EGYPTIAN HIEROGLYPH A040A,1603,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,114,556,238,262,151
und,Egyp,und_Egyp,Undetermined,𓁓,Lo,EGYPTIAN HIEROGLYPH B004,1601,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,789,116,136,25
und,Egyp,und_Egyp,Undetermined,𓎡,Lo,EGYPTIAN HIEROGLYPH V031,1586,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,309,126,656,314,70,31
und,Egyp,und_Egyp,Undetermined,𓁲,Lo,EGYPTIAN HIEROGLYPH C021,1575,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,194,249,840,124,71,18
und,Egyp,und_Egyp,Undetermined,𓀔,Lo,EGYPTIAN HIEROGLYPH A017,1570,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,260,736,175,80,37
und,Egyp,und_Egyp,Undetermined,𓐍,Lo,EGYPTIAN HIEROGLYPH AA001,1565,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,18,41,134,130,485,406,324,26
und,Egyp,und_Egyp,Undetermined,𓂃,Lo,EGYPTIAN HIEROGLYPH D013,1555,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,194,446,461,125,222,28
und,Egyp,und_Egyp,Undetermined,𓁨,Lo,EGYPTIAN HIEROGLYPH C011,1554,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,194,249,822,120,72,18
und,Egyp,und_Egyp,Undetermined,𓁁,Lo,EGYPTIAN HIEROGLYPH A056,1550,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,753,116,121,25
und,Egyp,und_Egyp,Undetermined,𓁙,Lo,EGYPTIAN HIEROGLYPH B009,1543,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,800,117,73,18
und,Egyp,und_Egyp,Undetermined,𓁒,Lo,EGYPTIAN HIEROGLYPH B003,1536,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,788,115,73,25
und,Egyp,und_Egyp,Undetermined,𓇊,Lo,EGYPTIAN HIEROGLYPH M016A,1534,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,175,112,415,678,60,15
und,Egyp,und_Egyp,Undetermined,𓁋,Lo,EGYPTIAN HIEROGLYPH A066,1528,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,777,118,73,25
und,Egyp,und_Egyp,Undetermined,𓁏,Lo,EGYPTIAN HIEROGLYPH A070,1528,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,782,115,71,25
und,Egyp,und_Egyp,Undetermined,𓁎,Lo,EGYPTIAN HIEROGLYPH A069,1527,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,779,116,72,25
und,Egyp,und_Egyp,Undetermined,𓁍,Lo,EGYPTIAN HIEROGLYPH A068,1526,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,201,253,777,116,72,25
und,Egyp,und_Egyp,Undetermined,𓁃,Lo,EGYPTIAN HIEROGLYPH A058,1524,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,758,115,73,43
und,Egyp,und_Egyp,Undetermined,𓁌,Lo,EGYPTIAN HIEROGLYPH A067,1523,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,776,115,72,25
und,Egyp,und_Egyp,Undetermined,𓀾,Lo,EGYPTIAN HIEROGLYPH A053,1522,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,264,762,124,72,18
und,Egyp,und_Egyp,Undetermined,𓁈,Lo,EGYPTIAN HIEROGLYPH A063,1522,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,772,117,73,25
und,Egyp,und_Egyp,Undetermined,𓁉,Lo,EGYPTIAN HIEROGLYPH A064,1521,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,772,116,73,25
und,Egyp,und_Egyp,Undetermined,𓁊,Lo,EGYPTIAN HIEROGLYPH A065,1519,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,771,116,73,24
und,Egyp,und_Egyp,Undetermined,𓁅,Lo,EGYPTIAN HIEROGLYPH A060,1517,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,201,253,765,118,73,25
und,Egyp,und_Egyp,Undetermined,𓁇,Lo,EGYPTIAN HIEROGLYPH A062,1517,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,769,115,73,25
und,Egyp,und_Egyp,Undetermined,𓁆,Lo,EGYPTIAN HIEROGLYPH A061,1515,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,767,115,73,25
und,Egyp,und_Egyp,Undetermined,𓁄,Lo,EGYPTIAN HIEROGLYPH A059,1508,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,760,115,73,25
und,Egyp,und_Egyp,Undetermined,𓁂,Lo,EGYPTIAN HIEROGLYPH A057,1504,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,756,115,73,25
und,Egyp,und_Egyp,Undetermined,𓃀,Lo,EGYPTIAN HIEROGLYPH D058,1502,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,53,267,130,683,194,126,22
und,Egyp,und_Egyp,Undetermined,о,Ll,CYRILLIC SMALL LETTER O,1501,6,"2018,2019,2020,2021,2022,2023",0,0,137,465,436,189,73,201,0
und,Egyp,und_Egyp,Undetermined,𓀠,Lo,EGYPTIAN HIEROGLYPH A028,1500,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,201,253,704,118,112,30
und,Egyp,und_Egyp,Undetermined,𓉐,Lo,EGYPTIAN HIEROGLYPH O001,1497,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,173,222,706,213,80,24
und,Egyp,und_Egyp,Undetermined,𓀞,Lo,EGYPTIAN HIEROGLYPH A026,1496,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,256,717,133,74,34
und,Egyp,und_Egyp,Undetermined,𓀡,Lo,EGYPTIAN HIEROGLYPH A029,1486,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,700,113,113,25
und,Egyp,und_Egyp,Undetermined,B,Lu,LATIN CAPITAL LETTER B,1474,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,64,169,518,244,224,101,105,49
und,Egyp,und_Egyp,Undetermined,𓀓,Lo,EGYPTIAN HIEROGLYPH A016,1468,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,203,253,675,110,110,35
und,Egyp,und_Egyp,Undetermined,𓀢,Lo,EGYPTIAN HIEROGLYPH A030,1462,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,698,130,74,25
und,Egyp,und_Egyp,Undetermined,𓀒,Lo,EGYPTIAN HIEROGLYPH A015,1461,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,673,110,108,35
und,Egyp,und_Egyp,Undetermined,𓀫,Lo,EGYPTIAN HIEROGLYPH A038,1461,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,201,253,715,111,74,25
und,Egyp,und_Egyp,Undetermined,𓀨,Lo,EGYPTIAN HIEROGLYPH A035,1460,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,714,109,77,25
und,Egyp,und_Egyp,Undetermined,𓀪,Lo,EGYPTIAN HIEROGLYPH A037,1458,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,713,111,74,25
und,Egyp,und_Egyp,Undetermined,𓀩,Lo,EGYPTIAN HIEROGLYPH A036,1456,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,713,109,74,25
und,Egyp,und_Egyp,Undetermined,𓀥,Lo,EGYPTIAN HIEROGLYPH A032A,1455,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,201,253,708,112,74,25
und,Egyp,und_Egyp,Undetermined,𓀜,Lo,EGYPTIAN HIEROGLYPH A024,1454,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,256,687,120,74,35
und,Egyp,und_Egyp,Undetermined,𓀧,Lo,EGYPTIAN HIEROGLYPH A034,1454,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,708,110,76,25
und,Egyp,und_Egyp,Undetermined,𓀤,Lo,EGYPTIAN HIEROGLYPH A032,1453,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,201,253,706,112,74,25
und,Egyp,und_Egyp,Undetermined,+,Sm,PLUS SIGN,1452,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,4,225,367,79,469,181,35,92
und,Egyp,und_Egyp,Undetermined,𓀦,Lo,EGYPTIAN HIEROGLYPH A033,1449,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,707,109,73,25
und,Egyp,und_Egyp,Undetermined,𓀣,Lo,EGYPTIAN HIEROGLYPH A031,1447,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,700,110,77,25
und,Egyp,und_Egyp,Undetermined,𓀝,Lo,EGYPTIAN HIEROGLYPH A025,1443,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,688,111,74,35
und,Egyp,und_Egyp,Undetermined,𓀟,Lo,EGYPTIAN HIEROGLYPH A027,1439,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,692,111,73,28
und,Egyp,und_Egyp,Undetermined,𓂻,Lo,EGYPTIAN HIEROGLYPH D054,1435,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,194,159,628,291,66,18
und,Egyp,und_Egyp,Undetermined,𓀕,Lo,EGYPTIAN HIEROGLYPH A017A,1431,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,55,200,253,674,109,78,35
und,Egyp,und_Egyp,Undetermined,𓅂,Lo,EGYPTIAN HIEROGLYPH G004,1431,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,26,52,173,113,415,511,125,15
