iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency
bpr,Latn,bpr_Latn,Koronadal Blaan, ,Zs,SPACE,259990,7,"2013,2014,2016,2017,2018,2019,2022",236524,8157,1936,1752,2132,220,9269
bpr,Latn,bpr_Latn,Koronadal Blaan,a,Ll,LATIN SMALL LETTER A,166714,7,"2013,2014,2016,2017,2018,2019,2022",151795,5199,1206,1152,1383,132,5847
bpr,Latn,bpr_Latn,Koronadal Blaan,n,Ll,LATIN SMALL LETTER N,87982,7,"2013,2014,2016,2017,2018,2019,2022",80596,2651,716,516,636,51,2816
bpr,Latn,bpr_Latn,Koronadal Blaan,d,Ll,LATIN SMALL LETTER D,74851,7,"2013,2014,2016,2017,2018,2019,2022",67725,2538,519,557,732,77,2703
bpr,Latn,bpr_Latn,Koronadal Blaan,i,Ll,LATIN SMALL LETTER I,72668,7,"2013,2014,2016,2017,2018,2019,2022",66166,2224,560,503,585,71,2559
bpr,Latn,bpr_Latn,Koronadal Blaan,u,Ll,LATIN SMALL LETTER U,57254,7,"2013,2014,2016,2017,2018,2019,2022",51863,1838,429,350,541,47,2186
bpr,Latn,bpr_Latn,Koronadal Blaan,l,Ll,LATIN SMALL LETTER L,55595,7,"2013,2014,2016,2017,2018,2019,2022",50658,1790,406,369,463,48,1861
bpr,Latn,bpr_Latn,Koronadal Blaan,t,Ll,LATIN SMALL LETTER T,50692,7,"2013,2014,2016,2017,2018,2019,2022",45926,1619,353,398,398,36,1962
bpr,Latn,bpr_Latn,Koronadal Blaan,m,Ll,LATIN SMALL LETTER M,43147,7,"2013,2014,2016,2017,2018,2019,2022",39289,1321,358,243,396,25,1515
bpr,Latn,bpr_Latn,Koronadal Blaan,g,Ll,LATIN SMALL LETTER G,42712,7,"2013,2014,2016,2017,2018,2019,2022",38767,1365,291,258,379,34,1618
bpr,Latn,bpr_Latn,Koronadal Blaan,e,Ll,LATIN SMALL LETTER E,42328,7,"2013,2014,2016,2017,2018,2019,2022",38446,1435,302,327,298,27,1493
bpr,Latn,bpr_Latn,Koronadal Blaan,k,Ll,LATIN SMALL LETTER K,34326,7,"2013,2014,2016,2017,2018,2019,2022",31248,1039,265,223,261,31,1259
bpr,Latn,bpr_Latn,Koronadal Blaan,o,Ll,LATIN SMALL LETTER O,28406,7,"2013,2014,2016,2017,2018,2019,2022",25691,892,200,239,220,35,1129
bpr,Latn,bpr_Latn,Koronadal Blaan,s,Ll,LATIN SMALL LETTER S,27558,7,"2013,2014,2016,2017,2018,2019,2022",25069,831,230,194,204,26,1004
bpr,Latn,bpr_Latn,Koronadal Blaan,y,Ll,LATIN SMALL LETTER Y,26382,7,"2013,2014,2016,2017,2018,2019,2022",23963,809,184,202,218,22,984
bpr,Latn,bpr_Latn,Koronadal Blaan,",",Po,COMMA,24587,7,"2013,2014,2016,2017,2018,2019,2022",22499,762,178,159,156,13,820
bpr,Latn,bpr_Latn,Koronadal Blaan,f,Ll,LATIN SMALL LETTER F,21880,7,"2013,2014,2016,2017,2018,2019,2022",19955,674,114,161,154,25,797
bpr,Latn,bpr_Latn,Koronadal Blaan,b,Ll,LATIN SMALL LETTER B,14627,7,"2013,2014,2016,2017,2018,2019,2022",13297,503,72,91,148,4,512
bpr,Latn,bpr_Latn,Koronadal Blaan,.,Po,FULL STOP,14578,7,"2013,2014,2016,2017,2018,2019,2022",13345,449,107,79,100,9,489
bpr,Latn,bpr_Latn,Koronadal Blaan,é,Ll,LATIN SMALL LETTER E WITH ACUTE,12957,7,"2013,2014,2016,2017,2018,2019,2022",11913,387,93,81,97,7,379
bpr,Latn,bpr_Latn,Koronadal Blaan,w,Ll,LATIN SMALL LETTER W,11238,7,"2013,2014,2016,2017,2018,2019,2022",10175,340,81,80,88,9,465
bpr,Latn,bpr_Latn,Koronadal Blaan,à,Ll,LATIN SMALL LETTER A WITH GRAVE,11226,7,"2013,2014,2016,2017,2018,2019,2022",10297,296,81,50,95,5,402
bpr,Latn,bpr_Latn,Koronadal Blaan,D,Lu,LATIN CAPITAL LETTER D,10550,7,"2013,2014,2016,2017,2018,2019,2022",9542,346,80,99,67,12,404
bpr,Latn,bpr_Latn,Koronadal Blaan,è,Ll,LATIN SMALL LETTER E WITH GRAVE,8595,7,"2013,2014,2016,2017,2018,2019,2022",7842,256,76,40,68,7,306
bpr,Latn,bpr_Latn,Koronadal Blaan,N,Lu,LATIN CAPITAL LETTER N,7325,7,"2013,2014,2016,2017,2018,2019,2022",6762,225,56,35,48,8,191
bpr,Latn,bpr_Latn,Koronadal Blaan,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,5129,7,"2013,2014,2016,2017,2018,2019,2022",4574,208,47,30,39,6,225
bpr,Latn,bpr_Latn,Koronadal Blaan,h,Ll,LATIN SMALL LETTER H,4671,7,"2013,2014,2016,2017,2018,2019,2022",4305,130,18,24,51,4,139
bpr,Latn,bpr_Latn,Koronadal Blaan,1,Nd,DIGIT ONE,4366,7,"2013,2014,2016,2017,2018,2019,2022",3929,141,24,28,57,6,181
bpr,Latn,bpr_Latn,Koronadal Blaan,r,Ll,LATIN SMALL LETTER R,3993,7,"2013,2014,2016,2017,2018,2019,2022",3600,122,23,42,37,5,164
bpr,Latn,bpr_Latn,Koronadal Blaan,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,3793,7,"2013,2014,2016,2017,2018,2019,2022",3419,141,27,34,37,2,133
bpr,Latn,bpr_Latn,Koronadal Blaan,T,Lu,LATIN CAPITAL LETTER T,3320,7,"2013,2014,2016,2017,2018,2019,2022",2982,127,36,21,13,2,139
bpr,Latn,bpr_Latn,Koronadal Blaan,2,Nd,DIGIT TWO,3253,7,"2013,2014,2016,2017,2018,2019,2022",2922,110,19,18,68,2,114
bpr,Latn,bpr_Latn,Koronadal Blaan,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,2836,7,"2013,2014,2016,2017,2018,2019,2022",2606,100,23,10,23,3,71
