iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency
bea,Latn,bea_Latn,Beaver, ,Zs,SPACE,9421,2,"2018,2019",618,8803
bea,Latn,bea_Latn,Beaver,a,Ll,LATIN SMALL LETTER A,7992,2,"2018,2019",500,7492
bea,Latn,bea_Latn,Beaver,h,Ll,LATIN SMALL LETTER H,7295,2,"2018,2019",478,6817
bea,Latn,bea_Latn,Beaver,t,Ll,LATIN SMALL LETTER T,6520,2,"2018,2019",431,6089
bea,Latn,bea_Latn,Beaver,i,Ll,LATIN SMALL LETTER I,6272,2,"2018,2019",381,5891
bea,Latn,bea_Latn,Beaver,o,Ll,LATIN SMALL LETTER O,5627,2,"2018,2019",428,5199
bea,Latn,bea_Latn,Beaver,e,Ll,LATIN SMALL LETTER E,5412,2,"2018,2019",423,4989
bea,Latn,bea_Latn,Beaver,n,Ll,LATIN SMALL LETTER N,3076,2,"2018,2019",232,2844
bea,Latn,bea_Latn,Beaver,y,Ll,LATIN SMALL LETTER Y,2760,2,"2018,2019",189,2571
bea,Latn,bea_Latn,Beaver,u,Ll,LATIN SMALL LETTER U,2312,2,"2018,2019",163,2149
bea,Latn,bea_Latn,Beaver,c,Ll,LATIN SMALL LETTER C,2292,2,"2018,2019",155,2137
bea,Latn,bea_Latn,Beaver,s,Ll,LATIN SMALL LETTER S,2290,2,"2018,2019",169,2121
bea,Latn,bea_Latn,Beaver,k,Ll,LATIN SMALL LETTER K,2274,2,"2018,2019",167,2107
bea,Latn,bea_Latn,Beaver,l,Ll,LATIN SMALL LETTER L,2076,2,"2018,2019",192,1884
bea,Latn,bea_Latn,Beaver,g,Ll,LATIN SMALL LETTER G,1309,2,"2018,2019",89,1220
bea,Latn,bea_Latn,Beaver,",",Po,COMMA,1166,2,"2018,2019",81,1085
bea,Latn,bea_Latn,Beaver,w,Ll,LATIN SMALL LETTER W,927,2,"2018,2019",67,860
