iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency
aba,Latn,aba_Latn,Abé,ɔ,Ll,LATIN SMALL LETTER OPEN O,9727,3,"2017,2018,2019",7,32,9688
aba,Latn,aba_Latn,Abé,k,Ll,LATIN SMALL LETTER K,9416,3,"2017,2018,2019",9,192,9215
aba,Latn,aba_Latn,Abé,p,Ll,LATIN SMALL LETTER P,7878,3,"2017,2018,2019",6,3843,4029
aba,Latn,aba_Latn,Abé,d,Ll,LATIN SMALL LETTER D,7802,3,"2017,2018,2019",5,5111,2686
aba,Latn,aba_Latn,Abé,m,Ll,LATIN SMALL LETTER M,7573,3,"2017,2018,2019",8,3542,4023
aba,Latn,aba_Latn,Abé,",",Po,COMMA,7248,3,"2017,2018,2019",7,1901,5340
aba,Latn,aba_Latn,Abé,c,Ll,LATIN SMALL LETTER C,6165,3,"2017,2018,2019",3,4397,1765
aba,Latn,aba_Latn,Abé,.,Po,FULL STOP,6154,3,"2017,2018,2019",9,1757,4388
aba,Latn,aba_Latn,Abé,y,Ll,LATIN SMALL LETTER Y,5742,3,"2017,2018,2019",13,572,5157
aba,Latn,aba_Latn,Abé,f,Ll,LATIN SMALL LETTER F,5374,3,"2017,2018,2019",6,1479,3889
aba,Latn,aba_Latn,Abé,é,Ll,LATIN SMALL LETTER E WITH ACUTE,5178,2,"2018,2019",0,3080,2098
aba,Latn,aba_Latn,Abé,w,Ll,LATIN SMALL LETTER W,4628,3,"2017,2018,2019",4,1387,3237
aba,Latn,aba_Latn,Abé,v,Ll,LATIN SMALL LETTER V,4003,3,"2017,2018,2019",5,1705,2293
aba,Latn,aba_Latn,Abé,’,Pf,RIGHT SINGLE QUOTATION MARK,3696,3,"2017,2018,2019",4,1466,2226
aba,Latn,aba_Latn,Abé,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,3360,3,"2017,2018,2019",4,5,3351
aba,Latn,aba_Latn,Abé,ɩ,Ll,LATIN SMALL LETTER IOTA,3333,3,"2017,2018,2019",6,5,3322
aba,Latn,aba_Latn,Abé,́,Mn,COMBINING ACUTE ACCENT,3150,3,"2017,2018,2019",2,9,3139
aba,Latn,aba_Latn,Abé,j,Ll,LATIN SMALL LETTER J,2458,2,"2018,2019",0,443,2015
aba,Latn,aba_Latn,Abé,1,Nd,DIGIT ONE,2083,2,"2018,2019",0,528,1555
aba,Latn,aba_Latn,Abé,?,Po,QUESTION MARK,2072,2,"2018,2019",0,82,1990
aba,Latn,aba_Latn,Abé,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1954,3,"2017,2018,2019",2,2,1950
aba,Latn,aba_Latn,Abé,q,Ll,LATIN SMALL LETTER Q,1939,2,"2018,2019",0,1894,45
aba,Latn,aba_Latn,Abé,O,Lu,LATIN CAPITAL LETTER O,1859,3,"2017,2018,2019",3,226,1630
aba,Latn,aba_Latn,Abé,-,Pd,HYPHEN-MINUS,1817,2,"2018,2019",0,1126,691
aba,Latn,aba_Latn,Abé,0,Nd,DIGIT ZERO,1802,2,"2018,2019",0,1391,411
aba,Latn,aba_Latn,Abé,N,Lu,LATIN CAPITAL LETTER N,1757,3,"2017,2018,2019",1,242,1514
aba,Latn,aba_Latn,Abé,:,Po,COLON,1710,2,"2018,2019",0,323,1387
aba,Latn,aba_Latn,Abé,E,Lu,LATIN CAPITAL LETTER E,1628,3,"2017,2018,2019",6,414,1208
aba,Latn,aba_Latn,Abé,B,Lu,LATIN CAPITAL LETTER B,1603,3,"2017,2018,2019",4,237,1362
aba,Latn,aba_Latn,Abé,A,Lu,LATIN CAPITAL LETTER A,1482,3,"2017,2018,2019",1,440,1041
aba,Latn,aba_Latn,Abé,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,1479,2,"2018,2019",0,4,1475
aba,Latn,aba_Latn,Abé,2,Nd,DIGIT TWO,1451,2,"2018,2019",0,593,858
aba,Latn,aba_Latn,Abé,Ʒ,Lu,LATIN CAPITAL LETTER EZH,1310,2,"2018,2019",0,4,1306
aba,Latn,aba_Latn,Abé,|,Sm,VERTICAL LINE,1115,1,2018,0,1115,0
aba,Latn,aba_Latn,Abé,(,Ps,LEFT PARENTHESIS,1114,2,"2018,2019",0,525,589
aba,Latn,aba_Latn,Abé,),Pe,RIGHT PARENTHESIS,1102,2,"2018,2019",0,512,590
aba,Latn,aba_Latn,Abé,M,Lu,LATIN CAPITAL LETTER M,1096,2,"2018,2019",0,259,837
aba,Latn,aba_Latn,Abé,S,Lu,LATIN CAPITAL LETTER S,960,3,"2017,2018,2019",3,397,560
aba,Latn,aba_Latn,Abé,θ,Ll,GREEK SMALL LETTER THETA,888,1,2018,0,888,0
aba,Latn,aba_Latn,Abé,3,Nd,DIGIT THREE,870,2,"2018,2019",0,328,542
aba,Latn,aba_Latn,Abé,I,Lu,LATIN CAPITAL LETTER I,852,2,"2018,2019",0,406,446
aba,Latn,aba_Latn,Abé,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,798,2,"2018,2019",0,13,785
aba,Latn,aba_Latn,Abé,õ,Ll,LATIN SMALL LETTER O WITH TILDE,785,1,2018,0,785,0
aba,Latn,aba_Latn,Abé,à,Ll,LATIN SMALL LETTER A WITH GRAVE,752,2,"2018,2019",0,456,296
aba,Latn,aba_Latn,Abé,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,726,2,"2018,2019",0,724,2
aba,Latn,aba_Latn,Abé,G,Lu,LATIN CAPITAL LETTER G,707,3,"2017,2018,2019",1,159,547
aba,Latn,aba_Latn,Abé,L,Lu,LATIN CAPITAL LETTER L,698,2,"2018,2019",0,288,410
aba,Latn,aba_Latn,Abé,4,Nd,DIGIT FOUR,674,2,"2018,2019",0,236,438
aba,Latn,aba_Latn,Abé,P,Lu,LATIN CAPITAL LETTER P,667,2,"2018,2019",0,338,329
aba,Latn,aba_Latn,Abé,K,Lu,LATIN CAPITAL LETTER K,645,3,"2017,2018,2019",2,58,585
aba,Latn,aba_Latn,Abé,í,Ll,LATIN SMALL LETTER I WITH ACUTE,618,2,"2018,2019",0,2,616
aba,Latn,aba_Latn,Abé,5,Nd,DIGIT FIVE,618,2,"2018,2019",0,251,367
aba,Latn,aba_Latn,Abé,J,Lu,LATIN CAPITAL LETTER J,616,2,"2018,2019",0,180,436
aba,Latn,aba_Latn,Abé,x,Ll,LATIN SMALL LETTER X,611,2,"2018,2019",0,571,40
aba,Latn,aba_Latn,Abé,R,Lu,LATIN CAPITAL LETTER R,575,2,"2018,2019",0,303,272
aba,Latn,aba_Latn,Abé,H,Lu,LATIN CAPITAL LETTER H,567,2,"2018,2019",0,111,456
aba,Latn,aba_Latn,Abé,F,Lu,LATIN CAPITAL LETTER F,538,2,"2018,2019",0,143,395
aba,Latn,aba_Latn,Abé,C,Lu,LATIN CAPITAL LETTER C,535,2,"2018,2019",0,348,187
aba,Latn,aba_Latn,Abé,D,Lu,LATIN CAPITAL LETTER D,527,2,"2018,2019",0,293,234
aba,Latn,aba_Latn,Abé,z,Ll,LATIN SMALL LETTER Z,524,3,"2017,2018,2019",1,119,404
aba,Latn,aba_Latn,Abé,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,508,2,"2018,2019",0,33,475
aba,Latn,aba_Latn,Abé,6,Nd,DIGIT SIX,506,2,"2018,2019",0,189,317
aba,Latn,aba_Latn,Abé,T,Lu,LATIN CAPITAL LETTER T,502,2,"2018,2019",0,229,273
aba,Latn,aba_Latn,Abé,”,Pf,RIGHT DOUBLE QUOTATION MARK,485,2,"2018,2019",0,25,460
aba,Latn,aba_Latn,Abé,9,Nd,DIGIT NINE,484,2,"2018,2019",0,224,260
aba,Latn,aba_Latn,Abé,“,Pi,LEFT DOUBLE QUOTATION MARK,484,2,"2018,2019",0,22,462
aba,Latn,aba_Latn,Abé,7,Nd,DIGIT SEVEN,459,2,"2018,2019",0,163,296
aba,Latn,aba_Latn,Abé,8,Nd,DIGIT EIGHT,458,2,"2018,2019",0,183,275
aba,Latn,aba_Latn,Abé,U,Lu,LATIN CAPITAL LETTER U,453,2,"2018,2019",0,193,260
aba,Latn,aba_Latn,Abé,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,453,1,2018,0,453,0
aba,Latn,aba_Latn,Abé,/,Po,SOLIDUS,444,2,"2018,2019",0,420,24
aba,Latn,aba_Latn,Abé,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,424,2,"2018,2019",0,1,423
aba,Latn,aba_Latn,Abé,è,Ll,LATIN SMALL LETTER E WITH GRAVE,418,2,"2018,2019",0,378,40
aba,Latn,aba_Latn,Abé,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,414,1,2019,0,0,414
aba,Latn,aba_Latn,Abé,‐,Pd,HYPHEN,402,1,2018,0,402,0
aba,Latn,aba_Latn,Abé,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,386,2,"2018,2019",0,2,384
aba,Latn,aba_Latn,Abé,V,Lu,LATIN CAPITAL LETTER V,333,2,"2018,2019",0,192,141
aba,Latn,aba_Latn,Abé,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,325,2,"2018,2019",0,2,323
aba,Latn,aba_Latn,Abé,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,300,1,2019,0,0,300
aba,Latn,aba_Latn,Abé,ɴ,Ll,LATIN LETTER SMALL CAPITAL N,297,1,2018,0,297,0
aba,Latn,aba_Latn,Abé,[,Ps,LEFT SQUARE BRACKET,293,2,"2018,2019",0,230,63
aba,Latn,aba_Latn,Abé,],Pe,RIGHT SQUARE BRACKET,292,2,"2018,2019",0,229,63
aba,Latn,aba_Latn,Abé,Y,Lu,LATIN CAPITAL LETTER Y,286,2,"2018,2019",0,40,246
aba,Latn,aba_Latn,Abé,—,Pd,EM DASH,282,2,"2018,2019",0,1,281
aba,Latn,aba_Latn,Abé,т,Ll,CYRILLIC SMALL LETTER TE,253,1,2018,0,253,0
aba,Latn,aba_Latn,Abé,ʀ,Ll,LATIN LETTER SMALL CAPITAL R,241,1,2018,0,241,0
aba,Latn,aba_Latn,Abé,ʟ,Ll,LATIN LETTER SMALL CAPITAL L,220,1,2018,0,220,0
aba,Latn,aba_Latn,Abé,W,Lu,LATIN CAPITAL LETTER W,217,2,"2018,2019",0,97,120
aba,Latn,aba_Latn,Abé,;,Po,SEMICOLON,195,2,"2018,2019",0,24,171
aba,Latn,aba_Latn,Abé,&,Po,AMPERSAND,173,1,2018,0,173,0
aba,Latn,aba_Latn,Abé,œ,Ll,LATIN SMALL LIGATURE OE,154,1,2018,0,154,0
aba,Latn,aba_Latn,Abé,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,153,1,2018,0,153,0
aba,Latn,aba_Latn,Abé,–,Pd,EN DASH,151,2,"2018,2019",0,149,2
aba,Latn,aba_Latn,Abé,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,140,1,2019,0,0,140
aba,Latn,aba_Latn,Abé,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,139,1,2019,0,0,139
aba,Latn,aba_Latn,Abé,ʒ,Ll,LATIN SMALL LETTER EZH,135,2,"2018,2019",0,84,51
aba,Latn,aba_Latn,Abé,ã,Ll,LATIN SMALL LETTER A WITH TILDE,120,1,2018,0,120,0
aba,Latn,aba_Latn,Abé,!,Po,EXCLAMATION MARK,117,2,"2018,2019",0,15,102
aba,Latn,aba_Latn,Abé,м,Ll,CYRILLIC SMALL LETTER EM,116,1,2018,0,116,0
aba,Latn,aba_Latn,Abé,̀,Mn,COMBINING GRAVE ACCENT,115,2,"2018,2019",0,2,113
aba,Latn,aba_Latn,Abé,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,113,1,2019,0,0,113
aba,Latn,aba_Latn,Abé,ו,Lo,HEBREW LETTER VAV,104,1,2018,0,104,0
aba,Latn,aba_Latn,Abé,ר,Lo,HEBREW LETTER RESH,100,1,2018,0,100,0
aba,Latn,aba_Latn,Abé,ּ,Mn,HEBREW POINT DAGESH OR MAPIQ,96,1,2018,0,96,0
aba,Latn,aba_Latn,Abé,י,Lo,HEBREW LETTER YOD,89,1,2018,0,89,0
aba,Latn,aba_Latn,Abé,ل,Lo,ARABIC LETTER LAM,87,1,2018,0,87,0
aba,Latn,aba_Latn,Abé,‘,Pi,LEFT SINGLE QUOTATION MARK,86,2,"2018,2019",0,7,79
aba,Latn,aba_Latn,Abé,ا,Lo,ARABIC LETTER ALEF,83,1,2018,0,83,0
aba,Latn,aba_Latn,Abé,ر,Lo,ARABIC LETTER REH,82,1,2018,0,82,0
aba,Latn,aba_Latn,Abé,Q,Lu,LATIN CAPITAL LETTER Q,81,2,"2018,2019",0,64,17
aba,Latn,aba_Latn,Abé,א,Lo,HEBREW LETTER ALEF,76,1,2018,0,76,0
aba,Latn,aba_Latn,Abé,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,74,2,"2018,2019",0,2,72
aba,Latn,aba_Latn,Abé,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,74,1,2019,0,0,74
aba,Latn,aba_Latn,Abé,ִ,Mn,HEBREW POINT HIRIQ,71,1,2018,0,71,0
aba,Latn,aba_Latn,Abé,ي,Lo,ARABIC LETTER YEH,71,1,2018,0,71,0
aba,Latn,aba_Latn,Abé,و,Lo,ARABIC LETTER WAW,66,1,2018,0,66,0
aba,Latn,aba_Latn,Abé,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,62,2,"2018,2019",0,2,60
aba,Latn,aba_Latn,Abé,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,61,2,"2018,2019",0,27,34
aba,Latn,aba_Latn,Abé,X,Lu,LATIN CAPITAL LETTER X,61,1,2018,0,61,0
aba,Latn,aba_Latn,Abé,ֹ,Mn,HEBREW POINT HOLAM,61,1,2018,0,61,0
aba,Latn,aba_Latn,Abé,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,58,1,2018,0,58,0
aba,Latn,aba_Latn,Abé,=,Sm,EQUALS SIGN,58,1,2018,0,58,0
aba,Latn,aba_Latn,Abé,ن,Lo,ARABIC LETTER NOON,56,1,2018,0,56,0
aba,Latn,aba_Latn,Abé,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,56,1,2018,0,56,0
aba,Latn,aba_Latn,Abé,ַ,Mn,HEBREW POINT PATAH,55,1,2018,0,55,0
aba,Latn,aba_Latn,Abé,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,55,1,2019,0,0,55
aba,Latn,aba_Latn,Abé,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,44,2,"2018,2019",0,40,4
aba,Latn,aba_Latn,Abé,ب,Lo,ARABIC LETTER BEH,44,1,2018,0,44,0
aba,Latn,aba_Latn,Abé,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,44,2,"2018,2019",0,40,4
aba,Latn,aba_Latn,Abé,ל,Lo,HEBREW LETTER LAMED,43,1,2018,0,43,0
aba,Latn,aba_Latn,Abé,ב,Lo,HEBREW LETTER BET,42,1,2018,0,42,0
aba,Latn,aba_Latn,Abé,_,Pc,LOW LINE,41,2,"2018,2019",0,34,7
aba,Latn,aba_Latn,Abé,ه,Lo,ARABIC LETTER HEH,41,1,2018,0,41,0
aba,Latn,aba_Latn,Abé,פ,Lo,HEBREW LETTER PE,41,1,2018,0,41,0
aba,Latn,aba_Latn,Abé,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,41,1,2019,0,0,41
aba,Latn,aba_Latn,Abé,Z,Lu,LATIN CAPITAL LETTER Z,41,2,"2018,2019",0,29,12
aba,Latn,aba_Latn,Abé,ֵ,Mn,HEBREW POINT TSERE,40,1,2018,0,40,0
aba,Latn,aba_Latn,Abé,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,39,1,2018,0,39,0
aba,Latn,aba_Latn,Abé,ע,Lo,HEBREW LETTER AYIN,35,1,2018,0,35,0
aba,Latn,aba_Latn,Abé,+,Sm,PLUS SIGN,35,1,2018,0,35,0
aba,Latn,aba_Latn,Abé,م,Lo,ARABIC LETTER MEEM,34,1,2018,0,34,0
aba,Latn,aba_Latn,Abé,س,Lo,ARABIC LETTER SEEN,34,1,2018,0,34,0
aba,Latn,aba_Latn,Abé,ʙ,Ll,LATIN LETTER SMALL CAPITAL B,33,1,2018,0,33,0
aba,Latn,aba_Latn,Abé,ع,Lo,ARABIC LETTER AIN,32,1,2018,0,32,0
aba,Latn,aba_Latn,Abé,%,Po,PERCENT SIGN,32,2,"2018,2019",0,18,14
aba,Latn,aba_Latn,Abé,ט,Lo,HEBREW LETTER TET,31,1,2018,0,31,0
aba,Latn,aba_Latn,Abé,Σ,Lu,GREEK CAPITAL LETTER SIGMA,30,1,2018,0,30,0
aba,Latn,aba_Latn,Abé,ה,Lo,HEBREW LETTER HE,29,1,2018,0,29,0
aba,Latn,aba_Latn,Abé,נ,Lo,HEBREW LETTER NUN,29,1,2018,0,29,0
aba,Latn,aba_Latn,Abé,د,Lo,ARABIC LETTER DAL,29,1,2018,0,29,0
aba,Latn,aba_Latn,Abé,ق,Lo,ARABIC LETTER QAF,29,1,2018,0,29,0
aba,Latn,aba_Latn,Abé,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,28,1,2019,0,0,28
aba,Latn,aba_Latn,Abé,ת,Lo,HEBREW LETTER TAV,26,1,2018,0,26,0
aba,Latn,aba_Latn,Abé,·,Po,MIDDLE DOT,26,1,2018,0,26,0
aba,Latn,aba_Latn,Abé,°,So,DEGREE SIGN,26,1,2018,0,26,0
aba,Latn,aba_Latn,Abé,Α,Lu,GREEK CAPITAL LETTER ALPHA,26,1,2018,0,26,0
aba,Latn,aba_Latn,Abé,ָ,Mn,HEBREW POINT QAMATS,25,1,2018,0,25,0
aba,Latn,aba_Latn,Abé,€,Sc,EURO SIGN,25,1,2018,0,25,0
aba,Latn,aba_Latn,Abé,ק,Lo,HEBREW LETTER QOF,24,1,2018,0,24,0
aba,Latn,aba_Latn,Abé,о,Ll,CYRILLIC SMALL LETTER O,24,1,2018,0,24,0
aba,Latn,aba_Latn,Abé,Ρ,Lu,GREEK CAPITAL LETTER RHO,24,1,2018,0,24,0
aba,Latn,aba_Latn,Abé,ø,Ll,LATIN SMALL LETTER O WITH STROKE,24,2,"2018,2019",0,11,13
aba,Latn,aba_Latn,Abé,ס,Lo,HEBREW LETTER SAMEKH,24,1,2018,0,24,0
aba,Latn,aba_Latn,Abé,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,23,2,"2018,2019",0,21,2
aba,Latn,aba_Latn,Abé,מ,Lo,HEBREW LETTER MEM,23,1,2018,0,23,0
aba,Latn,aba_Latn,Abé,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,23,1,2018,0,23,0
aba,Latn,aba_Latn,Abé,Ο,Lu,GREEK CAPITAL LETTER OMICRON,22,1,2018,0,22,0
aba,Latn,aba_Latn,Abé,ت,Lo,ARABIC LETTER TEH,21,1,2018,0,21,0
aba,Latn,aba_Latn,Abé,',Po,APOSTROPHE,21,2,"2018,2019",0,5,16
aba,Latn,aba_Latn,Abé,ְ,Mn,HEBREW POINT SHEVA,21,1,2018,0,21,0
aba,Latn,aba_Latn,Abé,Ν,Lu,GREEK CAPITAL LETTER NU,21,1,2018,0,21,0
aba,Latn,aba_Latn,Abé,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,20,2,"2018,2019",0,1,19
aba,Latn,aba_Latn,Abé,>,Sm,GREATER-THAN SIGN,20,2,"2018,2019",0,17,3
aba,Latn,aba_Latn,Abé,ד,Lo,HEBREW LETTER DALET,20,1,2018,0,20,0
aba,Latn,aba_Latn,Abé,ֶ,Mn,HEBREW POINT SEGOL,19,1,2018,0,19,0
aba,Latn,aba_Latn,Abé,μ,Ll,GREEK SMALL LETTER MU,18,1,2018,0,18,0
aba,Latn,aba_Latn,Abé,Π,Lu,GREEK CAPITAL LETTER PI,18,1,2018,0,18,0
aba,Latn,aba_Latn,Abé,ح,Lo,ARABIC LETTER HAH,18,1,2018,0,18,0
aba,Latn,aba_Latn,Abé,إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,17,1,2018,0,17,0
aba,Latn,aba_Latn,Abé,<,Sm,LESS-THAN SIGN,17,1,2018,0,17,0
aba,Latn,aba_Latn,Abé,ג,Lo,HEBREW LETTER GIMEL,17,1,2018,0,17,0
aba,Latn,aba_Latn,Abé,ɪ,Ll,LATIN LETTER SMALL CAPITAL I,16,1,2018,0,16,0
aba,Latn,aba_Latn,Abé,ן,Lo,HEBREW LETTER FINAL NUN,16,1,2018,0,16,0
aba,Latn,aba_Latn,Abé,ʜ,Ll,LATIN LETTER SMALL CAPITAL H,16,1,2018,0,16,0
aba,Latn,aba_Latn,Abé,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,16,2,"2018,2019",0,3,13
aba,Latn,aba_Latn,Abé,َ,Mn,ARABIC FATHA,16,1,2018,0,16,0
aba,Latn,aba_Latn,Abé,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,16,1,2018,0,16,0
aba,Latn,aba_Latn,Abé,ɱ,Ll,LATIN SMALL LETTER M WITH HOOK,16,1,2019,0,0,16
aba,Latn,aba_Latn,Abé,ă,Ll,LATIN SMALL LETTER A WITH BREVE,15,1,2018,0,15,0
aba,Latn,aba_Latn,Abé,ɢ,Ll,LATIN LETTER SMALL CAPITAL G,14,1,2018,0,14,0
aba,Latn,aba_Latn,Abé,д,Ll,CYRILLIC SMALL LETTER DE,14,1,2018,0,14,0
aba,Latn,aba_Latn,Abé,Ω,Lu,GREEK CAPITAL LETTER OMEGA,14,1,2018,0,14,0
aba,Latn,aba_Latn,Abé,ج,Lo,ARABIC LETTER JEEM,13,1,2018,0,13,0
aba,Latn,aba_Latn,Abé,κ,Ll,GREEK SMALL LETTER KAPPA,13,1,2018,0,13,0
aba,Latn,aba_Latn,Abé,پ,Lo,ARABIC LETTER PEH,13,1,2018,0,13,0
aba,Latn,aba_Latn,Abé,г,Ll,CYRILLIC SMALL LETTER GHE,13,1,2018,0,13,0
aba,Latn,aba_Latn,Abé,б,Ll,CYRILLIC SMALL LETTER BE,13,1,2018,0,13,0
aba,Latn,aba_Latn,Abé,ש,Lo,HEBREW LETTER SHIN,13,1,2018,0,13,0
aba,Latn,aba_Latn,Abé,*,Po,ASTERISK,12,2,"2018,2019",0,6,6
aba,Latn,aba_Latn,Abé,ο,Ll,GREEK SMALL LETTER OMICRON,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,Τ,Lu,GREEK CAPITAL LETTER TAU,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,Ε,Lu,GREEK CAPITAL LETTER EPSILON,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,Φ,Lu,GREEK CAPITAL LETTER PHI,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,},Pe,RIGHT CURLY BRACKET,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,{,Ps,LEFT CURLY BRACKET,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,Υ,Lu,GREEK CAPITAL LETTER UPSILON,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,12,1,2018,0,12,0
aba,Latn,aba_Latn,Abé,Γ,Lu,GREEK CAPITAL LETTER GAMMA,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,ُ,Mn,ARABIC DAMMA,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,̃,Mn,COMBINING TILDE,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,×,Sm,MULTIPLICATION SIGN,11,2,"2018,2019",0,5,6
aba,Latn,aba_Latn,Abé,ْ,Mn,ARABIC SUKUN,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,ف,Lo,ARABIC LETTER FEH,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,Ï,Lu,LATIN CAPITAL LETTER I WITH DIAERESIS,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,ش,Lo,ARABIC LETTER SHEEN,11,1,2018,0,11,0
aba,Latn,aba_Latn,Abé,׳,Po,HEBREW PUNCTUATION GERESH,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,ם,Lo,HEBREW LETTER FINAL MEM,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,ι,Ll,GREEK SMALL LETTER IOTA,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,̈,Mn,COMBINING DIAERESIS,10,2,"2018,2019",0,7,3
aba,Latn,aba_Latn,Abé,þ,Ll,LATIN SMALL LETTER THORN,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,ֻ,Mn,HEBREW POINT QUBUTS,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,Ό,Lu,GREEK CAPITAL LETTER OMICRON WITH TONOS,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,λ,Ll,GREEK SMALL LETTER LAMDA,10,1,2018,0,10,0
aba,Latn,aba_Latn,Abé,τ,Ll,GREEK SMALL LETTER TAU,9,1,2018,0,9,0
aba,Latn,aba_Latn,Abé,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,9,1,2018,0,9,0
