iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
prg,Latn,prg_Latn,Prussian,š,Ll,LATIN SMALL LETTER S WITH CARON,527,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,2,94,83,34,94,74,107,37,1
prg,Latn,prg_Latn,Prussian,L,Lu,LATIN CAPITAL LETTER L,525,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,10,58,50,24,160,44,112,63,4
prg,Latn,prg_Latn,Prussian,R,Lu,LATIN CAPITAL LETTER R,489,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,47,58,41,133,51,88,57,9
prg,Latn,prg_Latn,Prussian,:,Po,COLON,479,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,11,93,76,41,97,32,80,47,2
prg,Latn,prg_Latn,Prussian,D,Lu,LATIN CAPITAL LETTER D,476,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,41,79,39,117,55,102,35,5
prg,Latn,prg_Latn,Prussian,”,Pf,RIGHT DOUBLE QUOTATION MARK,471,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,17,54,92,119,61,77,40,8
prg,Latn,prg_Latn,Prussian,|,Sm,VERTICAL LINE,469,4,"2017,2021,2022,2023",0,0,49,0,0,0,150,254,16,0
prg,Latn,prg_Latn,Prussian,G,Lu,LATIN CAPITAL LETTER G,467,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,7,53,55,33,88,63,116,46,4
prg,Latn,prg_Latn,Prussian,3,Nd,DIGIT THREE,464,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,27,35,39,145,83,97,30,6
prg,Latn,prg_Latn,Prussian,“,Pi,LEFT DOUBLE QUOTATION MARK,454,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,24,61,69,131,43,66,49,8
prg,Latn,prg_Latn,Prussian,5,Nd,DIGIT FIVE,420,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,33,35,27,126,70,99,26,3
prg,Latn,prg_Latn,Prussian,I,Lu,LATIN CAPITAL LETTER I,419,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,8,55,59,13,62,78,103,32,9
prg,Latn,prg_Latn,Prussian,8,Nd,DIGIT EIGHT,410,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,13,13,15,190,78,55,39,7
prg,Latn,prg_Latn,Prussian,–,Pd,EN DASH,403,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,14,61,53,120,46,52,47,7
prg,Latn,prg_Latn,Prussian,4,Nd,DIGIT FOUR,390,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,5,32,35,29,118,66,81,19,4
prg,Latn,prg_Latn,Prussian,N,Lu,LATIN CAPITAL LETTER N,382,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,7,62,52,22,97,48,61,30,2
prg,Latn,prg_Latn,Prussian,7,Nd,DIGIT SEVEN,341,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,24,16,23,138,65,48,22,4
prg,Latn,prg_Latn,Prussian,6,Nd,DIGIT SIX,329,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,20,28,14,111,62,72,16,3
prg,Latn,prg_Latn,Prussian,v,Ll,LATIN SMALL LETTER V,304,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,1,24,11,57,54,74,64,19,0
prg,Latn,prg_Latn,Prussian,/,Po,SOLIDUS,237,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,2,20,32,41,48,38,42,14,0
prg,Latn,prg_Latn,Prussian,Z,Lu,LATIN CAPITAL LETTER Z,218,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,15,34,18,34,20,64,30,2
prg,Latn,prg_Latn,Prussian,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,214,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,17,15,11,85,31,36,16,2
prg,Latn,prg_Latn,Prussian,U,Lu,LATIN CAPITAL LETTER U,193,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,25,19,13,28,15,59,30,2
prg,Latn,prg_Latn,Prussian,J,Lu,LATIN CAPITAL LETTER J,186,7,"2017,2018,2019,2020,2021,2022,2023",0,0,16,22,11,64,31,28,14,0
prg,Latn,prg_Latn,Prussian,y,Ll,LATIN SMALL LETTER Y,180,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,11,27,13,28,46,42,12,1
prg,Latn,prg_Latn,Prussian,—,Pd,EM DASH,163,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,9,82,38,4,7,5,14,1
prg,Latn,prg_Latn,Prussian,_,Pc,LOW LINE,159,6,"2017,2018,2019,2020,2021,2022",0,0,3,1,57,23,45,30,0,0
prg,Latn,prg_Latn,Prussian,Š,Lu,LATIN CAPITAL LETTER S WITH CARON,152,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,18,18,7,46,15,36,11,0
prg,Latn,prg_Latn,Prussian,],Pe,RIGHT SQUARE BRACKET,151,7,"2017,2018,2019,2020,2021,2022,2023",0,0,4,31,32,15,22,30,17,0
prg,Latn,prg_Latn,Prussian,[,Ps,LEFT SQUARE BRACKET,146,7,"2017,2018,2019,2020,2021,2022,2023",0,0,2,31,32,15,21,29,16,0
prg,Latn,prg_Latn,Prussian,!,Po,EXCLAMATION MARK,142,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,34,23,7,43,14,3,6,9
prg,Latn,prg_Latn,Prussian,?,Po,QUESTION MARK,138,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,45,17,12,17,28,7,10,2
prg,Latn,prg_Latn,Prussian,H,Lu,LATIN CAPITAL LETTER H,127,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,1,11,11,3,41,24,15,21,0
prg,Latn,prg_Latn,Prussian,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,124,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,15,10,7,52,7,20,6,4
prg,Latn,prg_Latn,Prussian,C,Lu,LATIN CAPITAL LETTER C,90,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,8,6,2,12,22,23,13,3
prg,Latn,prg_Latn,Prussian,=,Sm,EQUALS SIGN,84,6,"2017,2018,2019,2020,2021,2022",0,0,5,6,19,26,15,13,0,0
prg,Latn,prg_Latn,Prussian,X,Lu,LATIN CAPITAL LETTER X,82,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,17,8,2,5,5,38,5,1
prg,Latn,prg_Latn,Prussian,F,Lu,LATIN CAPITAL LETTER F,74,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,12,2,2,16,12,22,5,2
prg,Latn,prg_Latn,Prussian,O,Lu,LATIN CAPITAL LETTER O,72,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,3,7,1,10,20,18,8,5
prg,Latn,prg_Latn,Prussian,;,Po,SEMICOLON,72,7,"2017,2018,2019,2020,2021,2022,2023",0,0,6,36,3,10,1,8,8,0
prg,Latn,prg_Latn,Prussian,ž,Ll,LATIN SMALL LETTER Z WITH CARON,67,7,"2017,2018,2019,2020,2021,2022,2023",0,0,5,5,9,15,4,23,6,0
prg,Latn,prg_Latn,Prussian,"""",Po,QUOTATION MARK,65,5,"2017,2018,2021,2022,2023",0,0,41,2,0,0,2,16,4,0
prg,Latn,prg_Latn,Prussian,V,Lu,LATIN CAPITAL LETTER V,60,6,"2017,2018,2019,2020,2021,2022",0,0,5,6,5,13,4,27,0,0
prg,Latn,prg_Latn,Prussian,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,58,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,3,2,20,20,9,1,2
prg,Latn,prg_Latn,Prussian,x,Ll,LATIN SMALL LETTER X,56,7,"2016,2017,2018,2019,2020,2021,2022",0,4,7,4,9,6,11,15,0,0
prg,Latn,prg_Latn,Prussian,ė,Ll,LATIN SMALL LETTER E WITH DOT ABOVE,50,6,"2017,2018,2019,2020,2022,2023",0,0,3,2,14,15,0,5,11,0
prg,Latn,prg_Latn,Prussian,č,Ll,LATIN SMALL LETTER C WITH CARON,48,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,1,8,4,11,6,3,11,4,0
prg,Latn,prg_Latn,Prussian,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,46,7,"2017,2018,2019,2020,2021,2022,2023",0,0,7,7,5,2,2,14,9,0
prg,Latn,prg_Latn,Prussian,ų,Ll,LATIN SMALL LETTER U WITH OGONEK,43,6,"2017,2018,2019,2020,2022,2023",0,0,1,2,13,12,0,4,11,0
prg,Latn,prg_Latn,Prussian,\,Po,REVERSE SOLIDUS,40,2,"2018,2019",0,0,0,20,20,0,0,0,0,0
prg,Latn,prg_Latn,Prussian,′,Po,PRIME,34,4,"2019,2020,2021,2022",0,0,0,0,14,4,8,8,0,0
prg,Latn,prg_Latn,Prussian,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,32,5,"2017,2020,2021,2022,2024",0,0,1,0,0,14,13,3,0,1
prg,Latn,prg_Latn,Prussian,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,31,6,"2017,2018,2019,2020,2021,2022",0,0,1,8,2,6,12,2,0,0
prg,Latn,prg_Latn,Prussian,„,Ps,DOUBLE LOW-9 QUOTATION MARK,28,5,"2018,2019,2020,2022,2023",0,0,0,3,3,12,0,3,7,0
prg,Latn,prg_Latn,Prussian,',Po,APOSTROPHE,28,4,"2017,2020,2021,2022",0,0,7,0,0,1,17,3,0,0
prg,Latn,prg_Latn,Prussian,*,Po,ASTERISK,27,3,"2018,2020,2022",0,0,0,1,0,19,0,7,0,0
prg,Latn,prg_Latn,Prussian,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,24,5,"2017,2020,2021,2022,2023",0,0,2,0,0,5,14,2,1,0
prg,Latn,prg_Latn,Prussian,Y,Lu,LATIN CAPITAL LETTER Y,22,4,"2020,2021,2022,2023",0,0,0,0,0,4,10,3,5,0
prg,Latn,prg_Latn,Prussian,§,Po,SECTION SIGN,20,2,"2018,2023",0,0,0,19,0,0,0,0,1,0
prg,Latn,prg_Latn,Prussian,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,20,6,"2017,2018,2020,2021,2022,2024",0,0,1,2,0,3,5,8,0,1
prg,Latn,prg_Latn,Prussian,&,Po,AMPERSAND,16,1,2020,0,0,0,0,0,16,0,0,0,0
prg,Latn,prg_Latn,Prussian,ņ,Ll,LATIN SMALL LETTER N WITH CEDILLA,16,4,"2017,2018,2021,2022",0,0,1,2,0,0,3,10,0,0
prg,Latn,prg_Latn,Prussian,ą,Ll,LATIN SMALL LETTER A WITH OGONEK,16,5,"2019,2020,2021,2022,2023",0,0,0,0,4,4,2,2,4,0
prg,Latn,prg_Latn,Prussian,`,Sk,GRAVE ACCENT,15,1,2021,0,0,0,0,0,0,15,0,0,0
prg,Latn,prg_Latn,Prussian,q,Ll,LATIN SMALL LETTER Q,14,5,"2017,2020,2021,2022,2023",0,0,1,0,0,4,5,3,1,0
prg,Latn,prg_Latn,Prussian,ł,Ll,LATIN SMALL LETTER L WITH STROKE,14,1,2021,0,0,0,0,0,0,14,0,0,0
prg,Latn,prg_Latn,Prussian,’,Pf,RIGHT SINGLE QUOTATION MARK,14,5,"2018,2020,2021,2022,2023",0,0,0,1,0,7,3,2,1,0
prg,Latn,prg_Latn,Prussian,ę,Ll,LATIN SMALL LETTER E WITH OGONEK,13,5,"2017,2019,2020,2022,2023",0,0,2,0,3,3,0,2,3,0
prg,Latn,prg_Latn,Prussian,%,Po,PERCENT SIGN,12,4,"2017,2018,2021,2022",0,0,1,1,0,0,1,9,0,0
prg,Latn,prg_Latn,Prussian,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12,3,"2017,2021,2022",0,0,3,0,0,0,8,1,0,0
prg,Latn,prg_Latn,Prussian,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,11,1,2021,0,0,0,0,0,0,11,0,0,0
prg,Latn,prg_Latn,Prussian,°,So,DEGREE SIGN,11,3,"2021,2022,2023",0,0,0,0,0,0,7,2,2,0
prg,Latn,prg_Latn,Prussian,Č,Lu,LATIN CAPITAL LETTER C WITH CARON,11,3,"2020,2021,2022",0,0,0,0,0,2,3,6,0,0
prg,Latn,prg_Latn,Prussian,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,10,2,"2021,2022",0,0,0,0,0,0,5,5,0,0
prg,Latn,prg_Latn,Prussian,о,Ll,CYRILLIC SMALL LETTER O,9,2,"2022,2023",0,0,0,0,0,0,0,5,4,0
prg,Latn,prg_Latn,Prussian,ß,Ll,LATIN SMALL LETTER SHARP S,9,5,"2019,2020,2021,2022,2023",0,0,0,0,1,3,3,1,1,0
prg,Latn,prg_Latn,Prussian,ķ,Ll,LATIN SMALL LETTER K WITH CEDILLA,9,3,"2017,2018,2022",0,0,3,1,0,0,0,5,0,0
prg,Latn,prg_Latn,Prussian,•,Po,BULLET,9,1,2021,0,0,0,0,0,0,9,0,0,0
prg,Latn,prg_Latn,Prussian,ŗ,Ll,LATIN SMALL LETTER R WITH CEDILLA,9,4,"2017,2021,2022,2023",0,0,1,0,0,0,1,6,1,0
prg,Latn,prg_Latn,Prussian,ø,Ll,LATIN SMALL LETTER O WITH STROKE,8,1,2022,0,0,0,0,0,0,0,8,0,0
prg,Latn,prg_Latn,Prussian,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,8,1,2021,0,0,0,0,0,0,8,0,0,0
prg,Latn,prg_Latn,Prussian,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,8,1,2017,0,0,8,0,0,0,0,0,0,0
prg,Latn,prg_Latn,Prussian,⁀,Pc,CHARACTER TIE,7,1,2021,0,0,0,0,0,0,7,0,0,0
prg,Latn,prg_Latn,Prussian,и,Ll,CYRILLIC SMALL LETTER I,7,3,"2017,2022,2023",0,0,2,0,0,0,0,4,1,0
prg,Latn,prg_Latn,Prussian,т,Ll,CYRILLIC SMALL LETTER TE,7,5,"2017,2019,2020,2021,2022",0,0,1,0,1,1,3,1,0,0
prg,Latn,prg_Latn,Prussian,̇,Mn,COMBINING DOT ABOVE,7,1,2022,0,0,0,0,0,0,0,7,0,0
prg,Latn,prg_Latn,Prussian,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,7,2,"2021,2022",0,0,0,0,0,0,6,1,0,0
prg,Latn,prg_Latn,Prussian,Ž,Lu,LATIN CAPITAL LETTER Z WITH CARON,7,3,"2020,2022,2023",0,0,0,0,0,1,0,4,2,0
prg,Latn,prg_Latn,Prussian,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,6,2,"2017,2018",0,0,2,4,0,0,0,0,0,0
prg,Latn,prg_Latn,Prussian,ḑ,Ll,LATIN SMALL LETTER D WITH CEDILLA,6,2,"2021,2022",0,0,0,0,0,0,1,5,0,0
prg,Latn,prg_Latn,Prussian,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,6,2,"2017,2018",0,0,2,4,0,0,0,0,0,0
prg,Latn,prg_Latn,Prussian,é,Ll,LATIN SMALL LETTER E WITH ACUTE,6,1,2021,0,0,0,0,0,0,6,0,0,0
prg,Latn,prg_Latn,Prussian,а,Ll,CYRILLIC SMALL LETTER A,5,2,"2022,2023",0,0,0,0,0,0,0,3,2,0
prg,Latn,prg_Latn,Prussian,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,5,1,2021,0,0,0,0,0,0,5,0,0,0
prg,Latn,prg_Latn,Prussian,į,Ll,LATIN SMALL LETTER I WITH OGONEK,5,4,"2019,2020,2022,2023",0,0,0,0,1,1,0,2,1,0
prg,Latn,prg_Latn,Prussian,ț,Ll,LATIN SMALL LETTER T WITH COMMA BELOW,5,2,"2022,2023",0,0,0,0,0,0,0,4,1,0
prg,Latn,prg_Latn,Prussian,в,Ll,CYRILLIC SMALL LETTER VE,5,1,2023,0,0,0,0,0,0,0,0,5,0
prg,Latn,prg_Latn,Prussian,н,Ll,CYRILLIC SMALL LETTER EN,5,3,"2017,2022,2023",0,0,2,0,0,0,0,2,1,0
prg,Latn,prg_Latn,Prussian,{,Ps,LEFT CURLY BRACKET,5,1,2018,0,0,0,5,0,0,0,0,0,0
prg,Latn,prg_Latn,Prussian,г,Ll,CYRILLIC SMALL LETTER GHE,5,3,"2017,2020,2022",0,0,1,0,0,2,0,2,0,0
prg,Latn,prg_Latn,Prussian,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,5,2,"2017,2021",0,0,3,0,0,0,2,0,0,0
prg,Latn,prg_Latn,Prussian,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,5,3,"2017,2019,2023",0,0,3,0,1,0,0,0,1,0
prg,Latn,prg_Latn,Prussian,+,Sm,PLUS SIGN,5,2,"2017,2022",0,0,4,0,0,0,0,1,0,0
prg,Latn,prg_Latn,Prussian,},Pe,RIGHT CURLY BRACKET,5,1,2018,0,0,0,5,0,0,0,0,0,0
prg,Latn,prg_Latn,Prussian,л,Ll,CYRILLIC SMALL LETTER EL,5,3,"2017,2022,2023",0,0,1,0,0,0,0,2,2,0
prg,Latn,prg_Latn,Prussian,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,4,1,2021,0,0,0,0,0,0,4,0,0,0
prg,Latn,prg_Latn,Prussian,→,Sm,RIGHTWARDS ARROW,4,2,"2021,2023",0,0,0,0,0,0,2,0,2,0
prg,Latn,prg_Latn,Prussian,е,Ll,CYRILLIC SMALL LETTER IE,4,2,"2022,2023",0,0,0,0,0,0,0,2,2,0
prg,Latn,prg_Latn,Prussian,#,Po,NUMBER SIGN,4,1,2020,0,0,0,0,0,4,0,0,0,0
prg,Latn,prg_Latn,Prussian,β,Ll,GREEK SMALL LETTER BETA,4,1,2021,0,0,0,0,0,0,4,0,0,0
prg,Latn,prg_Latn,Prussian,α,Ll,GREEK SMALL LETTER ALPHA,4,1,2021,0,0,0,0,0,0,4,0,0,0
prg,Latn,prg_Latn,Prussian,ě,Ll,LATIN SMALL LETTER E WITH CARON,4,1,2021,0,0,0,0,0,0,4,0,0,0
