iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
mfz,Latn,mfz_Latn,Mabaan,“,Pi,LEFT DOUBLE QUOTATION MARK,1935,4,"2013,2014,2016,2017",1841,58,7,29
mfz,Latn,mfz_Latn,Mabaan,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,1772,4,"2013,2014,2016,2017",1680,56,8,28
mfz,Latn,mfz_Latn,Mabaan,”,Pf,RIGHT DOUBLE QUOTATION MARK,1711,4,"2013,2014,2016,2017",1624,52,7,28
mfz,Latn,mfz_Latn,Mabaan,3,Nd,DIGIT THREE,1654,4,"2013,2014,2016,2017",1552,65,6,31
mfz,Latn,mfz_Latn,Mabaan,A,Lu,LATIN CAPITAL LETTER A,1562,4,"2013,2014,2016,2017",1421,77,34,30
mfz,Latn,mfz_Latn,Mabaan,B,Lu,LATIN CAPITAL LETTER B,1475,4,"2013,2014,2016,2017",1395,28,7,45
mfz,Latn,mfz_Latn,Mabaan,4,Nd,DIGIT FOUR,1216,4,"2013,2014,2016,2017",1143,52,6,15
mfz,Latn,mfz_Latn,Mabaan,I,Lu,LATIN CAPITAL LETTER I,1099,4,"2013,2014,2016,2017",1051,16,12,20
mfz,Latn,mfz_Latn,Mabaan,C,Lu,LATIN CAPITAL LETTER C,1087,4,"2013,2014,2016,2017",1012,36,7,32
mfz,Latn,mfz_Latn,Mabaan,?,Po,QUESTION MARK,1032,4,"2013,2014,2016,2017",967,45,9,11
mfz,Latn,mfz_Latn,Mabaan,D,Lu,LATIN CAPITAL LETTER D,1008,4,"2013,2014,2016,2017",958,26,4,20
mfz,Latn,mfz_Latn,Mabaan,N,Lu,LATIN CAPITAL LETTER N,933,4,"2013,2014,2016,2017",882,39,5,7
mfz,Latn,mfz_Latn,Mabaan,5,Nd,DIGIT FIVE,925,4,"2013,2014,2016,2017",863,44,5,13
mfz,Latn,mfz_Latn,Mabaan,h,Ll,LATIN SMALL LETTER H,863,4,"2013,2014,2016,2017",798,19,28,18
mfz,Latn,mfz_Latn,Mabaan,0,Nd,DIGIT ZERO,785,4,"2013,2014,2016,2017",729,36,5,15
mfz,Latn,mfz_Latn,Mabaan,G,Lu,LATIN CAPITAL LETTER G,762,4,"2013,2014,2016,2017",721,19,10,12
mfz,Latn,mfz_Latn,Mabaan,6,Nd,DIGIT SIX,761,4,"2013,2014,2016,2017",717,29,5,10
mfz,Latn,mfz_Latn,Mabaan,7,Nd,DIGIT SEVEN,737,4,"2013,2014,2016,2017",687,34,5,11
mfz,Latn,mfz_Latn,Mabaan,8,Nd,DIGIT EIGHT,704,4,"2013,2014,2016,2017",659,30,5,10
mfz,Latn,mfz_Latn,Mabaan,!,Po,EXCLAMATION MARK,696,4,"2013,2014,2016,2017",662,20,2,12
mfz,Latn,mfz_Latn,Mabaan,9,Nd,DIGIT NINE,643,4,"2013,2014,2016,2017",601,25,5,12
mfz,Latn,mfz_Latn,Mabaan,’,Pf,RIGHT SINGLE QUOTATION MARK,616,4,"2013,2014,2016,2017",582,25,6,3
mfz,Latn,mfz_Latn,Mabaan,P,Lu,LATIN CAPITAL LETTER P,578,4,"2013,2014,2016,2017",532,16,6,24
mfz,Latn,mfz_Latn,Mabaan,W,Lu,LATIN CAPITAL LETTER W,434,4,"2013,2014,2016,2017",416,12,2,4
mfz,Latn,mfz_Latn,Mabaan,O,Lu,LATIN CAPITAL LETTER O,419,4,"2013,2014,2016,2017",386,23,4,6
mfz,Latn,mfz_Latn,Mabaan,H,Lu,LATIN CAPITAL LETTER H,318,4,"2013,2014,2016,2017",306,7,2,3
mfz,Latn,mfz_Latn,Mabaan,U,Lu,LATIN CAPITAL LETTER U,246,3,"2013,2014,2017",233,3,0,10
mfz,Latn,mfz_Latn,Mabaan,L,Lu,LATIN CAPITAL LETTER L,198,3,"2013,2014,2017",177,19,0,2
mfz,Latn,mfz_Latn,Mabaan,Ḍ,Lu,LATIN CAPITAL LETTER D WITH DOT BELOW,167,3,"2013,2014,2017",159,3,0,5
mfz,Latn,mfz_Latn,Mabaan,),Pe,RIGHT PARENTHESIS,167,4,"2013,2014,2016,2017",163,2,1,1
mfz,Latn,mfz_Latn,Mabaan,(,Ps,LEFT PARENTHESIS,167,4,"2013,2014,2016,2017",163,2,1,1
mfz,Latn,mfz_Latn,Mabaan,E,Lu,LATIN CAPITAL LETTER E,111,3,"2013,2014,2017",89,12,0,10
mfz,Latn,mfz_Latn,Mabaan,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,91,4,"2013,2014,2016,2017",84,4,1,2
mfz,Latn,mfz_Latn,Mabaan,s,Ll,LATIN SMALL LETTER S,68,3,"2013,2014,2017",44,21,0,3
mfz,Latn,mfz_Latn,Mabaan,:,Po,COLON,55,3,"2013,2014,2017",41,11,0,3
mfz,Latn,mfz_Latn,Mabaan,R,Lu,LATIN CAPITAL LETTER R,47,3,"2013,2014,2017",39,6,0,2
mfz,Latn,mfz_Latn,Mabaan,S,Lu,LATIN CAPITAL LETTER S,47,3,"2013,2014,2017",29,15,0,3
mfz,Latn,mfz_Latn,Mabaan,V,Lu,LATIN CAPITAL LETTER V,39,3,"2013,2014,2017",28,10,0,1
mfz,Latn,mfz_Latn,Mabaan,F,Lu,LATIN CAPITAL LETTER F,34,3,"2013,2014,2017",26,6,0,2
mfz,Latn,mfz_Latn,Mabaan,f,Ll,LATIN SMALL LETTER F,26,1,2013,26,0,0,0
mfz,Latn,mfz_Latn,Mabaan,v,Ll,LATIN SMALL LETTER V,26,1,2013,26,0,0,0
mfz,Latn,mfz_Latn,Mabaan,Š,Lu,LATIN CAPITAL LETTER S WITH CARON,19,1,2013,19,0,0,0
mfz,Latn,mfz_Latn,Mabaan,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,16,2,"2013,2014",14,2,0,0
mfz,Latn,mfz_Latn,Mabaan,[,Ps,LEFT SQUARE BRACKET,13,3,"2013,2014,2017",11,1,0,1
mfz,Latn,mfz_Latn,Mabaan,],Pe,RIGHT SQUARE BRACKET,13,3,"2013,2014,2017",11,1,0,1
mfz,Latn,mfz_Latn,Mabaan,x,Ll,LATIN SMALL LETTER X,7,3,"2013,2014,2017",1,5,0,1
mfz,Latn,mfz_Latn,Mabaan,',Po,APOSTROPHE,3,1,2013,3,0,0,0
