iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mlh,Latn,mlh_Latn,Mape,5,Nd,DIGIT FIVE,205,4,"2018,2021,2022,2023",166,2,31,6
mlh,Latn,mlh_Latn,Mape,6,Nd,DIGIT SIX,194,4,"2018,2021,2022,2023",153,2,32,7
mlh,Latn,mlh_Latn,Mape,7,Nd,DIGIT SEVEN,193,4,"2018,2021,2022,2023",155,2,30,6
mlh,Latn,mlh_Latn,Mape,D,Lu,LATIN CAPITAL LETTER D,175,3,"2018,2022,2023",169,0,4,2
mlh,Latn,mlh_Latn,Mape,C,Lu,LATIN CAPITAL LETTER C,171,1,2018,171,0,0,0
mlh,Latn,mlh_Latn,Mape,W,Lu,LATIN CAPITAL LETTER W,153,3,"2018,2022,2023",146,0,5,2
mlh,Latn,mlh_Latn,Mape,9,Nd,DIGIT NINE,149,4,"2018,2021,2022,2023",116,1,27,5
mlh,Latn,mlh_Latn,Mape,L,Lu,LATIN CAPITAL LETTER L,141,3,"2018,2022,2023",134,0,1,6
mlh,Latn,mlh_Latn,Mape,(,Ps,LEFT PARENTHESIS,140,3,"2018,2022,2023",117,0,18,5
mlh,Latn,mlh_Latn,Mape,),Pe,RIGHT PARENTHESIS,139,3,"2018,2022,2023",116,0,18,5
mlh,Latn,mlh_Latn,Mape,F,Lu,LATIN CAPITAL LETTER F,135,3,"2018,2022,2023",116,0,11,8
mlh,Latn,mlh_Latn,Mape,Q,Lu,LATIN CAPITAL LETTER Q,88,4,"2018,2021,2022,2023",60,1,25,2
mlh,Latn,mlh_Latn,Mape,?,Po,QUESTION MARK,73,3,"2018,2022,2023",62,0,8,3
mlh,Latn,mlh_Latn,Mape,!,Po,EXCLAMATION MARK,64,4,"2018,2021,2022,2023",55,1,5,3
mlh,Latn,mlh_Latn,Mape,`,Sk,GRAVE ACCENT,54,1,2018,54,0,0,0
mlh,Latn,mlh_Latn,Mape,©,So,COPYRIGHT SIGN,54,1,2018,54,0,0,0
mlh,Latn,mlh_Latn,Mape,&,Po,AMPERSAND,48,1,2018,48,0,0,0
mlh,Latn,mlh_Latn,Mape,’,Pf,RIGHT SINGLE QUOTATION MARK,40,3,"2018,2022,2023",36,0,1,3
mlh,Latn,mlh_Latn,Mape,‘,Pi,LEFT SINGLE QUOTATION MARK,40,3,"2018,2022,2023",36,0,1,3
mlh,Latn,mlh_Latn,Mape,z,Ll,LATIN SMALL LETTER Z,40,2,"2018,2022",26,0,14,0
mlh,Latn,mlh_Latn,Mape,▼,So,BLACK DOWN-POINTING TRIANGLE,38,1,2018,38,0,0,0
mlh,Latn,mlh_Latn,Mape,*,Po,ASTERISK,30,3,"2018,2022,2023",8,0,17,5
mlh,Latn,mlh_Latn,Mape,;,Po,SEMICOLON,28,2,"2018,2022",15,0,13,0
mlh,Latn,mlh_Latn,Mape,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,16,2,"2018,2023",14,0,0,2
mlh,Latn,mlh_Latn,Mape,–,Pd,EN DASH,13,2,"2018,2022",6,0,7,0
mlh,Latn,mlh_Latn,Mape,Z,Lu,LATIN CAPITAL LETTER Z,11,2,"2018,2022",9,0,2,0
mlh,Latn,mlh_Latn,Mape,%,Po,PERCENT SIGN,1,1,2018,1,0,0,0
mlh,Latn,mlh_Latn,Mape,†,Po,DAGGER,1,1,2023,0,0,0,1
mlh,Latn,mlh_Latn,Mape,‡,Po,DOUBLE DAGGER,1,1,2023,0,0,0,1
