iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
quc,Latn,quc_Latn,K'iche', ,Zs,SPACE,2055999,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8987,5228,10546,458805,331927,148149,101711,197566,380406,166638,238195,7841
quc,Latn,quc_Latn,K'iche',a,Ll,LATIN SMALL LETTER A,1168125,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5713,3327,7980,236533,199841,88717,57958,112596,220557,97299,132566,5038
quc,Latn,quc_Latn,K'iche',i,Ll,LATIN SMALL LETTER I,1054399,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3261,2512,4324,233443,173478,76951,48836,100907,186284,89269,130494,4640
quc,Latn,quc_Latn,K'iche',r,Ll,LATIN SMALL LETTER R,619014,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1946,1511,1654,132307,104895,48079,26733,56371,112655,53786,76363,2714
quc,Latn,quc_Latn,K'iche',e,Ll,LATIN SMALL LETTER E,618600,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2594,1712,4187,114288,108525,48577,29401,57763,126647,52876,69393,2637
quc,Latn,quc_Latn,K'iche',’,Pf,RIGHT SINGLE QUOTATION MARK,515630,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",623,607,2537,66547,111276,51167,9528,52773,117072,46781,54003,2716
quc,Latn,quc_Latn,K'iche',c,Ll,LATIN SMALL LETTER C,466905,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2356,1182,2085,131042,69085,30850,20904,44439,73038,34763,55471,1690
quc,Latn,quc_Latn,K'iche',u,Ll,LATIN SMALL LETTER U,457127,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2183,1460,3225,112415,70413,31554,24294,43078,79013,35350,52535,1607
quc,Latn,quc_Latn,K'iche',k,Ll,LATIN SMALL LETTER K,455640,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1693,925,3088,78965,84045,36782,28383,44142,81550,39799,54399,1869
quc,Latn,quc_Latn,K'iche',n,Ll,LATIN SMALL LETTER N,425262,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1938,1016,2377,89202,71477,32082,19100,39876,76196,37765,52223,2010
quc,Latn,quc_Latn,K'iche',l,Ll,LATIN SMALL LETTER L,399024,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1710,1388,3478,73506,69553,30919,17131,40932,78562,34481,45431,1933
quc,Latn,quc_Latn,K'iche',j,Ll,LATIN SMALL LETTER J,374359,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1568,1006,2116,79825,56521,26472,21603,37768,70144,30875,44955,1506
quc,Latn,quc_Latn,K'iche',o,Ll,LATIN SMALL LETTER O,369788,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1500,1087,1982,77094,65194,27563,17410,34081,69469,30766,42178,1464
quc,Latn,quc_Latn,K'iche',h,Ll,LATIN SMALL LETTER H,340200,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1476,701,1707,72258,56545,26431,18825,32171,59284,28272,41184,1346
quc,Latn,quc_Latn,K'iche',t,Ll,LATIN SMALL LETTER T,331518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1551,748,2496,69658,55802,24835,15824,31683,61760,28345,37435,1381
quc,Latn,quc_Latn,K'iche',b,Ll,LATIN SMALL LETTER B,223362,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",888,704,1391,46626,38556,17722,11801,20898,38004,19365,26437,970
quc,Latn,quc_Latn,K'iche',q,Ll,LATIN SMALL LETTER Q,219184,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",865,690,1985,39636,36758,16106,12671,22797,39362,20306,26952,1056
quc,Latn,quc_Latn,K'iche',m,Ll,LATIN SMALL LETTER M,217732,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1165,605,1573,46434,37947,16269,9866,21185,35332,18863,27378,1115
quc,Latn,quc_Latn,K'iche',x,Ll,LATIN SMALL LETTER X,188485,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",696,500,964,42980,30886,14410,9514,18682,30969,16102,21954,828
quc,Latn,quc_Latn,K'iche',s,Ll,LATIN SMALL LETTER S,172275,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",743,583,960,38449,26777,9922,8832,13526,41327,13478,17122,556
quc,Latn,quc_Latn,K'iche',w,Ll,LATIN SMALL LETTER W,152917,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",845,398,817,34532,22927,10985,7367,14265,32775,10640,16883,483
quc,Latn,quc_Latn,K'iche',p,Ll,LATIN SMALL LETTER P,126002,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",564,338,978,23690,23587,10592,5161,12172,22580,11000,14693,647
quc,Latn,quc_Latn,K'iche',",",Po,COMMA,116831,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",499,386,501,24808,14999,7345,4749,11416,28937,10169,12618,404
quc,Latn,quc_Latn,K'iche',.,Po,FULL STOP,87062,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",432,301,509,19905,13627,3664,5031,10957,18635,5551,8210,240
