iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl, ,Zs,SPACE,102862,6,"2014,2019,2021,2022,2023,2024",824,496,16162,12687,43995,28698
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,e,Ll,LATIN SMALL LETTER E,101927,6,"2014,2019,2021,2022,2023,2024",842,348,16340,12571,43547,28279
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,a,Ll,LATIN SMALL LETTER A,66341,6,"2014,2019,2021,2022,2023,2024",629,382,10537,7806,29356,17631
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,u,Ll,LATIN SMALL LETTER U,55444,6,"2014,2019,2021,2022,2023,2024",473,194,8336,6520,24363,15558
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,t,Ll,LATIN SMALL LETTER T,48779,6,"2014,2019,2021,2022,2023,2024",476,210,7754,5601,21372,13366
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,c,Ll,LATIN SMALL LETTER C,39302,6,"2014,2019,2021,2022,2023,2024",296,114,5964,4844,17735,10349
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,i,Ll,LATIN SMALL LETTER I,38581,6,"2014,2019,2021,2022,2023,2024",366,149,6170,4798,16737,10361
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,o,Ll,LATIN SMALL LETTER O,35334,6,"2014,2019,2021,2022,2023,2024",307,168,5228,4324,14371,10936
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,n,Ll,LATIN SMALL LETTER N,34982,6,"2014,2019,2021,2022,2023,2024",280,97,5512,4311,15212,9570
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,l,Ll,LATIN SMALL LETTER L,34245,6,"2014,2019,2021,2022,2023,2024",322,124,5467,4166,15031,9135
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,s,Ll,LATIN SMALL LETTER S,23502,6,"2014,2019,2021,2022,2023,2024",169,111,3859,2917,10038,6408
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,q,Ll,LATIN SMALL LETTER Q,23188,6,"2014,2019,2021,2022,2023,2024",201,60,3408,2829,9808,6882
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,m,Ll,LATIN SMALL LETTER M,19683,6,"2014,2019,2021,2022,2023,2024",106,56,3098,2499,8835,5089
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,18364,6,"2014,2019,2021,2022,2023,2024",169,62,2636,2118,8368,5011
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,j,Ll,LATIN SMALL LETTER J,17817,6,"2014,2019,2021,2022,2023,2024",182,71,2817,1922,7751,5074
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,h,Ll,LATIN SMALL LETTER H,16140,6,"2014,2019,2021,2022,2023,2024",155,72,2594,1962,7465,3892
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,p,Ll,LATIN SMALL LETTER P,13622,6,"2014,2019,2021,2022,2023,2024",84,30,2039,1572,5833,4064
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,r,Ll,LATIN SMALL LETTER R,12009,6,"2014,2019,2021,2022,2023,2024",65,55,1877,1460,4474,4078
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,y,Ll,LATIN SMALL LETTER Y,11479,6,"2014,2019,2021,2022,2023,2024",103,109,1702,1454,4993,3118
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,.,Po,FULL STOP,8276,6,"2014,2019,2021,2022,2023,2024",71,34,1231,971,3542,2427
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,d,Ll,LATIN SMALL LETTER D,6409,6,"2014,2019,2021,2022,2023,2024",54,78,1067,753,2619,1838
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,",",Po,COMMA,5664,6,"2014,2019,2021,2022,2023,2024",56,49,946,768,2767,1078
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,b,Ll,LATIN SMALL LETTER B,5075,6,"2014,2019,2021,2022,2023,2024",31,32,667,506,2043,1796
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,z,Ll,LATIN SMALL LETTER Z,4789,6,"2014,2019,2021,2022,2023,2024",61,28,779,541,2211,1169
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,x,Ll,LATIN SMALL LETTER X,3295,6,"2014,2019,2021,2022,2023,2024",28,4,470,428,1563,802
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,P,Lu,LATIN CAPITAL LETTER P,2407,6,"2014,2019,2021,2022,2023,2024",10,3,355,264,793,982
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,1,Nd,DIGIT ONE,2027,6,"2014,2019,2021,2022,2023,2024",17,14,337,262,875,522
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,f,Ll,LATIN SMALL LETTER F,1964,6,"2014,2019,2021,2022,2023,2024",32,3,326,186,930,487
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,D,Lu,LATIN CAPITAL LETTER D,1767,6,"2014,2019,2021,2022,2023,2024",18,7,360,239,628,515
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,g,Ll,LATIN SMALL LETTER G,1521,6,"2014,2019,2021,2022,2023,2024",5,6,178,169,659,504
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,H,Lu,LATIN CAPITAL LETTER H,1497,6,"2014,2019,2021,2022,2023,2024",22,21,202,167,857,228
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,2,Nd,DIGIT TWO,1404,6,"2014,2019,2021,2022,2023,2024",15,9,205,150,652,373
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,C,Lu,LATIN CAPITAL LETTER C,1386,6,"2014,2019,2021,2022,2023,2024",14,3,269,167,524,409
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,T,Lu,LATIN CAPITAL LETTER T,1317,6,"2014,2019,2021,2022,2023,2024",25,5,291,179,521,296
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,J,Lu,LATIN CAPITAL LETTER J,1141,6,"2014,2019,2021,2022,2023,2024",18,29,237,112,492,253
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,:,Po,COLON,1103,6,"2014,2019,2021,2022,2023,2024",33,3,117,72,635,243
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,E,Lu,LATIN CAPITAL LETTER E,994,6,"2014,2019,2021,2022,2023,2024",5,15,158,91,397,328
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,3,Nd,DIGIT THREE,939,6,"2014,2019,2021,2022,2023,2024",15,3,111,93,470,247
nhg,Latn,nhg_Latn,Tetelcingo Nahuatl,O,Lu,LATIN CAPITAL LETTER O,845,6,"2014,2019,2021,2022,2023,2024",16,5,119,50,288,367
